USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
泽一ZEONE,Sangria也太好喝了 我要喝到醉熏熏地去夜游巴特罗之家🥂 2西班牙·尤尔板特拉法加酒店(Yurbban Trafalgar Hotel) ​,2019年12月29日 01:53,评论 2, 2,西班牙·尤尔板特拉法加酒店(Yurbban Trafalgar Hotel)
彼得灿,今天上午的行程是米拉 巴特罗 维森斯之家然后回酒店路上一个人走着走着就走进了brandy melville????? 2西班牙·巴塞罗那 ​,2019年12月28日 23:06,评论 , 5,西班牙·巴塞罗那
CauliflowerK,米拉之家 巴特罗之家 奎尔公园📷：FujiX100T#富士x100t# 2西班牙·巴塞罗那 ​,2019年12月28日 22:36,评论 9, 16,西班牙·巴塞罗那
海曦是卡尔卡塔派不是梅索基亚派,田小状iPad插画课 86/88 设计独一无二的图案回忆西班牙之旅，给我影响很深刻的事情就是随处可见的多彩地砖。每天都可以看到各式各样的地砖：从住的民宿楼道到高迪的巴特罗之家，再到米拉之家，再到奎尔公园，到处都是多姿多彩的地砖。在南部格拉纳达著名的宫殿中，更是从地面到墙壁再到屋顶，无处不是令人目眩的拼接图案瓷砖装饰。以上是小状老师说的 我想说的是，一直想画万花筒，今天实现了这个愿望。 收起全文d,2019年12月28日 15:58,评论 , 1,
Train铁小包,Procreate#田小状iPad插画课# @田小状 86/88 设计独一无二的图案我们的打卡活动已经接近尾声，回顾打卡，我们的第一天第一站，来到的是西班牙。今天，我们再次重返西班牙，回到梦开始的地方。回忆西班牙之旅，给我影响很深刻的事情就是随处可见的多彩地砖。每天都可以看到各式各样的地砖：从住的民宿楼道到高迪的巴特罗之家，再到米拉之家，再到奎尔公园，到处都是多姿多彩的地砖。在南部格拉纳达著名的宫殿中，更是从地面到墙壁再到屋顶，无处不是令人目眩的拼接图案瓷砖装饰。所以今天，我们就一起来设计这样的拼接图案，作为我们的打卡主题。我们会使用不同的思路，设计几种不同的图案。画这种图案的时候，放轻松来画就好，能有非常多不同的组合方式。常常会有这样的感觉：越放轻松，越能够得到出乎意料的好效果😁 收起全文d,2019年12月28日 12:52,评论 , 1,
贵阳景翊,这也太好看了！指路巴塞罗那圣家堂，双音1228，光秀将持续4天哦~（p5这是模仿了巴特罗之家天井的蓝玻璃？）#西班牙旅行##欧洲旅行##巴塞罗那旅行# ​,2019年12月28日 10:10,评论 , ,
R-oya,转发微博,2019年12月27日 17:06,评论 , ,
今天喜欢小渣了吗,巴特罗之家 2西班牙·Casa Batlló ​,2019年12月28日 07:05,评论 , 1,西班牙·Casa Batlló
Dxxxaisyeg,今天是上帝的建筑师——安东尼·高迪的建筑艺术之旅，他将建筑、自然、光影、现实与信仰融为一体。从巴特罗之家走出来，感叹这位建筑师的才华，直到走进圣家堂大教堂的那一刻，震撼到失去语言的能力的时候，才知道为什么他被称为天才，被称为上帝的建筑师，当最后到米拉之家洗礼结束，我深深的爱上了这位伟大建筑师的作品，我还会再来还要再来，我要见证这个伟大建筑完工的一刻。而今天我体会到巴黎圣母院被烧为什么是人类文明的浩劫了。 2西班牙·巴塞罗那 收起全文d,2019年12月28日 04:34,评论 , 2,西班牙·巴塞罗那
神烦猫七儿,巴特罗之家🔮 ​,2019年12月28日 03:34,评论 2, 4,
璐到起飞,高迪 的 巴特罗之家 2西班牙·巴特罗之家 ​,2019年12月28日 02:42,评论 9, 10,西班牙·巴特罗之家
思凡leo,转发微博,2019年12月27日 17:06,评论 , 1,
我亲爱的偏执狂Holiday,转发微博,2019年12月27日 17:06,评论 , ,
海风秀儿,伟大的建筑，伟大的守护之人,2019年12月27日 17:06,评论 , ,
西班牙生活指南,好棒！,2019年12月27日 17:06,评论 , ,
一颗软籽石榴,正值落日之时🌄从巴特罗之家出来去了还是延续高迪风格的奎尔公园～ ​,2019年12月27日 19:53,评论 , 6,
luna就是luna-runner,好sweet,2019年12月27日 17:06,评论 , ,
阿方索Luan,转发微博,2019年12月10日 08:11,评论 , ,
BlameNoOne,转发微博,2019年12月27日 17:06,评论 , ,
掌心里的珍珠_朴正如,转发微博,2019年12月27日 17:06,评论 , ,
巴特罗之家,#巴特罗之家#祝所有在普通岗位上默默无闻工作的小可爱们新年快乐！ 一个视频，致敬巴特罗之家的清洁维护团队。 他们比任何人都起得早，比任何人都离开得晚，甚至通宵达旦地守护着巴特罗之家。是他们，让巴特罗之家每天常亮常新。有了他们的朝朝暮暮才有巴特罗之家的百世光彩。 亲爱的们，谢谢你们！祝所有平凡普通但不可或缺的小可爱们，节日快乐！新年快乐！！ L巴特罗之家的微博视频 收起全文d,2019年12月27日 17:06,评论 7, 86,
UnGelato,📍𝘊𝘢𝘴𝘢 𝘉𝘢𝘵𝘭𝘭ó都留给柔软的蓝色。@巴特罗之家 2西班牙·巴塞罗那 ​,2019年12月27日 16:21,评论 4, 28,西班牙·巴塞罗那
罗莱超柔客栈,#莱种草# 亲肤舒适的全棉面料，设计以西班牙著名建筑巴特罗之家的外墙蓝色渐变瓷砖为元素，时尚、带有梦幻感，蓝色调和黄绿色调的组合创造出缤纷的视觉效果，适合现代简约家居风格。 L罗莱超柔客栈的微博视频 ​,2019年12月27日 12:00,评论 , ,
川上裕枝,#拍照打卡好去处# #全球旅行vlog# 从毕加索到高迪，从二维平面到三维空间天才之所以是天才，想法异于常人并能把脑子里天马行空的构想和灵感变为现实无论是对色彩的运用，光影明暗还是对线条的铺陈，都是做到极致了的 推荐：2西班牙·巴塞罗那 1️⃣圣家堂2️⃣巴特罗之家 3️⃣毕加索博物馆4️⃣文森之家 2西班牙·巴塞罗那 收起全文d,2019年12月27日 05:51,评论 , ,西班牙·巴塞罗那西班牙·巴塞罗那
小灰灰不会飞啦啦啦,打卡了米拉之家和巴特罗之家，实在缺少艺术细胞，get不到高迪作品的美，sangria真得很好喝，但喝完就成了憨憨 2西班牙·Casa Batlló ​,2019年12月27日 05:23,评论 2, 6,西班牙·Casa Batlló
监察院三处被实验对象,分享旅行走世界 的@绿洲 动态：巴塞罗那 巴特罗之家 ✨💖💖💖✨ins:momentsofgregoryO绿洲 ​,2019年12月27日 00:58,评论 , ,
山南水北桑,昨天的巴特罗之家一直没有发出来，补发一下最佳合照和腿长一米八，以及穿越时空的p 图巴特罗之家有AR导览，非常不错去海边看了盖里的大鲸鱼晚上睡得很香期待今天的桂尔公园  ​​,2019年12月26日 16:47,评论 , 2,
_魔人啾啾啾啾啾_,巴塞罗那的高迪👇🏻1-4:圣家族大教堂5-8:米拉之家9-12:巴特罗之家（古代版《梦想改造家》） 2西班牙·巴塞罗那 ​​​,2019年12月26日 16:24,评论 , 6,西班牙·巴塞罗那
梦梦20190214,分享旅行走世界 的@绿洲 动态：巴塞罗那 巴特罗之家 ✨💖💖💖✨ins:momentsofgregoryO绿洲 ​,2019年12月26日 15:25,评论 , ,
粉象生活购物返现优惠券都有,分享旅行走世界 的@绿洲 动态：巴塞罗那 巴特罗之家 ✨💖💖💖✨ins:momentsofgregoryO绿洲 ​,2019年12月26日 15:23,评论 , ,
怎么又想换网名了,转发微博,2019年12月02日 18:42,评论 , ,
西班牙语王国官方微博,#西班牙旅游##巴塞罗那#2西班牙·巴特罗之家 这里下雪了❄️你们看到了吗？ LHola西班牙语王国的微博视频 ​,2019年12月26日 09:29,评论 , 4,西班牙·巴特罗之家
十字军1980,分享旅行走世界 的@绿洲 动态：巴塞罗那 巴特罗之家 ✨💖💖💖✨ins:momentsofgregoryO绿洲 ​,2019年12月26日 07:55,评论 , ,
69猫腻,分享旅行走世界 的@绿洲 动态：巴塞罗那 巴特罗之家 ✨💖💖💖✨ins:momentsofgregoryO绿洲 ​,2019年12月26日 07:43,评论 , ,
硪要拆奈何桥孟,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2019年12月26日 06:38,评论 , ,
CeCi_Clueeee,+ᴄᴀsᴀ ᴠɪᴄᴇɴs+躲进专属于我“圣诞假期”的温柔里㋛-----------------------------------来巴塞罗那如果想要购物但又不想错过景点在这种时间有限的情况下请选择👇🏻圣家堂>文森之家>米拉之家>巴特罗之家2西班牙 2西班牙·巴塞罗那 ​,2019年12月26日 06:11,评论 7, 13,西班牙西班牙·巴塞罗那
Money_小娻,高迪3步曲米拉之家 巴特罗之家 圣家堂 2西班牙 ​,2019年12月26日 03:57,评论 , 1,西班牙
你妹啊1988,这也太好看了！指路巴塞罗那圣家堂，丰富1225，光秀将持续4天哦~（p5这是模仿了巴特罗之家天井的蓝玻璃？）#西班牙旅行##欧洲旅行##巴塞罗那旅行# ​,2019年12月25日 20:39,评论 , ,
重庆游品,【圣诞跨年的花式玩法：巴特罗之家初到西南，降临重庆解放碑】在解放碑度过圣诞节、跨年夜的小伙伴们又有好玩的地方可以去了！巴特罗之家初到西南，就来到了重庆时代广场，路过的行人都被中间的彩色建筑所吸引，驻足拍照。巴特罗之家是此次高迪建筑艺术博物馆的展品之一，也是安东尼·高迪最有代表性的作品。由于此次展览临近圣诞节，也从高迪以往的建筑作品中汲取了灵感，用马赛克纯手工镶嵌出来了一个琉璃圣诞树，拥有着奇幻的色彩。同时，还带来了内地首发的AR模型体验，带上耳机，根据提示对准模型进行扫描，即可开启AR体验。我们可以看到巴特罗之家内部的建筑结构和色彩是如此的鲜明，非常的具有童话色彩。来到重庆的高迪建筑艺术展还与国泰釉上美术院合作，让孩子们与高迪碰撞，跨越时间与国界，诠释出了全新的艺术。还在等什么呢？赶紧约上你爱的人一起去看看吧！ 收起全文d,2019年12月25日 18:54,评论 , 3,
超级幸运的小曾zeng,小组模型巴特罗之家，毕生一定得看看真实的它圣诞节~快乐！🎄 ​,2019年12月25日 12:57,评论 1, 3,
曹大嘻,高迪作品精选赏析3📍巴特罗之家 巴塞罗那 ​,2019年12月25日 12:22,评论 1, 3,
Bella浅笑痴狂,巴特罗之家——西班牙必打卡的梦幻之地。 ​,2019年12月25日 11:18,评论 , 4,
朱利安就是我,巴塞罗那景点篇～非常匆忙没去成巴特罗之家，也没进去圣家族大教堂，但是买到了喜欢的耳环，还给我妈妈买了好看的盘子，以后有机会再来一次吧，巴塞罗那真好 L朱利安就是我的微博视频 ​,2019年12月24日 20:58,评论 6, 5,
忻忻欣欣猩猩傻傻分不清楚,谁看了高迪的建筑不喊一句牛逼曲面这也太好看了 “直线属于人类 曲线才属于上帝”巴特罗之家 米拉之家 圣家堂 ​,2019年12月24日 16:22,评论 , 3,
Euphony小橙子,圣家堂 米拉之家 巴特罗之家 加泰罗尼亚音乐宫百年建筑艺术 天才高迪的构想 awesome~ ​,2019年12月24日 14:39,评论 , 1,
待你如初_Doreen,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2019年12月24日 09:55,评论 , ,
imHerbst__,📌圣十字圣保罗医院📌圣家堂📌巴特罗之家直男拍照的一天休假第一天，佛系旅游 2西班牙·巴塞罗那 ​,2019年12月24日 06:55,评论 1, 3,西班牙·巴塞罗那
巨大毛球,巴特罗之家 ​,2019年12月24日 01:49,评论 , 2,
一颗软籽石榴,色彩丰富又造型独特的巴特罗之家~建筑师高迪也太厉害了圣家堂、巴特罗之家、米拉之家和奎尔公园全是出自他之手…… 2西班牙·巴特罗之家 ​,2019年12月23日 21:16,评论 6, 9,西班牙·巴特罗之家
__青玖__,2019.12.22 [米奇比心] 西班牙🇪🇸巴塞罗那仿佛如历险记一般的遭遇，和彼此安慰鼓励的勇气，魔幻而诡秘日出，米拉之家，巴特罗之家，市政厅，主教堂，圣加堂✓  ​​​  ​​​  ​​​ 2西班牙·巴塞罗那 ​,2019年12月23日 15:05,评论 1, 6,西班牙·巴塞罗那
Marvi_217,巴特罗之家 O网页链接 ​,2019年12月23日 05:37,评论 2, 1,
樱桃小漫子,今天忽然想起之前在巴特罗之家买过这个纪念品。带回国之后一直放在那儿没有用过。翻出来组装了一下，再次感叹casa battó文创思路之精妙。 ​,2019年12月22日 21:41,评论 2, 5,
幼稚完不完_,巴特罗之家也太好看了光影效果太梦幻了拍不出来看到的 哭了 2西班牙·Casa Batlló ​,2019年12月22日 18:50,评论 4, 3,西班牙·Casa Batlló
SyulyS,发现西班牙新景象……给大家看一看西班牙不太为人知的海边……#英国留学##圣诞节旅游##西班牙##圣家堂大教堂##巴特罗之家##卡拉斐尔##bilibili# O发现西班牙新景象……给大家看一看西班牙不太为人知的海边……#英国留学##圣诞节旅游##西班牙##圣家堂大教堂##巴特罗之家##卡拉斐尔# ​,2019年12月22日 18:21,评论 , ,
悯Nicole丷,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2019年12月22日 17:41,评论 , ,
歡樂的夢笑笑,童话世界巴特罗之家，高迪把建筑与艺术用想象力融为一体，震撼，确认过眼神，是我爱的房❤️ 2西班牙 ​,2019年12月22日 14:49,评论 , 4,西班牙
_Joooooy,Barcelonac-Gaudi米拉之家 / 巴特罗之家 2西班牙·巴塞罗那 ​,2019年12月22日 08:18,评论 1, ,西班牙·巴塞罗那
走斤_,在巴塞罗那的四处打卡圣家堂的精妙 巴特罗之家的想象 地中海的落日都比想象中美好太多了 2西班牙·巴塞罗那 ​,2019年12月22日 07:57,评论 1, 11,西班牙·巴塞罗那
爱你5噢48,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2019年12月21日 18:45,评论 , ,
大玉儿的花花,"第一顿真正的西班牙海鲜饭，当地果酒Sangria和tapas,马路上结着橘子的树，走着走着来到了巴特罗之家casa batllo。高迪把所有的色彩都留给了巴特罗之家。 2西班牙·巴塞罗那 ​",2019年12月21日 07:26,评论 , ,西班牙·巴塞罗那
艺伴美术,说起巴塞罗那，就会谈起他们引以为豪的天才建筑师高迪。来到这里，一定不能错过这场建筑视觉盛宴，圣家堂、巴特罗之家、米拉之家、古埃尔公园、古埃尔宫… 夕阳下那景，我觉得很帅!——传奇哥带你观看“传奇之路第三部”，元旦（2020.1.1）上映。 L艺伴美术的微博视频 ​,2019年12月20日 21:00,评论 , 1,
传奇之路朱传奇,#微电影##西班牙#说起巴塞罗那，就会谈起他们引以为豪的天才建筑师高迪。来到这里，一定不能错过这场建筑视觉盛宴，圣家堂、巴特罗之家、米拉之家、古埃尔公园、古埃尔宫… 夕阳下那景，我觉得很帅——传奇哥带你观看“传奇之路第三部”，元旦（2020.1.1）上映 L传奇之路朱传奇的微博视频 收起全文d,2019年12月20日 20:30,评论 3, 23,
某副不知名画,"#微电影##西班牙#巴特罗之家（Casa Batlló，1904—1906）由西班牙建筑师高迪设计,以造型怪异而闻名于世，是建筑设计历史上经典之一。 是高迪完成度最高的新艺术自然主义风格建筑。这座公寓位于西班牙巴塞罗那市，共有6层。2005年被联合国教科文组织列为世界文化遗产保护单位。#联考##艺考##为艺考加油##美术##艺考百问# 收起全文d",2019年12月20日 19:31,评论 , ,
VIVA西班牙珠宝,"#VIVA España# 巴特罗之家由西班牙建筑师高迪设计,以造型怪异而闻名于世，是建筑设计历史上经典之一。 是高迪完成度最高的新艺术自然主义风格建筑。这座公寓位于西班牙巴塞罗那市，共有6层。2005年被联合国教科文组织列为世界文化遗产保护单位。#生命中的礼物##viva你总要有一只蝴蝶#O网页链接 收起全文d",2019年12月20日 19:17,评论 , 1,
传奇之路朱传奇,"#微电影##西班牙#巴特罗之家（Casa Batlló，1904—1906）由西班牙建筑师高迪设计,以造型怪异而闻名于世，是建筑设计历史上经典之一。 是高迪完成度最高的新艺术自然主义风格建筑。这座公寓位于西班牙巴塞罗那市，共有6层。2005年被联合国教科文组织列为世界文化遗产保护单位。——传奇哥带你观看“传奇之路第三部”，元旦（2020.1.1）上映 收起全文d",2019年12月20日 18:30,评论 1, 38,
惠皆剩aqaa,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2019年12月20日 18:02,评论 , ,
1enG_兜兜,建筑奇才高迪，一座修建了200年还未完工的圣家堂教堂。还有漂亮的奎尔公园，文森特之家，米拉之家，巴特罗之家。汇入了树木，蜂巢，碎片马赛克等自然灵感，屠龙救公主的传说，以及宗教信仰的众多元素，竟然结合得如此美妙。百闻不如一见的弗拉门戈有一种原始的美感，每一种曲式的情感都各不相同，好似人生，讲喜悦讲悲伤，谈天道论生死。是自由，是悲愤，是热情，是欢快。它秉持了吉普赛的自由随性，又融合了欧洲的高贵华丽以及美洲的奔放热情。[米奇比心] 收起全文d,2019年12月20日 06:55,评论 , 1,
FM179024022,📍巴特罗之家 ​,2019年12月20日 06:48,评论 , ,
搓手的蜜桃酱,“大自然是没有直线存在的，直线属于人类，而曲线才属于上帝。”—高迪圣家堂｜圣十字圣保罗医院｜巴特罗之家#带着微博去旅行##西班牙##慢游全世界# 2西班牙·巴塞罗那 ​,2019年12月20日 06:46,评论 6, 10,西班牙·巴塞罗那
Gloria3333,米拉之家与巴特罗之家🧡 2西班牙·巴塞罗那 ​,2019年12月20日 05:14,评论 , 4,西班牙·巴塞罗那
Lxydylsmoon,//@mirio和sayumi都是小天使_喵酱://@欧洲旅游委员会:这也太好看了！指路巴塞罗那圣家堂，灯光秀将持续4天哦~（p5这是模仿了巴特罗之家天井的蓝玻璃？）#西班牙旅行# #欧洲旅行# #巴塞罗那旅行#,2019年12月18日 21:25,评论 , 1,
_港湾晚灯,是哦，p5完全是巴特罗之家的味道//@欧洲旅游委员会:这也太好看了！指路巴塞罗那圣家堂，灯光秀将持续4天哦~（p5这是模仿了巴特罗之家天井的蓝玻璃？）#西班牙旅行# #欧洲旅行# #巴塞罗那旅行#,2019年12月18日 21:25,评论 , ,
mirio是唯一的小天使_喵酱,//@欧洲旅游委员会:这也太好看了！指路巴塞罗那圣家堂，灯光秀将持续4天哦~（p5这是模仿了巴特罗之家天井的蓝玻璃？）#西班牙旅行# #欧洲旅行# #巴塞罗那旅行#,2019年12月18日 21:25,评论 , ,
欧洲旅游委员会,这也太好看了！指路巴塞罗那圣家堂，灯光秀将持续4天哦~（p5这是模仿了巴特罗之家天井的蓝玻璃？）#西班牙旅行# #欧洲旅行# #巴塞罗那旅行#,2019年12月18日 21:25,评论 8, 8,
一散3_咿,前面走了两个叔，一个人头上肩膀上都是纸片做的假雪，一个人拿着一个蓝色紫色玻璃图案的纸袋子，刚从巴特罗之家出来吧太浪漫了（？） 2西班牙·巴塞罗那 ​,2019年12月19日 18:33,评论 , ,西班牙·巴塞罗那
_mooner,巴特罗之家/  认识高迪加泰罗尼亚国家艺术博物馆/  抓住流星🌠海鲜饭🦞墨鱼饭🦑/  来一杯（口）🍑果酒✌️巴萨赢了！！ ​,2019年12月19日 07:12,评论 1, 7,
萨达姆奶茶-,👋🏻𝑩𝒂𝒓𝒄𝒆𝒍𝒐𝒏𝒂遇到了出国留学后觉得最美的哥特式教堂但是照片不足以表达它的美巴特罗之家真的让我使出浑身解数ps无力回天就只拍成这样了小红书都是骗人的飞机上睡得迷迷糊糊被老何摇醒感觉自己看到窗外在做梦今天简直是个散财仙女打车被司机取消倒坑20欧酒店到付欧元不够用英镑付汇率才1.1唯有巷子里湘菜馆猪耳朵鸡汁脆笋不可辜负好的 开心最重要哈 (其实就是吃最重要) 收起全文d,2019年12月19日 06:35,评论 3, 1,
陈述世事,巴塞罗那，已故国际奥委会主席萨马兰奇故乡。靠近海边，一年气候宜人，今天气温10多度。知名的建筑师高迪建造的巴特罗之家、米拉之家作为巴塞罗那著名景点，以弧形为特点，或仿自然、海外洋生物。考虑通风、排水。融功能实用与美观于一体，创一代建筑之先河 2西班牙·巴塞罗那 ​,2019年12月19日 03:01,评论 , 1,西班牙·巴塞罗那
林农村,据说巴塞罗那是一座以高迪的建筑托起的艺术之城，果不其然，今晚参观了高迪的 “巴特罗之家”每一处细节都展现了建筑师的惊人天赋，一门一窗充斥着浪漫和后现代的情怀。 2西班牙·巴塞罗那 ​,2019年12月19日 02:59,评论 2, 4,西班牙·巴塞罗那
ccccccge,没有赶上北京的大雪，巴特罗之家的❄️补上！一样很美喝烫水的情感大V L大力的麻麻的微博视频 ​,2019年12月18日 14:14,评论 , 1,
正野一健_Lam,巴特罗之家，建筑设计大师高迪作品 2西班牙·Casa Batlló ​,2019年12月18日 06:45,评论 , 1,西班牙·Casa Batlló
正野一健_Lam,游览巴特罗之家 2西班牙·Casa Batlló LAntonio_Lam的微博视频 ​,2019年12月18日 06:10,评论 , ,西班牙·Casa Batlló
子静_,我的西班牙之旅，原来跟团游还可以这么玩！ 每年我都会抽一周时间出国玩一趟，前几年自己不太懂，抱的团总觉得行程太紧张，今年好朋友给我推荐了英孚旅游的出国游，听说体验感超棒~刚好有自已钟意的西班牙线路，还别说，玩了一圈，真的改变了我对常规跟团旅游的看法。我猜像我一样学艺术的人去西班牙一半是为了高迪吧，我们的第一站去了圣家堂，它是高迪一生中伟大的建筑作品之一，也是世界遗产之一，耸立在地中海之上，走进去活力与浪漫将你包围，讲真这里超适合拍照，也能深切的感受到西班牙的艺术文化。旅行的第二天我们去了巴特罗之家，听外籍导游讲述了这里的历史。房间顶部是巨大的螺旋造型，像大海的漩涡一样，漩涡中心是海葵样的顶灯，设计感超棒。一层层往上走，离顶层越近，瓷砖的颜色就渐渐加深，从浅蓝到深蓝，不仔细看很难发现它的改变，楼梯一侧水纹样的玻璃映着墙壁的蓝色，使房子看起来像在海里一样。 不可错过的就是阿尔罕布拉宫了，韩剧《阿尔罕布拉宫的回忆》就是在这里取景的，完成打卡~它是西班牙受欢迎景点之一，在日落时分，登上阿尔罕布拉宫，与恋人依偎，现实版偶像剧没错啦哈哈~来这拍照的情侣也很多，很适合约会哦~这次西班牙行真的超棒，有足够的时间欣赏美景，整套体验下来收获满满，拍到了很多好看的照片，还在旅途中感受到了西班牙独有的艺术气息，下次还想带爸妈来一次。 收起全文d,2019年12月17日 21:32,评论 305, 377,
