USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
贤仲辨,#新年新套路##冬天，你好##传诵新声#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月30日 09:26,评论 , 1,
小屁孩不见面的网虫,#bye2017##美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月30日 05:59,评论 , 1,
我永远的追求,#bye2017##冬天，你好##传诵新声#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月30日 05:04,评论 , 1,
彤仔仔mireya,Barcelona.后会有期๓#午夜巴塞罗那##巴特罗之家##海鸥##鸽子##圣诞集市# ​,2017年12月30日 04:42,评论 1, 3,
岚朵儿081荷,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月30日 04:21,评论 , ,
麟龙合一帜,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月30日 01:40,评论 , ,
很亮的银窗纸上,#十八岁照片##冬天，你好##传诵新声#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月30日 01:28,评论 , 1,
巴特罗之家,🍾週末愉快！在龙之屋顶享用一杯香槟酒，感受夜幕降临，将巴塞罗那最奢华的夜景一网打尽。O网页链接#巴特罗之家##建筑# ​,2017年12月29日 19:23,评论 , 2,
我要去有你的未来li讯,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月29日 19:21,评论 , ,
你快走了,#寻找MissW##冬天，你好##传诵新声#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月29日 18:30,评论 , 1,
glorialv研,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月29日 15:59,评论 , ,
胡恩绮Heidi,巴萨罗纳的传奇-高迪：圣家堂、米拉之家、巴特罗之家。 2西班牙·巴塞罗那 ​,2017年12月29日 13:35,评论 2, 4,西班牙·巴塞罗那
恐芥川冒,#美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~  2黄山·黟县人民医院 ​,2017年12月29日 07:03,评论 , ,黄山·黟县人民医院
天使爱魅捐助专用,#全民比心##美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月29日 04:43,评论 , 1,
只有一个粉儿爷,好美的雪花啊❄️❄️最喜欢高迪的巴特罗公寓，简直太梦幻了2西班牙·巴特罗之家2西班牙·巴特罗之家 2西班牙 L請叫我粉小姐姐的秒拍视频 ​,2017年12月29日 01:10,评论 2, 3,西班牙·巴特罗之家西班牙·巴特罗之家西班牙
巴特罗之家,寒冬最佳小礼物，来一双巴特罗之家的幸运物“小龙”拖鞋，萌萌的！温暖你的双脚～😍😍😍#西班牙巴塞罗那##巴特罗之家##圣诞节# ​,2017年12月28日 18:41,评论 , 2,
呆萌的嗷嗷闹停,#bye2017##美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月28日 17:01,评论 , 1,
原單高倣包包,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月28日 11:21,评论 , ,
Negritobeyourself,#Barcelona💛🇪🇸圣家族大教堂&巴特罗之家&米拉之家&奎尔公园&诺坎普 2西班牙·巴塞罗那 ​,2017年12月28日 07:11,评论 , 9,西班牙·巴塞罗那
闲而言之,今天真是累了，起早贪黑欣赏了高迪的两处作品和毕加索博物馆。出超级艺术大师的城市，更适合慢下来细品。这还是：巴特罗之家Casa Batllo。 ​,2017年12月28日 06:47,评论 , ,
瞄你一眼万物不及,巴特罗之家迷人的外观用达利的描述是最为贴切的：“高迪依照大海的形态建造了这座宫殿，展现了暴风雨中波涛汹涌的景象，生动刻画了日暮时分云彩在水中的倒影以及各种情状的大海”，而行走在建筑物中时，仿佛走在巨龙的体内，而彩色的屋顶正是盘旋着的龙身，身上的鳞片清晰可见 2西班牙·巴特罗之家 ​,2017年12月28日 04:54,评论 1, 3,西班牙·巴特罗之家
高仿gucci包包,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月27日 23:37,评论 , ,
会飞的荧光小马甲,_____来到了西班牙🇪🇸巴塞罗那，第一站巴特罗之家👣 2西班牙·巴塞罗那 ​,2017年12月27日 22:13,评论 4, 6,西班牙·巴塞罗那
巴特罗之家,💞❄️巴特罗之家下雪了！你当真要错过？圣诞假期这几天房子里里外外的雪都堆积得那么高了。快来感受犹如孩童初次看到雪景一般的兴奋与激动。#西班牙巴塞罗那##巴特罗之家##建筑##圣诞节##HaveASnowyDay# ​,2017年12月27日 18:50,评论 , 5,
彼特杨的人生,巴塞罗那～一个很值得去的地方，比如巴特罗之家 L爱旅游的杨进的秒拍视频 ​,2017年12月27日 12:11,评论 , 1,
闲而言之,我的酒店就在巴特罗之家Casa Batlló隔壁，推开阳台落地窗，50米外就是如此魔幻的画面。高迪说:“直线属于人类，曲线归于上帝。”大学的时候，无论艺术史还是建筑史老师，每每说起他来都滔滔不绝。Antoni Gaudi i Cornet（1852～1926）孤僻沉默、衣衫褴褛、成天工作、无浪漫史，他留给巴塞罗那大大小小200多处建筑，他是史上绝无仅有的建筑大师，有7处作品被列入世界文化遗产，有17处被列为西班牙的国家文物。 收起全文d,2017年12月27日 06:33,评论 , ,
VictoriaQMarcie,#圣诞快乐# 我在西班牙等巴特罗之家的雪停等落地窗上的彩色玻璃褪色等米拉之家的天黑等塞维利亚里比我更高的圣诞树也等一个不知何时才会出现的你现在的我假装赶上了圣诞的尾巴对你说一声Merry Christmas🎄@白敬亭 2西班牙·塞维利亚 ​,2017年12月27日 04:03,评论 , 10,西班牙·塞维利亚
你是太阳蒸发了彷徨,"""直线属于人类 而曲线属于上帝""2026年圣家族大教堂完工后 要再来看一次这个建了一百多年倾注了高迪和各代建筑师心血的建筑只要看到屋顶如雕塑般的烟囱和优美的曲线就能知道这是高迪的作品 美观与功能兼具 佩服他的想象力 相比米拉之家 更喜欢巴特罗之家 海洋气息浓郁 极佳的采光和通风 弧形的木质门窗以及实用独特的黄铜门窗把手 2西班牙·巴塞罗那 收起全文d",2017年12月27日 01:10,评论 , ,西班牙·巴塞罗那
豪八尾脆,#亚洲新歌榜##美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月27日 00:04,评论 , 1,
满君奥,#东方神起出道十四周年##冬天，你好##传诵新声#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月26日 12:51,评论 , 1,
双鱼座啊咿呜哎喔,#妖猫传##美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月26日 02:00,评论 , 1,
Ver2无厘头King,Day10.🎅🏻🎄🎉🎁📍巴特罗之家惊叹于高迪建筑师的创意漫步海滨…现在躺在房间里看夕阳 2西班牙·W Barcelona Hotel ​,2017年12月26日 01:32,评论 , 6,西班牙·W Barcelona Hotel
_悦涵,从巴黎一路慌张一路匆忙的来到了西班牙 西班牙人真的温暖又热情 酒店前台喜欢中国的小哥 努力和我英语交流一说话就脸红的帮我配隐形眼镜的  相对于巴黎的阴雨绵绵这边的太喜欢巴塞罗那了 。第一天的 巴特罗之家真的让人沉浸 高迪真的是天才 没有直线的建筑 大自然永远是我的导师 波浪 漩涡 色彩 海洋元素 让人置身海波 留言簿上布满了amazing genius.... 还有同班好友Nuria哥哥的餐厅 真的太完美了 巴塞罗那真的让人不想离开 2西班牙·巴特罗之家 收起全文d,2017年12月26日 00:16,评论 , 9,西班牙·巴特罗之家
杨暖暖嗯嗯,在巴特罗之家有一次奇妙的邂逅 好希望和那个人再次相遇  2西班牙·巴塞罗那 ​,2017年12月26日 00:02,评论 , 1,西班牙·巴塞罗那
这石田剧,#美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~  2亳州·城市之家酒店(毫州人民路店) ​,2017年12月25日 21:52,评论 , ,亳州·城市之家酒店(毫州人民路店)
好摄的老贺,"住在大海之上是啥感觉——米拉之家——每日美图：西班牙·巴塞罗那 米拉之家是高迪设计的最后一个私人住宅。当时是富豪米拉先生（Pere Milà）因非常欣赏高迪为巴特罗先生设计的巴特罗之家CASA BATLLó ，为了和富孀 Roser Segimon 结婚，而请高迪设计的。米拉之家 （CASA MILà）建于1906年至1912年间，坐落在西班牙的巴塞罗那市区里的Eixample 扩建区、格拉西亚大道（Passeig de Gràcia）上。米拉之家的拱顶，呈现抛物线或悬链线的形状米拉之家是高迪设计的最后一个私人住宅，占地1,323平方米，有33个阳台，150扇窗户，3个采光中庭（2个大中庭，1个小天井），6 层住宅，1层顶楼（阁楼），1个地下停车场，共有3个门面，两个正门入口。 收起全文d",2017年12月25日 21:31,评论 , ,
巴特罗之家,巴特罗之家装扮上最美的圣诞，每天下午五点半起，正门立面点起变化多彩的灯光。等你来！#巴特罗之家# #圣诞节# #HaveASnowyDay# L巴特罗之家的秒拍视频 ​,2017年12月25日 20:48,评论 2, 9,
Xing_迷伱,巴特罗之家，从此爱上了高迪，还有马赛克[爱心]CASA BATLLÓ – GAUDÍ BARCELONA 2西班牙·巴特罗之家 ​,2017年12月25日 15:24,评论 , 1,西班牙·巴特罗之家
空崖生花,春哥发来粉色的巴特罗之家，我说，我今天也很粉色的…… ​,2017年12月25日 05:07,评论 , ,
小丸子_Christina,高迪第一件作品两周前刚刚开放，吃瓜群众基本没有，与之前去的大热的米拉之家和巴特罗之家还是很不一样的，超值得一来 2西班牙·巴塞罗那 ​,2017年12月25日 01:28,评论 , 2,西班牙·巴塞罗那
王斯洛夫_斯基,巴塞罗那巴特罗之家+桂尔公园+圣家堂好喜欢高迪巨巨的设计风格啊 ​,2017年12月25日 00:10,评论 , 9,
Lingling-Cremia,巴特罗之家出来偶遇知名甜点店，本地的叔叔阿姨们成卡车的买😂味道确实很不错 人家的气候真的好，坐在路边椅子上，太阳晒着暖暖的，冬天天气也不冷。#MerryChristmas# 2西班牙·巴塞罗那 ​,2017年12月24日 20:52,评论 , ,西班牙·巴塞罗那
艾拉拉生活,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月24日 07:28,评论 , ,
串佐竹恭螺,#吴磊18岁成人礼##美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月23日 23:28,评论 , 1,
朝花夕拾-宜,心血来潮去大悦城看高迪展 想找到西班牙那时候的感觉 国内的展 真心。。。 唯一欣慰的是看到纪录片里面巴特罗之家的灯光秀 如果在现场的话 一定很赞 看完喝了杯石榴汁（又想念土耳其）继续摩天轮 本欣喜的想看夜景 某人说 你应该会大失所望 所以。。。好吧 晚饭 为了我的减肥大计和明天的胡吃海喝 某人建议选择清淡的潮汕粥 也间接的弥补了汕头的遗憾 点了凉茶 很正 暖心 蚝仔烙 很新鲜 但少了鱼 少了嫩滑的感觉 太极羹 某人专门点了给我拍照用的 可意外的鲜美 等于蟹肉羹 凉菜肚子 很入味 水蟹粥加了半斤鲍鱼 鲜美的无与伦比 蛮正宗的一家潮州菜 又想去潮汕了  。。。 收起全文d,2017年12月23日 22:30,评论 , ,
挂在教堂的顶端,#吴磊18岁成人礼##冬天，你好#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月23日 18:46,评论 , 1,
Dora大小怪,重温高迪之城的大悦城展览～和真的相比……假的简直没法看～奎尔公园的蜥蜴凳子～巴特罗之家的海洋渐变色圣家堂大概是太宏伟了～展览再Copy，就显得太亵渎了～不过还是很赞大悦城的心思，如今传统商家，靠打折是吸引不了人气啦！转型道路上，有你也有我～我们每个人都是自己的IP～来杯百武西缓一缓～ 2上海·大悦城 收起全文d,2017年12月23日 17:55,评论 , ,上海·大悦城
痞人法爷只是恍惚了,#美出了界##运动不放假#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~  2芜湖·金色年华KTV酒吧 ​,2017年12月23日 17:41,评论 , ,芜湖·金色年华KTV酒吧
Duoniya-,【Casa Batllò & Casa Milà】【巴特罗之家 & 米拉之家】Gaudí 的建筑有多震撼，是我用相机记录不来的…只有身临其境，才模糊知晓他说的那句“直线属于人类，而曲线属于上帝”⚜️ 2西班牙·Barcelona ​,2017年12月23日 01:19,评论 , 17,西班牙·Barcelona
巴特罗之家,亚洲最大的高迪特展到上海了！一直到明年3月4日都可以到上海大悦城参观巴特罗之家的迷宫艺术廊喔！#巴特罗之家##高迪##建筑# ​,2017年12月22日 17:06,评论 1, 6,
就有人在台阶上跺脚,#冬天，你好#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~  2合肥·85度C(合肥乐城店) ​,2017年12月22日 14:48,评论 , ,合肥·85度C(合肥乐城店)
禾子培培,"Barcelona, your stage name is Antoni Gaudi i Cornet.米拉之家巴特罗之家圣家堂奎尔公园Amazing Gaudi 2西班牙·巴塞罗那 ​",2017年12月22日 05:41,评论 , 1,西班牙·巴塞罗那
宁maomao1204,#柒个我##冬天，你好#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月22日 02:26,评论 , 1,
ZZZZZEEO,巴特罗之家 2西班牙·巴塞罗那 ​,2017年12月21日 21:41,评论 1, 10,西班牙·巴塞罗那
巴特罗之家,🤓🙄🤔猜猜看哪位大师会这么画巴特罗之家的立面？A.梵高 B.毕加索 C.德拉克洛瓦#巴特罗之家##高迪##建筑# ​,2017年12月21日 17:50,评论 4, 3,
上海jiajun,"巴特罗之家 . 继圣家堂、米拉公寓后 , 在巴塞罗那参观的第三个世界文化遗产建筑、高迪的又一杰作 . 巴特罗之家是建筑师高迪和茹若尔合作设计建造的一座建筑 , 建于1877年 , 在1904-1906年重新改建 . 建筑内部设计秉承了高迪一贯的风格 , 没有棱角 , 全是柔和的波浪形状 . 图 : 摄于2017年11月 2西班牙·巴特罗之家 收起全文d",2017年12月21日 06:43,评论 2, 6,西班牙·巴特罗之家
上海jiajun,"巴特罗之家的建筑以海底世界为主题 , 设计灵感据说来自于加泰罗尼亚地区的民间故事---圣乔治屠龙救公主 . 建筑的外墙镶嵌着彩色的陶瓷和玻璃 . 在阳光下 , 光彩夺目 . 该建筑完工时 , 高迪称其为 : 看起来像是一座天堂的房子 . 至于阳台(图 : 6-9)上的建筑与米拉公寓阳台有异曲同工之妙 . 图 : 摄于2017年11月 收起全文d",2017年12月21日 06:42,评论 1, 7,
雷击之后的老松,#冬天，你好#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~  2合肥·最高台酒楼（胜利路店） ​,2017年12月21日 04:10,评论 , ,合肥·最高台酒楼（胜利路店）
腐女閉玥貂襌,#琅琊榜之风起长林##美出了界#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月20日 10:51,评论 , 1,
有为青年泊柏川千寻,#圣诞季##美出了界#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月20日 10:38,评论 , 1,
潔726,【西班牙加泰罗尼亚建筑家高迪展品首现香港 | Modelos de obras de Gaudí se exponen en Hong Kong por primera vez】11月14日，香港一家商场展出西班牙“加泰罗尼亚现代主义”建筑师高迪的设计工具及建筑模型，其中包括巴塞罗那古埃尔公园的马赛克蝾螈、蛇形长椅、米拉之家屋顶和圣家族教堂模型等。此外，高迪展览博物馆及巴特罗之家还提供了两段高迪作品VR导览片段。据悉，该展览将持续到明年1月1日。 收起全文d,2017年12月20日 05:36,评论 , ,
爱慧翅翅爱美食,#科比球衣退役仪式##美出了界#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月20日 04:27,评论 , 1,
巴特罗之家,❄️在Istagram分享你的巴特罗之家雪景照片，标注话题#HaveASnowDay#，就有机会赢得两张门票和圣诞大礼哦！#巴特罗之家##巴塞罗那##下雪了# ​,2017年12月19日 17:21,评论 4, 1,
爻又,今日份的高迪魔力#巴特罗之家# 2西班牙·巴塞罗那 ​,2017年12月19日 05:30,评论 7, 8,西班牙·巴塞罗那
爱Vs茂欣谷小怪兽,#cosmo时尚美丽盛典##美出了界#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月19日 03:12,评论 , 1,
田岛撞汁倍,#趣味文字##美出了界#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月18日 23:48,评论 , 1,
喵莫愁,到巴塞的第一个下午，阴天。还没能感受到它的张扬与不羁，朋友用“清冷”来形容今天的人与天气。这种天气无论去哪个景点都是对那个景点的辜负，所以选择用吃来消耗一整天。刚刚经过一家网红店，名叫Tapa Tapa，位于巴特罗之家对面。 tapes品种很丰富，价格也平民，看菜单时简直想每份来一样。 其中的西班牙海鲜饭尤其实在，18欧就吃到了青口、鱿鱼、虾、贝壳。  米饭对中国人来说稍微硬了些。我在英国吃多了松散的米饭，觉得十分美味了。 2西班牙·巴塞罗那 收起全文d,2017年12月18日 23:30,评论 45, 111,西班牙·巴塞罗那
花吃了那那个长颈鹿,//@建筑史教师万谦:要去不止一次。//@巴特罗之家:高迪朝圣之旅，一辈子终究要来一次的。  #巴塞罗那#  #巴特罗之家# #CasaBatllo# #高迪#  #建筑#,2017年12月14日 19:20,评论 , 1,
巴特罗之家,⚡️巴特罗之家妆点圣诞！每天下午五点半起，正门立面上演千变万化的彩色灯光秀。等你来哦！👋🏻👋🏻👋🏻#西班牙巴塞罗那##建筑##巴特罗之家##圣诞节##灯光秀# ​,2017年12月18日 15:46,评论 2, 5,
冰冰Iris,高迪说，直线属于人类，曲线属于上帝。巴特罗之家 Casa Batlló 是高迪营造的又一个童话世界。柔软的线条在公寓内部个个角落延展，房间看上去仿佛分化出的一个个有机细胞，壁炉设计成可爱的蘑菇形状，天花板就像正在融化的奶油，以漩涡状沿墙壁流淌下来，所有的墙壁、窗棂、门框、扶手、家具，甚至小到门把手，都没有任何生硬的直线条设计，一切都回归到让人最感舒服的状态。 收起全文d,2017年12月18日 06:58,评论 , 2,
多吃多睡多写文的小仙女,超级喜欢巴特罗之家的黑科技AR导游机！,2017年12月17日 18:25,评论 , ,
蓓4dm琬,#热搜疯狂打call##美出了界#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月17日 16:18,评论 , 1,
手机用户的小小小号,天才设计师高迪杰作之一 巴特罗之家 可以说是把几何图形发挥到极致并且又能做到实用与美观性相结合没有想到男生跳弗拉明戈能这么好看！完！ ​,2017年12月17日 09:32,评论 5, ,
诊高丸昂该,#魏晨旅程十周年巡演##美出了界#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月17日 04:58,评论 , 1,
残花败柳-刘俐节know,#西班牙旅行##5月去哪儿玩# 【西班牙旅游攻略】15天西班牙自驾游攻略。有些独家推荐哦～海边沙滩，酒庄教堂，这才是度假的味道！当然还有美食点评！交通住宿吧啦吧啦～p1: 旅行视频?出行原则p2: 景点篇?（巴塞罗那：米拉之家-诺坎普球场-圣家堂-魔幻喷泉-巴特罗之家-波盖 ...展开全文c ​,2017年12月16日 21:03,评论 , ,
柒秒锺,梦见周末回家，父母买了栋房子，在里面差点迷路，很多波纹的玻璃窗，仔细一看，这不是巴特罗之家么真是个美梦啊而现实是下周起即将到暗不见天日的小黑屋工作借照片回忆一下真正的巴特罗之家。 ​,2017年12月16日 13:38,评论 2, 2,
巴特罗之家,高迪朝圣之旅，一辈子终究要来一次的。  #巴塞罗那#  #巴特罗之家# #CasaBatllo# #高迪#  #建筑#,2017年12月14日 19:20,评论 1, 5,
摩英国际熊威Anson,"Day 1 之 梅西餐厅梅老板开的餐厅就在市中心，坐地铁，走走路都挺方便的，旁边是非常宽的格拉西亚大道，类似于上海的淮海路，好多有名的建筑，巴特罗之家，米拉之家之类的。梅西餐厅面积不小，不过说实话，菜吃不太习惯啊，哈哈。和一群有共同爱好共同语言的小伙伴来朝圣，才是最开心的。俏皮的服务员帮我们拍合影时带着大家喊""messi messi messi""的，也是带了一波小节奏啊，哈哈。PS：上周梅西老板带着队友们刚刚来餐厅吃过饭庆功呢。同一空间 不同时间 梅西大帝 有缘见面#巴塞罗那梦想之旅##巴萨朝圣梦想之旅##西班牙国家德比# @体坛滨岩 @巴萨球迷俱乐部 @巴萨上海红蓝魂球迷会 @巴萨新闻 2西班牙·巴塞罗那 收起全文d",2017年12月15日 14:47,评论 1, 3,西班牙·巴塞罗那
田雨诺的小屋,西班牙·巴塞罗纳 观安东尼奥·高迪的经典建筑神圣家族大教堂、米拉公寓、巴特罗之家。 2西班牙·巴塞罗那 ​,2017年12月15日 12:31,评论 , 1,西班牙·巴塞罗那
星空陨梦,#热搜疯狂打call#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月15日 10:34,评论 , 1,
Esther小萱萱,路过巴特罗之家粉红色的彩灯✨下着泡泡🎇大家都站在下面互相拍照👫📷👭📷👬想到自己一个人🙍🏻以防难过🙅🏻果断走开 ​,2017年12月15日 00:54,评论 1, 3,
妮wangerni,#心理罪之城市之光#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月14日 22:25,评论 , 1,
旅拍觉始_,#余光中逝世#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月14日 20:46,评论 , 1,
巴特罗之家,当你觉得已经把巴塞罗那最魔幻的立面都看尽了，巴特罗之家却为你带来了更多的惊喜。#巴特罗之家##建筑##圣诞节##HaveASnowyDay# ​,2017年12月14日 19:19,评论 2, 7,
图夏目稿糕,#2017数据盛典##美出了界#【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,2017年12月14日 09:08,评论 , 1,
