USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
512_lunzi,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,11月19日 23:26,评论 , ,
巴特罗之家,#巴特罗之家#  巴特罗之家主厅的螺旋水晶顶灯，在2019年3月重新回归巴特罗之家。 这盏神秘的水晶灯是高迪的原创。近几十年来一直被藏在巴特罗之家最后一位租户玛丽蒙奶奶的家里。 2018年玛丽蒙奶奶去世，在整理遗物时发现了一个神秘的手提箱，箱子里就是这盏水晶灯。对照着巴特罗之家的老照片，专家确认这就是高迪在修建巴特罗之家时最初的那盏灯！ #西班牙 #加泰罗尼亚 #带着微博去旅行 L巴特罗之家的微博视频 收起全文d,11月19日 17:34,评论 2, 8,
烟希月_787,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。 ​,11月18日 15:25,评论 , ,
居恒三灬清洁工,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。#泰国旅行# 2潍坊·诸城市乡镇企业家协会 ​,11月17日 22:15,评论 , ,潍坊·诸城市乡镇企业家协会
深圳市康达健康用品有限公司,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ 弯腰驼背矫正神器侧弯背部纠正颈椎按摩脊椎牵引拉伸曲度腰椎家用你知道你的职业病是什么吗？你知道脊椎的重要性吗？ ​,11月17日 10:09,评论 , ,
欧洲微旅行,#周一# 继续来点#凡尔赛文学#  调味一下疫情中的枯燥生活：在巴塞罗那的最后一天，我们上午巴特罗之家，下午米拉之家，行程安排得满满的，中午累了，于是我们就近随便找了家五星酒店开了间房睡午觉，听说好像还是个网红酒店，叫什么Monument。晚上整理照片才发现，原来我们房间的阳台居然就与米拉之家隔街相望，悔的我当场就想从W酒店搬回去。 #凡尔赛文学研究与实践# #西班牙旅游# #带着微博去旅行# via: @畅游_西班牙 收起全文d,11月16日 20:12,评论 , 3,
丨凤姐近况胤丨丶,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。真的很适合拍下来做明信片呢~ ​,11月16日 16:26,评论 , ,
畅游_西班牙,#周一# 继续来点#凡尔赛文学#  调味一下疫情中的枯燥生活：在巴塞罗那的最后一天，我们上午巴特罗之家，下午米拉之家，行程安排得满满的，中午累了，于是我们就近随便找了家五星酒店开了间房睡午觉，听说好像还是个网红酒店，叫什么Monument。晚上整理照片才发现，原来我们房间的阳台居然就与米拉之家隔街相望，悔的我当场就想从W酒店搬回去。 #凡尔赛文学研究与实践# #西班牙旅游# #带着微博去旅行# 收起全文d,11月16日 16:06,评论 3, 2,
用户4699299636,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。 ​,11月16日 07:53,评论 , ,
我没钱可我想旅行,"巴特罗之家🔱西班牙旅行必须打卡的梦幻之地💖巴特罗公寓（Casa Batllo，1904—1906）位于西班牙，由西班牙天才建筑师高迪设计。高迪认为：“直线属于人类，而曲线才属于上帝 ”。💭于是他设计了没有棱角，全是柔和的波浪形状的巴特罗之家🏰，把童话搬到了熙熙攘攘的巴塞罗那加西亚大街上。💠它的外墙全部是由蓝色和绿色的陶瓷装饰的，屋顶的样子酷似龙鳞，处处充满了魔幻色彩。远望去颇象印象派画家的调色盘。🎭入口和下面二层的墙面都故意模仿溶岩和溶洞，上面几层的阳台栏杆做成的假面舞会的面具模样。🎏屋脊如带鳞片的兽类脊背，屋顶上的尖塔及其他突出物体都各有其怪异形状，表面贴以五颜六色的碎瓷片。🗿主厅是整栋房子最精华的部分，大厅内部随处可见充满现代风味的工艺品。🌟现在参观巴特罗之家，很多门票还附带了增强现实的视频导览，将摄像头对准房间，屏幕就会在相应位置出现巴特罗之家当年的样子，如果遇到来源于动物的灵感制造出的陈设，还会有动画展示。📍地址：Passeig de Gràcia, 43, 08007 Barcelona, 西班牙💰门票价格：成人21.5欧元，学生/7-18岁/65岁以上人士18.5欧元，加泰罗尼亚地区居民15欧元，7岁以下的孩子免费。❗️开放时间：🔹365天全年开放🔹早上9点-晚上21点(最后入场时间为晚上20点)🔹参观时长约1小时🚕到达方式：🔹地铁：感恩大道站(Passeig de Gràcia): L2, L3 and L4🔹BUS：线路: H10, V15, 7, 22 y 24巴塞罗那观光巴士(北线& 南线)Casa Batlló - Fundació Antoni Tàpies站.都市观光巴士(City Tours)3 A, Passeig de Gràcia - Casa Batlló站🔹火车：RENFE: 感恩大道站(Passeig de Gràcia)FGC: 普罗班萨站(Provença) 收起全文d",11月15日 17:01,评论 , 3,
西班牙的那些事,巴塞罗那的巴特罗之家，是西班牙著名建筑师高迪的作品。2005年被列为世界遗产名录#西班牙的那些事##西班牙##西班牙旅行#2西班牙·巴塞罗那 L西班牙的那些事的微博视频 ​,11月14日 14:18,评论 2, 5,西班牙·巴塞罗那
美景精选,巴特罗之家  #旅游# ​,11月14日 11:28,评论 , 1,
健康生活很重要重要,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ 腰椎侧弯矫正器家用颈腰椎按摩脊椎背部矫姿脊柱桥驼背矫正拉伸器你知道你的职业病是什么吗？你知道脊椎的重要性吗 ? ​,11月14日 00:54,评论 , ,
沃尔夫汉普顿,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。 2宁波·飞虹新村一区 ​,11月12日 19:47,评论 , ,宁波·飞虹新村一区
雷同子7rzj,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。#上海吃喝玩乐# ​,11月12日 18:48,评论 1, ,
杨静Jackie,#我想出去玩#高迪作品-巴特罗之家的屋顶·巴塞罗那 O绿洲 ​,11月12日 10:41,评论 , ,
最毒的视频,#中国地理#  巴塞罗那高迪的建筑巴特罗之家 ​,11月12日 07:08,评论 , ,
爱情社,#中国地理#  巴塞罗那高迪的建筑巴特罗之家 ​,11月12日 07:02,评论 1, 156,
叙旧哥哥,#中国地理#  巴塞罗那高迪的建筑巴特罗之家 ​,11月12日 07:01,评论 2, 112,
Tequila大喊包,#与欧洲不见不散# 在巴塞罗那热闹的格拉西亚大街，这里有几座知名建筑师为富豪们建造的特色房子，其中最吸引游客的就是高迪设计的这栋蓝色的海洋魔幻小屋——巴特罗之家（Casa Batllo）。它于2005年被列入世界遗产，是高迪根据圣乔治屠龙故事为灵感的创作，屋顶的烟囱保持着高迪一罐的巧思，可以看到龙脊还有那把插在龙脊身上的十字造型剑。【汉堡包包独家小Tips】1.  为避免在高峰时段或旅游旺季排队浪费时间，建议一定要提前网上购票，比现场买便宜几欧元哦！2.  游览耗时大概是2、3小时3.  巴特罗之家外观白天和夜晚各有特色，有时间可以分别去拍拍照哟！————⭐️更多欧洲攻略，记得关注我！⭐️⭐️我是欧洲旅游达人：汉堡包包⭐️ #城市潮能力# #网红景点#2西班牙·巴特罗之家 收起全文d,11月11日 23:50,评论 83, 348,西班牙·巴特罗之家
寒夜倚霜雪,樱桃爆弹 高迪·巴特罗之家jsk ​,11月11日 20:17,评论 , 1,
全球旅行菌,巴特罗之家--巴塞罗那 ​,11月10日 11:10,评论 2, 2,
小丸子梦游中,🌀🌀🌀巴特罗之家🌀🌀🌀 ​,11月09日 21:55,评论 , 2,
建筑教师万谦,疫情期间，什么人都有。,11月09日 17:12,评论 2, 2,
巴特罗之家,嗯，嗯，等你再来！！ 巴特罗之家已经开始着手修复了，会使用接近1906年的玻璃制作工艺，力求接近那个时代的效果。//@Amazing-Christine:艺术是留给懂得欣赏它的温柔的人的 不是所谓“革命新派”发泄的对象 别把你的意识形态强加到干净纯粹的艺术之上！巴特罗之家的美没去过怎么能知晓一二？,10月28日 18:04,评论 , 2,
29猫,我超爱巴特罗之家的……//@西班牙大米良ETLiang:历史是不可逆的。即使修复了，也不是1906年的原装了。😫😫,11月09日 17:12,评论 , ,
巴特罗之家,#巴特罗之家遭受恶意破坏# 虽然只是几块玻璃，但这是1906年的原装玻璃。 #巴特罗之家# 在相关文物管理单位报备之后，已经和长期合作的修复团队制定了修复计划。修复团队将尽量采取接近1906年那个时代的技术和成品效果，对破损部分进行最大程度的效果还原。 历史是不可逆的，破坏的部分即使修复了，也不再是历史原装。祈祷这种破坏历史文物的事情不要再发生了！ L巴特罗之家的微博视频 收起全文d,11月09日 17:12,评论 10, 29,
时尚起义,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ #京东11.11全球好物热爱季#→O网页链接 ​,11月08日 16:11,评论 , ,
lolita搭配,店家：CherryBomb樱桃爆弹Lolita原创店  裙子：高迪·巴特罗之家,11月07日 15:31,评论 , ,
慧慧途瑞,巴特罗之家--巴塞罗那 ​,11月07日 15:11,评论 , ,
PersianCoco,本来想上巴特罗之家官网下载以前的游客照电子版，却意外看到10月28日巴特罗之家因为罢工游行的人群砸烂了彩窗而不得不闭馆的消息…当年就用手机随便拍了拍就这么美了，真实的巴特罗之家更震撼，高迪最成熟的一个现代主义建筑作品，世界文化遗产保护单位，这怎么砸得去手的啊！脑子呢！ ​,11月07日 07:27,评论 , ,
星和惬Adair,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,11月07日 07:11,评论 , ,
睡前甜分,#中国地理# 巴特罗之家--巴塞罗那 ​,11月07日 07:01,评论 , ,
PersianCoco,可可爱爱的玄关~虽然只是一张打印的纸，但这幅巴特罗之家设计手稿是西班牙之行我最喜欢的纪念品~哦对了还有一张在巴特罗之家小阳台上的傻fufu的游客照，12欧元，拍得好难看刚才试图上巴特罗之家的官网下载这张游客照的电子版，看见10月28日的新闻说巴特罗之家因为罢工游行的人群砸烂了玻璃窗而闭馆的噩耗😔今年真是太乱了… 2瑞典·吕勒奥 收起全文d,11月07日 06:23,评论 , 1,瑞典·吕勒奥
环球西班牙语资讯,O10月29日西班牙语资讯每日汇总 10月29日西班牙语资讯汇总，包括：西班牙设首家专售口罩商店、秘鲁再次延长国家紧急状态、巴特罗之家遭受恶意破坏、《寻梦环游记》同款亡灵面包等，共25条❤️欢迎入群👉环球西班牙语资讯群3❤️每晚7:00西班牙语问答❤️公主号新更👉O西班牙语翻译丨“塞尔维亚”“塞维利亚”傻傻分不清的宝宝们看过来了 收起全文d,10月30日 11:15,评论 , ,
美食与旅行酱,巴塞罗那高迪的建筑巴特罗之家 ​,10月29日 23:39,评论 3, 15,
Last--soldier,巴塞罗那高迪的建筑巴特罗之家 ​,10月29日 23:39,评论 4, 1,
巴特罗之家,KWAS公仔突然闯入了不对游客开放的巴特罗之家，你猜他都发现了啥？  #Kwas  #巴特罗之家  @Danilo 视频艺术家带着公仔 @Kaws 偷偷潜入巴特罗之家，在各种探索之后，他们竟然发现了一个不为人知的秘密。。。 L巴特罗之家的微博视频 ​,10月28日 16:08,评论 1, 8,
今天你笑撩没,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ ​,10月26日 14:36,评论 , ,
胡来大妈,发表了博文《巴塞罗那，巴特罗之家》O巴塞罗那，巴特罗之家 ​,10月26日 09:16,评论 , ,
全球美景中心,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , 1,
旅行美食小当家,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
背包客的旅途笔记,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
国民趣闻君,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
国民热门君,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
带你游玩全世界,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
国民旅游君,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
戳中事实,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
世界最全美景,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
旅行见闻分享,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
相伴去旅游,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
最美摄影集,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
最全旅游美景,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
旅游攻略干货集,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
爱旅行的小女孩儿,巴特罗之家--巴塞罗那 ​,10月26日 06:01,评论 , ,
熹熹兮兮,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。 2金华·水阁 ​,10月23日 14:16,评论 , ,金华·水阁
加泰罗尼亚旅游官网,回复@西班牙大米良ETLiang:艺术大师辈出的加泰罗尼亚//@西班牙大米良ETLiang:@加泰罗尼亚旅游官网  塔皮埃斯基金会博物馆地址：C/d’Arago 255，巴特罗之家附近，感恩大道巴宝莉那条街。😋,10月22日 13:50,评论 , ,
旅游与摄影,【巴特罗之家】西班牙著名建筑师高迪改造的蓝色童话之家，整幢房子中最为精华的部分位于一楼的主厅，它有单独的入口和楼梯，体现了典型的高迪风格。其屋顶代表着圣乔治和龙，高迪在这里似乎营造了一个属于童话中的世界，自然以一种全新的方式展现在人们眼前，成为了舞台上的主角，想象得以自由驰骋。 ​,10月21日 16:06,评论 44, 50,
济南府,巴特罗之家--巴塞罗那 ​,10月21日 13:02,评论 , ,
巴特罗之家,#巴特罗之家# 点亮粉色的灯光，支持世界抗击乳腺癌日！乳腺癌，在西语是Cancer de mama 直译过来是“妈妈的癌症”，这个称谓里不仅有对伟大母亲的爱意，也有对母亲牺牲的敬意。[LOVE] 祝愿天下妈妈一切安好健康！！#世界乳腺癌宣传日##世界乳腺癌防治月# ​,10月20日 16:24,评论 2, 5,
穿行世界的cici澄,#与欧洲不见不散# 🇪🇸西班牙旅行｜高迪三部曲——巴特罗之家 Casa Batllo萨尔瓦多·达利认为，巴特罗之家就仿佛“水中暮云”，像极了莫奈的印象派代表作《睡莲》。高迪把一生的色彩都给了巴特罗之家，这也成为高迪创作成熟期完成度最高的现代主义建筑作品。巴特罗之家的天井设计灵感来源于深海，为了制造温和的光差，高迪采用了15000块五种不同色调的蓝色瓷砖，越靠近建筑的顶层，瓷砖的颜色越深，仿佛正从波光粼粼的海面逐渐下沉潜入海底深渊。与其它楼层丰富多彩的装饰及设计形成对比，阁楼的墙面采用了纯白色调，以悬链式拱形结构为基本建筑架构，让人联想起鲸鱼的胸腔与肋骨，同时还具有整幢建筑的温度调节功能。【小贴士】📍地址：Passeig de Gràcia，43🚗到达方式：地铁2号线（红线）、3号线（绿线）和4号线（黄线）Passeig de Gràcia站，公交车H10、V15、7、22和24路均可到达，旅游观光巴士也停靠此站；火车Renfe在Passeig de Gràcia站下车；FGC在Provença站下车开放时间：周一至周日9:00-21:00，只有4月18日、4月20日、5月13日、5月14日以及6月6日20:00休息🎫门票：成人25欧元，7-18岁22欧元，学生（凭学生证）22欧元，65岁以上老人22欧元，7岁以下儿童免费；上述价格已包含语音导览器，并提供中文语音导览，此外还有具有增强虚拟现实功能的智能导览器出租，价格另算。为避免在高峰时段或旅游旺季排队浪费时间，建议提前网上购票。#人民美好生活##人民文旅创作者计划# @欧洲旅游委员会 @人民日报人民文旅 2西班牙·巴塞罗那 收起全文d,10月20日 14:53,评论 374, 1306,西班牙·巴塞罗那
计天香,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ #安徽旅行# ​,10月19日 23:27,评论 1, ,
潘美丽来了,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。 2金华·普乐迪 ​,10月19日 19:46,评论 , 1,金华·普乐迪
培昌宏,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。 2南通·金海国际花园 ​,10月19日 19:42,评论 , ,南通·金海国际花园
西班牙大米良ETLiang,2000公里不远骑车去的摄影指导大哥，拿着2三亿像素来拍巴特罗之家。。👻👻。太高级了，无法脑补只能现场看。。😂😂 2西班牙·巴塞罗那 L西班牙大米良ETLiang的微博视频 ​,10月19日 14:32,评论 , 12,西班牙·巴塞罗那
都市小说下载,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。 2三门峡·大浪淘沙 ​,10月18日 18:43,评论 , ,三门峡·大浪淘沙
甘苦悲恋USRU,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~  ​,10月17日 14:34,评论 , 1,
不是猫哥,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。 ​,10月17日 08:18,评论 , ,
是柏拉der图,今年的万圣节Look‎|•'-'•)و✧还在学习魔法课程和如何使用魔杖的实习魔女（不是。🏵️ 虞美人·罗夏测试OP：@樱桃爆弹服务号 🏰 巴特罗之家衬裙：@樱桃爆弹服务号 🔮 魔法书包：@Morning_glory原创设计 👞 玛德琳鞋：@绵羊泡芙小羊圈 ​,10月16日 21:48,评论 9, 4,
流年兔爷,【高迪的骨灰之家】巴特罗的家位于西班牙巴塞罗那市，以其奇特的造型而闻名。是建筑设计历史上的经典之一。真的是合拍着气做明信片呢。#海南旅游# ​,10月15日 04:13,评论 1, ,
旅行酱小勇哥,巴塞罗那高迪的建筑巴特罗之家 ​,10月14日 16:57,评论 3, ,
梵板东冬古估,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。真的很适合拍下来做明信片呢~ ​,10月14日 05:32,评论 , ,
迪华引流安稳微博推广,巴特罗之家——巴塞罗那 ​,10月12日 12:30,评论 , ,
安须微博推广,巴特罗之家——巴塞罗那 ​,10月12日 12:23,评论 , ,
迪华微博推广官博,巴特罗之家——巴塞罗那 ​,10月12日 12:18,评论 , ,
娱乐综艺资讯帐号,巴特罗之家——巴塞罗那 ​,10月12日 12:13,评论 , ,
敦煌市迪华人力资源服务有限公司,巴特罗之家——巴塞罗那 ​,10月12日 12:06,评论 , ,
懏皞,转发微博,09月22日 18:00,评论 , ,
迪华微博推广官微,巴特罗之家——巴塞罗那 ​,10月12日 07:40,评论 , ,
野画集第二季链接646566676869,巴特罗之家                               ——巴塞罗那 ​,10月12日 06:01,评论 , ,
visvim_凤,巴特罗之家                               ——巴塞罗那 ​,10月12日 05:55,评论 , ,
巨人族的新娘花嫁漫画动漫z,巴特罗之家                               ——巴塞罗那 ​,10月12日 05:54,评论 , ,
野画集第二季·包更,巴特罗之家                               ——巴塞罗那 ​,10月11日 23:51,评论 , ,
丽娃湖畔大水怪,🍂秋日普希金城🍂“你最可爱我说时来不及思索但思索之后还是这样说”——普希金🌻裙子及衬衫：高迪·巴特罗之家@樱桃爆弹服务号 祝自己二十岁生日快乐🎉 ​,10月11日 20:28,评论 11, 7,
祝_心怡,很怀念去巴特罗//@最近拒绝糖分的小妖妖:巴特罗之家真的棒棒@Big頭頭 @祝_心怡,10月09日 15:24,评论 , ,
环球西班牙语资讯,O10月10日西班牙语资讯每日汇总 10月10日西班牙语资讯汇总，包括：秘鲁鳄梨出口总量、疫情下的圣塞巴斯蒂安电影节完美落幕、美国盐湖城纪念碑历史、巴特罗之家木门上的木雕等，共29条❤️欢迎入群👉环球西班牙语资讯群3❤️每晚7:00西班牙语问答❤️公主号新更👉O西班牙语翻译丨“上海”在西班牙语中如何读写？ ​,10月11日 11:37,评论 1, ,
最近拒绝糖分的小妖妖,巴特罗之家真的棒棒@Big頭頭 @祝_心怡,10月09日 15:24,评论 1, 1,
拉不好拉链的酵母,高迪·巴特罗之家✨✨🧚🏻‍♀️你窗沿攀上墙的花，顺着石壁，长进了我的心里（宿舍条件太差了，窝在床上随便拍了几张） ​,10月10日 20:22,评论 43, 53,
游记醬,巴塞罗那高迪的建筑巴特罗之家 ​,10月10日 16:29,评论 , ,
喜豆宝,巴塞罗那高迪的建筑巴特罗之家 ​,10月10日 16:29,评论 3, 1,
阳光doublecheese,所以到底巴特罗之家花了多少钱啊！（如果折合成现在的价格大概得是多少欧元啊），顺便还想问问，现在每年维护费是多少,10月09日 15:24,评论 , ,
希哲Kiki,转发微博,10月08日 16:37,评论 , ,
广东王峥_676,#旅游# 巴特罗之家--巴塞罗那 ​,10月09日 17:04,评论 , ,
巴特罗之家,#巴特罗之家# 木门上的木雕是一个容易被忽视被低估的点。虽然只是一扇简单的门，但在高迪眼中也是一个独立的宇宙。木门上的雕刻，有单细胞动物，有海藻、海星……连门棂都是曲线的。 懂木工的小伙伴见了，第一反应是不是惊艳，而是：这手工，这造价一定很贵！ 必须贵！高迪生活在一个资本家斗富的时代，巴特罗之家是高迪所有作品中没有遭遇预算问题完成度最高的建筑！#西班牙# #巴塞罗那# #加泰罗尼亚# #带着微博去旅行# #高迪# L巴特罗之家的微博视频 收起全文d,10月09日 15:24,评论 3, 10,
1nu204nN,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ #坦桑尼亚旅行# 2泉州·瓷都阳光山庄 ​,10月09日 13:00,评论 1, ,泉州·瓷都阳光山庄
小璃丸,高迪·巴特罗之家 ​,10月09日 07:26,评论 , ,
甘甘恬恬恬,什么时候再去一次~,10月08日 16:37,评论 3, ,
阳光doublecheese,转发微博,10月08日 16:37,评论 , ,
巴特罗之家,#巴特罗之家# 高迪在大楼内设置了两个内天井，天井的墙壁上有深入浅地贴上了蓝色瓷砖。越往下光线越少，瓷砖的颜色就越浅。越往上，光源越充足，瓷砖颜色就越淡。通过瓷砖颜色的深浅，从视觉上平衡光线的强弱。高迪是不是很用心？ L巴特罗之家的微博视频 ​,10月08日 16:37,评论 3, 12,
野画集_第二季,巴特罗之家                               ——巴塞罗那 ​,10月08日 13:51,评论 , ,
萝卜家的小白,也不知道自己在扭啥天气转凉☁️记得多穿衣噢—Dress today：高迪·巴特罗之家—抄送@Lolita种草姬 ​,10月08日 08:49,评论 1, 1,
冰糖萝卜不是葫芦,『花是奇迹💐』sk&衬衫  巴特罗之家@樱桃爆弹服务号 ​,10月07日 21:50,评论 1, 1,
小静环游世界,巴塞罗那高迪的建筑巴特罗之家 ​,10月07日 15:24,评论 6, 4,
Suriar,#巴特罗之家#哈根达斯月饼广告让我想起了当年进入那座神奇有魔力的房子…… ​,10月07日 14:50,评论 1, ,
井小泰,【高迪的骨头房子】童话世界般的巴特罗之家位于西班牙巴塞罗那市，以造型怪异而闻名于世，建筑设计历史上经典之一。 真的很适合拍下来做明信片呢~ 2哈尔滨·双庙子 ​,10月07日 12:41,评论 , ,哈尔滨·双庙子
