USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
_魔人啾啾啾啾啾_,巴塞罗那的高迪👇🏻1-4:圣家族大教堂5-8:米拉之家9-12:巴特罗之家（古代版《梦想改造家》） 2西班牙·巴塞罗那 ​​​,2019年12月26日 16:24,评论 ,6,西班牙·巴塞罗那
曹大嘻,高迪作品精选赏析4📍米拉之家，巴塞罗那 ​,2019年12月26日 12:27,评论 ,3,
CeCi_Clueeee,+ᴄᴀsᴀ ᴠɪᴄᴇɴs+躲进专属于我“圣诞假期”的温柔里㋛-----------------------------------来巴塞罗那如果想要购物但又不想错过景点在这种时间有限的情况下请选择👇🏻圣家堂>文森之家>米拉之家>巴特罗之家2西班牙 2西班牙·巴塞罗那 ​,2019年12月26日 06:11,评论 7,13,西班牙西班牙·巴塞罗那
泥猴子爬山摘柿子,Day3 巴特略之家&米拉之家&海滩日落，两天时间四个高迪建筑，风格特别、自然、柔软，住在公寓里的人该有多幸福。晚上的落日余辉印染了地中海风情，一盘浪漫。去年圣诞行走在历史课本里，今年的圣诞行走在地理课本里。万卷书要读，万里路也要行。 2西班牙 L泥猴子爬山摘柿子的微博视频 ​,2019年12月26日 05:16,评论 5,4,西班牙
Money_小娻,高迪3步曲米拉之家 巴特罗之家 圣家堂 2西班牙 ​,2019年12月26日 03:57,评论 ,1,西班牙
吃软饭大师,去法国不看蒙娜丽莎去巴塞罗那没进米拉之家然后和plmm谈恋爱在码头亲亲我绝对是旅游鬼才 ​,2019年12月25日 19:13,评论 2,1,
讯飞翻译机,#译路有你，与武同行# 当当当当！观赛团的小伙伴已经回来啦~不仅参观圣家堂、米拉之家，看了比赛，还见到了武磊本人哦！！（我了）快来一起来康康@武磊7 和他们说了什么吧~ #讯飞翻译机# L讯飞翻译机的秒拍视频 ​,2019年12月25日 12:01,评论 5,15,
Cigaever,#Cigaever的随笔# 圣家堂，米拉之家，古埃尔公园，魔幻喷泉，毕加索，高迪，以及余秋雨笔下的流浪者大街，于我，这些统统不重要。盖因这个时刻，这个地点，有些人，有些事，值得耿耿于怀。 2西班牙·巴塞罗那 ​,2019年12月25日 10:06,评论 2,3,西班牙·巴塞罗那
BabyBaby变强大,仙人烟囱本来又冷又雨的天气 我都有点懒的进去 本着旅行“来都来了”的理念 花18里拉买了张门票 妈呀 这才是最值得去的景点 太太太太奇幻了 每一个角度都被神仙烟囱围绕 神奇的喀斯特地貌 造物者的神来之手 想起去年在西班牙 看高迪的米拉之家 顶层的烟囱房顶是不是来源于此呢？ 自然是最好的艺术！   鬼斧神工 2土耳其·格雷梅 收起全文d,2019年12月25日 04:06,评论 1, ,土耳其·格雷梅
KriSeven,Day7 巴塞罗那 米拉之家 照片里建筑的曲线都能连在一起 #西班牙旅行# ​,2019年12月25日 03:54,评论 ,11,
顾奈Ncake,高迪的米拉之家简直太梦幻了，童话般的屋子,2019年12月16日 14:00,评论 , ,
忻忻欣欣猩猩傻傻分不清楚,谁看了高迪的建筑不喊一句牛逼曲面这也太好看了 “直线属于人类 曲线才属于上帝”巴特罗之家 米拉之家 圣家堂 ​,2019年12月24日 16:22,评论 ,3,
Euphony小橙子,圣家堂 米拉之家 巴特罗之家 加泰罗尼亚音乐宫百年建筑艺术 天才高迪的构想 awesome~ ​,2019年12月24日 14:39,评论 ,1,
欧罗巴的欧若拉,深深被你折服！米拉之家 2西班牙·米拉之家 ​,2019年12月24日 12:39,评论 ,1,西班牙·米拉之家
西班牙巴塞罗那新即物婚纱旅拍,"🔗加泰罗尼亚音乐宫(Palau de la Música Catalana ）新艺术风格的音乐厅设有彩色玻璃圆顶，以其华丽的外观和礼堂而闻名.地点：C/ Palau de la Música, 4-6, 08003 Barcelona🔗米拉之家(Casa Milà)由高迪在加泰罗尼亚新艺术运动时期设计的建筑，外部采用类似砂石的石材，经常举办展览和音乐会.地点：Passeig de Gràcia 92,08008,Barcelona#旅拍##巴塞罗那旅行##带着微博去旅行##西班牙旅行# O网页链接 收起全文d",2019年12月24日 11:56,评论 2,2,
玩转旅游的浪子,#旅行##旅行攻略#世界遗产之巴塞罗那米拉之家 最佳游玩时间为每年九月到十月 L玩转旅游的浪子的微博视频 ​,2019年12月24日 09:10,评论 ,1,
最美不过沿途的风景,#旅行##旅行攻略#西班牙巴塞罗那地标建筑米拉之家 室内独特设计让人“目瞪口呆” L最美不过沿途的风景的微博视频 ​,2019年12月24日 08:51,评论 , ,
空气国王,米拉之家的楼顶太适合拍照了又看到大海啦，太太太太太太太美了果然拍照还是得穿小裙裙卫衣＋牛仔裤啥都拍不好看 ​,2019年12月24日 08:14,评论 ,3,
马里亚纳深潜小虾米,巴塞罗那 米拉之家 ​,2019年12月24日 07:21,评论 , ,
閑Majesty,高迪致富，高迪救国，巴塞经济靠高迪#巴塞罗那旅行##高迪##圣家堂#2西班牙·巴塞罗那圣家堂特拉塞公寓(Bbarcelona Apartments Sagrada Familia Terrace Flats)#桂尔公园##米拉之家#2西班牙·米拉之家 2西班牙·巴塞罗那 ​,2019年12月24日 07:20,评论 5,4,西班牙·巴塞罗那圣家堂特拉塞公寓(Bbarcelona Apartments Sagrada Familia Terrace Flats)西班牙·米拉之家西班牙·巴塞罗那
白壁徒狂,#Christmas trip# Day 2: Barcelona今天逛了米拉之家、巴特罗之家和圣家堂，世界上怎么会有安东尼高迪这种天才的建筑师啊！他真的是大自然的儿子，把自然绝妙地融入在他的建筑创想世界里，真想沉溺在他的大脑之中，看看他的大脑皮层里都有哪些灵感的精灵在施魔法。本来是按照距离远近安排的最后一站是圣家堂，直到去到听讲解才知，原来高迪就安葬在圣家堂的地下。生前用生命让壮丽的建筑生长在人间，死后依旧埋葬在他的作品底下，而他的设计灵感依旧在他的上方——圣家堂不断被后人持续修建着，就好像圣家堂柱子的灵感来源是向上生长的大树一样，高迪的生命力也在不断地发散着凝结着，彩色瓷砖、曲线、玻璃、大自然的质感，无一不是高迪生命的质感和状态呈现，建筑是永恒的，他是永生的。西班牙消费环境对中国游客太友好了，支付宝和微信支付很常见，中文日常用语也随口就来，不过其实就好像我会几个意大利日常用语也不会在买东西时候用一样，因为别人随时会回答更高级复杂的词语句子，没法双向沟通。在英语环境里突然听到外国人对你说中文还是没有声调那种，我是不能马上反应过来是什么词的，而且我也会觉得我回答中文他也不懂，应该都没有掌握日常用语以外的词，所以我还是用英语回应，不是双向的同语言沟通，这种情况下对你主动说中文不过也只是单方面的热情和讨好了。 2西班牙·米拉之家 2西班牙·米拉之家 收起全文d,2019年12月24日 07:01,评论 ,9,西班牙·米拉之家西班牙·米拉之家
肖小浅浅,短短三天留下了太多的记忆碎片。如果照片可能取代我们的记忆，这样到底是好还是坏呀？我不禁这样想到。一切美好的东西都是值得留下的——不管是通过照片，还是通过记忆，存留的都是经过时间的洗涤最珍贵的礼物。这几天在去赶往旅途的路中，时而恍惚，脑子里总是时不时出现一些错乱的记忆。但是再一眨眼发现自己在这儿，在那儿，不是在我历历在目的地方。已经太多次在这样的路上迷失自己了，但是我仍然在追寻什么，倘若你问，我也回答不上来。但是如果人生是确定的、是一成不变的，那我们为什么总想做一些改变、总想试图留住一些稍纵即逝美好的瞬间，想要努力做自己想做的事呢？而旅途虽然是劳累而又辛苦，但同时也是充满挑战、磨炼意志，接连不断制造麻烦，让人临近崩溃的边缘，却又凭借智慧解决一桩桩问题的一件事。于是，我又徜徉在这里，“劳其筋骨饿其体肤，增益其所不能”。我相信自己无所不能为了去到相传迪士尼城堡原型的新天鹅堡，我不仅找了第三方抢票，还不厌其烦地协调时间。那天的风很大，在Marienbrücke上，风吹乱了我的头发，虽然只留下了一张游客照，事实也证明城堡内部不比别的皇宫奢华，比不上凡尔赛宫的气势磅礴，甚至比不上米拉之家的独到气质(内部不允许拍照)，但是如同不到长城非好汉的心态一般，我了却了自己的心事，一切都值得。带着@罗伊斯圈外女友_KKKKatherine 一起去喝了Comebuy奶茶，这位男孩子气的女孩儿竟然连买了两杯，一反常态，没有那么的稳重，露出了小女孩儿般的笑容。今晚我对我的室友说，我从来没有过一个像她一样的朋友。她说她讨厌穿裙子，不喜欢女孩子气的东西，喜欢健身喜欢帅气。尽管跟我的一切格格不入，却能在大多数时候和谐地融入在一起，原因我也解释不清。前几天听说了一句话，引得我捧腹大笑：我实在没忍住，还是出手了。也许我接触过的所有朋友都是很典型的女孩子气的女生，所以，这么霸气的话还是第一次从身边朋友听说。这份霸气与善良并不违背，其实所有人都一样。离开前去了一趟Ingolstadt，重要的东西没买(可能只是没钱买轻奢)，买了一堆Lindl的巧克力，以及我最爱的Rituals印度玫瑰味的各种东西。现在我家的Rituals印度玫瑰已经能够凑齐一整套召唤神龙了，身体乳、沐浴泡沫、洗发露、沐浴露、香薰蜡烛……我给所有的朋友们都推荐了它，小施也在我的力荐下入了一个身体乳回家前吃的最后一顿中餐是烤鱼，一开始准备再点一碗面，小施极力劝阻，说我只是眼睛大肚皮小。好吧，事实证明她是对的。当晚我拿出了十二分的食量吃了所有的东西，差点吐了，这样拼命吃东西的事能几回有啊？想要记录的最后一份回忆是在Tollwood第一眼看到美丽的灯光时，第一反应是给男朋友打电话让他也看看，跟他分享我经历的最美好的东西。小施问我，为什么非要实时打电话呢。我答到，因为我的情感只有这片刻是最真实的流露，我想要分享我的一切，此后我所说的一切都是虚假的。我很相信，一个爱我的人也想跟我分享我的一切。如果每个人表达爱的方式不同，那可能只是我不懂的方式也不适合我。今早我在赖床的时候，小施问我早上睡过去了不觉得可惜吗？我说，该咸鱼时咸鱼，这才是我想要的生活。如果想懒惰时可以懒惰，那可能是因为有很多人在爱着我。我对自己说，生日快乐，你成长了，也成熟了。你很幸运，也很幸福。 收起全文d,2019年12月24日 05:48,评论 5,9,
葡萄柚又绿,2⃣️0⃣️1⃣️9⃣️1⃣️0⃣️#米拉之家#宿舍制海鲜饭#海边#巴塞罗那第一名brunch！#巴塞罗那阳光和天气太好了 ​,2019年12月24日 05:32,评论 1,16,
Claire-Linlin-,#米拉之家# 2西班牙·巴塞罗那 ​,2019年12月24日 04:49,评论 1,5,西班牙·巴塞罗那
一颗荔枝liz,米拉之家  2西班牙·巴塞罗那 ​,2019年12月23日 23:06,评论 3,3,西班牙·巴塞罗那
杨静Jackie,巴塞罗那米拉之家 建筑大师高迪的著名作品之一，1912年建成的它竟然有车库😱 O绿洲 ​,2019年12月23日 22:20,评论 , ,
海外溜达的小肉饼,巴塞罗那第三天，巴特罗之家和米拉之家，之后再到海边走走。景色是不错的。巴塞罗那的门票有点不太值，景点都不是全部开放，我总有感觉不开放的地方确实有人住着。 2西班牙·巴塞罗那 ​,2019年12月23日 20:51,评论 , ,西班牙·巴塞罗那
__青玖__,2019.12.22 [米奇比心] 西班牙🇪🇸巴塞罗那仿佛如历险记一般的遭遇，和彼此安慰鼓励的勇气，魔幻而诡秘日出，米拉之家，巴特罗之家，市政厅，主教堂，圣加堂✓  ​​​  ​​​  ​​​ 2西班牙·巴塞罗那 ​,2019年12月23日 15:05,评论 1,6,西班牙·巴塞罗那
旅行最游感觉,#旅行##旅行攻略#西班牙巴塞罗那地标建筑米拉之家 室内独特设计让人“目瞪口呆” L旅行最游感觉的微博视频 ​,2019年12月23日 14:29,评论 , ,
青春行梦者,#旅行##旅行攻略#世界遗产之巴塞罗那米拉之家 最佳游玩时间为每年九月到十月 L青春行梦者的微博视频 ​,2019年12月23日 14:03,评论 , ,
军武爱好者,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 , ,
Plus旅行菌,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 1, ,
热门旅游攻略大联盟,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 , ,
旅游攻略伽,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 , ,
Plus旅游菌,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 , ,
Plus旅行游记,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 , ,
稻城亚丁旅行君,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 , ,
四川稻城亚丁旅游攻略,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 , ,
Plus旅行摄影师,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2019年12月23日 09:08,评论 , ,
希尔维亚34,养桔防老大概是全网最晚拿到懵懵的麻麻辛苦朋友从国内人肉过来!让我可以带大儿子在西班牙玩!最后后附上懵懵和两个姨姨还有菜单的合照，还有在米拉之家偶尔发现的还在建造时期就被刻下的印🤗 2西班牙·巴塞罗那 ​,2019年12月23日 08:50,评论 ,3,西班牙·巴塞罗那
Jefferson0917,Just posted a photo with Instagram @ 米拉之家 O网页链接 ​,2019年12月23日 08:04,评论 ,1,
Jefferson0917,直线属于人类，曲线才属于上帝。 @ 米拉之家 O网页链接 ​,2019年12月23日 07:59,评论 , ,
向上小刘Giattu,La Pedrera(1906-1912）🎩米拉之家是高迪最后一件为私人所托的城市建筑作品。他在面对众人的不懈与揶揄的声浪下，于格拉西亚大道上竖起了一件大型建筑雕塑作品。 2西班牙·巴塞罗那 ​,2019年12月23日 01:47,评论 ,5,西班牙·巴塞罗那
z李小胖z,直线属于人类，曲线属于上帝，这就是米拉之家，高迪的毕生巨作！屋顶高低错落，整栋建筑如波涛汹涌的海面，极富动感，该建筑无一处直角！ 2西班牙·米拉之家 ​,2019年12月23日 00:43,评论 ,4,西班牙·米拉之家
曹三儿,大家冬至快乐！对了米拉之家的厕所太美了！ ​,2019年12月22日 22:13,评论 53,71,
陆大妞_Rachel,"#译路有你,与武同行#  感谢@讯飞翻译机 给我这个机会能够无语言障碍、轻松游玩美丽的巴塞罗那，近距离与@武磊7 接触，非常nice的“核wu7”。我这外语菜鸟，深深感受到了@讯飞翻译机 的魅力，轻松购票、和当地人交流观赛心得等等。行程也安排的非常棒，参观了巴塞罗那经典景点，圣家堂的震撼、米拉之家的惊叹。最最主要武磊给客场球衣的to签，马上国王杯身着客场球衣就梅开二度了。开光了可好，果然…☺ 收起全文d",2019年12月22日 20:58,评论 4,3,
栀子看世界,#旅行##旅行攻略#西班牙巴塞罗那地标建筑米拉之家 室内独特设计让人“目瞪口呆” L栀子看世界的微博视频 ​,2019年12月22日 19:05,评论 , ,
流浪的蛙儿子,#旅行##旅行攻略#世界遗产之巴塞罗那米拉之家 最佳游玩时间为每年九月到十月 L流浪的蛙儿子的微博视频 ​,2019年12月22日 17:17,评论 , ,
少吃甜食哈,米拉之家 和巴特略之家 干脆都改名叫高迪之家 更好 2西班牙·巴塞罗那 ​,2019年12月22日 17:10,评论 2,6,西班牙·巴塞罗那
AG动态腭位,高迪的作品，昨日在巴塞罗那领略。新、奇、特吧！安东尼奥.高迪伟大杰出建筑师，1852年出生在巴南雷乌斯，铁匠十家妇出身。小孩身体不好，自己玩，村里，看蚂蚁鱼鸟，自闭。上小学也普通，画画画儿。1850年，君主立宪，改革，大力发展巴塞罗那，加泰罗尼亚人从海外归来投资。工业发展起来。盖房子需求大。富商有钱。奎尔是他的贵人，酒会认识了，奎尔也是加泰罗尼亚人。毕业后进入了奎尔公司。设计一炮打红。高迪成了炙手可热的高档住宅建筑师。今日参观高迪的作品；*1882年，盖加泰罗尼亚教堂。后由高迪接手改建为圣家族大教堂。至今没完工，哪年完工不知道，边用边建不着急。*1900年建奎尔公园*米拉之家，别墅，山洞灵感*巴特罗公寓，海洋灵感。高迪死于车祸。可惜！ 收起全文d,2019年12月22日 14:01,评论 ,2,
Lonely-Scorpio-,跟我一起看世界 慢慢感悟安东尼.高迪杰作。一个有现代建筑设计的私人住宅 2西班牙·米拉之家 ​,2019年12月22日 12:58,评论 ,4,西班牙·米拉之家
Lonely-Scorpio-,夕阳中的矗立😀😀😀 2西班牙·米拉之家 跟我一起看世界 ​,2019年12月22日 12:52,评论 ,1,西班牙·米拉之家
Lonely-Scorpio-,la pedrera～～～2西班牙·米拉之家 ​,2019年12月22日 12:50,评论 ,2,西班牙·米拉之家
