USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
捍克365,【西班牙】弯弯曲曲的米拉之家，屋顶露台尤其怪异@新浪博客http://t.cn/A6qpwdzv ​,2020年12月24日 20:26,评论 , 1,
大爱无疆daaiwujiang,发表了一篇转载博文《[转载]【西班牙】弯弯曲曲的米拉之家，屋顶露台尤其怪异》O[转载]【西班牙】弯弯曲曲的米拉之家，屋顶露台尤其怪异 ​,2020年12月24日 15:28,评论 , ,
鱼拉维亚,巴塞罗那真的太美了，那张著名的俯瞰图，再看一百万次也觉得还是好美，对角线大街，eixample，圣家堂，高迪，米拉之家，诺坎普，这个世界上怎么会有如此美丽的城市。你腿三月份讲，这个世界上有天堂，那一定就是巴塞罗那的模样。是的，巴塞罗那就是天堂。 ​,2020年12月24日 13:08,评论 1, 55,
刘忠平PeterLiu,发表了一篇转载博文《[转载]【西班牙】弯弯曲曲的米拉之家，屋顶露台尤其怪异》O[转载]【西班牙】弯弯曲曲的米拉之家，屋顶露台尤其怪异 ​,2020年12月24日 09:10,评论 , 1,
WU_囡致远,巴塞罗那，西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2020年12月23日 11:29,评论 , 2,
用安娜优异,【风景旅行】【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2020年12月23日 02:45,评论 , ,
旁奕乁,【风景旅行】【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2020年12月22日 08:15,评论 , 1,
天天兢彩,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2020年12月22日 02:53,评论 , 3,
IDPA旺仔,图5巴塞罗那米拉之家,2020年12月21日 17:00,评论 , ,
vivian的猜想衷群,巴塞罗那，西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2020年12月21日 15:26,评论 , ,
红红的体彩店主,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2020年12月08日 23:40,评论 , ,
番茄你个西之君红柿hsh,2宜春·棉花埚，【风景旅行】巴塞罗那是西班牙第二大城市，是著名的高迪市。高迪在巴塞罗那留下了18件建筑杰作，包括盖勒公园、米拉之家、贝特洛之家和圣家教堂。巴塞罗那是古代文明和现代文明的完美结合，就像一座艺术宫殿；巴塞罗那队的主体育场就在这里，这里也是球迷的圣地。 2宜春·棉花埚 收起全文d,2020年12月08日 07:34,评论 , 1,宜春·棉花埚宜春·棉花埚
季私生季,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ 2汕头·葛洲 ​,2020年12月07日 09:11,评论 , ,汕头·葛洲
沉静迷恋5B9P,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2020年12月07日 04:41,评论 , ,
我爱阿三riches,巴塞罗那是西班牙第二大城市，是著名的高迪市。高迪在巴塞罗那留下了18件建筑杰作，包括盖勒公园、米拉之家、贝特洛之家和圣家教堂。巴塞罗那是古代文明和现代文明的完美结合，就像一座艺术宫殿；巴塞罗那队的主体育场就在这里，这里也是球迷的圣地。 2安康·清雅斋 ​,2020年12月06日 23:38,评论 , ,安康·清雅斋
仲志国Jo,2贵阳·亨特国际金融中心，【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 2贵阳·亨特国际金融中心 收起全文d,2020年12月05日 18:23,评论 , ,贵阳·亨特国际金融中心贵阳·亨特国际金融中心
重庆三峡学院建筑协会,今日份推文：#米拉之家#波浪形的外观，是由白色的石材砌出的外墙，扭曲回绕的铁条和铁板构成的阳台栏杆，和宽大的窗户，可让人发挥想像力，有人觉得像非洲原住民在陡峭的悬崖所建造类似洞穴的住所，有人觉得像海浪，有人觉得像退潮后的沙滩，有人觉得像蜂窝的组织，有人觉得像熔岩构成的波浪，有人觉得像蛇窟，有人觉得像沙丘，有人觉得像寄生虫巢穴等等。米拉公寓屋顶高低错落，而整栋建筑如波涛汹涌的海面，极富动感。屋顶是奇形怪状突然物做成的烟囱和通风管道。米拉公寓里里外外都显得非常怪异，甚至有些荒诞不经，米拉公寓仍被许多人认为是所有现代建筑中最具代表性的，也是最有独创性的建筑，是二十世纪世界上最重要的建筑之一。该建筑无一处是直角，这也是高迪作品的最大特色，因为高迪认为：“直线属于人类，而曲线归于上帝。米拉之家的内部，每一户都能双面采光，光线由采光中庭和外面街道进来，房间的形状也几乎全是圆型设计，天花板、窗户、走廊、很少有方正的矩形。米拉之家有一些宗教色彩，在它的外墙高处可以看到一个 M 字，代表圣母玛利雅 Maria，可以看到一朵玫瑰浮雕，代表圣母玛利雅（Virgen del Rosario / Our La 收起全文d,2020年12月04日 18:58,评论 , 1,
乾嘉泰乀,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,2020年12月04日 02:56,评论 , ,
发量下作的基调哥,米拉之家，圣保罗医院，桂尔公园...,2020年11月30日 11:01,评论 , ,
抱着期待化身锦鲤,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2020年12月02日 11:36,评论 , ,
豆腐羹LEEsussy,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！#意大利旅行# ​,2020年12月02日 08:01,评论 1, ,
宦佳莉,巴塞罗那是西班牙第二大城市，是著名的高迪市。高迪在巴塞罗那留下了18件建筑杰作，包括盖勒公园、米拉之家、贝特洛之家和圣家教堂。巴塞罗那是古代文明和现代文明的完美结合，就像一座艺术宫殿；巴塞罗那队的主体育场就在这里，这里也是球迷的圣地。 2萍乡 ​,2020年12月02日 04:30,评论 , ,萍乡
不错的成俏丽,2白城·老歌酒吧，【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 2白城·老歌酒吧 收起全文d,2020年12月01日 06:04,评论 , ,白城·老歌酒吧白城·老歌酒吧
