USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
bobbutton,#梦回西班牙#2018.10.5 Day2米拉之家的匠心～ ​,11月29日 13:49,评论 , ,
bobbutton,#梦回西班牙#2018.10.5 Day2时隔两年，老年痴呆患者想起这栋建筑，还是抑制不住心潮的澎湃。如果将建筑拟人的话，米拉之家就是时下很火的小奶狗，乍一看，是温柔的邻家小哥，干净清爽朝气，深入接触，它的修养、巧思、机敏、闲适、怠懒、阳光，直叫人深陷其中无法自拔，只想一起天荒地老永不分离。 ​,11月29日 13:39,评论 1, ,
bobbutton,#梦回西班牙#2018.10.5 Day2大爱米拉之家！迷离而又有张力！烂漫又不失性感！简约又不失优雅！流畅又不失自然！平淡中凸显了非凡的功力！感觉任何溢美之词在米拉之家面前都黯然失色。 ​,11月29日 13:31,评论 , ,
bobbutton,"#梦回西班牙#2018.10.5 Day2出了圣家堂，信步来到今天的第二站，米拉之家Casa Mila。“米拉之家是高迪设计的最后一个私人住宅，占地1,323平方米，有33个阳台，150扇窗户，3个采光中庭（2个大中庭，1个小天井），6 层住宅，1层顶楼（阁楼），1个地下停车场，共有3个门面，两个正门入口，一个在格拉西亚大道上，一个在普罗班萨街上。米拉之家屋顶阳台有30个奇特的烟囱，2个通风口，与6个楼梯口。塔状的楼梯口形状最大，螺旋梯里面暗藏水塔。米拉之家屋顶高低错落，而整栋建筑如波涛汹涌的海面，极富动感。屋顶是奇异的烟囱和通风管道。”“走进大楼里面，柔和的曲线美渗透在每个细节中。通向主楼层的流线型楼梯扶手就有如从楼上流淌下来的一条蜿蜒小溪。这儿除了地板，组成楼梯，门窗，阳台，天花板，阁楼，烟囱的每一根线条都是弯曲流畅的，每一个转折都是圆润光滑的，每一个平面都是起伏不平的。” 收起全文d",11月29日 13:27,评论 , ,
旅行小小V,巴塞罗那，神秘梦幻的米拉之家。🛩️💖 #旅游# ​,11月29日 07:55,评论 80, 55,
禄之尧丶开朗,巴塞罗那是西班牙第二大城市，是著名的高迪市。高迪在巴塞罗那留下了18件建筑杰作，包括盖勒公园、米拉之家、贝特洛之家和圣家教堂。巴塞罗那是古代文明和现代文明的完美结合，就像一座艺术宫殿；巴塞罗那队的主体育场就在这里，这里也是球迷的圣地。 2泰安·东平高级中学美术部 ​,11月29日 00:25,评论 , ,泰安·东平高级中学美术部
用户7626985182,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！#寻找江苏最美风景# ​,11月28日 23:34,评论 , ,
用户5457211791,邀请码【865841】，米拉之家建于1906年至1912年间，坐落在西班牙的巴塞罗那市区里的Eixample 扩建区、格拉西亚大道上。 O网页链接 ​,11月28日 11:18,评论 , ,
德开霁乀,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 2盐城·双喜六组 ​,11月25日 23:00,评论 , ,盐城·双喜六组
走遍巴塞罗那,早安，中国 🌞 晚安，巴塞罗那 🌙 (图: 米拉之家的楼顶近黄昏) ​,11月25日 07:44,评论 2, 12,
呵呵zsnuqu1qi,巴塞罗那是西班牙第二大城市，是著名的高迪市。高迪在巴塞罗那留下了18件建筑杰作，包括盖勒公园、米拉之家、贝特洛之家和圣家教堂。巴塞罗那是古代文明和现代文明的完美结合，就像一座艺术宫殿；巴塞罗那队的主体育场就在这里，这里也是球迷的圣地。 ​,11月23日 10:44,评论 , ,
乜峡肝乜辜揪乜,2宿迁·都市花园酒店(宿迁东海大道店)，【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 2宿迁·都市花园酒店(宿迁东海大道店) 收起全文d,11月23日 09:57,评论 , ,宿迁·都市花园酒店(宿迁东海大道店)宿迁·都市花园酒店(宿迁东海大道店)
大潋不收敛,用米拉之家指南小册做的画框，深得喵意！@加泰罗尼亚旅游官网 @西班牙国家旅游局 日常 2西班牙 ​,11月23日 04:20,评论 , 1,西班牙
视界美景,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,11月23日 01:57,评论 , ,
爱肉肉渣滓的宝宝,巴塞罗那是西班牙第二大城市，是著名的高迪市。高迪在巴塞罗那留下了18件建筑杰作，包括盖勒公园、米拉之家、贝特洛之家和圣家教堂。巴塞罗那是古代文明和现代文明的完美结合，就像一座艺术宫殿；巴塞罗那队的主体育场就在这里，这里也是球迷的圣地。 2达州·青沟村 ​,11月22日 19:26,评论 , ,达州·青沟村
老三_77104,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月22日 19:18,评论 , ,
斯玛特儿童美术南宁西乡塘中心,高阶课程《新设计》课程内容：本节斯玛特艺术课程中，我们带领学生一起了解了来自19世纪末的新艺术运动。这是一场范围广影响深远的装饰艺术运动，对现代的艺术趋势有着深远的影响。用新兴材料，挖掘材料在与装饰艺术中的更多可能性。比如我们熟悉的建筑埃菲尔铁塔、高迪的圣家堂、米拉之家，绘画作品中的克林姆特、穆夏、以及今天我们讲的科罗曼.莫塞尔。从他很多的插图设计以及封面设计作品中，我们看到了新艺术运动的曲线的应用，自然元素的应用。他后期的作品中我们看到了装饰意味的减少，关于几何数学的应用，这种转变也给现代设计指明了方向。在创作的作品中，我们采用三阶魔方为基本，在这样的作品中强调用想象力填充内容，画面的风格以及表达力就会出现明显的变化，帮助学习线的组合表达，以及画面构图的练习。课程目标：1、新艺术运动与分离派的关系2、了解几何数学在画面中的应用3、强调线的组合能力4、画面构图练习 2南宁·盛天尚都 收起全文d,11月22日 14:59,评论 , ,南宁·盛天尚都
蒋子刚与发明,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月22日 11:47,评论 3, 2,
大潋不收敛,11.21｜#睡前一小段# 又是出门拍素材的一天，出发之前做了一半米拉之家的相框，明天估计能完工了。在城市公园捡到好多落在地上的芦苇，把它们带回家，想要做个铁丝花瓶安置它们。发现有好多想要手工的想法，特别是将废弃的东西给予新生命，所以建了一个IG新账户，准备把它们都扔进去。今晚在巴塞罗那，一个人睡晚安 2西班牙 收起全文d,11月22日 07:55,评论 , ,西班牙
黔城晓王,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月20日 22:03,评论 , ,
沛泽鑫,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月20日 13:35,评论 , ,
用户6383440343,2鹤壁·小庄，【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 2鹤壁·小庄 收起全文d,11月20日 10:42,评论 , 1,鹤壁·小庄鹤壁·小庄
xihaiwangshi_522,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月20日 10:17,评论 , ,
少康999,分享太阳花的博文图片：这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 O这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月20日 09:18,评论 , ,
Vvvvvinh_落落,米拉之家真的好好看 夏天的火红玫瑰 冬天的圣诞彩灯,11月19日 23:30,评论 , ,
随缘CVFL,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月20日 08:27,评论 , ,
tomny1631,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月20日 07:10,评论 , ,
三实姐姐09516,这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】@新浪博客 O这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月20日 06:55,评论 , ,
别安之歌,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月19日 23:50,评论 , ,
别安之歌,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月19日 23:50,评论 , ,
园云琳,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月19日 23:39,评论 , ,
大爱无疆daaiwujiang,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月19日 22:42,评论 , ,
夏天被我偷走,老师在讲米拉之家装修，，我还以为听错了，，原来真是每家每户都安装灌肠设施😥😥😥 ​,11月19日 20:16,评论 , ,
人生如水201808,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月19日 19:32,评论 , ,
qixuntong,发表了一篇转载博文《[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】》O[转载]这幢怪异新房，差点让富豪为此而破产_米拉之家【西班牙】 ​,11月19日 18:21,评论 , ,
好肉一个嘟,#周一# 继续来点#凡尔赛文学#  调味一下疫情中的枯燥生活：在巴塞罗那的最后一天，我们上午巴特罗之家，下午米拉之家，行程安排得满满的，中午累了，于是我们就近随便找了家五星酒店开了间房睡午觉，听说好像还是个网红酒店，叫什么Monument。11Mivan18。上整理照片才发现，原来我们房间的阳台居然就与米拉之家 ...全文 收起全文d,11月18日 14:13,评论 1, ,
Miya明明,看到玺玺喝奶的杂志照片，好像记得去年夏天拍过类似的“同款”。找了半天发现照片竟然失踪了，只找到一张好友抓拍的，那就凑合用，强行同个款！图四的本子如果我没记错的话应该是去年夏天参观米拉之家的留言吧！希望有生之年有机会再去的时候能看到！下班前看了玺玺喝奶的杂志照片，忍不住点了一大杯奶茶。结果回家的公交上晃晃悠悠。竟然让人有点想吐，害得我晚上也吃不下了，估计近半个月都不再想喝奶茶了吧！ 2武汉 收起全文d,11月17日 22:45,评论 , 2,武汉
巢冰莹落后,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 2重庆·新世纪百货连锁荣昌店 ​,11月17日 22:32,评论 , 1,重庆·新世纪百货连锁荣昌店
Windranger_Gemini,3天时间看完了丹·布朗最新的作品《起源》，风格还是没变，情节紧凑，跌宕起伏，但是最后的结局感觉是个anti-climax。此书更像是一本高端的西班牙旅游手册，读完之后对毕尔巴鄂古根海姆博物馆，巴塞罗那的米拉之家，圣家族大教堂等地标性建筑很感兴趣 ​,11月17日 20:27,评论 , 2,
粟俨雅乁,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ 2苏州·博多屋(狮山路店) ​,11月17日 15:24,评论 , ,苏州·博多屋(狮山路店)
gogo星空_基因55,巴塞罗那是西班牙第二大城市，是著名的高迪市。高迪在巴塞罗那留下了18件建筑杰作，包括盖勒公园、米拉之家、贝特洛之家和圣家教堂。巴塞罗那是古代文明和现代文明的完美结合，就像一座艺术宫殿；巴塞罗那队的主体育场就在这里，这里也是球迷的圣地。 ​,11月17日 14:29,评论 , ,
欧洲微旅行,#周一# 继续来点#凡尔赛文学#  调味一下疫情中的枯燥生活：在巴塞罗那的最后一天，我们上午巴特罗之家，下午米拉之家，行程安排得满满的，中午累了，于是我们就近随便找了家五星酒店开了间房睡午觉，听说好像还是个网红酒店，叫什么Monument。晚上整理照片才发现，原来我们房间的阳台居然就与米拉之家隔街相望，悔的我当场就想从W酒店搬回去。 #凡尔赛文学研究与实践# #西班牙旅游# #带着微博去旅行# via: @畅游_西班牙 收起全文d,11月16日 20:12,评论 , 3,
畅游_西班牙,#周一# 继续来点#凡尔赛文学#  调味一下疫情中的枯燥生活：在巴塞罗那的最后一天，我们上午巴特罗之家，下午米拉之家，行程安排得满满的，中午累了，于是我们就近随便找了家五星酒店开了间房睡午觉，听说好像还是个网红酒店，叫什么Monument。晚上整理照片才发现，原来我们房间的阳台居然就与米拉之家隔街相望，悔的我当场就想从W酒店搬回去。 #凡尔赛文学研究与实践# #西班牙旅游# #带着微博去旅行# 收起全文d,11月16日 16:06,评论 3, 2,
Clorissdi,“Face in Casa Mila”系列米拉之家的屋顶是被西班牙诗人贝尔·吉姆费（Pere Gimferrer）称为战士的花园的地方，一个个小小的烟囱像战士一样站立着，露出可爱的小脸。ArchiLife#建筑#2西班牙·巴塞罗那 ​,11月16日 12:06,评论 3, 9,西班牙·巴塞罗那
高贵猪女,做项目找米拉之家资料找到了金秀和金煎头上，我他妈只能说是缘 ​,11月15日 16:52,评论 , ,
Morgan_cool,米拉之家CASA MILA，1906 巴塞罗纳，高迪认为“直线属于人类，而曲线归属于上帝”#艺术##art#建筑#设计美学##建筑设计##西班牙##高迪# 2深圳 LMorgan_cool的微博视频 ​,11月15日 15:46,评论 , 2,深圳
VanessaCaffeine,【伦敦生活—旅行篇】vlog 21 巴塞罗那艳阳下Day 1 抵达巴塞罗那+游览巴约之家Day 2 米拉之家+“梦幻海滩”Day 3 奎尔公园+圣保罗医院+圣家堂Day 4 闲逛巴塞罗那+前往里斯本（疫情前拍摄）年初的旅行 年末终于剪出来啦～标题化用了一下我很喜欢的一部电影“托斯卡纳艳阳下”（Under the Tuscan Sun）没想到还挺顺口哈哈哈哈巴塞罗那这座城市 给我留下了太多好与不好的回忆短短4天里（其实满打满算只有3天半）我不仅经历了人生第一次被偷还经历了人生第二次被偷但是另一方面 巴塞罗那的阳光 美食 海滩 建筑 又实在让人迷醉而且事实是 大半年过去了回忆起来的 还是那些美好的人和事不好的经历倒是成了笑谈让坏的经历内化为教训吧然后忘却那些不愉快只珍藏巴塞罗那的暖阳☀️BGM：Barcelona - Max George            Barcelona Blues - Anna Bergendahl            City of Stars - Soundtrack from La La Land            Barcelona - Ed Sheeran            Barcelona - Giulia y los Tellarini拍摄：Sony RX100 III剪辑：FCPX#西班牙# #巴塞罗那# #欧洲旅行# 美食 摄影 VLOG 旅行 #旅拍# #英国留学# #记录世界 记录你# LVanessaCaffeine的微博视频 收起全文d,11月15日 08:11,评论 27, 105,
能玟玉Elijah,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！#武功山# 2赣州·凤岗 ​,11月15日 00:46,评论 1, ,赣州·凤岗
义玉树公道,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,11月14日 21:29,评论 , ,
牛人Zhihua,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ 2达州·夜岛909酒吧(金缔路店) ​,11月14日 09:33,评论 , ,达州·夜岛909酒吧(金缔路店)
醉人多音解释干IBNE,2金华·下新村，【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。#说走就走的旅行# 2金华·下新村 收起全文d,11月14日 08:27,评论 , ,金华·下新村金华·下新村
柴文的地盘,寻找高迪之一：走进超级前卫的米拉之家@新浪博客http://t.cn/A6Go1G8l ​,11月13日 23:01,评论 , ,
彪豪菲1v,太好看了，很想去一趟米拉之家,11月13日 12:25,评论 , ,
桥叶欣Andy,2汕尾·陆河县广播电视大学，【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。#洛杉矶# 2汕尾·陆河县广播电视大学 收起全文d,11月13日 20:02,评论 , ,汕尾·陆河县广播电视大学汕尾·陆河县广播电视大学
手机用户2059894281翘,太好看了，很想去一趟米拉之家,11月13日 12:25,评论 , ,
Tequila大喊包,#与欧洲不见不散# 去探访高迪的外星人基地：观赏米拉之家的白昼、黄昏与夜晚 ☆去巴塞罗那旅游很大程度是为了看高迪的建筑，而高迪最吸引我的除了圣家堂之外就是米拉之家屋顶上面的烟囱！☆这座建筑物彻底放弃了直线，以弯曲的曲线为主调，其主题为“山”。屋顶上的烟囱表示从山顶突出的各个山峰。 ☆1984年入选世界遗产的米拉之家的屋顶仿佛就是一个大型的“外星人基地”，这里的烟囱形象怪异，表情浮夸哈哈哈！据说当年的人们觉得米拉之家特别丑，不过，我倒觉得蛮可爱的！哈哈哈！#城市潮能力# #网红景点# 收起全文d,11月13日 12:25,评论 135, 378,
邦金麦朵1,巴塞罗那是西班牙第二大城市，是著名的高迪市。高迪在巴塞罗那留下了18件建筑杰作，包括盖勒公园、米拉之家、贝特洛之家和圣家教堂。巴塞罗那是古代文明和现代文明的完美结合，就像一座艺术宫殿；巴塞罗那队的主体育场就在这里，这里也是球迷的圣地。 ​,11月12日 19:31,评论 , ,
皇甫莘莘丶导演,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,11月11日 12:34,评论 , ,
健康生活很重要重要,巴塞罗那西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地腰椎侧弯矫正器家用颈腰椎按摩脊椎背部矫姿脊柱桥驼背矫正拉伸器你知道脊椎的重要性吗 ? ​,11月09日 22:54,评论 , ,
威尔傅,巴特罗之家和米拉之家是我见过最有艺术感的建筑，每一个地方都是艺术品，哪怕连一个扶手一块玻璃，这是全人类的财富，因为高迪再也没有了。//@意大利那些事儿:历史是不可逆的，破坏的部分即使修复了，也不再是历史原件。。//@西班牙语的声音: 西班牙巴塞罗那高迪设计的建筑遭到破坏,11月09日 17:12,评论 , ,
欧彦鹏_Boyd,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ 2泰州·方阡村 ​,11月09日 12:25,评论 , ,泰州·方阡村
游侠林福益,"那天在巴塞罗那堪称""高迪作品一日游""！高迪被称“近代建筑史上最牛的建筑师之一""：其作品有7项被列入世界文化遗产名录，17项成为西班牙国家级文物！离开施工中的""圣家堂“，我们转到高迪另两件杰作：""米拉之家""和“巴特罗公寓""(也称""面谱屋"")。『英国爱尔兰写魔法的两位作家是谁？巴特罗公寓哪一点最特别？』O英国爱尔兰写魔法的两位作家是谁？巴特罗公寓哪一点最特别？ 收起全文d",11月09日 05:03,评论 , ,
yu6uei,好想去巴塞罗那去看高迪的圣家族教堂，米拉之家，桂尔公园 ​,11月08日 21:36,评论 , 1,
情感猫bpt,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,11月08日 11:00,评论 , ,
3883024811_288,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！ ​,11月08日 06:32,评论 , ,
盖天欣_慷慨,【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,11月06日 21:05,评论 , ,
高卧加餐,米拉之家里面的房子也是有人住的，🍋,11月06日 11:00,评论 , ,
随和赏兴德Elton,【巴塞罗那】不看高迪的建筑，不叫到过巴塞罗那。看过高迪的建筑，很少有人不为他的设计而惊叹。巴塞罗那，高迪之城，米拉之家，就是这么一个让人忍不住惊叹的地方！#海南旅行# ​,11月06日 08:02,评论 1, ,
骞小ni个冬,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,11月05日 16:18,评论 , ,
夏目友人有笔帐,服务满分的pause 6店。Pause lab。装修灵感竟然大胆采用我的梦之都巴塞罗那米拉之家的形状，超级简化版本的高迪塑形派。emmm看起来怪怪的🤨服务很棒，温柔小姐姐之前见过，推荐豆子。「南瓜拿铁」里面加了南瓜泥，比较甜然后最上面两片南瓜烘烤片，香浓一杯，脱离了咖啡的饮品。主要为了应景万圣节而来试试。「神秘豆冰美式」加了五块钱要的哥伦比亚神秘豆，冰美式更彰显了这款豆子的酸味儿，清爽无比。无功无过的稳定咖啡店可以做日常生活必需。 2成都·Pause Lab 收起全文d,11月05日 15:26,评论 , ,成都·Pause Lab
全球风景旅行推荐者,巴塞罗那旅游 | 艺术品般的天马行空建筑前面两张不是艺术品，而是巴塞罗那米拉之家楼顶的烟囱和通风口哦！有没有感觉很奇妙？米拉之家是高第设计的最后一座私宅建筑之一，他曾经说过：直线是属于人类的，曲线是属于上帝的。这栋建筑外观有很多波浪式立面??，大部分地方都是没有菱角的流线型设计。...全文： O网页链接 收起全文d,11月05日 14:48,评论 , ,
