USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
Chocolate52110,看到圣家堂那一刹那我屏住了呼吸，在欧洲看过无数大大小小的教堂，这座教堂是我最喜爱的，梦幻、美艳、震撼……相机真心无法拍出它的美！真想留在这里拍下它每一个精致的细节，去了解设计师每一处设计的独特意义！圣家族大教堂又名赎罪堂，它是西班牙建筑家安东尼•高迪(Antoni Gaudí i Cornet)的遗作。圣家堂经历了100多年的建造至今仍尚未完工，是世界上唯一一座还未完工就被列为世界遗产的建筑物。这个教堂的设计带有强烈的自然色彩，高迪以很多动植物的形态为蓝本来设计教堂，将《圣经》中的各个场景在整个建筑中如同图画一样逐幅展现，使这个教堂成为每个来访者都可以读到的一本天主教教义问答书。同时，对教堂内部光线的运用，高迪也非常得心应手，阳光穿过彩绘玻璃映射进教堂之内，抬头即是一种很美的视觉享受。闭上眼睛想象着教堂钟声敲响，唱诗班歌声嘹亮，人们坐在教堂做弥撒……多美的画面！“直线属于人类，而曲线则属于上帝”高迪的所有作品无一不印证着他的至理名言！膜拜…… 收起全文d,2017年08月15日 02:40,评论 7, 9,
鲨鱼Vicente,巴塞罗那，圣家堂。 L鲨鱼_Vicente的秒拍视频 ​,2017年08月15日 01:27,评论 , 2,
挽C扬,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月15日 00:45,评论 , ,
talweg吉隆,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月15日 00:44,评论 , ,
uprose他予他梦,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月15日 00:42,评论 , ,
小补恒补丁,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月15日 00:21,评论 , ,
忘记微博名,圣家堂诞生门 2西班牙·巴塞罗那 L忘记微博名的秒拍视频 ​,2017年08月15日 00:08,评论 , ,西班牙·巴塞罗那
忘记微博名,建造时间超过120年的高迪作品圣家堂！ 2西班牙 L忘记微博名的秒拍视频 ​,2017年08月14日 23:49,评论 , ,西班牙
茶靡米,是巴塞罗那呐今年6月我刚去过的圣家堂和巴特罗之家啊原来我们都曾踏上过同一片土地呢！好激动～@Dear-迪丽热巴 ​,2017年08月14日 23:28,评论 3, 32,
容青若夏,怎么办 我和热巴几乎是同一天游了相同的景点 从巴黎凯旋门 圣母院 到巴塞罗那圣家堂 我和热巴简直是心心相印有木有啊！！！@Dear-迪丽热巴 丽姬么么哒 2西班牙·巴塞罗那 ​,2017年08月14日 23:25,评论 , 7,西班牙·巴塞罗那
Ccc武,#带着微博去旅行# #旅行新势力# 到巴塞罗那之前，提到这座城市大概只能想到巴萨和梅西；但从巴塞罗那归来，你怀念的可能会是高迪、是圣家堂、是墨鱼饭、是地中海、是晚上九点才开始热闹的餐厅 @微博旅拍 #悠游天下travel# L悠游天下Tra-vel的秒拍视频 L悠游天下Tra-vel的秒拍视频 ​,2017年08月14日 23:22,评论 , ,
sjdkjajlakajhxhbxnshhs,巴塞罗那！！上次airbnb看到一间房子就在圣家堂旁边 太幸福了//@布丁珍宝珠:瑞士/温哥华//@得轨:丹麦 鄂尔多斯 新西兰 东京 杭州    //@chestnut520:华盛顿特区,2017年08月14日 20:37,评论 , ,
liumin521_I,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月14日 22:19,评论 , ,
和棋笛volute,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月14日 21:16,评论 , ,
百元行,【西班牙】去了巴塞罗那，怎么能不去看看高迪建造的奇幻世界呢，从古埃尔公园到巴特罗之家到米拉之家再到圣家堂，每一处都是想象力的绽放，法国航空执飞，北京往返巴塞罗那8-30天含税机票，拒签全退： ​​​​O网页链接 （图/穷游er sarah一直在路上）#穷游折扣# ​,2017年08月14日 20:30,评论 6, 14,
罗青年,我的点在圣家堂,2017年08月14日 14:55,评论 , ,
就爱坚果的甜甜圈,图二是西班牙高迪的圣家堂嘛，六月刚刚去过，这个角度拍的好美,2017年08月14日 14:55,评论 , ,
sunshine2964,#带着微博去旅行# #旅行新势力# 到巴塞罗那之前，提到这座城市大概只能想到巴萨和梅西；但从巴塞罗那归来，你怀念的可能会是高迪、是圣家堂、是墨鱼饭、是地中海、是晚上九点才开始热闹的餐厅 @微博旅拍 #悠游天下travel# L悠游天下Tra-vel的秒拍视频 L悠游天下Tra-vel的秒拍视频 ​,2017年08月14日 19:35,评论 , ,
Oceanlove海外婚纱摄影婚礼-北京,还记得流星花园中，道明寺和杉菜在巴塞罗那约会的地点吗？就是在巴塞罗那的圣家堂~高迪留给巴塞罗那的财富就是这里能看到“奇形怪异”的设计，“天马行空”的创意，“缤纷艳丽”的配色。Oceanlove圆心视觉巴塞罗那拍摄中[爱心]#巴塞罗那旅拍婚纱照# LOceanlove海外婚纱摄影婚礼-北京的秒拍视频 ​,2017年08月14日 19:19,评论 , ,
襄阳旅游,#襄阳爱游#没去巴塞罗那之前的你，提到这座城市大概只能想到巴萨和梅西。但从巴塞罗那归来的你，怀念的将会是高迪、是圣家堂、是墨鱼饭、是地中海、是晚上九点才开始热闹的餐厅。 L悠游天下Tra-vel的秒拍视频 ​​​,2017年08月14日 18:47,评论 , ,
Emma521_49,A-Z  Mmagnificent 壮大な 雄大な大家至今看过什么壮丽的风景？我啊 就是山顶看见景色啊 比如站在沙漠里转身360度看到的景色。手里有想去的世界遗产排名啊 照片景色真漂亮。想去乌尤尼盐湖 想看欧若拉啊（极光）激光？像射线一样嘛？想去イエローナイフ还有北海道的 トマム云海 脚下都是云 想去啊去过的世界遗产？大概就是富士山了 不过大概十年前去过西班牙的圣家堂大教堂吧。 收起全文d,2017年08月14日 07:27,评论 , 20,
感晃忘酿,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月14日 06:37,评论 , ,
Michelle讨厌各种Shu类,圣家堂果然一票难求啊。但是也是值了。再见啦巴塞 2西班牙·巴塞罗那 ​,2017年08月14日 05:16,评论 1, 6,西班牙·巴塞罗那
艾瑞莹莹莹,"一条delay很久的旅游分享。真的超爱巴塞。当时几乎一天“被”听十次depacito live版+音频版 大街小巷循环~整个旅行的highlights必须是高迪“四件套”和西班牙美食！ 毕竟没有足球情节 省了好多事哈哈~必须承认作为一个伪建筑欣赏者，一直偏爱York minster即使是看过westminster, 但圣家堂真的让我起鸡皮疙瘩的震撼！在巴塞还发生了一件无比感人的小插曲也许因为热到中暑脑子抽风把手机落下结果居然奇迹般的遇到了好心locals拿着我的手机在原地等我 最后才幸运的失而复得😭。可惜在la rambla大道上还来不及喝卡纳雷塔斯喷泉的水，不知道何时能再去巴塞~~✨但一定要再去！！！ 2英国 收起全文d",2017年08月14日 04:33,评论 2, 9,英国
肥小7_,米拉之家 casa Milá 世界文化遗产也叫采石场（la pedrera）其实就是高迪给富二代米拉设计的私人住宅 屋顶平台高低错落 能看到远处的圣家堂和巴塞罗那玉米楼（宁波的小伙伴懂）即使100多年后的今天 依旧觉得很前卫新潮 还有阁楼 链状拱门就像圣经里鲸鱼内部的构造 就像英国绅士带着帽子又撑着伞 高迪说过 直线属于人类 曲线属于上帝 大概是为了纪念高迪 酒店门口马路上的斑马线上 都镂画了弧度起伏不一的波浪曲线 2西班牙·米拉之家 收起全文d,2017年08月14日 00:59,评论 , 3,西班牙·米拉之家
凳黄小四,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月14日 00:17,评论 , ,
百分kipper百分之之三,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月14日 00:08,评论 , ,
屎妹333sheryl,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月14日 00:04,评论 , ,
嘻哈象,西班牙圣家堂当置身其中时竟然看到了梦幻般的神光，那是外面阳光涌进绚烂的玫瑰花窗，美妙绝伦！ L嘻哈象的秒拍视频 ​,2017年08月13日 23:51,评论 , 1,
mat_vandenborre,#圣家堂#用“哇”已经不足以表达惊叹，只能说这样的地标，你一辈子一定要来一次！ 2西班牙·Sagrada Familia ​,2017年08月13日 23:51,评论 7, 4,西班牙·Sagrada Familia
-曦若轩-,#冰上的尤里##cos##圣地巡礼##cosplay#7月21穿了尤里奥去了巴塞罗那圣地巡礼，我慢慢更新，番里去的地方我都去了，今天更新圣家堂Sagrada Família，就是批集拍照那里。当时住的地方就在圣家堂对面，所以晚上出来拍两下夜景(&gt;^ω^&lt;)CAST:Yuri Plisetsky :曦若轩STAFF：摄影化妆后期：都是我自己#尤里·普利赛提# #尤里奥# #yurio# #Yuri Plisetsky##YOI# 收起全文d,2017年08月13日 23:09,评论 2, 14,
Acheloides-,走进圣家堂的瞬间,2017年08月13日 15:00,评论 , ,
菠萝一菠萝you,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月13日 16:30,评论 , ,
_萱小姐yo,圣家堂之震撼，今生有幸能亲眼看见 伟大的建筑师高迪，带给巴塞罗那无尽的美 2西班牙 ​,2017年08月13日 15:17,评论 , 1,西班牙
衡孩猜银,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月13日 12:07,评论 , ,
娇肥abduce,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月13日 11:55,评论 , ,
姜倩mi,#谜之微笑##早安#巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​,2017年08月13日 09:31,评论 , ,
歌乐山的星光小螃蟹,喜欢😍😍感觉和圣家堂的感觉相似。就是立柱是树枝的感觉，好看好看穿上这个鞋肯定会美美的好喜欢啊啊啊@TFBOYS-王俊凯 ​,2017年08月13日 08:19,评论 , ,
肥小7_,起个大早去圣家堂（Basilica de Sagrada Familia) 也叫赎罪堂 1882年开始建造至今尚未完工 现在已经建好的是诞生立面和受难立面（西语笔记：fachada  de la nacimiento y fachada de la pasión) 是世界上唯一一座还未完工就被列为世界遗产的建筑 高迪的遗体也安放在此 前一天看天气还担心会下雨 结果大大大晴天 不能更开心 阳光穿过彩绘玻璃映射进教堂 超级美 教堂除了运用了大量植物形态为蓝本来设计 还讲究光影的流动 不同时间来都会因为光线的不同而有不同的美和感受 以后等教堂全部完工了 就再来看看下午的圣家堂 也弥补下没有买到登塔票的遗憾 收起全文d,2017年08月13日 07:38,评论 , 1,
一个无感情的学习机器,巴塞罗那的圣家堂太漂亮了，照片显示不出它的壮观2026年建完的时候希望有机会能够再看一次 ​,2017年08月13日 06:45,评论 5, 2,
振偏执张,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月13日 06:22,评论 , ,
嘿喂狗php,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月13日 06:10,评论 , ,
amokaka,2026能把圣家堂建完?强烈怀疑! 2西班牙·巴塞罗那 ​,2017年08月13日 03:17,评论 1, 2,西班牙·巴塞罗那
名涵予不姓张,竣工之前得去一次，竣工之后一定要去一次，能亲历圣家堂的成长，也算是弥补未能与大师生于同一时代的遗憾吧…,2017年07月28日 06:28,评论 , 1,
入江丶甚仪,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月12日 23:57,评论 , ,
淡定中的从容真人732016,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月12日 23:39,评论 , ,
似水jaggy年花,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月12日 23:10,评论 , ,
WingardiumLeviosaGranger,"Barcelona, Spain. La Sagrada Familia 圣家堂. 高迪最后的作品，仍然在建。提前两个月订票登塔。教堂设计整个理念来源于自然，大堂的柱子象征森林，彩色玻璃窗对于光线的运用非常绚烂，随着时间的流转色彩不断变化。最后语音解说高迪最后阶段把生命的全部奉献给教堂的建设，住在工地，听得我有泪盈眶 ​",2017年08月12日 19:36,评论 , 1,
Ycc-Yan子,之前看《花少》时介紹的巴塞罗那圣家堂，当时透过电视看到的宏伟，心心念此生一定要来一次，今天站在这里，已經不是能用宏伟二字能概括，更多是心灵的冲击与震撼，鬼才高迪就是这样让整个巴塞都充斥着他的气息。 2西班牙 ​,2017年08月12日 19:35,评论 , 5,西班牙
YCC品牌买手店,之前看《花少》时介紹的巴塞罗那圣家堂，当时透过电视看到的宏伟，心心念此生一定要来一次，今天站在这里，已經不是能用宏伟二字能概括，更多是心灵的冲击与震撼，鬼才高迪就是这样让整个巴塞都充斥着他的气息。 ​,2017年08月12日 19:17,评论 , ,
投行杀楞蜜,下了船 回到了巴塞罗那 一个人口160万人 却拥有宇宙无敌战舰的这个城市 周日 街上人熙熙攘攘 商店全部关门 感觉这个城市慵懒的很 修建圣家堂 188几年开始修 修了100来年 完成了60% 而他们的目标却是2026年完工 于是交给了中国的工程队…体验了一把青旅 曾经特别期待背个包流浪 住青旅…看了高迪的建筑 体验了一下曲线设计的上帝建筑！7号晚上有一场巴萨的主场比赛 可惜要赶火车去下一站 错过了！2026年 待圣家堂完工时候 再来看看 2西班牙·巴塞罗那 收起全文d,2017年08月12日 19:14,评论 , ,西班牙·巴塞罗那
七月n_n,哇圣家堂可惜当年去的时候没有狮狮 #王凯欢享月# #王凯0818生日快乐# #王凯让我成为更好的人# #王凯英雄本色4# #英雄本色4# #江河湖海你凯哥# @王凯kkw,2017年08月12日 19:09,评论 , 2,
Lily流浪法兰西,#王凯##王凯欢享月##王凯0818生日快乐##陪王凯细水长流##陪王凯岁月长盒##陪王凯去天涯海角##希望这条能火让王凯看见##我的追星故事##向全世界安利王凯##花式表白王凯# 带着小饼干在圣家堂下向你表白💕@王凯kkw ​,2017年08月12日 19:09,评论 24, 15,
甲什么甲,早上6点到巴塞罗那，下车就开始到处溜达，先到港口，然后爬山，订的酒店下午两点才能check-in，于是又来到圣家堂，预约的票是明天才能进，先感受一下外观的震撼。吃饭的时候，面前上演了便衣抓小偷的戏码，不愧是欧洲三大小偷城之一，另外两个我也都去了，小心驶得万年船[呲牙] 2西班牙·Sagrada Familia ​,2017年08月12日 18:44,评论 , 2,西班牙·Sagrada Familia
Z蓝色的天,#带着微博去旅行# #旅行新势力# 到巴塞罗那之前，提到这座城市大概只能想到巴萨和梅西；但从巴塞罗那归来，你怀念的可能会是高迪、是圣家堂、是墨鱼饭、是地中海、是晚上九点才开始热闹的餐厅 @微博旅拍 #悠游天下travel# L悠游天下Tra-vel的秒拍视频 L悠游天下Tra-vel的秒拍视频 ​,2017年08月12日 17:15,评论 , ,
苦涩味浅笑,#带着微博去旅行# #旅行新势力# 到巴塞罗那之前，提到这座城市大概只能想到巴萨和梅西；但从巴塞罗那归来，你怀念的可能会是高迪、是圣家堂、是墨鱼饭、是地中海、是晚上九点才开始热闹的餐厅 @微博旅拍 #悠游天下travel# L悠游天下Tra-vel的秒拍视频 L悠游天下Tra-vel的秒拍视频 ​,2017年08月12日 17:08,评论 , ,
lazjGy喵,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月12日 16:51,评论 , ,
落差暗号,#带着微博去旅行# #旅行新势力# 到巴塞罗那之前，提到这座城市大概只能想到巴萨和梅西；但从巴塞罗那归来，你怀念的可能会是高迪、是圣家堂、是墨鱼饭、是地中海、是晚上九点才开始热闹的餐厅 @微博旅拍 #悠游天下travel# L悠游天下Tra-vel的秒拍视频 L悠游天下Tra-vel的秒拍视频 ​,2017年08月12日 16:47,评论 , ,
糖糖带你行走江湖,高迪的城市-巴塞罗那。初遇高迪是那本-思念成城，我大概读过3，4遍的样子吧，每次终是跑题看的不是故事确实高迪的建筑。以至于真正站在巴塞罗那的街道上时心脏居然激动的跳得欢快要去约会高迪了。第一眼圣家堂在我毫无准备的情况在就那么跳到了我眼里，居然比我对照图片想像了无数次的画面还要震撼，我试着措辞来描述居然不行，我们用心感受吧，你心跳的幅度和节奏也行是最好的诠释。没能买到进入圣家堂的门票是此行的最大遗憾吧。米拉之家巴特罗之家同样是高迪的作品，跟着中文语音导览器参观高迪设计建筑的两座公寓真正进入了高迪的世界。高迪说:直线属于人类，曲线属于上帝。他天才的运用曲线设计，米拉之家天台类似雕塑的烟囱，巴特罗之家以海洋为概念的设计，大到整体天井的采光通风，小到每一个把手的设计都是非常巧妙，十九世纪的作品到今天居然还是新潮的，是典范。想着住在这些公寓里的人，每日感受到高迪设计的妙处一定更多。哎，真是太多的无法描述，竟是词穷 收起全文d,2017年08月12日 16:43,评论 , ,
大辰撼,巴塞罗那游记||一只絮絮叨叨的摩羯第一次写游记 排版好辛苦去年九月份去的 拖到了现在P1 写在前面的话 P2 巴塞罗那好看的海P3 圣家堂  巴特罗之家 米拉之家P4 吃吃吃 集市不要太美好P5 买买买 特色街区不要太好逛P6 圣梅尔塞节酷P7 写在最后哈p8-9 凑九张而已编辑：mori手帐@Mori手帐 ​,2017年08月12日 15:44,评论 11, 12,
remint英特华商商城,巴塞罗那这座城市出了毕加索，出了米罗，但是，似乎更多的人愿意称这座城市为高迪之城。巴特洛之家、米拉之家、高迪公园、桂尔宫...高迪设计的建筑让人感受到这个建筑家的天才创意，而圣家堂更是让高迪彻底神化，也让圣家堂携手高迪成为这座城市不老的传说。 ​​​​,2017年08月12日 14:34,评论 , ,
scarey阿映,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月12日 13:59,评论 , ,
小骄傲tool,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月12日 13:30,评论 , ,
Echo-51,理照片～等圣家堂建成，要带小马再来哦。  ​​​@Francois啊芋头 2西班牙·塞哥维亚 ​,2017年08月12日 13:15,评论 , 3,西班牙·塞哥维亚
李爱小潮,圣家堂牛逼，海鲜饭好吃😋 2西班牙·巴塞罗那 ​,2017年08月12日 13:08,评论 , 1,西班牙·巴塞罗那
minako_illth,巴塞罗那圣家族大教堂，简称圣家堂（Sagrada Família），是西班牙建筑大师高迪的毕生代表作。教堂的设计充满了大自然的灵感，高柱就像直耸入高空的大叔，彩绘玻璃则似阳光照耀下的树叶般绚丽多姿，生机盎然。 ​​​​,2017年08月12日 12:42,评论 , ,
王z夏米,#带着微博去旅行# #旅行新势力# 到巴塞罗那之前，提到这座城市大概只能想到巴萨和梅西；但从巴塞罗那归来，你怀念的可能会是高迪、是圣家堂、是墨鱼饭、是地中海、是晚上九点才开始热闹的餐厅 @微博旅拍 #悠游天下travel# L悠游天下Tra-vel的秒拍视频 L悠游天下Tra-vel的秒拍视频 ​,2017年08月12日 12:42,评论 , 2,
