USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
艺术设计史论,安东尼·高蒂与圣家族大教堂安东尼奥·高迪，1852年6月25日—1926年6月10日，出生于西班牙加泰罗尼亚小城雷乌斯，西班牙建筑师，塑性建筑流派的代表人物，属于现代主义建筑风格。高迪一生设计过很多作品，主要有古埃尔公园、米拉公寓、巴特罗公寓、圣家族大教堂等，其中有17项被西班牙列为国家级文物，7项被联合国教科文组织列为世界文化遗产。圣家族大教堂始建于1882年，后高迪于1883年接手主持工程，融入自己的建筑设计风格、哥特式和新艺术运动的风格进行了建设。高迪将他的晚年投入了教堂的建设，直至73岁（1926年）去世时，教堂仅完工了不到四分之一。圣家堂的建设进展缓慢，仅靠个人捐赠和门票收入维系，中间又受西班牙内战干扰，在二十世纪五十年代间的建造时断时续。2010年，建设的进程过半，然而整个建筑过程中最大的一些挑战依旧未被解决。预计于2026年，即高迪逝世的百年纪念之时完工。艺术史论 收起全文d,11月27日 11:58,评论 , ,
阳先生53719,昨天正好在腾讯视频里看了戈雅，巴塞罗那圣家堂，古根海姆博物馆这一集。戈雅画的，那只掉在坑里面的小狗，努力向外张望……又让我想起来瑞蒙德卡佛写的名篇where i am calling from,11月01日 06:00,评论 , ,
潜龙爆笑,潜龙爆料幽默话题西班牙圣家堂欧洲最大烂尾楼！建筑师高迪认为他的客户上帝并不着急。130年呕心沥血建造美到叹为观止 #未完工世界申遗工程##潜龙爆料幽默话题##蛛网搜奇趣##蛛网搜奇趣话题##杭州##我的大余杭# L潜龙爆笑的微博视频 ​,11月27日 09:28,评论 3, 2,
约克郡皮尔洛,圣家堂 2西班牙·巴塞罗那 ​,11月27日 00:14,评论 1, 2,西班牙·巴塞罗那
MSC地中海邮轮,#MSC地中海邮轮2023年环球航线# 2023年1月7日，带你梦回午夜巴塞罗那✨这里是吴迪艾伦的电影《午夜巴塞罗那》所描绘的那个浪漫迷幻之地，也是素有“欧洲之花”之称的地中海沿岸城市。彩绘的玻璃窗、高耸入云的哥特式穹顶，这里将线条与繁华的美展现得淋漓尽致。在巴塞罗那，玩家们可以看山看海，但请不要忘记去参观建筑天才高迪所建造的“传世名作“ ——圣家堂，近距离感受欧式建筑的非凡魅力！#119天邮全球# ，精彩还在继续~ 收起全文d,11月26日 12:00,评论 , 4,
国培教育培训,2021浙江选调生面试真题预测及解析：云游博物馆（国培教育）【热点背景】B博物馆计划借助3D全景、AR、VR、语音讲解等富媒体和技术方式，打破了时间、地域的限制，向用户全方位展示博物馆场景和藏品，将世界各地300余家知名博物馆送到“宅家”的人们面前，让你前一秒流连在西班牙高迪圣家堂的宏伟外墙中，下一秒详看千年秦兵马俑的神态表情。于是，在“云看展”盛行的情况下，网友们纷纷解锁了看展新姿势。【模拟试题】受疫情影响，中国大部分博物馆均处于闭馆谢客状态。然而，陕西省各文博单位利用已有数字资源，因地制宜开展线上展览展示工作，向社会公众提供安全便捷的线上服务，让观众们以“云参观”“云刷馆”的方式享受文化生活。对此，你怎么看?【题目解析】一.明确话题，表明观点。“云游”博物馆弥补了疫情期间民众不能出门游览博物馆的遗憾，既让民众感受到国宝文物的魅力，又丰富了人们的精神文化生活。但“云游”模式还有诸多问题，只有不断完善，才能助其走得更远。二.分析积极意义。(1)满足民众足不出户的参观需求。(2)保证专家讲解无杂音干扰，提升民众参观体验。(3)为闭馆期间的博物馆创造“云”收益，助力博物馆的发展，提升经济收益。(4)创新举措，能够助力于文化传承，满足时代趋势三.指出存在的问题。(1)因为政策、技术、资金等条件的限制，很大一部分博物馆和文化单位并没有赶上这一轮“云游”的数字化浪潮。(2)“云游”毕竟是一种新模式，部分单位没有准备好，仓促上线，导致传播内容单一、呈现方式缺乏新意。(3)“云游”会对后期实体参观的门票收入带来冲击。四.提出对策。(1)各地文化与旅游局积极转变工作模式。积极协调社会、商家等各方资源，弥补技术、资金不足;开展培训会议，充分共享优秀“云游”经验，敦促各级博物馆及文化单位上线数字化服务。(2)优化云游方式：让观众不仅可以通过手机在展厅聆听文物讲解，还可以在线收听文物之声，浏览最新展览内容，探究文物背后的故事，详尽了解陕西文化，轻松实现将博物馆带回家。 收起全文d,11月25日 21:36,评论 , 1,
Xue-H,【#西班牙圣家堂工期长达144年#，至今仍未完工】圣家堂始建于1882年，距今修建工期已长达137年。19世纪80年代加泰罗尼亚建筑师安东尼·高迪受自然灵感启迪，将自然中的树木和人骨作为教堂内的立柱，教堂外的拱形建筑则设计为人体胸腔的形状。高迪将全部身心投入到了教堂修建之中，他去世后，20世纪50年代新一代工程师重拾高迪之梦，运用了吊车和3D模型软件等工业科技将教堂的修建一步步带动起来，这座见证了时间和科技的更新迭代的宏伟教堂预计将于2026年完工。L微西班牙的微博视频 收起全文d,11月25日 17:18,评论 , 1,
oonsnoo,各大旅行社轮番倒闭了 更想去开普敦想去马拉喀什想去丹吉尔想去得土安想去舍夫沙万想去卡萨布兰卡想去里斯本想去托雷多想去萨拉曼卡想去瓦伦西亚想去马德里想去萨拉戈萨想回巴塞罗那重新在圣家堂买个摔不碎的冰箱贴想走一遍希拉的针脚走过的路[Sigh][Sob] ​,11月25日 16:48,评论 , ,
出国啦网,西班牙巴塞罗那圣家堂，建造了有快100年了，世界上最著名的烂尾楼  L出国啦网的微博视频 ​,11月25日 10:04,评论 , ,
浅仓Hana,绝了，原来不只是林晓路的巴塞罗那那么美。//@JeremyoungSS:圣家堂内部更漂亮 那天正好有阳光 透过彩色玻璃洒在教堂内部 真的是我的人生时刻青春有踮脚张望真是太美好了 评论配图 //@JeremyoungSS:因为这本书去年一个人去欧洲旅行 真的很美 评论配图,10月30日 22:51,评论 , ,
局外工具人,圣家堂花窗错过了上一次这次又正好要打比赛，所以有得必有失吗,11月22日 21:52,评论 , ,
桥本奈奈kanan,我真的好喜欢西班牙想去巴塞罗那的圣家堂 兰布拉大道 拉玛西亚 巴特罗公寓 勇士从恶龙手中救出公主，恶龙的鲜血变成了一朵玫瑰，勇士把玫瑰送给了公主，公主送了勇士一本书所以在圣乔治节，男孩会送给恋人🌹，女孩回赠恋人📖太浪漫了呜呜呜呜 ​,11月23日 20:51,评论 1, ,
杜猛,【西班牙圣家堂：工期长达144年 至今仍未完工】圣家堂始建于1882年，距今修建工期已长达137年。19世纪80年代加泰罗尼亚建筑师安东尼·高迪受自然灵感启迪，将自然中的树木和人骨作为教堂内的立柱，教堂外的拱形建筑则设计为人体胸腔的形状。高迪将全部身心投入到了教堂修建之中，他去世后，20世纪50年代新一代工程师重拾高迪之梦，运用了吊车和3D模型软件等工业科技将教堂的修建一步步带动起来，这座见证了时间和科技的更新迭代的宏伟教堂预计将于2026年完工。 L微西班牙的微博视频 收起全文d,11月22日 23:37,评论 1, 5,
斯玛特儿童美术南宁西乡塘中心,高阶课程《新设计》课程内容：本节斯玛特艺术课程中，我们带领学生一起了解了来自19世纪末的新艺术运动。这是一场范围广影响深远的装饰艺术运动，对现代的艺术趋势有着深远的影响。用新兴材料，挖掘材料在与装饰艺术中的更多可能性。比如我们熟悉的建筑埃菲尔铁塔、高迪的圣家堂、米拉之家，绘画作品中的克林姆特、穆夏、以及今天我们讲的科罗曼.莫塞尔。从他很多的插图设计以及封面设计作品中，我们看到了新艺术运动的曲线的应用，自然元素的应用。他后期的作品中我们看到了装饰意味的减少，关于几何数学的应用，这种转变也给现代设计指明了方向。在创作的作品中，我们采用三阶魔方为基本，在这样的作品中强调用想象力填充内容，画面的风格以及表达力就会出现明显的变化，帮助学习线的组合表达，以及画面构图的练习。课程目标：1、新艺术运动与分离派的关系2、了解几何数学在画面中的应用3、强调线的组合能力4、画面构图练习 2南宁·盛天尚都 收起全文d,11月22日 14:59,评论 , ,南宁·盛天尚都
摄影星梦,#摄影# 匈牙利摄影师Márton Mogyorósy 通过美丽的空拍照片俯瞰巴塞罗那。Mogyorósy 避开古老的纪念碑，如圣家堂（Sagrada Familia）和兰布拉大道（La Rambla），Mogyorósy 选择通过陆地和海洋展开一场意想不到的城市之旅以寻找鲜为人知的美丽景色。 ​,11月21日 23:11,评论 1, ,
useagun,贪恋夏日晚风又跑来坐船脑海中一直重复圣家堂大门上的那句话“赐我今日之时，天天如此。” ​,11月21日 20:35,评论 , ,
西红柿傅姑娘,每次跟老师wx对话都能让我尴尬到把指甲抠成一百年修不好的成圣家堂模样 ​​​,11月21日 18:27,评论 , ,
只是因为我姓谢,推销花 我就想起我俩在圣家堂@Arrow萌,11月20日 12:00,评论 1, ,
指尖的裸色,圣家堂不知道这辈子有没有机会看的到。,11月13日 10:12,评论 , ,
原子风车,圣家堂太美了！这浮雕，这彩绘玻璃，高迪是神…… ​,11月20日 19:42,评论 , ,
用户7339801457,分享@路迦Loka 的@绿洲 动态：#假日旅行好去处# 「旅行记忆 | 巴塞罗那圣家堂」 去年留下的圣家堂影像，本来计划今年还要再...O绿洲 ​,11月19日 23:05,评论 , ,
日本房产_一期一会,刚刚看电视才知道这个高迪设计的世界遗产建筑里住了4户人家、自然是租房住。可比这更让人惊讶的是占整个一层的6室一厅、房租才15万日元、约9000多人民币。原因是100多年租房时签的合同是一生合同、至今有效。而且儿女可以继承。所以租金从签约那天开始就没有变。惊叹契约精神的强大。但更想说若不是因为这是世界遗产 、为保存维修良好、恐怕等不到这时已破旧不堪无法住人。现在的房产是一样的、为保持房产价值、定期而恰当的维修是很重要的。选房产定要选维修好的房产。期待明年可以再次漫步于这里、当然最想再访的还是圣家堂。#日本房产_一期一会##日本房产##高迪##巴塞罗那# 2日本·芦屋 (Ashiya) 收起全文d,11月19日 22:33,评论 , 2,日本·芦屋 (Ashiya)
四川工院建筑系团总支,安东尼奥·高迪，西班牙建筑师，塑性建筑流派的代表人物，属于现代主义建筑风格。高迪一生的作品中，有17项被西班牙列为国家级文物，7项被联合国科教文组织列为世界文化遗产。在高迪的眼中，一切灵感来源于自然和幻想：海浪的弧度、海螺的纹路、蜂巢的格致、神话人物的形状，都是他酷爱采用的表达思路，他痛恨硬邦邦的直线，乐于用柔和的曲线和五彩的颜色表达一切，甚至每一个烟囱的造型、每一块砖的摆法，他都有兴趣玩味半天。因此他承包的工程都成了鸿篇巨制，古埃尔公园整整耗费了14年，而圣家堂直到他死后仍未竟，如果投资稳定（每年需耗资300万美元）的话，至少也得再建65年方可竣工。 2德阳·四川工程职业技术学院 收起全文d,11月19日 15:29,评论 , ,德阳·四川工程职业技术学院
机械银河,#每日一善# 有时候我不禁想问这个社会，用自己的标准评价别人是你们的自由，但是你们之中又有谁能真正理解我们呢？——市川拓司《温柔，直到世界尽头》#巴塞罗那# #圣家堂#  微博视频 ​,11月18日 22:24,评论 2, ,
杨静Jackie,#我想出去玩#巴塞罗那圣家堂的花窗，和透进的阳光 O绿洲 ​,11月18日 21:00,评论 1, ,
拽梨JoyLi,来继续连线！关于向上的力和渴望。为什么【图五】会出现高迪的圣家堂？因为【图六】就是这个建筑的模型草图，这个模型是建筑的倒置。被重力拉扯的下坠处成了教堂高耸的尖顶，因为天主教教堂的向上是为了更接近神，而高迪就反着用理解向下的重力，来描绘一种向上的力。太厉害了吧。 ​,11月18日 06:57,评论 , 7,
稗子的春天-,又一年忘记了我的生日，还好我妈还记得。16年也是在忙碌中忘记了我的生日，17年的生日和一群非常喜欢的小伙伴一起过的，18年的生日吃了师兄的炖牛肉，19年的生日一个人在圣家堂大教堂看了很美的夕阳，20年的生日又在实验中度过。回家的路上和打扫卫生的阿姨一起在黑暗中等公交，她费劲地用丹麦语和手语跟我讲话，听了半天原来是让我小心车靠里站，我还以为她问我要不要搭便车看了《时空恋旅人》后，每天都希望自己要温柔地对待身边的人和事，就像再度过一遍那样去体会小细节。现实是，只要文章不被拒我就是健康快乐的小李，如果再被拒一次那就是压倒骆驼的最后一根稻草 收起全文d,11月18日 00:16,评论 7, 3,
杭州惨泥鳅,以及22年等圣家堂造完了一定回巴塞罗那 ​,11月17日 22:40,评论 2, 9,
Lunedemavie,抽搐的鼓点在脸上跳动 咚咚 咚 咚 睁开你的一半眼睛 到圣家堂的花窗上 从阴天上跳下来吧 ​,11月17日 04:01,评论 , ,
浩浩留学马德里租房菌,🏡巴塞单间，圣家堂附近找舍友啦步行4分钟可到5号线dos de mayo站或者2号线encants站，步行10分钟可到UAB语言学校！！步行2分钟可到Bonpreu和Condis两家大超市，4分钟到Mercadona和Lidi，周边购物中心、公园、药房、银行、健身房一应俱全！房子带两间厕所且所均可淋浴、如厕，微波炉、烤箱、洗衣机等电器厨具配备完整！长租可办住家证明！优先女生，可短租哦。希望找爱干净、作息规律、好相处的留学生或年轻上班族室友！租金400/380/360西班牙留学西班牙租房#西班牙留学##板鸭房源#巴塞罗那#巴塞罗那租房# 收起全文d,11月16日 23:21,评论 , ,
Cccchelseatu,巴塞罗那+1 就想看看圣家堂//@Hey是SuSu啊:我的话，想去巴塞罗那吧//@唯依莫属：冰岛//@BBH山支__:意大利佛罗伦萨//@蓝色D调2018:希腊，圣托里尼//@DivineTrinity:北欧，极光冰雪和世一平权都想见识见识,11月16日 22:02,评论 2, ,
风起的时候-jh,//@侯宁: 尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
正人力天,【西班牙圣家堂工期长达144年，至今仍未完工】圣家堂始建于1882年，距今修建工期已长达137年。19世纪80年代加泰罗尼亚建筑师安东尼·高迪受自然灵感启迪，将自然中的树木和人骨作为教堂内的立柱，教堂外的拱形建筑则设计为人体胸腔的形状。高迪将全部身心投入到了教堂修建之中，他去世后，20世纪50年代新一代工程师重拾高迪之梦，运用了吊车和3D模型软件等工业科技将教堂的修建一步步带动起来，这座见证了时间和科技的更新迭代的宏伟教堂预计将于2026年完工。L微西班牙的微博视频 收起全文d,11月16日 21:25,评论 , 3,
数据虫DataGeek,巴塞隆拿吧，Gaudí设计的圣家堂叹为观止啊！热巴也在前面拍过照，希望圣家堂完工之后有机会再去一次。,11月02日 17:01,评论 , 1,
梁平中公教育,#公考# #热点# #涨知识#面试热点：“云游”博物馆 热点背景 B博物馆计划借助3D全景、AR、VR、语音讲解等富媒体和技术方式，打破了时间、地域的限制，向用户全方位展示博物馆场景和藏品，将世界各地300余家知名博物馆送到“宅家”的人们面前，让你前一秒流连在西班牙高迪圣家堂的宏伟外墙中，下一秒详看千年秦兵马俑的神态表情。于是，在“云看展”盛行的情况下，网友们纷纷解锁了看展新姿势。 模拟试题 受疫情影响，中国大部分博物馆均处于闭馆谢客状态。然而，陕西省各文博单位利用已有数字资源，因地制宜开展线上展览展示工作，向社会公众提供安全便捷的线上服务，让观众们以“云参观”“云刷馆”的方式享受文化生活。对此，你怎么看?中公解析一.明确话题，表明观点。“云游”博物馆弥补了疫情期间民众不能出门游览博物馆的遗憾，既让民众感受到国宝文物的魅力，又丰富了人们的精神文化生活。但“云游”模式还有诸多问题，只有不断完善，才能助其走得更远。二.分析积极意义。(1)满足民众足不出户的参观需求。(2)保证专家讲解无杂音干扰，提升民众参观体验。(3)为闭馆期间的博物馆创造“云”收益，助力博物馆的发展，提升经济收益。(4)创新举措，能够助力于文化传承，满足时代趋势三.指出存在的问题。(1)因为政策、技术、资金等条件的限制，很大一部分博物馆和文化单位并没有赶上这一轮“云游”的数字化浪潮。(2)“云游”毕竟是一种新模式，部分单位没有准备好，仓促上线，导致传播内容单一、呈现方式缺乏新意。(3)“云游”会对后期实体参观的门票收入带来冲击。四.提出对策。(1)各地文化与旅游局积极转变工作模式。积极协调社会、商家等各方资源，弥补技术、资金不足;开展培训会议，充分共享优秀“云游”经验，敦促各级博物馆及文化单位上线数字化服务。(2)优化云游方式：让观众不仅可以通过手机在展厅聆听文物讲解，还可以在线收听文物之声，浏览最新展览内容，探究文物背后的故事，详尽了解陕西文化，轻松实现将博物馆带回家。 收起全文d,11月16日 16:42,评论 , ,
中公教育万州五桥分部,#公考# #面试# #涨知识#面试热点：“云游”博物馆 热点背景 B博物馆计划借助3D全景、AR、VR、语音讲解等富媒体和技术方式，打破了时间、地域的限制，向用户全方位展示博物馆场景和藏品，将世界各地300余家知名博物馆送到“宅家”的人们面前，让你前一秒流连在西班牙高迪圣家堂的宏伟外墙中，下一秒详看千年秦兵马俑的神态表情。于是，在“云看展”盛行的情况下，网友们纷纷解锁了看展新姿势。 模拟试题 受疫情影响，中国大部分博物馆均处于闭馆谢客状态。然而，陕西省各文博单位利用已有数字资源，因地制宜开展线上展览展示工作，向社会公众提供安全便捷的线上服务，让观众们以“云参观”“云刷馆”的方式享受文化生活。对此，你怎么看?中公解析一.明确话题，表明观点。“云游”博物馆弥补了疫情期间民众不能出门游览博物馆的遗憾，既让民众感受到国宝文物的魅力，又丰富了人们的精神文化生活。但“云游”模式还有诸多问题，只有不断完善，才能助其走得更远。二.分析积极意义。(1)满足民众足不出户的参观需求。(2)保证专家讲解无杂音干扰，提升民众参观体验。(3)为闭馆期间的博物馆创造“云”收益，助力博物馆的发展，提升经济收益。(4)创新举措，能够助力于文化传承，满足时代趋势三.指出存在的问题。(1)因为政策、技术、资金等条件的限制，很大一部分博物馆和文化单位并没有赶上这一轮“云游”的数字化浪潮。(2)“云游”毕竟是一种新模式，部分单位没有准备好，仓促上线，导致传播内容单一、呈现方式缺乏新意。(3)“云游”会对后期实体参观的门票收入带来冲击。四.提出对策。(1)各地文化与旅游局积极转变工作模式。积极协调社会、商家等各方资源，弥补技术、资金不足;开展培训会议，充分共享优秀“云游”经验，敦促各级博物馆及文化单位上线数字化服务。(2)优化云游方式：让观众不仅可以通过手机在展厅聆听文物讲解，还可以在线收听文物之声，浏览最新展览内容，探究文物背后的故事，详尽了解陕西文化，轻松实现将博物馆带回家。 收起全文d,11月16日 16:42,评论 , 1,
工农红军今何在,//@侯宁: 尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
丢丢019,//@侯宁: 尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
lz9599,//@侯宁:尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
futurexiao,//@侯宁: 尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
张伯喃语,西班牙圣家堂工期长达144年至今仍未完工。圣家堂始建于1882年，距今修建工期已长达137年。19世纪80年代加泰罗尼亚建筑师安东尼·高迪受自然灵感启迪，将自然中的树木和人骨作为教堂内的立柱，教堂外的拱形建筑则设计为人体胸腔的形状。高迪将全部身心投入到了教堂修建之中，他去世后，20世纪50年代新一代工程师重拾高迪之梦，运用了吊车和3D模型软件等工业科技将教堂的修建一步步带动起来，这座见证了时间和科技的更新迭代的宏伟教堂预计将于2026年完工。 收起全文d,11月16日 09:56,评论 , 1,
苦_行_者,//@侯宁: 尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
slm小侠女,//@侯宁:尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
福布斯中文网,【#西班牙圣家堂工期长达144年#，至今仍未完工】圣家堂始建于1882年，距今修建工期已长达137年。19世纪80年代加泰罗尼亚建筑师安东尼·高迪受自然灵感启迪，将自然中的树木和人骨作为教堂内的立柱，教堂外的拱形建筑则设计为人体胸腔的形状。高迪将全部身心投入到了教堂修建之中，他去世后，20世纪50年代新一代工程师重拾高迪之梦，运用了吊车和3D模型软件等工业科技将教堂的修建一步步带动起来，这座见证了时间和科技的更新迭代的宏伟教堂预计将于2026年完工。L微西班牙的微博视频 收起全文d,11月16日 09:11,评论 12, 36,
幸福顺发,//@侯宁:尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
lau_a,哦，尾大的建筑，继续吧//@侯宁：尾大不掉哦！的确尾大！//@王君超: 永不完工的圣家堂，似乎是在追赶时间。//@自然的张侃: 确实是世界上最伟大的建筑。到过很多地方，看过很多建筑和教堂，都无法与其相比。特别是能持续这么多年，完全用私人的钱建设。在中国不可想象。,10月12日 11:46,评论 , ,
