USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
凤凰卫视欧洲台,【“违建”137年 西班牙圣家堂终于拿到许可证】7日，位于西班牙巴塞罗那的“圣家族大教堂”（又称圣家堂）在官网宣布，在历经137年后，终于获得官方核发建造执照。圣家堂是西班牙建筑巨匠高迪的毕生力作，于1882年开始动工兴建，每年吸引超过400万游客参观，更于2005年被联合国教科文组织列入世界遗产名录。然而，迄今没有纪录显示这座大教堂是否曾获得过建造许可。这意味着这座标志性景点已经“非法营运”一个多世纪。圣家堂7日发声明指，历经了137年后，巴塞罗那市议会终于批出合法施工许可证，教堂可望在2026年、高迪逝世100周年时完工。根据建造者的说法，当竣工后，高172.5米的中央尖塔，将让圣家堂成为欧洲最高宗教建筑物。 收起全文d,2019年06月10日 18:38,评论 , ,
是柯西莫呀,如果对方用金钱，礼物，智商，学识去“征服”你，基本上可以断定对方是一个很无趣的人了！“有趣的灵魂”这个词被用的太滥了，幽默、会讲笑话不是有趣的灵魂；那种对你侃侃而谈的也不是有趣的灵魂。有趣的灵魂是杂草丛生中的清澈溪流；有趣的灵魂是绝望孤舟的灯塔；有趣的灵魂是劳累一天的那一抹斜阳；有趣的灵魂是高迪未完成的圣家堂……有趣的灵魂是生活中不断发现美并且创造美的人，那个可以让你感悟生活的人！拥有有趣灵魂的人一定不被世俗所束缚，不会被别人的话术所污染！有趣的灵魂一定会为你打开新世界的大门！#最有趣的灵魂# 收起全文d,2019年06月10日 18:35,评论 , 1,
幸福的极致是悲哀,圣家堂，鬼才高迪最宏伟的建筑，所有的元素都源于大自然，内厅如同漫步在深林之中 ​,2019年06月10日 18:34,评论 , 2,
似水流年-YANG,圣家堂 2西班牙·Sagrada Família ​,2019年06月10日 18:20,评论 , 1,西班牙·Sagrada Família
白白呼呼的珠宝箱,不愧是高迪的巅峰之作，不论是外面的雕塑还是里面的树状立柱结构支撑，亦或是通过抽象彩绘玻璃反射的五彩光，都让圣家堂显得更加神圣而超脱。怪不得它还没建完就被列为世界遗产了。 ​,2019年06月10日 18:03,评论 , 1,
葡桃佳子,圣家堂真的叹为观止了👏🏻🙌🏻 2西班牙·巴塞罗那 ​,2019年06月10日 17:59,评论 , ,西班牙·巴塞罗那
不要找妖,想亲眼看看,2019年06月10日 13:02,评论 , ,
巍漾,整个城市中到处都充满了高迪的影子 巴特罗之家 米拉之家 圣家堂 奎尔公园  Antonio Gaudi 相约2026 🖤 2西班牙 ​,2019年06月10日 17:31,评论 1, ,西班牙
22eliseant,转 // #天天快报# 《西班牙圣家堂“违建”137年终获建造许可 曾被罚2.8亿元》西班牙圣家堂“违建”137年终获建造许可 曾被罚2.8亿元 O网页链接 L西班牙圣家堂“违建”137年终获建造许可 曾被罚2.8亿元 ​,2019年06月10日 17:14,评论 , ,
郭铭扬,@Kai_Kai_Peng,2019年06月10日 10:17,评论 , 1,
Sira_Es,转发微博,2019年06月10日 13:02,评论 , ,
最棒的kevin王子,巴塞罗那地标建筑、“圣家堂大教堂”7日称，历经137年后，巴塞罗那市议会终于批出合法施工许可证，教堂可望在教堂设计者高迪逝世100周年（2026年）时完工。 O网页链接 ​,2019年06月10日 16:29,评论 , ,
五六七Lily,hey！你有一篇【西班牙攻略】🇪🇸待查收…巴塞罗那旅行4⃣️件套分别是：圣家堂⛪️|米拉之家🏠|巴特罗之家🏠|古埃尔公园⛲️这四个著名景点的设计都出自高迪之手，因此巴塞罗那也被称作高迪之城，时间充裕的小朋友可以都去。很负责任的说欧洲的教堂大同小异，唯有巴塞罗那的圣家堂不能错过！《流星花园》里的杉菜和道明寺也来过这里，这个著名“烂尾楼”是世界上唯一一座还没有完工就被列入世界文化遗产的建筑物。推荐指数：⭐️⭐️⭐️⭐️⭐️⭐️🚩敲黑板划重点：🚇交通攻略：乘坐地铁L2或L5至Sagrada Família站下车⌚️圣家堂开放时间：全年开放AM09:00-PM20:00💰门票价格：教堂17欧/人，教堂+语音导览25欧/人【一些你必须知道的干货⬇️】1⃣️包要背在前面❗️和米兰一样西班牙小偷也很多。2⃣️一定要吃西班牙海鲜饭和吉事果❗️西班牙本土正宗的海鲜饭吃一口就让你欲罢不能，而吉事果蘸冰淇淋酱是我至今都难以忘怀的味道。3⃣️巴塞罗那比首都马德里更有旅行价值❗️（可能对于爱看足球的男生来说是相反的）4⃣️兰布拉大道上有很多街头艺术表演者，一定要像当地人一样慢悠悠的闲逛，大道尽头就是加泰罗尼亚港口，会看到很多停泊的船只🚢。5⃣️搭乘飞机✈️一定要尽早到达机场安检，西班牙人的时间观念非常强，我们因为过完安检迟到一分钟，换来的就只有乘务员冷着脸说“no”然后滞留机场24小时，小伙伴轮番守夜。6⃣️你必须会的语言💬你好🤝：Hola（奥拉）谢谢🙏：Gracias(格拉西亚斯)西班牙语的弹舌发音我也是大写的服！————————————🔚好了，下一篇是法国了🇫🇷#带着微博去旅行##旅行攻略##西班牙旅行##毕业旅行##领你看世界##不止旅行##高考结束的状态##马蜂窝旅游攻略# 收起全文d,2019年06月10日 16:25,评论 13, 8,
-IUYADNIL-,工作室的人在打赌它跟圣家堂谁先完工//@FATIII:这个机场延期不是新闻，如期完工才是新闻,2019年06月10日 15:23,评论 2, ,
西伯利亚猫的嗷呜,想去5555//@林建楊_新闻:总结到位、生动易懂。。//@Shooter_Ricky:一时违建一时爽，一直违建一直爽……//@0寻鸭0:城管呢！,2019年06月10日 10:17,评论 , ,
iEyelink,觉得在中国最niubility的违建应该是南池子大街上的玻璃房。去年陪人逛街， 发现一家在楼顶盖了老大一个阳光房。。。//@林建楊_新闻:总结到位、生动易懂。。//@Shooter_Ricky:一时违建一时爽，一直违建一直爽……//@0寻鸭0:城管呢！,2019年06月10日 10:17,评论 , ,
Lnh2019,“违建”137年！西班牙教堂终于拿到许可证（组图）——当地时间6月7日，位于西班牙巴塞罗那的“圣家族大教堂”（又称圣家堂）在官网宣布，在历经137年后，终于获得官方核发建造执照。图为“圣家族大教堂”资料图片。 O“违建”137年！西班牙教堂终于拿到许可证 ​,2019年06月10日 15:53,评论 , ,
agyness0302,转发微博,2019年06月10日 13:02,评论 , ,
昕昕BB酒凹仔,猴 我这就去签证,2019年06月10日 13:02,评论 , ,
clarexu,“违建”137年！西班牙教堂终于拿到许可证（组图）——当地时间6月7日，位于西班牙巴塞罗那的“圣家族大教堂”（又称圣家堂）在官网宣布，在历经137年后，终于获得官方核发建造执照。图为“圣家族大教堂”资料图片。哈哈哈哈哈哈！ O“违建”137年！西班牙教堂终于拿到许可证 ​,2019年06月10日 14:57,评论 , ,
郑效海1,“违建”137年！西班牙教堂终于拿到许可证！！当地时间6月7日，位于西班牙巴塞罗那的“圣家族大教堂”（又称圣家堂）在官网宣布，在历经137年后，终于获得官方核发建造执照。 ​,2019年06月10日 14:53,评论 , ,
用户z56diszjwi,位于西班牙巴塞罗那的“圣家族大教堂”（又称圣家堂）在官网宣布，在历经137年后，终于获得官方核发建造执照。  O“违建”137年！西班牙教堂终于拿到许可证 ​,2019年06月10日 14:50,评论 , ,
高中英语史老师,转发微博,2019年06月10日 13:02,评论 , ,
怎么还单着呢,这个真的好想看,2019年06月10日 13:02,评论 , ,
慕非-春困夏乏秋懒冬眠,//@莲海豆干:！终于,2019年06月10日 13:02,评论 , ,
不上秤小姐,来张我拍的同款圣家堂～ 查看图片,2019年06月10日 12:53,评论 , ,
ALICIA只想坚持自我,//@keely_姬:and 你们看到图1背景的圣家堂了吗！！！！！这个酒店超棒的！！！！,2019年06月10日 12:42,评论 , ,
彭州外事,“违建”137年终获许可证 西班牙圣家堂拟于2026年、高迪逝世100周年时完工,2019年06月10日 13:02,评论 , ,
品稻,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月10日 13:38,评论 , ,
江陵千里还一日,Repost Weibo,2019年06月10日 13:02,评论 , ,
沈沈家二小姐,//@keely_姬:and 你们看到图1背景的圣家堂了吗！！！！！这个酒店超棒的！！！！,2019年06月10日 12:42,评论 , ,
黄胜友,【137年“违建” 460万欧元代价 西班牙“圣家堂”终于拿到建造执照】（来自 @一点资讯）O137年“违建” 460万欧元代价 西班牙“圣家堂”终于拿到建造执照 ​,2019年06月10日 13:35,评论 4, 15,
小星星22449,最牛钉子户 让我们看看接下来会发生什么//@倒飞的QWY:让我们拭目以待，是圣家族先建好还是巴黎圣母院先修复完毕,2019年06月10日 13:02,评论 , 1,
去你妈的白紫暄,转发微博,2019年06月10日 13:02,评论 , ,
ZHENGRONG98,转发微博,2019年06月10日 13:02,评论 , ,
独行含笑,《西班牙圣家堂“违建”137年终获建造许可》O网页链接 ​,2019年06月10日 13:29,评论 , ,
Magentar,转发微博,2019年06月10日 13:02,评论 , ,
一snow一,Dream place,2019年06月10日 13:02,评论 , ,
Lucy_Luckylucy,2026年再会,2019年06月10日 13:02,评论 , ,
喵叫我叫喵,有生之年是否能看到圣家堂大教堂建成？,2019年06月10日 12:53,评论 , ,
小忙C,转发微博,2019年06月10日 13:02,评论 , ,
Cholera_Hippo,转发微博,2019年06月10日 13:02,评论 , ,
沿虹飞,转发微博,2019年06月10日 13:02,评论 , ,
mz_landa,转发微博,2019年06月10日 10:17,评论 , ,
莲海豆干,！终于,2019年06月10日 13:02,评论 , ,
刚刚九个字不行你数数,,2019年06月10日 13:02,评论 , ,
OctopusUncle,转发,2019年06月10日 13:02,评论 , ,
CGTN,"【“违建”137年终获许可证 西班牙圣家堂拟于2026年、高迪逝世100周年时完工】An official building permit was issued on June 7 for the unfinished Sagrada Familia cathedral, 137 years after construction started. The license will allow building work to continue until 2026. Officials said the city would be paid 4.6 million euros (approximately 5.2 million U.S. dollars) in fees as part of an agreement with the church's foundation. LCGTN的微博视频 收起全文d",2019年06月10日 13:02,评论 21, 136,
凤凰卫视,#凤凰看点#【等了137年！巴塞罗那“圣家堂”终于领到建筑许可证】6月7日，西班牙巴塞罗那著名景点“圣家堂”（Sagrada Familia）官网宣布，在“违建”137年后，终于获得官方核发的建造执照，效期至2026年。据报道，这座大教堂于1885年首度申请建筑许可，但究竟是否获批，迄今仍找不到相关纪录。这意味着这座标志性景点已“非法营运”一个多世纪。圣家堂是西班牙建筑大师高迪的毕生力作，于1882年开始动工兴建，每年吸引超过450万游客参观，也是世界上唯一尚未完工，就被列为世界遗产的建筑物。欢迎收看今午12:30凤凰卫视中文台《有报天天读》～ 收起全文d,2019年06月10日 12:53,评论 12, 54,
bennyal,转发微博,2019年06月10日 10:17,评论 , ,
凤凰艺术artifeng,【#艺点声音# 】西班牙圣家堂137年后终获建筑许可近日，#巴塞罗那# 市政府正式批准#圣家堂# 的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边交通和基础设施。圣家堂预计将于2026年竣工，成为拥有一座主殿和18个高塔的教堂圣殿，中央尖顶的高度达172.5米。@凤凰新闻客户端 收起全文d,2019年06月10日 12:29,评论 , 1,
李宝明微宅,【“违建”137年！西班牙教堂终于拿到许可证】当地时间6月7日，位于西班牙巴塞罗那的“圣家族大教堂”（又称圣家堂）在官网宣布，在历经137年后，终于获得官方核发建造执照。 O“违建”137年！西班牙教堂终于拿到许可证 ​,2019年06月10日 12:21,评论 , ,
思索588j_ac,巴塞罗那地标建筑、“圣家堂大教堂”7日称，历经137年后，巴塞罗那市议会终于批出合法施工许可证，教堂可望在教堂设计者高迪逝世100周年（2026年）时完工。 O网页链接 ​,2019年06月10日 12:12,评论 , ,
2O2O的森林,圣家堂应该是人类历史中最有设计感的人工建筑。下次再去，绝不做游客式的走马观花，认认真真的留下来看两天    O网页链接 ​​​,2019年06月10日 12:05,评论 , ,
怡生乐居新海外,【巴塞罗那圣家堂 起造137年后终于取得建照】 O巴塞罗那圣家堂 起造137年后终于取得建照 （来自一点资讯） ​,2019年06月10日 11:49,评论 , ,
首都新青年,巴塞罗那地标建筑、“圣家堂大教堂”7日称，历经137年后，巴塞罗那市议会终于批出合法施工许可证，教堂可望在教堂设计者高迪逝世100周年（2026年）时完工。 O网页链接 ​,2019年06月10日 11:34,评论 , ,
Shooter_Ricky,一时违建一时爽，一直违建一直爽……//@0寻鸭0:城管呢！,2019年06月10日 10:17,评论 1, ,
SeanWalkingOn,,2019年06月10日 10:17,评论 , ,
李成龙Beyond777,转发微博,2019年06月10日 10:17,评论 , ,
环球西班牙语资讯,O6月9日西班牙语资讯每日汇总 6月9日西班牙语资讯汇总，包括：智利电商促销节实现2.58亿美元交易额、西班牙扩大与京东合作协议、圣家堂终获建筑许可、西班牙黑暗料理、中国系列影片将西班牙作为首选拍摄取景地等，共35条❤️欢迎入群👉环球西班牙语资讯群2❤️每晚7:00西班牙语造句打卡 ​,2019年06月10日 10:21,评论 , 1,
寻鸭,城管呢！,2019年06月10日 10:17,评论 4, 3,
粤汉森,转发微博,2019年06月10日 10:17,评论 , ,
欧洲时报,【非法施工137年，圣家堂终获合法身份】据法媒6月8日报道，在以“非法施工”的身份存在137年后，西班牙巴塞罗那圣家堂终于拿到了官方核发的建造执照。巴塞罗那市政府官员表示，根据政府与圣家堂基金会达成的协议，巴塞罗那市政府将获得460万欧元，这一协议也终结了巴塞罗那的一项历史性反常现象。据悉，整个教堂的建设工作也有望在2026年，也就是建筑师高迪逝世100周年时完工。圣家堂于1882年开工兴建，并被列入联合国教科文组织世界遗产名录，由于修建资金主要依靠个人捐款，因此该教堂时至今日仍未完工。#近距离看欧洲# 收起全文d,2019年06月10日 10:00,评论 10, 47,
子夜09643,远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边交通和基础设施。圣家堂预计将于2026年竣工，成为拥有一座主殿和18个高塔的教堂圣殿，中央尖顶的高度达172.5米。摄影师：Quique Garcia—— 来自「iDaily · 每日环球视野」 O网页链接 收起全文d,2019年06月10日 09:10,评论 , ,
Hsin_Z小姐,带着微博去旅行  巴塞罗那朝圣高迪建造百年尚未完工的圣家堂，光透过彩绘玻璃照入教堂内，缤纷的如同身处森林，立柱仿造树的枝干直入穹顶，而穹顶灿烂的像天空。没有一处教堂像这里一样神圣却又富有想象力，这就是天才的脑洞！#旅行##西班牙##巴塞罗那##圣家堂# ​,2019年06月10日 09:00,评论 , 1,
黄胜友,位于西班牙巴塞罗那的圣家堂出自建筑大师安东尼·高迪之手，是世界著名观光胜地，却也是当地历史最悠久的“违建”，自1882年动工以来，从未取得市府核发的建造执照许可证。在教堂答应付给巴塞罗那政府460万欧元补贴以后，圣家堂终于在开始兴建137年后，于6月7日获得巴塞罗那政府发放的建造执照，建造期限到2026年，也就是预计在西班牙建筑奇才安东尼·高迪过世100周年时完工。@黄胜友 发布了头条文章：《137年“违建”！460万欧元代价 西班牙“圣家堂”终于拿到建造执照》  O137年“违建”！460万欧元代价 西班牙“圣家堂”终于拿到建造执照 收起全文d,2019年06月10日 08:56,评论 3, 7,
六月糖ZT,终于要在有生之年看到落成的圣家堂了！,2019年06月09日 12:41,评论 , ,
瘦驼,地球上又少了一个违章建筑。建了137年后，巴塞罗那圣家堂终于拿到了开工资格证。 ​,2019年06月10日 08:12,评论 42, 180,
hellO亲爱的郑高兴,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月10日 07:51,评论 , 1,
上海人民广播电台长三角之声,【最牛“违建”！】当地时间7日，位于西班牙巴塞罗那的“圣家族大教堂”在官网宣布，在历经137年后，终于获得官方核发建造执照。圣家堂是西班牙建筑巨匠高迪的毕生力作，1882年开始动工兴建，每年吸引超过400万游客参观，2005年被联合国教科文组织列入世界遗产名录。然而，迄今没有纪录显示这座大教堂是否曾获得过建造许可。去年，圣家堂与巴塞罗那市政府达成协议，教堂经营者将为130多年没有许可证的建造工作，在未来10年支付3600万欧元，而收益将用于改善周边地区和公共交通服务。圣家堂7日的声明指出，教堂有望在2026年、高迪逝世100周年时完工。 收起全文d,2019年06月10日 07:20,评论 , 12,
妮妮初桃,虽然看了很多教堂，圣家堂依旧激动人心…高迪内心是一个星球～巴塞罗那的浪漫，大概文青更懂 2西班牙·巴塞罗那 ​,2019年06月10日 07:09,评论 , 1,西班牙·巴塞罗那
独行骑士·Lwf,“违建”137年！西班牙圣家堂终于拿到许可证【来自中新网客户端】O网页链接 ​,2019年06月10日 04:48,评论 , ,
小小風是我,绝美圣家堂如果此生没有看见那么何来为之震撼#巴塞罗那##圣家堂# @走遍巴塞罗那 2西班牙·巴塞罗那 ​,2019年06月10日 04:20,评论 1, 3,西班牙·巴塞罗那
小胖变不成女超人呀,想起那年在草原上，倚着蒙古包仰望银河，风吹地簌簌响，想着有机会一定带爸妈来一次！想起站在圣家堂下的时候，想着有生之年一定要看一眼完工的圣家堂呢！这世间有趣的事情这样多，所爱的人这样好，我还这样年轻，不需要还房贷，不需要照顾孩子看顾父母，没有什么晋升压力，经济不算宽裕但不拮据，四肢健全身体健康，努努力跑个几公里不成问题……管它人间值不值得呢，我终究只能活一回！莫要浪费了这好时光～ 收起全文d,2019年06月10日 00:11,评论 , 4,
如果和你有如果,圣家堂上次来人多，这次来还是多。。。不同的是这次上了顶层的观景台，可以俯瞰这个城市，它在我心中绝对是教堂之最了对于教堂始终保持一颗敬畏之心，致敬这座神奇的建筑⛪️ 2西班牙·巴塞罗那 ​,2019年06月09日 22:34,评论 3, 3,西班牙·巴塞罗那
無限風灮在顯峯,远眺依然在建造中的巴塞罗那「圣家堂」，西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元@iDaily每日视野 O网页链接评论：如此浩大的工程该耗费多少劳动民众创造的社会财富啊…… 收起全文d,2019年06月09日 21:01,评论 , ,
吕家囡包,Day3：圣家堂去不了，改道世界上最美丽医院🏥~ 2西班牙·Hospital de la Santa Creu i Sant Pau ​,2019年06月09日 20:13,评论 , 3,西班牙·Hospital de la Santa Creu i Sant Pau
MyLove天主,转发微博,2019年06月09日 19:52,评论 , ,
新京报动新闻,【西班牙#违建137年教堂获建造许可#圣家堂曾被罚2.8亿元】6月7日，西班牙圣家堂发声明称，历经137年后，巴塞罗那市议会终于批出合法施工许可证，教堂可望在2026年、高迪逝世100周年时完工。据建造者说法，当竣工后，中央尖塔将高达172.5米，圣家堂将成为欧洲最高宗教建筑物。2018年，巴塞罗那市政府对其136年“违建”工作开出3600万欧元（约2.8亿人民币）罚款。（综合）@新京报L新京报动新闻的秒拍视频 收起全文d,2019年06月09日 19:52,评论 2, 8,
黔灵老道,“违建”137年！西班牙圣家堂终于拿到许可证O网页链接 O网页链接 ​,2019年06月09日 19:11,评论 , ,
stotaicc,有生之年呀圣家堂都要完工了 ​,2019年06月09日 18:57,评论 , ,
南方Praha,来自巴塞罗那圣家堂的买家秀@PullandBear 2西班牙·巴塞罗那 ​,2019年06月09日 18:29,评论 , 6,西班牙·巴塞罗那
ZBAA迪,圣家堂，就这么一个玩意建了一百多年等建好了下面先建完的又该坏了 2西班牙·圣家大教堂 ​,2019年06月09日 18:14,评论 , ,西班牙·圣家大教堂
Soon5cooN,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月09日 17:00,评论 , ,
ETtoday新聞雲,【苦等137年！建筑大师高第「#圣家堂大教堂# 」终获施工许可  2026登全欧最高】之后一定要去朝圣一下！ (moon) O网页链接---------------------------ETtoday也有APP啰！ios戳这→ OET星光雲Android百度下载→ OET星光雲 ​,2019年06月09日 17:00,评论 3, 6,
iDaily每日视野,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月09日 16:39,评论 2, 7,
香港文匯網,【“违建”137年!西班牙圣家堂终于拿到许可证】圣家堂7日发声明指，历经137年后，巴塞罗那市议会终于批出合法施工许可证，教堂可望在2026年、高迪逝世100周年时完工。根据建造者的说法，当竣工后，高172.5米的中央尖塔，将让圣家堂成为欧洲最高宗教建筑物。O网页链接 ​,2019年06月09日 16:36,评论 , 27,
西语就业,#圣家堂#获批,2019年06月08日 11:28,评论 , ,
看看新闻今日事,【西班牙：开建137年 圣家族大教堂告别“非法建筑”身份】6月7日，位于西班牙巴塞罗那的“圣家族大教堂”在官网宣布，在历经137年后，终于获得官方核发建造执照。圣家堂是西班牙建筑巨匠高迪的毕生力作，于1882年开始动工兴建，每年吸引超过400万游客参观，更于2005年被联合国教科文组织列入世界遗产名录。 L看看新闻今日事的微博视频 收起全文d,2019年06月09日 14:41,评论 , 3,
嘟嘟跟你燎体育,#新浪看点# “违建”137年！西班牙圣家堂终于拿到许可证O“违建”137年！西班牙圣家堂终于拿到许可证 ​,2019年06月09日 14:07,评论 , ,
红与黑,#腾讯新闻# “违建”137年！西班牙圣家堂终于拿到许可证O“违建”137年！西班牙圣家堂终于拿到许可证 来自@腾讯新闻 ​,2019年06月09日 14:02,评论 , ,
Neil220,米拉之家的屋顶，以及远处的圣家堂  ​​​ 2西班牙·米拉之家 ​,2019年06月09日 13:48,评论 , 3,西班牙·米拉之家
suuuuuperboy,哈哈哈哈哈哈哈哈哈哈哈终于,2019年06月08日 11:28,评论 , ,
帕格尼尼的左手,可喜可贺啊，世界上违章时间最久的在建违章建筑——巴塞罗那的圣家堂在违建了137年后，周五终于拿到了施工许可证。据说在1882年圣家堂开建的时候，高迪曾经向市政厅申请过施工许可，但是没有批下来。一直到2016年，巴塞罗那市才发现圣家堂是违建。去年还传闻市政府将征收3200万欧的罚款，但是最终圣家堂基金会花了460万欧拿到了施工许可证，有效期7年，2026年到期，这也是圣家堂预订完工的时间。 收起全文d,2019年06月09日 12:41,评论 13, 60,
西安坊上人盛志明,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月09日 10:59,评论 , 2,
赵_Jerry,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月09日 10:45,评论 , 2,
Lucy筱婧_,喔，圣家堂，我也去了我跟你去过相同地方,2019年06月08日 22:43,评论 , ,
Doggy_ioi,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月09日 08:00,评论 , ,
婉儿带你看世界,圣家堂：西班牙建筑大师高迪的遗作，经历100多年的建造，至今仍未完工，宏伟壮观的教堂把《圣经》中的各个场景在整个建筑中如同图画一样逐幅展现，尤以正面的“感恩”、“希望”、信仰”三大雕刻场景最为震撼，它也是是世界上唯一一座还未完工就被列为世界遗产的建筑物。 2西班牙·巴塞罗那 ​,2019年06月09日 06:09,评论 , 1,西班牙·巴塞罗那
陆振祥的啡壶,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月09日 05:44,评论 , ,
我好吗我好,"June 8, 2019 - 远眺依然在建造中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。6月7日，巴塞罗那市政府正式批准圣家堂的建设许可证，这是该教堂自1882年动工至今首次获得官方许可。圣家堂基金会承诺未来10年内向市政府支付3600万欧元，用于改善周边 @iDaily每日视野 O网页链接 ​",2019年06月09日 03:49,评论 , 2,
8岁素质女孩,//@Sarah吉良:六月份的巴塞，晚上有点冷，现在刚好是吃晚饭的时间，圣家堂附近的街边坐满了吃tapas和喝啤酒的人们。人间六月天比人间四月天还要好。,2019年06月09日 02:41,评论 , ,
