USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
用户6317463729,我有一个梦想你带我去圣家堂 2上海·松江新城 ​,2019年11月29日 19:43,评论 , ,上海·松江新城
七断路西法,初恋那件小事#初恋那件小事大结局# Surprise 复合公开小彩蛋剧版结局两个人复合之后直接被家人抓包，然后就跳到了养老公寓和毕业那里。这里尝试补充一个复合公开的脑洞。设定为冬季，其实原剧是夏季。（故意的，现在冷，有代入感，就别要追究了哈）道歉：是因为今天看到一句台词，结果灵感就跑偏了，代替小剧场（二）插播一条小彩蛋。字数3700左右。诚意。超级口水的一part。轻松一笑就好。偶尔为之。不要骂我哈。明天继续小剧场，还是五点之后。Always 之前的七断糖文汇总（没看过的小盆友记得连起来看更流畅哦）（一）秋夏度假篇上O网页链接秋夏度假篇中（part1）O网页链接秋夏度假篇中（part2）O网页链接秋夏度假篇下（part1）O网页链接秋夏度假篇下（part2）O网页链接秋夏度假篇下（part3）O网页链接秋夏度假篇下（part4）O网页链接秋夏度假篇下（part5）O网页链接秋夏度假篇下（part6完结）O网页链接秋夏度假篇小剧场（一）O网页链接（二）圣家堂篇下O网页链接 收起全文d,2019年11月29日 17:04,评论 111, 369,
装兔兔的小狐狸,曾经期待过能在2020年前带着喜欢的人一起去看完工的圣家堂...然而目测，明年圣家堂铁定不能完工，而我依然没有喜欢的人...那就带着毛爷爷自己去邂逅最爱的巴塞风景吧🤨@世界邦旅行网 ​,2019年11月29日 11:51,评论 1, 1,
披着名为yidanic皮的水某人,出岛的出入境管理局果然是科隆大教堂＋圣家堂的改法吧 可是背后的建筑物和C3里的那些个高耸入云的玩意太像了 ​,2019年11月29日 08:14,评论 , ,
随外风流,今天是一次净化心灵的出行！巴赛罗纳大教堂和圣家堂。尤其是圣家堂，吴宣仪头像还没建完就已经被联合国教科文组织选为世界文化遗产了。最后找个西班牙女郎给我们合了个影！图八本以为是一个不远万里来穿帮的老先生，结果是一个站在你旁边不给钱不走的流 ​,2019年11月29日 06:55,评论 , ,
用户5271162773,今天是一次净化心灵的出行！巴赛罗纳大教堂和圣家堂。尤其是圣家堂，鲍鱼卖出白菜价还没建完就已经被联合国教科文组织选为世界文化遗产了。最后找个西班牙女郎给我们合了个影！图八本以为是一个不远万里来穿帮的老先生，结果是一个站在你旁边不给钱不走的流浪汉。 ​,2019年11月29日 06:52,评论 , ,
跟着大王浪世界,"一直舍不得来看的,想等着天气暖和点专门挑一个好天气穿的美美的时候再跑来拍的圣家堂，居然一不小心被我瞎逛的时候提前剧透给眼睛了🙈 不过傍晚的圣家堂真的巨美～搭衬着深蓝色的天空,好震撼。等改天，我要好好的在它下面喝杯咖啡，吃个冰激凌晒一下午的太阳。 2西班牙·Sagrada Família ​",2019年11月29日 01:32,评论 , 1,西班牙·Sagrada Família
AdrianL_GuoAn,#我的红蓝三行情书#  你若是巴塞罗那天边的红霞， 我愿做圣家堂上那湛蓝的天空， 在诺坎普球场上方和红蓝的荣耀共住！  查看图片,2019年11月28日 18:32,评论 , 1,
Vivian要清醒,我拍的是毁掉西班牙系列吧一个人晃荡的午后，花了30分钟步行到圣家堂，米拉之家，巴特罗之家～顶顶大名的高迪建筑，在巴塞罗那的街头并不显眼，却又吸引世界各地的人人慕名而来～圣诞节🎄的氛围在这里好浓厚吖 2西班牙·巴塞罗那 ​,2019年11月28日 20:54,评论 , 3,西班牙·巴塞罗那
宇青相约西班牙,发表了博文《2019年11月28日》【大事件！】庞贝法布拉大学申请已全面开放它来了！它来了！！庞贝法布拉大学带着第一批申请开放一步步朝我们走来了！！！你是不是对瑰丽的圣家堂、天马行空的米拉之家和生机勃O2019年11月28日 ​,2019年11月28日 17:43,评论 , ,
双下巴阿姨DoubleChin,Day2.巴塞罗那✩part 1.站在圣家大教堂门口的时候，简直是惊叹，只能怪自己书的少，形容词匮乏，只能说句，太厉害了吧！进去之后，感觉整个人都被掏空，设计非常复杂，以洞穴、山脉、花草为灵感，我觉得彩色玻璃窗是整个教堂的灵魂，模拟阳光透过密林的光感效果，身临其境感受非凡.耳机里的语音导览说：圣家堂是高迪献给上帝的礼物，是无数建筑师毕生的梦想，也是全人类的梦想. 没有一个人能对圣家堂无动于衷.我无法想象人间会有如此神奇的大脑，建造出如此复杂壮美的建筑，将宗教和自然与万物合一. ps：这次故意没有登顶，期待完工后再来一次. 2西班牙·巴塞罗那 收起全文d,2019年11月28日 15:29,评论 , ,西班牙·巴塞罗那
Morke_VC,回复@圣家堂信徒:8度抗震，不是8级抗震。8度抗震因为是可以抵抗6级左右地震，不是8级。8级地震大部分建筑物都不会存在，特别是这种超高层。普通建筑也是这个8度，但是超高层要做到同样的8度抗震，在抗震方面的建筑难度系数是成倍增加的。//@圣家堂信徒:要不来实验下达到抗震八级不？,2019年11月28日 12:12,评论 , 1,
大薇-Vivian妮,@聖家堂SLK 笑死我了,2019年11月27日 13:43,评论 1, ,
千蝶吐瑞士酥,存货高迪遗作——圣家堂⛪️#带着微博去旅行##旅游约吗#旅游 ​,2019年11月28日 09:39,评论 , ,
西城有卿_,谁能不爱圣家堂呢//@九然大狍狍:转发微博,2019年11月27日 16:40,评论 , ,
SammyMeow,巴塞罗那圣家堂，高迪设计的最著名的建筑，有三个宏伟的立面，东部的诞生立面，西部的受难立面，以及南部的荣耀立面（尚未完工）。其中最精工的部分是东部的诞生立面，是在1935年圣家堂建筑工程中断前建造的，受到了高迪最直接的影响，其中只有立面最左边的塔是由高迪直接监工完成（高迪在1926年因被电车撞到的事故中不幸去世）。诞生立面以基督的诞生为主题，雕塑群展示了从童贞玛利亚怀孕到基督成长的故事。因为是庆祝基督诞生，所以雕塑中人物都是欢庆愉悦的状态，还有乐师们演奏的场景。 2西班牙·圣家大教堂 收起全文d,2019年11月28日 06:31,评论 1, 3,西班牙·圣家大教堂
XATV双子de挪威森林,算是啃完了这本高校教材，好不容易啊。[擦汗]典型的教材。特别喜欢目录部分，经纬分明，脉络畅达。立刻明白了为什么始建于1882年的西班牙圣家堂，经过一百多年的建设尚未完工，就被联合国教科文组织选为世界文化遗产。成为世界上的绝无仅有。当然，教材里并没有提及。[呲牙]晚安 ​,2019年11月27日 23:54,评论 , 1,
益母的小草膏,这个城市真的不大 但是足够你用上上十天的时间去细细品味每一个角落 找个海边的咖啡店吹吹海风看看比基尼小姐姐，享受一下生活的惬意又或许登上焦糖山等待日落后的万盏家灯但是，请你一定一定要去一次圣家堂，因为直到现在，仍然记得参观圣家堂时的震撼与感动，我甚至觉得自己语言匮乏，多少的赞美词都无法形容，整座教堂的顶端仿佛是鲸鱼的骨骼，庞大，生硬且赤裸，那透过巨大五彩玻璃的阳光，仿佛是有生命一般，洒在如巨树一般向上延伸的柱子上，你仿佛置身于最繁密的森林，又或许你就处在上帝的家，一个走过身边的游客不停地感叹道“He（Gaudi） is fxxking genius” 现在想想原来脏话也可以是一种莫大的赞美巴塞罗那像是高迪创造的城市，因为你去过的任何一个让你由衷赞叹的地方都有他注入的心血，不管是米拉之家还是巴特罗之家，看着这些怪诞却又惊艳建筑，你只能感慨天才与疯子合体的杰作是多么神奇在巴塞罗那的最后一晚，我又极其幸运地在经他设计的加特罗尼亚音乐厅买到了一张Flamingo表演的入场票，其中映像最深的一幕，你将透过光影，看得到一个西班牙女子在梳妆打扮，直到她脱下常服换上Flamingo的舞裙，你似乎能感受到男孩子偷看邻家姑娘换衣裳的怦然心动，当她缓缓走出来的时候，每踏出一声都好像踏在你的心头上，她跳起舞的时候就像一只骄傲绽放的花朵，一曲结束，掌声雷动，Flamingo不像一场话剧，填充她的只有歌曲与舞蹈，但是整整两个小时的表演，热情而奔放也许巴塞罗那是为艺术而生的理想城市，你可以在每个人的脸上找到热情的影子，他们也许比法国人更加的奔放而炙热，也许这座城市，像极了每个热爱生活的人，希望你来的时候，能找到你的期许❤️ 2西班牙·巴塞罗那 收起全文d,2019年11月27日 23:47,评论 2, 7,西班牙·巴塞罗那
一抹阳光945,如果说高迪是这座城市的灵魂，圣家堂就是灵魂最美的雕像。高迪巧妙地利用了光效增强了圣家族大教堂的感染力与庄严感，阳光从美轮美奂的穹顶中照射进来，神秘而唯美。 他曾说色彩是生命的动人之处，这也正是圣家堂独特之处吧！ 2西班牙·巴塞罗那 ​,2019年11月27日 20:33,评论 , 1,西班牙·巴塞罗那
overflow小鬼和,#田小状iPad插画课#Procreate超话 闪耀跨年版·88天打卡活动，正式开启啦Let's START！第一天，从西班牙圣家堂的彩色花窗开始～这个充满不可思议的地方，在我的“天命清单”中名列第一，褒贬1127，那里接触最纯粹的美，最大限度的无限可能这次打卡活动，更多的是想和老学员一起，把课 ...全文 ​,2019年11月27日 14:49,评论 , ,
金吉列欧洲留学,【今日话题——马德里VS巴塞罗那-谁才是你心中的留学圣地？】#马德里# #巴塞罗那# 马德里和巴塞罗那一直是西班牙留学生最向往的两大城市。一座是西班牙首都，一座是高迪之城，两座城市都承载了太多的梦想与神往。那么，我们今天就来PK一下西班牙的“帝都”与“魔都”，看看谁更受留学者的青睐呢？哪里更适合学西语？马德里作为西班牙的首都，当仁不让的是最适合学西语的城市之一（其地位估计也只有萨拉曼卡可以撼动了），发音纯正，氛围良好。并且有多所以西语专业为强项的院校，比如马德里内布里哈大学的对外西语教学就是全西班牙第一的。不仅如此，马德里有非常多的文化研究中心以及博物馆，给予了学生非常优越的学习资源。巴塞罗那虽有当地方言加泰罗尼亚语，但是普遍还是西班牙语通用的更多。不仅是西班牙语，你在巴塞罗那这个国际大家庭，还能时不时的听见英语、法语等各国语言。建筑风格马德里是个相当适合步行散步的城市，西班牙大皇宫、西班牙广场和普拉多博物馆都是世界闻名的建筑设计和艺术殿堂。马德里市内街心公园、喷泉众多，广场各具特色，太阳门广场、中央广场、东方广场、哥伦布广场一个挨一个。老城区上上下下、弯弯曲曲，几百年来马德里的沧桑都反映在了这里。西班牙老城区的街道多是弯曲幽拐的街巷，两旁的房子也都是古典的样式，有欧洲古典的样式，也有摩尔风格的曼努埃尔式。巴塞罗那更是艺术生的天堂，整座城市可谓是高迪装点的后花园，到处都充满了大师级的艺术气息。奎尔公园就如同高迪的乌托邦，而巴特略之家就是童话城堡，米拉之家则是怪诞的石头屋，圣家堂当仁不让的是巴塞罗那城市的精髓、高迪的旷世神作。整座城市呈现出摩尔风格阶段到新哥特主义风格和新艺术风格的完美混合，彰显出了魔幻又唯美的城市色彩。美食诱惑马德里和巴塞罗那都是西班牙相当有名的美食城。让我们来比比马德里和巴塞罗那的米其林餐厅分布：ABaC餐厅（米其林三星）：位于巴塞罗那SantPau餐厅（米其林三星）：位于巴塞罗那Lasarte餐厅（米其林三星）：位于巴塞罗那DiverXO餐厅（米其林三星）：位于马德里DosCielos餐厅（米其林二星）：位于巴塞罗那Disfrutar餐厅（米其林二星）：位于巴塞罗那CandelaRestó餐厅（米其林一星）：位于马德里Caelis餐厅（米其林一星）：位于巴塞罗那Enigma餐厅（米其林一星）：位于巴塞罗那看来，美食方面还是巴塞罗那更胜一筹啊！中西文化交流西班牙近年来与中国文化交流密切，马德里和巴塞罗那更是做出了榜样。比如春节时，马德里和巴塞罗那都举办了大型的春节庆典，更是把城市装扮出了满满的中国年味。这几年来，马德里和巴塞罗那的唐人街都发展得十分全面，各类中餐俱全。中国学生会、商会等也发展得非常成熟。马德里和巴塞罗那是全欧洲对不同文化最有包容度的两大城市，他们对中国文化更是表达出了浓厚的兴趣。比较过后你们更喜欢马德里还是巴塞罗那呢？ 收起全文d,2019年11月27日 11:47,评论 , ,
用户7331346797,歐洲 #26 西班牙 巴塞隆那世界遺產巴賽隆那的世界遺產包括:維森斯之家桂爾宮桂爾公園巴特洛公寓米拉之家聖家堂加泰隆尼亞音樂廳聖十字和聖保羅醫院巴特洛 @ 巴塞隆納 聖家堂 O网页链接 ​,2019年11月27日 06:13,评论 , ,
不土不1952,近百胡斯托，教堂八千平。拾废徒手建，圣家堂齐名。 2辽源 ​,2019年11月27日 05:01,评论 , 1,辽源
Elk清欢,【每日分享|西班牙🇪🇸】#上帝的建筑——圣家族大教堂#圣家族大教堂是一座宏伟的天主教教堂，整体设计以大自然为灵感，简称为“圣家堂”，堪称上帝的建筑，它是西班牙建筑大师安东尼奥·高迪的毕生代表作的。始建于1882年，因为是赎罪教堂，资金的来源主要靠捐款，捐款的多少直接影响到工程进度的快慢。所以，它经历了将近一百三十年的建造周期却至今还未完工。因此这座高迪的妙笔之作什么时候能够建好成为了人们最为关心的内容。也是世界上唯一一座还未完工就被列为世界遗产的建筑物。一起跟随名家之旅的脚步，带你一同领略西班牙之魂！ 2厦门 收起全文d,2019年11月26日 21:35,评论 , ,厦门
Yiran618,今天是一次净化心灵的出行！巴赛罗纳大教堂和圣家堂。尤其是圣家堂，京剧程派艺术研究会要求张云雷道歉还没建完就已经被联合国教科文组织选为世界文化遗产了。最后找个西班牙女郎给我们合了个影！图八本以为是一个不远万里来穿帮的老先生，结果是一个站在你旁边不给 ​,2019年11月26日 20:11,评论 , ,
Cynthia的埃菲尔铁塔梦,"🇪🇸西班牙旅游｜巴塞罗那必去20个景点👉🏻巴塞罗那，伊比利亚半岛上的璀璨明珠，有极富盛名的高迪，有蓝色大海的传说，也有很多小众景点。在巴塞罗那的我，今天就给大家推荐二十个值得去的景点👇🏻.1⃣️圣家堂：🎫门票：基本票：17欧基本票+语音导览+登塔：32欧📍地址：Carrer de Mallorca, 401, 08013 Barcelona🚉交通：地铁L2/L5直达.2⃣️米拉之家：🎫门票：👉🏻成人票 22欧👉🏻学生票 16.5欧📍地址：Passeg de Grácia,92🕒开放时间：9:00-20:3021:00-23:00 (夜场，门票不一样哦).3⃣️巴特罗之家：🎫门票：成人 25欧学生 22欧📍地址：Passeig de Grácia,43,08007🕒开放时间：全年 9:00-21:00 (最迟20:00入场).4⃣️Walden 7🎫门票：这是一个居民住宅区，并不是完全对游客开放的景点，需要在walden7.com可以进行预约，会有人接待进入参观。.5⃣️圣十字保罗医院📍地址：Carrer de Sant Antoni Maria Claret🎫票价：16欧‼️每个月第一个星期天免票哦‼️👉🏻这个建筑最有名的就是它的粉色穹顶，满满的少女心💕.6⃣️巴塞罗那现代艺术博物馆🎫门票：成人票 11欧。14岁以下儿童免票。学生票 8.8欧⏱营业时间：工作日 11:00-19:30周二(非节假日) 不营业🆓免票入场日期：- 每周六下午16:00- 20:00⚠️最迟入场时间：结束营业前30分钟📍地址：Plaça dels Àngels, 1, 08001, Barcelona, España.7⃣️加泰罗尼亚国家艺术博物馆🎫门票：全票: 12 € (从购买当日起两天有效)学生票：30%优惠其他优惠：青年卡 50%优惠，凭城市观光车票30%优惠📍地址：Palau Nacional, Parc de Montjuïc, s/n, 08038 Barcelona🚍交通：🚇地铁：L1, L3 到Pl. Espanya站.8⃣️锡切斯小镇👉🏻蓝色大海的传说取景地，玫瑰教堂👆🏻 收起全文d",2019年11月26日 19:26,评论 , 1,
大薇-Vivian妮,@聖家堂SLK  //@迪仔Dizzz: 恭喜@白结夜解 1名用户获得【幸运2000块】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接： O微博抽奖平台,2019年11月22日 17:00,评论 , ,
七断路西法,初恋那件小事#初恋那件小事大结局# 秋夏度假篇（下 Part5）The First Night篇Climax来了-血糖篇（4）早起就写了一点。虽然不多，但想用这种形式，和你们说一声：早安今天也要美好啊！Always 七断糖文汇总（没看过的小盆友记得连起来看更流畅哦）（一）秋夏度假篇上O网页链接秋夏度假篇中（part1）O网页链接秋夏度假篇中（part2）O网页链接秋夏度假篇下（part1）O网页链接秋夏度假篇下（part2）O网页链接秋夏度假篇下（part3）O网页链接秋夏度假篇下（part4）O网页链接（二）圣家堂篇下O网页链接 收起全文d,2019年11月26日 10:29,评论 65, 170,
涵姐儿_,修了130多年的圣家堂还未竣工，预计在2026年高迪逝世一百周年时完成他最高的梦想。艺术的美妙之处就在于不可复制，照片拍不出圣家堂的宏伟，更无法还原眼见的色彩，1/2都不曾达到。 ​,2019年11月26日 07:57,评论 , 8,
zhouyhhhh,"#带着微博去旅行##巴塞罗那旅行##圣家堂# 圣家堂，至今尚未完成的高迪伟大作品。雄伟的外观包含三个立面，分别象征圣诞，受难和荣耀。从圣诞面大门进入，斑斓的色彩，高大的立柱，和谐的线条，精美的雕塑，无数细节通过视觉涌入大脑，那一瞬间真实地感受到了西方宗教的力量。摄影技术有限，不能还原场景万一之美。希望最后的荣耀面早日修好。@索尼影像圈 @a7CLUB @橙色影像 A7R3+zeiss 35 f1.4, rx100m6 2西班牙·格拉纳达 收起全文d",2019年11月26日 05:00,评论 4, 14,西班牙·格拉纳达
饼格子,除了圣家堂，我对巴塞的记忆还有在打折村捡漏几双鞋 ​,2019年11月26日 04:03,评论 , 1,
JoyyyyceHan,#巴塞罗那# 圣家堂&米拉之家&巴特罗之家 高迪的代表作品，照片不及眼见之十分之一震撼。圣家堂里面每根柱子根据不同的承重分别使用了不用的材质。 2西班牙·巴塞罗那 ​,2019年11月26日 02:50,评论 , 2,西班牙·巴塞罗那
碎碎兔纸,很抱歉 最近真的这样想着 还没有看过小民工的现场 还没有见过最爱的菅田将晖 ky zq一定是真的 时间会告诉我答案的 哪吒下一部是五年之后了 我还要等到圣家堂竣工 等到巴黎圣母院重新开放的那天 人不在了 所有的爱就都死了 好好珍惜你自己 你的爱比你生命更重要,2019年11月24日 20:11,评论 , 1,
少女吴哈哈-,阳光透过圣家堂受难立面的彩绘玻璃，投在了柱林上。 2西班牙·圣家大教堂 ​,2019年11月25日 21:44,评论 , 2,西班牙·圣家大教堂
宇宙大鹅鹅,米拉之家天台怪异又好拍📷.依旧是提前在国内就买好了门票，预约的早上9.45来参观米拉之家，趁着游客不多，先登上天台拍照📷米拉之家建于1906年至1912年间，就在格拉西亚大道上，逛街频繁路过。高迪设计的最后一个私人住宅，屋主是富商银行家。房子整体靠柱子支撑，没有承重墙，很神奇。天台上面的建筑造型独特最好拍！在天台还能看到不远处在建的圣家堂。内部是西班牙人家的装饰风格，但看惯了皇宫和天朝的恢宏，这里感受到更多的是温馨，内部冲击力不大，可以关注一些小细节.OOTD 巴塞罗那的秋冬旅行穿搭：🇬🇧高领毛衣：Joseph 质感品牌🇺🇸毛衣: Sea New York这件毛衣被很多朋友夸，很艺术的一个纽约牌🇯🇵裤子： Uniqlo U系列🇯🇵帽子： CA4LA🇵🇱法棍包：Chylak (为了防被偷，每天都紧紧夹住腋下包包，于是此行未遇小偷✌️).@加泰罗尼亚旅游官网 @西班牙国家旅游局 #带着微博去旅行##全球旅行攻略##巴塞罗那##今日穿搭##今日穿搭(ootd)##米拉之家# .2西班牙·米拉之家 2北京 收起全文d,2019年11月25日 21:13,评论 , 4,西班牙·米拉之家北京
宇宙大鹅鹅,建了一百多年的高迪遗作，感觉需要基建狂魔援建😂.圣家堂是巴塞罗那地标，是高迪的宗教和建筑理想合二为一作品，经历了100多年的建造至今仍未完成的作品。教堂共设有三座宏伟的立面：诞生、受难和荣耀，远看像百孔千疮的蚁穴；登上塔楼可以近距离的观察建筑，俯览巴塞罗那。.一定要提前预约买票，不然冷风中排队很难受。预约时都需要有确切的时间，每15分钟一波。入口安检也比较严格。建议大家选择带登顶的票，今年才开始开放的附塔登顶.⚠️登顶时是有电梯的，但下来要徒步走很狭窄的旋转楼梯，天气不好是不允许登顶的.@西班牙国家旅游局 @加泰罗尼亚旅游官网 #带着微博去旅行##全球旅行攻略##巴塞罗那##说走就走的旅行##最炫打卡地##西班牙##圣家堂# 2西班牙·圣家大教堂 收起全文d,2019年11月25日 21:05,评论 , 4,西班牙·圣家大教堂
JC-LUOQQ,// 终于亲眼见到⛪️// 高迪设计建筑的圣家堂 2西班牙·Sagrada Família ​,2019年11月25日 20:52,评论 1, 5,西班牙·Sagrada Família
西班牙轻松租房,租房西班牙 # 板鸭房源##板鸭租房#【巴塞罗那 圣家堂 单间出租】--位于离圣教堂步行3分钟，交通便利，周边生活设施齐全，楼下有超市，健身房--6楼，有电梯，三室一厅一卫，家具齐全，现有房间出租，配有双人床--房租每月400欧，包水、电费，押一付一中介@西班牙胡子哥  @西班牙生活资讯 @西班牙华人街 @西班牙生活通 @活在板鸭 @人在板鸭儿 @西班牙新世纪律师事务所 收起全文d,2019年11月25日 20:00,评论 , ,
七断路西法,初恋那件小事#初恋那件小事大结局# 秋夏度假篇（下 Part4）The First Night篇Climax来了-血糖篇（3）预告再多遍都没用的我，明明下定决心写结尾，结果一写又过头了，不要打我...下一篇秋夏度假篇有可能还是结束不了...不行，必须要结束才对...真的写到上传前最后一分钟，错别字很多语句不顺也别怪我啊，以后再不敢定具体时间了...还有，最后一段短诗告白是后来放在之前评论里的。Always 七断糖文汇总（没看过的小盆友记得连起来看更流畅哦）（一）秋夏度假篇上O网页链接秋夏度假篇中（part1）O网页链接秋夏度假篇中（part2）O网页链接秋夏度假篇下（part1）O网页链接秋夏度假篇下（part2）O网页链接秋夏度假篇下（part3）O网页链接(未完待续）（二）圣家堂篇下O网页链接 收起全文d,2019年11月25日 17:30,评论 110, 404,
CrystWang,"Give us this day our daily bread. 🍞🥐🥖2026 年圣家堂这座光之殿宇完工之时，我们巴塞罗那再见！⛪️📍Sagrada Família, Barcelona 2西班牙·Sagrada Família ​",2019年11月25日 17:25,评论 , 4,西班牙·Sagrada Família
