USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
AriadineM,这教堂看着像圣家堂？//@走啊皮皮A :突然爱上P7//@流光_要守護英三歲的笑容啊 :等等我路過突然被p4殺死？//@RyuSeiPink ://@铳兔为什么那么好吃__萱草草 :好，好好看！//@和奏汰一起摸鱼 ://@轰西域 :我好爱……//@Rantsuuu :呃 这画风也太好看了吧,2019年03月28日 18:56,评论 , ,
珐纳西塞斯1210,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月29日 21:20,评论 , ,
北京明择国际旅行社,今日推荐——巴塞罗那·圣家堂圣家堂全称圣家族大教堂，是每个人到巴塞罗那游玩不可错过的地方被戏称为是“史上最牛烂尾楼”的圣家堂是一个真正天才的作品，富有设计感的几何图案细节，圣家堂内部的光影效果，令人震撼的层高，更为圣家堂增添了独特的感染力与庄严感。 ​,2019年03月29日 19:30,评论 , ,
明择旅游,今日推荐——巴塞罗那·圣家堂圣家堂全称圣家族大教堂，是每个人到巴塞罗那游玩不可错过的地方它融合了高迪独特的设计风格、哥特式风格与新艺术运动的设计风格成为了一个至今未完成的鬼斧神工的天才式作品 ​,2019年03月29日 17:00,评论 , ,
弄堂馒头Summer,西班牙还是不错的国家呢，没有带有色眼睛盯着你看的人，也没有碰到诈骗犯，游行也是在政府的监管下，酒店前台nice的帮你叫出租车，饭馆服务员很热心的提醒点菜多，圣家堂没有登顶的费用也退还了，虽然还是可惜没有登顶～最最重要的是没有大吵大闹就拿到了退税!可以啊，大航海时代的日不落帝国，怪不得小哥哥小姐姐都漂亮帅气的不得了～ 收起全文d,2019年03月29日 16:49,评论 , ,
芯茹芷水bot,叝#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月29日 16:46,评论 , ,
粽团,#微博故事# 西班牙圣家堂 微博视频 #微博故事# ​,2019年03月29日 13:16,评论 , ,
leoleoliu0423,几何老师# 2在没去荣宅之前就听姐妹说过一些关于荣家家大业大的事情比起最近策展的WHAT WAS I我似乎对于这个建筑本身更感兴趣透着复古光泽的色调丝绒绿 檀木棕 浅明黄某一厅头顶硕大的马赛克玻璃一秒钟让你穿越到圣家堂 2上海·PRADA荣宅 ​,2019年03月29日 11:44,评论 2, 3,上海·PRADA荣宅
柿柿如意呀丶,废人一个了 连续睡眠不足 巴塞罗那的凌晨三点半昨天的圣家堂真美希望十年后还能有缘见见完工后的你看高迪的作品的时候就在想一个人的能量到底能有多大呢大概是无穷无尽吧 ​,2019年03月29日 10:20,评论 , ,
Lynn_sensation-seeker_,圣家堂的图我迟迟没怎么发因为总觉得我等凡人真的完全拍不出十分之一这个伟大建筑的荡气回肠 ​,2019年03月29日 10:12,评论 , ,
Designer-plus_哲道,西班牙巴塞罗那中心的俯瞰图如一颗颗钻石整齐镶嵌排列，无愧于“伊比利亚半岛的明珠”之称，其中最耀眼的是罗马天主大教堂圣家堂，这座安东尼奥至死都未完成的建筑被列入了世界遗产，但饶是如此高的艺术价值也未在政府那里取得通行证，2018年10月，圣家堂被曝光，并未取得巴塞罗那市政府的许可证。因此，市政府对其开出了3600万欧元(约2.8亿人民币)的罚款，并要求分10年付清…… 收起全文d,2019年03月29日 09:51,评论 , 1,
耐思柠檬,圣家堂💖 ​,2019年03月29日 07:21,评论 , 6,
Anatole西西,全慧彬 3.28 ins更新我的旅行青蛙发来明信片巴塞罗那-圣家堂✅（自拍视频见上一条微博（文字见评论 ​,2019年03月29日 04:34,评论 9, 33,
金开开kai,想旅游想到要爆炸啊啊啊啊……图是15年在西班牙圣家堂 ​,2019年03月29日 03:53,评论 , 1,
钮大发,整体哥特混搭一点点巴洛克的米兰大教堂看过那么多教堂 我还是更喜欢高迪的圣家堂啊 2意大利·米兰大教堂 ​,2019年03月29日 00:07,评论 1, 5,意大利·米兰大教堂
娜揍是我,圣家族大教堂，高迪之作，唯一在建的世界文化遗产。和巴塞罗那有个约定，2026年当圣家堂建好时，定要再来一次 2西班牙·圣家大教堂 ​,2019年03月28日 22:24,评论 , 1,西班牙·圣家大教堂
布袋熊熊熊,[巴塞罗那] 吃完饭漫步回住处，又见圣家堂。夜晚的她褪去华丽的七彩，变得神秘而疏离，数不清的采光口，在夜里像是沉睡的精灵，在不远处的倒影里，静谧却灵性依旧。五十米外的一位大哥低头摆弄着器材，似乎沉迷于摄影，走进一问，原是来自俄罗斯的旅人，每次出行都带上一只熊和它的同伴，每到达一地，都仔细蹲下，用它们的视角摄下当下的世界，看着他相机的作品，构图精致，色彩斑斓，折射着发自内心的欢愉与友好。人在路上行走久了，越是容易被一些小趣事填满，眼前的风景不管惊艳还是缺陷，心灵的那一份欣赏与视角应该总是清醒着的，只要一直醒着，便会在旅途间更坦然，当回归日常，依然能带着一颗包容的平常心，认真而理性地对待遇见的一切， 收起全文d,2019年03月28日 21:42,评论 1, ,
20hey,西班牙🇪🇸 | 巴塞罗那4天3晚旅行攻略之前看《花少1》的时候就听说巴塞罗那的美一定要亲眼目睹才能体会，这次终于去啦，真的不虚此行。希望我的攻略能帮助到大家，祝旅行愉快P1 前言P2 行前准备P3 住宿+美食P4 米拉之家P5 封面P6 圣家堂P7 波盖利亚美食市场P8 巴塞罗那沙滩P9 其它景点推荐#欧洲旅游##巴塞罗那##西班牙# 旅行 收起全文d,2019年03月28日 19:14,评论 62, 139,
我在诺坎普,1梅西2圣家堂3哥伦布4不知道！5西甲奖杯6古埃尔公园7诺坎普8米拉之家9弗拉门戈？,2019年03月28日 15:57,评论 , 1,
SoyYQ,我想纹大花臂，我想把圣家堂纹在身上 ​,2019年03月28日 13:39,评论 , ,
Aegeanmyth,神圣的圣家堂、美味的海鲜饭、热情的弗拉明戈，最重要的还有中国足球的小骄傲武磊 十分期待#一起去西甲# 了！,2019年03月28日 11:26,评论 , ,
Crystal华丽的冒险,圣家堂 2西班牙·巴塞罗那 LCrystal华丽的冒险的微博视频 ​,2019年03月28日 06:15,评论 5, 2,西班牙·巴塞罗那
Bellabbxx,“每个人都有自己的圣家堂” 2西班牙·巴塞罗那 ​,2019年03月28日 05:50,评论 , 7,西班牙·巴塞罗那
小仙女Jo小姐,巴塞罗那这座城大街小巷随处可见艺术设计的痕迹。逛过这么多教堂，圣家堂这个是最令人惊艳的，高迪在大门上刻画着他心目中的圣经故事，生动形象。坐在教堂里静静看着玻璃窗能感受到早晨到晚上、一年四季的色彩。只是可惜至今为止还未竣工，听说为了致敬高迪大师过世100周年，将在2026年看到全貌，期待。 2西班牙·巴塞罗那 收起全文d,2019年03月28日 04:45,评论 1, ,西班牙·巴塞罗那
Crystal华丽的冒险,圣家堂，美轮美奂，震撼 2西班牙·巴塞罗那 ​,2019年03月28日 02:47,评论 2, 3,西班牙·巴塞罗那
你老啾,人生的际遇真的是奇妙啊，以前看踮脚张望的时候，没想过有一天真的能站在圣家堂里，沐浴圣光 L雪皆呆白的微博视频 ​,2019年03月28日 02:40,评论 , ,
名副其实的狮子座冷小乖,圣家堂 @ 巴塞隆納 聖家堂 O网页链接 ​,2019年03月27日 23:55,评论 , ,
TO___TO伯,叝#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月27日 22:48,评论 , ,
水泥半仙,去圣家堂撞到阴天是很亏的 ​,2019年03月27日 22:20,评论 , ,
Estelleliu,圣保罗圣保罗建筑群以前是座医院，其实离圣家堂就步行10分钟的距离，是一座结构对称的建筑群，空间开阔、建筑结构丰富、红砖绿树蓝天、游客又少，简直是拍大片的圣地 查看图片,2019年03月27日 10:30,评论 , ,
SexingTheCherry,昨天在圣家堂震撼到流下三千吨泪水。#高迪👌 2西班牙·巴塞罗那 ​,2019年03月27日 15:11,评论 2, 2,西班牙·巴塞罗那
RESA168853,昨天晚上散步，正在和先生说圣家堂和高迪。突然先生看到身边的街道牌是:SAINT FAMILY所有的奇遇，所有的美景，所有的遇见都是礼物。感恩很多很多的巧合，都是课程和启迪。 ​,2019年03月27日 13:57,评论 , ,
羊会咸吗,巴塞第一晚 买好了野格和红牛 小王准备喝倒我 打算和他来个坦白局 挖挖对方的八卦 结果.... 他现在睡的像头猪 叫不醒的那种而我 正在和china team互通邮件 确认一个单词都没拼错那种小王昏睡前和我说的最后一句话是 咱们定的明天圣家堂十点多的门票 多定几个闹钟啊 2西班牙·巴塞罗那 收起全文d,2019年03月27日 10:15,评论 9, 11,西班牙·巴塞罗那
Islasa,布拉格 处处是惊喜 美呆了巴塞罗那 餐厅和酒吧 是最后的倔强了里斯本 啊啊啊 每个小店里都住着一个匠人啊#布拉格##巴塞罗那##圣家堂#2葡萄牙·里斯本 ​,2019年03月27日 06:13,评论 , 5,葡萄牙·里斯本
名副其实的狮子座冷小乖,高迪的圣家堂，值得吾24小时不睡觉坚持走完额行程 2西班牙·巴塞罗那 ​,2019年03月27日 01:40,评论 , 2,西班牙·巴塞罗那
125看世界,巴塞罗那 圣家堂basilia familia sagrada欧洲摩旅第一站 2西班牙·Sagrada Familia ​,2019年03月27日 00:04,评论 , 1,西班牙·Sagrada Familia
imxinn_,可爱又有意义的杯子来自艺术巴塞罗纳，印着高迪的名字和他的三个代表作，圣家堂 米拉之家 巴特略之家；马赛克又是高迪重要的创作元素 ☕️ ​,2019年03月26日 23:58,评论 , 1,
小一Z小姐,巴塞罗那梦幻圣家堂。除了惊叹只剩词穷。 ​,2019年03月26日 23:11,评论 , ,
荒野大镖六,小时候父亲就跟我讲诉他当船员时的经历和见闻，年幼的我记住的很少，其中印象最深的就是圣家堂！马上就28岁的我终于来到了他的面前，虽然我并不是天主教徒，但是总觉得来到这像是见证了什么一样！2026年竣工的时候，我要带我父母来看他最完整的美！[爱心] 2西班牙·巴塞罗那 ​,2019年03月26日 20:26,评论 , ,西班牙·巴塞罗那
羊可可今天有好好学习吗,特别感激妈妈在暑假带我去欧洲玩了一圈，看了好多博物馆，去了雅典罗马意大利西班牙布拉格，亲眼看到了雅典卫城 斗兽场 米拉之家 圣家堂好多好多 当时还没有开始学习这方面，现在看起书来脑子里都回想起来了！还好我当时拍了一堆视频哈哈哈，可以好好回顾一下了，真好真好 ​,2019年03月26日 19:45,评论 , ,
用户3055729899,#聖家堂宛如一本立體的聖經#聖家堂Sagrada Família原名為神聖家族贖罪大教堂，一座從1882年起建造百年又百年的聖家堂，不靠企業贊助，只靠個人的捐款贖罪金來建造，這也是世界唯一一座還沒有完工就被列為世界遺產的知名建築，高第將他寶貴的43年都奉獻給了聖家堂的興建工程，他在1925年搬進教堂的工地裡全力監工到1926年，6月7日的下午，高第從聖家堂到市中心教堂做禮拜的途中被電車撞死，西班牙人民為高第在聖家堂舉行葬禮，讓他得以見最心愛的作品最後一面，也讓他安葬於此繼續監工著他的夢想。整座教堂是以十字架為中心來設計的，左右寬60米縱長有90米，（60米就好比台灣大道的寬度，想像站在新光三越看見對街的小7距離）有東、西、南三個出入口，誕生、受難以及榮耀的立面，但榮耀的出入口尚未開放。每一個立面都有四座鐘塔共計十二座，分別代表耶穌的12門徒我們參觀的動線是從誕生的立面進入（網路訂票資料須從此入口進入），租了ㄧ部中文導覽機，我們輪流聽著解說，誕生立面是朝東，面對太陽升起代表生生不息，大門入口個個雕塑都在呈現歡慶耶穌的降臨，有東方的三博士帶著黃金、沒藥和乳香，也看見牧羊人的歡喜喜歡教堂內的彩繪玻璃，面東的以藍綠色為基調，象徵旭日東昇、綠意盎然的氣息，而西面則以橘紅色為主代表日落的黃昏風采教堂中殿像座森林，木樹參天延伸到穹頂，而陽光是從穹頂上灑落下來，彷彿走在森林裡的，殿中主要有四根紅色大柱子分別代表四部福音書的作者（馬可、約翰、馬太、路加）喜歡高第的設計擅用藉由自然採光融入在整座教堂裡，藉由彩繪玻璃讓整棟建築亮麗的起來。受難立面描述著耶穌受難的情境，最後的晚餐、彼得在雞叫之前三次不認主、猶大之吻以及耶穌被釘在十字架上，看見柱子線條，代表著耶穌被釘在十字架上被拉扯的肌肉，我的心也揪結著，聽著一遍遍的導覽述說，心是悸動著，感受著耶穌為我們所受的苦難與鞭傷。走進聖家堂就好像翻閱一本立體的聖經，參觀聖家堂後，看見高第對上帝的愛讓我深深感動，在生命中的旅程中有些人、事、景物，雖然與我們只是短暫的交會，卻能帶給我們一輩子的感動！ 收起全文d,2019年03月26日 19:34,评论 , 1,
kangkang94dso,kangkang999  和友人们的巴塞罗那旅程的第二天，去了圣家堂和海边的夕阳余晖 2西班牙·巴塞罗那 ​,2019年03月26日 19:04,评论 , ,
十l八岁那颗流星,叝#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月26日 15:21,评论 , ,
A简单艾的名单,叝#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月26日 13:22,评论 , ,
火的信仰叫做梦想,在巴塞罗那的几日天气正好，阳光明媚，不论是在城中的扩建区还是近海的哥特区，亦或是在山上的格拉西亚区，我几乎都能以最佳的光照条件欣赏到风景的全貌，十分幸运。圣家堂是我去到的第一个地方，也是我在西班... O网页链接 ​,2019年03月26日 12:09,评论 , ,
手机用户2185619053,叝#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月26日 12:08,评论 , ,
VIVA西班牙珠宝,#VIVA España# 圣家堂大教堂是西班牙久负盛名的观光胜地和地标，也是最受欢迎的教堂之一。不管在外面或教堂里面，高迪色彩运用以及线条设计独具匠心，因为以很多动植物的形态为蓝本，于是像身处海洋和森林的错觉，透过玫瑰花窗基本每时每分都呈现出不同色彩，无比绚丽。 #生命中的礼物##VIVA你总要有一只蝴蝶#O网页链接 收起全文d,2019年03月26日 08:08,评论 , ,
夏至的叶子,今天一早起来脑海里就只有一个念头：我要去西班牙，我想去看圣家堂，我想去最适合私奔的小镇龙达。 ​,2019年03月26日 08:02,评论 , ,
嬴棠,【西班牙·巴塞罗那】本來想去聖家堂看看的，結果人太多了，12點到他跟我說3點才有票🙄 那大不了不進去唄～ 反正我又不懂藝術，不可惜😂然後去了加泰羅尼亞音樂廳然後去了la rambla大道，到了port vell看看海～天氣不冷不熱，剛好愜意[機智]回酒店收拾收拾，準備去巴黎過聖誕咯～～ ​,2019年03月26日 06:54,评论 , ,
是Aspetta的Lee呀,圣家堂。 2西班牙·巴塞罗那 ​,2019年03月26日 05:28,评论 , ,西班牙·巴塞罗那
郭馨的开心服装厂,和友人们的巴塞罗那旅程的第二天，去了圣家堂和海边的夕阳余晖 2西班牙·巴塞罗那 ​,2019年03月26日 05:02,评论 4, 8,西班牙·巴塞罗那
秋名山-北野武,HYPNOTIC They say when drunk you get poetic Then how come I become so ecstaticThat I go ballistic Can't tell Antarctic Apart from Atlantic End up narcotic-pathetic#高迪##圣家堂##巴塞罗那# #irishit# 2西班牙·Sagrada Familia ​,2019年03月26日 01:36,评论 , ,西班牙·Sagrada Familia
傀儡_CR,让人觉得震撼的圣家堂～ ​,2019年03月26日 01:29,评论 , ,
乔小刀,仰望高迪，2026年等圣家堂彻底完工，再来敬仰。 2西班牙·巴塞罗那 ​,2019年03月25日 21:18,评论 18, 189,西班牙·巴塞罗那
BarcelonaRealEstate,别说姐没喊你哈，巴塞罗那圣胡安大街旁边，圣家堂500米距离内，带❗旅游执照❗的公寓，106平米，3卧2卫，许可住8人。59万5千欧元。开抢吧。 ​,2019年03月25日 21:13,评论 , ,
魏素琴1丶987_644,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月25日 17:36,评论 , ,
购久购味,@可叶优在巴塞罗那圣家堂 开启环游之旅 ​,2019年03月25日 17:23,评论 , ,
哥斯拉去火星,巴塞罗那圣家堂，让人惊艳的不仅是它的外形，还有建筑内部美轮美奂的光影效果，纯自然光线。 2西班牙·巴塞罗那 ​,2019年03月25日 15:36,评论 2, ,西班牙·巴塞罗那
李花园,圣家堂，米拉之家和巴特罗公寓，里面的AR技术很有趣。如果没有高迪，这儿和欧洲别的城市风格似乎也没太大区别 2西班牙·米拉之家 ​,2019年03月25日 15:25,评论 1, 3,西班牙·米拉之家
林暖恩Edy_,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月25日 13:44,评论 , ,
花花xu-ing,圣家堂,2019年03月24日 23:32,评论 , ,
XX绝,坐车路过圣家堂时忽然想起一个台湾博主的恰当比喻：里面别有洞天蛮震撼啦，虽然外表看起来比较像一滩泥巴。 ​,2019年03月25日 08:00,评论 5, ,
静静的僵尸粉,十年过去了，我已经去过圣家堂了，但我忘了林晓路,2018年06月20日 03:32,评论 , ,
懂郎昌双,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月25日 02:50,评论 , ,
a黑板上的诺言,叝#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月25日 00:58,评论 , ,
常将月露_洗净心尘,#情迷伊比利亚#领时代先驱，聚名家之大成的圣家堂。 ​,2019年03月24日 20:22,评论 , ,
令曰96,圣家堂出来，打卡网红景点，传说最美的医院，圣保罗医院，天气好，怎么拍都对 ​,2019年03月24日 20:13,评论 3, ,
令曰96,继续我的西班牙巴塞罗那游记。今天预约的是圣家堂，早上9:45的入场。光线真的是太美了，高迪对光线的追逐实在让人赞叹。 ​,2019年03月24日 20:07,评论 , 1,
歌手高桥南,高桥南🎀#高橋みなみ#【190324 16:46 Instagram】为了留下有形的旅途回忆还购物了☺️ 买了以马德里的皮革工匠开的工厂为前身的品牌LOEWE的鞋👠包装好可爱GAL COLLECTION🥺润唇膏还能当做香膏使用价位也可爱！这可要剁手😂✨ 因为转了各种地方也去了很多纪念品店很纠结，不过最后买了自己用的毕加索的磁贴还有决定这个绝对要买的在圣家堂卖的彩色铅笔🤗愉快的旅行♡明年春假去哪里呢🌸#春假##trip##happy##loewe##shoes##cute##picasso##happy# 收起全文d,2019年03月24日 16:22,评论 , 8,
_OrdinaryJoe_,哇//@螺旋M101:圣家堂的光影美绝 值得待上大半天！ 评论配图,2019年03月17日 22:18,评论 , ,
毛丶毛猪的猪毛毛,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2019年03月24日 13:32,评论 , ,
Joooooooyliu,半夜睡不着整理了一下圣家堂的照片 拍不出它的美 2西班牙·圣家大教堂 ​,2019年03月24日 11:01,评论 2, 5,西班牙·圣家大教堂
月半草千里1986,胡逼拍，胡逼剪 L月半草千里609的秒拍视频 ​,2019年03月24日 05:38,评论 3, 15,
