USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
天天七肉,巴塞罗那现代主义建筑一日游，米拉之家。米拉之家最引人入胜的是它的楼顶平台，那些外星人模样的烟囱真是太绝了！图5拱门据说是特别设计为能看到圣家堂的 2西班牙·巴塞罗那 ​,2019年10月29日 03:27,评论 , 2,西班牙·巴塞罗那
西班牙生活SpainLife,#西班牙生活# 夜晚的圣家堂 2西班牙·巴塞罗那 ​,2019年10月29日 01:38,评论 , 9,西班牙·巴塞罗那
Carolthallmann,#值得去##说走就走的旅行##圣家堂# 2西班牙·巴塞罗那 ​,2019年10月28日 23:22,评论 , ,西班牙·巴塞罗那
臭徐,#19-No34读书 一场穿越时空的旅行# 这是一本介绍圣家堂的书。太多的宗教/建筑的词汇，于是每页要翻一百零八次手机查字典，好在这个不是故事，查字典不耽误事儿。西文很多结尾都是元音字母，看圣家堂名字就知道了……p2那句话是对接手继续圣家堂的后人说的吧？他负责originality就好了，后人只要observe他的设计就足够了，improve什么的就是个客套话吧……P3的“forgive us our trespasses as we forgive those who trespasses us”，怪不得有人说圣经是上帝写给人类的情书呢……P4的雕塑这几个罗马士兵在play dice，那么那个解释里的gambing真的不是gambling的typo吗…… 收起全文d,2019年10月28日 21:56,评论 , 3,
勋小柒的喵喵奶茶,西班牙🇪🇸之行已经无憾了！最期待的圣家堂太震撼了！！高迪先生太有才华了！坐在里面聆听圣歌，感觉整个人灵魂都被洗涤了！！ 2西班牙·圣家大教堂 ​,2019年10月28日 21:29,评论 , ,西班牙·圣家大教堂
勋小柒的喵喵奶茶,对于高迪先生最后的作品…《圣家堂》真的已经无法用语言去表达我内心的感受了！ 2西班牙·圣家大教堂 L勋小柒的喵喵奶茶的微博视频 ​,2019年10月28日 21:28,评论 , ,西班牙·圣家大教堂
七谷Photo,爱高迪的因素太多，曾经在巴塞奢侈地花了将近一个月的时间住在那里，却只为更靠近高迪一些，几乎每个他设计的建筑我都是前几个到的，米拉之家我是第一个进去的. 圣家堂我从清晨在里面待到了日落之后只为看那一天光线的变化. 今天我意识到，我更爱他流浪的气质. 不着重于时间恰巧说明这点. 我一直觉得建筑师是很有魅力的，可惜我最终没勇气也自认为没有能力能够肩负这样的使命. 当初便没有选择重新读建筑，但从几个维度更靠近它是可以的. .照片拍摄于2013年，硬盘里高清的图都丢失了，只剩下当初上传到qq空间的档案，至少可以用来怀念. 2西班牙·巴塞罗那 收起全文d,2019年10月28日 20:35,评论 1, 6,西班牙·巴塞罗那
赵捷581,发表了博文《希西葡之旅（十一）》希腊西班牙葡萄牙之旅（十一）在巴塞罗那游览，自然除了圣家堂，致敬高迪的另一个目标自然是奎尔公园了。奎尔公园位于巴塞罗那市区市北部，占地20公顷，原来是巴塞罗那富商艾乌塞O希西葡之旅（十一） ​,2019年10月28日 18:21,评论 , ,
落木萧萧_小Q,周六——圣家堂+奎尔公园 2西班牙·巴塞罗那 ​,2019年10月28日 17:43,评论 , ,西班牙·巴塞罗那
--成林--,聖家堂+riho，兩個都是最大愛,2019年10月28日 17:08,评论 , ,
草莓塔塔酱,#西班牙##巴塞罗那# Day 2  09/15/2019 巴塞罗那扫街酒店对面有一家很老的local去的面包店，解决了我们大部分日子的早饭，如果住在附近非常推荐大家去试试，名字叫Mauri。巴塞罗那真是有让人快门按不停的魔力，没有特意去找，说不定某一个街角一拐弯，就是美丽的偶遇。旅行的惊喜，不就在于寻常的偶遇么？正好我来了，恰巧遇到了你。通往目标的道路上，刚刚好遇到的期待之外的风景。巴塞罗那除了高迪还有很多有名的建筑师，其中不能不提到的一位就是普意居。在去圣家堂的路上，偶遇了普意居的作品Casa Terradas（Casa de les Punxes），英文意思是house of spikes，外号女巫的帽子。建筑整体很有哥特风格，高耸的尖顶，的确很像女巫的帽子。20世纪初巴塞罗那著名的商人委托普意居为他的三个女儿重建这三栋建筑物，并把这三栋建筑连到​一起。整个项目在1905年完成。 收起全文d,2019年10月28日 16:35,评论 6, 2,
吃辣仍在新手村,早上好！圣家堂[米奇比心][米奇比心][米奇比心][米奇比心] 2西班牙·圣家大教堂 ​,2019年10月28日 15:15,评论 , 4,西班牙·圣家大教堂
天下张,圣家堂是上帝借高迪之手建造的吧美得让人窒息坐在光的教堂里仿佛化成一颗尘埃还未建造完毕已经足够震撼想着2026年完工时一定要再来几次 西班牙·巴塞罗那 文静林林的微博视频 ～伶仃。 ​,2019年10月28日 12:15,评论 , 1,
星野-hoshiiiiii,圣家堂,2019年09月18日 18:19,评论 , ,
大号名叫林二栖,jyy知道高迪是哪个风格吗就满口圣家堂 ​,2019年10月28日 08:59,评论 , ,
跳拉丁舞的薰衣草,巴塞罗那/又来拜访你了！这一次住在圣家堂边幽静的街道上中午的饭还没消化晚上我和闺蜜吃简单的海鲜意面🍝两位青岛女婿吃金枪鱼 2西班牙·巴塞罗那 ​,2019年10月28日 07:03,评论 25, 41,西班牙·巴塞罗那
大大大婧宜好,#西班牙# #巴塞罗那# 米拉之家 桂尔公园 圣家堂高迪真的是个可爱的建筑师 2西班牙·高迪纪念博物馆 ​,2019年10月28日 06:36,评论 1, 11,西班牙·高迪纪念博物馆
重口味王師奶,史上最牛烂尾楼--🇪🇸 建筑大师安东尼•高迪毕生代表作⛪圣家堂，经历了100多年的建造至今仍尚未完工。诞生立面壮观，受难立面悲伤，感叹每一个细节设计。💙巴特罗之家：整栋房子没有一个直角和直线，运用玻璃和光影色彩造就一个海洋世界！🌊米拉之家：最后设计的私人住所，整栋建筑如波涛汹涌的海面。 2西班牙·巴塞罗那 收起全文d,2019年10月28日 03:44,评论 4, 1,西班牙·巴塞罗那
天空的蓝Raul,在家呆了两天之后，终于出去走走了，竟然还是被迫去买药。周天晚上开门的药房真是太少，刚出单元门，就看见一辆公交车走了，在车站等了五分钟，一辆车都不来，被迫去地铁站，最近的开门的药店在圣家堂附近，这次出门再也没有抬头看圣家堂，走到了药店，用还算凑合的西语跟店员说了我的需求，店员给推荐了两款，解释也用的是简单的词，听懂了，买了个自然的(据说mejor)，匆匆走了。在国外生病的日子真是很难熬，热水也烧不出，饭也没好好吃，真希望早些结束这难熬的日子 2西班牙·巴塞罗那 收起全文d,2019年10月28日 02:16,评论 4, 3,西班牙·巴塞罗那
欧洲旅拍-麦小麦,巴塞罗那的拍摄，这几个地方永远非常具有特色：哥特区、教堂内景、圣家堂、巴萨球场，每一个地方都可以拍很久，因为每个地方不是只有一个角度，而是很多很多可以转的地方。旅拍是有深度的，而不是打卡游客照～  ​​​时光明媚了你的眼，也让你住进了我的心房！期待你的到来：y2542512 2西班牙·巴塞罗那 收起全文d,2019年10月28日 01:39,评论 , ,西班牙·巴塞罗那
花间_一壶酒,一晚上夜火车到巴塞罗那又再见了米拉之家，考察了一下圣家堂的工程进度，吃了海鲜饭，去outlet买了一圈。喝酒泡脚，此行快哉，打道回府啦。 ​,2019年10月27日 23:03,评论 11, 1,
CetusCet,KJohn Wayne Cigarette After Sex 真好听啊但我真的要戒烟了 最近脸上的痘印都很难消掉 昨天往垃圾桶了扔了两包白万 心痛😌今天又丢掉了自己一点点的尊严要为了这个人妥协到什么地步难道我不值得正常一点的感情吗为什么我纵容自己放不下也逃不掉晚上跟年轻人说了很轻松积极的话但我本人啊 也是每天早上都不知道是怎么爬起床的很难 什么不难？复兴号非常快不知道行驶到哪个区域了 手机没有信号在列车里的时间像是真空的 不存在的我仅仅作为我 而被神爱着前辈说的话 让人生轻松很多在圣家堂 你在我身边的时候我感到神默许了我们的爱闪闪发光的 一瞬间的 念头啊 你短暂又短暂的 对我的感情怎么这么难？什么不难？ 收起全文d,2019年10月27日 21:53,评论 , ,
i一颗巧果,圣家堂好看✌️里面更好看✌️ 2西班牙·Sagrada Familia ​,2019年10月27日 21:48,评论 1, 1,西班牙·Sagrada Familia
木木kaka,我最爱的  圣家堂,2019年10月27日 19:40,评论 , ,
精舞门-黄海龙-Terry,西班牙-巴塞罗那-圣家堂，建了百来年还没好的大型烂尾楼。 2西班牙·巴塞罗那 ​,2019年10月27日 19:43,评论 1, 1,西班牙·巴塞罗那
傲娇小姐SKYE,#西班牙旅行##巴塞罗那圣家堂##西班牙巴特罗之家# O网页链接 ​,2019年10月27日 18:41,评论 , 1,
小仓鼠和龙猫怪,沿Garacia大街一路前行，无数名品专卖店，还有名家安东尼.高迪的一系列作品，巴特罗之家，米拉之家，还有至今仍未竣工的圣家堂。当这座教堂完工之日，将成为全世界最高的宗教建筑。高迪真的是一个想象力丰富的天纵奇才，时间原因古埃尔宫和奎尔公园我还没去，而其他建筑也只能匆匆外观一瞥。 2上海 收起全文d,2019年10月27日 17:48,评论 2, 2,上海
中国报微博,集会由2个基层组织“加泰国民会议”和“全民文化”发动，庞大群众挤满介于滨水区和著名观光景点圣家堂间的宽广大道O网页链接⬇看过来⬇✌WhatsApp中国报追新闻服务 O网页链接 ✌中国报最新子网 霹雳人看霹雳 O网页链接✌北马人告诉你北马大小事 O网页链接 ✌东海岸人报你知 O网页链接 ✌看KL人KL事 O网页链接 ✌看柔佛人最新最快 O网页链接#今日中国报# 收起全文d,2019年10月27日 17:35,评论 , ,
盖茨要了,你还要不要去圣家堂,2019年10月27日 12:03,评论 , ,
森屿软漪,继巴黎歌剧院当领座员凡尔赛擦吊灯后我又有了第三个梦想，去圣家堂擦玻璃 2西班牙·巴塞罗那 ​,2019年10月27日 14:32,评论 13, 15,西班牙·巴塞罗那
朝阳小公主凯特曼,我买不到圣家堂登顶的票了 我现在整个想s人 ​,2019年10月27日 12:30,评论 2, ,
黄河古渡细雪温炉,现在终于明白了，我在巴塞为啥总是迷路了，这简直是不忍直视。在巴塞隆纳的那些天，天天迷路到心塞。看这个图，圣家堂绝对是唯一的地标了。汗汗汗。,2019年10月27日 11:00,评论 1, ,
摄影爱好集结地,#摄影不凡# 圣家堂的日出，是不是这个色彩很惊艳啊 L摄影爱好集结地的微博视频 ​,2019年10月27日 10:34,评论 , 1,
弥生桜川,//@Jacket_夹袄ao://@巡响://@火野苍叶://@为了leo正在吃土的阿徹://@沁妞萌萌熊猫仔://@荀异://@肝汁C:ma//@不制冷空调: //@19mole破太郎:親眼見到的震撼真的言語無法表達//@Antoshkaaaa://@贼苟苟: //@GUARES: //@西西里岛岛主金女士 :之前我看大家拍的圣家堂照片，我一直以为图1和图3这俩地儿是彩色,2019年08月26日 08:02,评论 , ,
移民路上的橙子,🇪🇸 💃 巴塞罗那市中心圣家堂旁• 面积：244平米户型：5室4卫配套：泳池.庭院.储藏室，高端整体厨卫 ‼️ 巴塞罗那扩展区核心雅致别墅，闹中取静。步行5分钟至地铁2，4，5号线，10分钟至圣家堂•周围多所国际学校🚇🚌🏫🎊 绿洲 ​,2019年10月25日 10:59,评论 , ,
繁华-旧城离,#田小状iPad插画课#Procreate超话 闪耀跨年版·88天打卡活动，正式开启啦Let's START！第一天，慈祥，西班牙圣家堂的彩色花窗开始～这个充满不可思议的地方，在我的“天命清单”中名列第一，在那里接触最纯粹的美，最大限度的无限可能这次打卡活动，更多的是想和老学员一起，把课 ...全文 ​,2019年10月25日 09:51,评论 , ,
莘月夜aime黑咖可颂,建筑就是对光线的协调 圣家堂真的是光之殿宇 如果世界上有那座建筑出现过 其他的都会变成将就一天的高迪之旅 真的是视觉盛宴仔细回忆 这一年不是因为工作就是因为旅行 一直在各种熬夜。。真的熬不动了。。可是想做的事情就是太多了啊어떡해 2西班牙·巴塞罗那 ​,2019年10月25日 08:05,评论 , 3,西班牙·巴塞罗那
这是昵称而已,圣家堂值得一看。 2西班牙·巴塞罗那 ​,2019年10月25日 03:17,评论 , 1,西班牙·巴塞罗那
足球袁宋,The art of Gaudi?The Gaudi!看完高迪三座建筑（都还未完工，尚在建设当中），圣家堂、米拉之家、巴特罗之家，我只能感叹，高迪本身就是艺术，完全不能再称之为艺术家。来前感叹西班牙人之懒，早上十点上班，下午四点半就下班了，有的开饭店的，中午还有两三个小时休息时间……（我适合这个地方）可是看完这些艺术作品，脑中浮现的，是我们的忙碌与蹉跎，和西班牙人的慵懒和艺术。这两者并不冲突，却或多或少的有一些联系。这让我不由得想起某本书里写的：“拖延本身并不是坏事，反而让我们有更多的时间去思考。” 2西班牙·巴塞罗那 收起全文d,2019年10月25日 01:13,评论 2, 4,西班牙·巴塞罗那
王清QING,沉默孤僻的高迪每天从格尔公园步行十几公里到圣家堂工作，建造过程相当漫长，因为他的客户(上帝)并不着急#西班牙##加泰罗尼亚##巴塞罗那##圣家堂##教堂# ​,2019年10月25日 01:09,评论 , 2,
珠宝设计师Kylin,Procreate 圣家堂玻璃花窗 ​,2019年10月24日 23:17,评论 , 1,
三次元进攻失败,巴塞第一站  圣家堂  游玩结束～ 2西班牙·巴塞罗那 ​,2019年10月24日 22:25,评论 2, ,西班牙·巴塞罗那
YuukiAsuna_明日奈,圣家堂飘过~ 2西班牙·圣家大教堂 ​,2019年10月24日 21:19,评论 , ,西班牙·圣家大教堂
Yolanda铃,圣家堂内部，每块砖瓦每片玻璃都仿佛著有灵魂一般，阳光透过彩色玻璃，犹如色彩斑斓的精灵在跳舞。好像这座教堂已经超越了神圣，更像是一个梦境，一种触手可及的不真实感，它是个梦境般的舞台，正在上演着有关神话的故事，哦不，应该是舞会，天使们在弹奏舞曲，众神们在空中起舞。旅行#带着微博去旅行# LYolanda铃的微博视频 收起全文d,2019年10月24日 19:13,评论 , 2,
懒兔子一只_很OUT,值得，整体感觉不错，物价也不算高，有高迪，有毕加索，有圣家堂 O西班牙巴塞罗那值得去旅游一次吗？ ​,2019年10月24日 16:46,评论 , ,
