USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
也许是随处风流的风,乐高什么时候出一款圣家堂，绝对入手。 ​,2020年12月27日 18:23,评论 , 1,
今夜奔赴闪耀星,我对自然景观真的容易审美疲劳（看到旅游宣传片有感）以后有机会去一次云南和新疆估计就差不多攒齐这种对大自然的震撼了还是对人文景观不容易审美疲劳 非常想去巴塞罗那 站在圣家堂面前也许可以表演当场失语 ​,2020年12月27日 15:12,评论 , ,
今晚会梦到什么,小智不是大聪明lyz#水果星球小智# 有人来搞团建吗✨《胖友带小智去旅行》第一集💫  “蓦然回首 那人却在灯火阑珊处”李奕谆喜欢旅行，但是他最近来到某个城市总是匆匆忙忙的，都没有机会好好看看风景。胖友们可以把自己拍下来的“风景照+地名”评论在下面，这样李智就能看到各地风景啦～（也可以私信我我帮你放上去！）p1 辽宁鞍山219公园 天空真的好美呀p2 厦门图书馆 装修很独特～p3 李奕谆旅客，我们的飞机马上就要降落，请您系好安全带，收起小桌板，调直座椅靠背，打开遮光板。即将到达冰岛。@唉咳嘶啊呜哇 p4 p5 云南丽江古城和泸沽湖 @花花的草草yuu p6 尊敬的李智先生您好，您已到达布拉格，接下来由我带您去吃布拉格最好吃的冰激凌！🍦 @泡面面面_233 p7 东北的冬天呀！欢迎李奕谆和胖友们来东北玩！@橙子鱼OrangeFisch p8 岳麓版历史教材使用者必去朝圣的岳麓书院（不是）@泡面面面_233 p9 去年夏天的圣托里尼@_ljxx_ p10 很好看的天和作为一个广州人从来没有上过的广州塔 @是条咸鱼罢了 p11 埃及！（女孩子不要单独去，但男孩子可以去闯一闯，害挺酷的！@黑_快快乐乐没有烦恼 p12 北欧！@黑_快快乐乐没有烦恼 p13 巴塞罗那圣家堂～ @kk_追综ING_喜好不定p14 苏州@谢广坤坤子- p15 天津之眼@还在b612等你吗  p16 夏威夷大岛@书柜子 p17 维京群岛潜水的时候拍的@书柜子 p18 贵州荔波小七孔@小雅学霸不是学霸 所有图片均禁止二改/商用/搬运@贝斯小智 收起全文d,2020年12月27日 13:29,评论 46, 63,
LeoSalvaje,虽然已经去过圣家堂无数遍，但是每次转过街角，当诞生立面的四座高塔出现在眼前，依然会惊叹于高迪是如何把一座教堂设计的如此惊世骇俗而美轮美奂，让一座天主教堂充满生命的气息,2020年12月21日 08:00,评论 , 1,
神一样额男人,西班牙首都巴塞罗那，整齐划一的规划，中间是尚未完工的圣家堂大教堂 ​,2020年12月26日 18:32,评论 , 3,
Gomeisa莓,巴塞罗那圣家堂的唯一对手//@眼镜挠挠背 :哈哈哈哈，看到丽泽就要多加小心，可能是千～～年～～工～～程～～～,2020年12月18日 12:42,评论 , 1,
歪克思,巴塞罗那的灵魂。圣家宗座圣殿暨赎罪殿（Basílica i Temple Expiatori de la Sagrada Família），中文常简称圣家堂。世界遗产 ​,2020年12月25日 19:56,评论 1, 12,
Miya明明,圣家堂 查看图片,2020年12月25日 09:58,评论 , ,
QUEENLAU的微博,"Q’s 爱在黎明，黄昏，午夜三部曲系列。黎明破晓前~蓝色🟦蓝色渔夫帽~ #WEARSTORIES蓝色项链~ #joid'art蓝色羊绒大衣~ #Massimo Dutti蓝色喇叭牛仔裤~ #J Brand黑色切尔西靴~ #WEARSTORIES蓝色🌈羽绒包~ @凯特周设计师精品 #mz wallace#  🔜爱在日落黄昏时🟧橘色毛呢报童帽～ #WEARSTORIES[品牌]#花窗色项链～ #joid'art[品牌]#‘#joid'art[品牌]#圣家堂的彩色花窗灵感橘色粗毛呢西服～安特卫普古着店焦糖色阔腿裤～ #Massimo Dutti[品牌]#焦糖色切尔西靴～ #WEARSTORIES[品牌]#🔜爱在午夜降临前⬛️黑色渔夫帽~ #WEARSTORIES[品牌]#金色项链~ #joid'art[品牌]#’#joid'art[品牌]#黑色皮衣~安特卫普古着店黑色马鞍包~ #WEARSTORIES[品牌]#x  #DEACONYU[品牌]#蓝色喇叭裤~ #J Brand[品牌]#黑色切尔西靴~ #WEARSTORIES[品牌]# 关于我:净身高:159.5cm体重:44.5kg头围:53~54cm鞋码:36风格印象:徘徊在街头与优雅之间~Accessories is art, clothes is need.❤️❤️谢谢观赏，别忘记给我小❤️❤️ 西班牙JOIDART原创设 收起全文d",2020年12月25日 08:20,评论 , 1,
-桃桃甜酒-,【圣家堂今年没有彩灯，因为没有钱】太好啸了哈哈哈哈哈哈 ​,2020年12月25日 04:22,评论 , 1,
辉盛国际FrasersHospitality,圣诞节作为西班牙传统节日，在这一天人们会带着喜悦和幸福的心情与自己的家人或者最亲密地朋友一起度过。过个正宗的西班牙圣诞节有两样东西是绝对不能少的，这也是西班牙圣诞节的精髓所在：集市和彩灯。每个城市的集市和彩灯都带着浓郁的地方色彩，让你感受到地道的西班牙圣诞魅力。巴塞罗那这座以浪漫和鬼才铸就的城市，在冬日自然不能错过热闹的圣诞集市。在众多圣诞集市中，最有名的莫过于Fira de Santa Llucía，它最早起源于1786年，距今有两百多年历史，除了能在各样的小铺子里流连忘返，还能欣赏具有加泰罗尼亚特色的表演。自1960年以来，圣家堂圣诞集市都是不可缺少的，由于位置上的优越性以及出色的传统圣诞佳品，吸引了不少市民以及各地的游客，每年集市都有一百多家小摊位，方便大家进行圣诞节前的采购。巴塞罗那辉盛阁国际公寓酒店是一家休闲又休闲的酒店，距离加泰罗尼亚广场有3站地铁路程，距离巴塞罗那的海滩仅需15分钟的步行路程。无论深度游还是一日游，巴塞罗那辉盛阁国际公寓酒店都是出行巴塞罗那的热门之选，热情的服务与优美的环境完美地结合在了一起，可让您的巴塞罗那之行变得更加难忘。#云旅行# #圣诞节来了# *部分图片来源于互联网，如涉及侵权，请联系我们进行删除。 收起全文d,2020年12月24日 23:37,评论 , ,
符立中,祝博友#MerryChristmas##Happy  New Year#。雖未受洗，但多年來#平安夜# 都會到台北聖家堂望彌撒，瞭解歐美文化藝術的發展基礎。以聖家堂而論，彩繪玻璃來自三毛筆下的丁松青；當時文藝片甄珍、林青霞、秦祥林、秦漢、林鳳嬌都是到這「結婚」～愛情文藝片原本就來自西方的「羅曼史」，是洋玩意兒，總不可能到尼姑庵或佛寺去拍結婚場面。台北聖家堂十八座彩繪玻璃來自比利時耶穌會，製作於1878年。丁松青修護半年恢復色彩，加上台北故宮博物院的專業人員著手鑲嵌，成為藝術與文化的美麗風景。本人也因從小學習這些，對西方文化典籍，包括聲樂、歌劇獲得較深刻的體會和瞭解；這其中包括讓我更深邃進入張愛玲的世界、及讓我得以在EMI製作法國華腔國寶梅絲普蕾～Mady Mesple的專輯唱片。更別提到歐洲旅遊時，節省不少導遊費。 收起全文d,2020年12月24日 22:50,评论 3, 13,
微博英国,欧洲最常见也最壮观的就是教堂了！比如大名鼎鼎的巴黎圣母院、圣保罗教堂、圣家堂……圣诞是个充满宗教故事的节日，一起来欣赏下英国的教堂们~祝大家圣诞夜快乐！！ ​,2020年12月24日 20:39,评论 1, 13,
浩浩留学马德里租房菌,🏡巴塞单间出租，市中心圣家堂精品房间适合UPF上学或市中心工作，房子使用面积100平米，四室两卫！交通便利（离地铁站步行5分钟）sagrada familia/encans 附近好吃的中餐超级多，所处区域都是友善的西班牙人，有门卫，周边安全方便。UPF学生首选！精装修，舒适有阳光！欢迎喜欢干净，舒适与安静的朋友入住！租金350全包(水电网煤气物业门卫）西班牙留学#板鸭房源##西班牙留学#西班牙租房#板鸭二手##板鸭出租##马德里超话#巴塞罗那租房 收起全文d,2020年12月24日 19:59,评论 , 1,
Phoenixcry,#视觉中国&500px#拍摄于圣家堂。高迪给教堂带来了色彩和生气，不光让色彩吹进了教堂，你还会在里面发现丛林和动物。远处还会看见耶稣在如此美丽的环境中思考着什么。圣诞快乐！ #圣诞快乐的正确打开方式##平安夜的仪式感##平安夜怎么过##给我一顶圣诞帽# O网页链接 ​,2020年12月24日 19:35,评论 , ,
Vivian-橙子,@聖家堂SLK //@天天美食推荐:这经历也是绝了,2020年12月24日 17:50,评论 , ,
西班牙大米良ETLiang,巴塞罗那桂尔公园：高迪的怨念  #西班牙野史 # 高迪龙？呸！咱是炼金术里的火蜥蜴 #西班牙冷知识##西班牙历史#桂尔公园这条大蜥蜴，加泰人洋洋得意称为高迪龙：Drac de Gaudi，已经成为加泰罗尼亚的标志。这条绝逼不是 龙 Drac。大米良在TV3看到一个纪录片，揭示了高迪在桂尔公园里隐藏的一个秘密。这本是桂尔伯爵计划的“花园城市”房地产开发项目。原计划修建60栋豪宅。但由于选址离市区太远，响应者聊聊。整个项目只建成了两栋就搁置了，其中一栋，还是样板房。没人买肿么办？桂尔伯爵就忽悠高迪自己掏钱买下来。是的，高迪在桂尔公园那栋楼，是自己掏钱买的。公园大门正对着名为“天梯”的大台阶，天梯上有那条著名的彩色马赛克蜥蜴。这条蜥蜴太有名了，哥哥姐姐们和大蜥蜴自拍后就走，完全忽视了蜥蜴前后的那条蛇！这条蛇，从一个加泰罗尼亚纹章的圆盘里钻出来。在大蜥蜴的后面，有一个花骨朵一样的东西，一看就是蛇尾。这条蛇，是啥意思？目前大部分的官方解释是：摩西拯救信徒的那条蛇。摩西建造铜蛇拯救信徒的故事，大概是这样的。直接上维基的。以色利人从何珥山出发前往红海，受到了挫折便开始抱怨耶和华和摩西，耶和华便降下火蛇惩罚以色列人，后者向摩西求救，最终受耶和华之旨，摩西建造了一条挂在杆子上铜蛇，凡看到这条蛇的人都得到了救赎。这个版本，是最符合公开场所宣扬正能量的需要。是不是？可事实并非如此！其中一种真相，或者大米良觉得更正确的解读，是这样的。整个设计的关键，还是这条蜥蜴。对于这条蜥蜴，首先可以确认的是：他不是龙！因为圣乔治屠龙的故事，就把高迪设计的蜥蜴，牵强附会成为一条龙。这个有点侮辱高迪了。再怎么艺术创作，也是要抓住对象基本特征。西方龙的基本特征是：有翅膀！无论龙头、龙身、龙尾如何自由发挥，龙的翅膀，总是要有的。这条趴着的不是龙，啥Drac de Gaudi，有点演绎得过度了。只有中国的龙才没有翅膀。不过咱不会学韩国。这条蜥蜴，有两个比较合理的版本。第一种说法是：这是一条鳄鱼。因为桂尔伯爵在法国尼姆（Nîmes）长大，尼姆的徽章就是一条鳄鱼。好吧。也算说得过去。第二个说法是认同度比较高的，那就是：炼金术里的“火蜥蜴”（salamandra alquímica）。在炼金术里，左上角那个火蜥蜴，代表着火。火蜥蜴头对着的，正上方中间的一对翅膀，是‘第五元素’。第五元素，在炼金术里，也是本质元素。在这张图的左下角，有一条从洞里探头出来的龙，也是第五元素的另一种形态！（作为哈迷，多一句嘴，黑色三角形正对的那个立方体，就是哈利波特里说的：魔法石）火蜥蜴对着的是第五元素！高迪在桂尔公园里设计的这条火蜥蜴，前面正对着的，也就是被誉为 “第五元素/本质元素” 的 “蛇”。为啥 “ 本质元素” 是蛇呢？这个与共济会一个标志有关：衔尾蛇。衔尾蛇，吃自己的尾巴为生，尾巴提供的能量足够衔尾蛇一切活动所需，包括马上长出新的尾巴。如此循环往复，自给自足。这是一个非常古老的符号，有的衔尾蛇形态是一个圆，有的衔尾蛇形态是一个横着的8。在共济会的理论中，衔尾蛇是宇宙自我循环的表现，构建与破坏同时发生，循环反复，永恒不息。数学里的无穷尽符号，那个横着的8，就是衔尾蛇的变形。高迪为什么会在这放一个“人类本质元素”衔尾蛇呢？高迪的作品中，充满了各式各样的符号。没有直接的文字资料显示高迪是共济会成员，但高迪所在的那个时代，是共济会在西班牙历史上第一个鼎盛时期。巴塞罗那同时期建筑中，有许多明显的共济会符号。要理解高迪对这个共济会符号的态度，就要先看看高迪对整个桂尔公园的设计。桂尔公爵当初邀请高迪来设计主持这个桂尔公园，一方面是收到英国的“公园城市”概念的影响，同时，作为高迪人生中最大的贵人，桂尔公爵和高迪在人生观和价值观上非常一致。他们希望那个动荡的时代里，人们能够心怀美好，有敬畏有美德地活着。高迪是虔诚的天主教徒。桂尔公爵，也非常虔诚。高迪设计这个桂尔公园，两个童话般的糖果屋，是隔绝现实与欲望的标志。经过进门之后的天梯，登上一条沿山蜿蜒而上的修行之路， 路的尽头，公园的最高处，原本应该是座教堂，象征着获得救赎升入天堂。当时法国人砍了国王的头，驱逐了天主教会势力，全面实现民主共和。加泰罗尼亚受到法国的影响，人心躁动，社会阶级对立。作为虔诚的天主教信徒，高迪一直希望能够维护自己心中的上帝。高迪是虔诚的天主教徒，他有自由创作和表达的机会，他也看到了那个时代缺少约束的过度自由。桂尔公园，这个暗藏了“修行之路”的设计，修行开始的天梯，最先遇到的就是这条蛇。这就是那个当时那个动荡的加泰罗尼亚，一个被各种欲望征服，缺少约束的加泰罗尼亚。蛇，在天主教中是原罪，是人类最原始的欲望。注意，这是红色的蛇，不是黄铜蛇。在摩西造铜蛇拯救以色列的故事中，上帝是降下火蛇惩罚那些不坚定的信徒。摩西后来在棍子上挂了一条黄铜蛇，让仰望黄铜蛇的人，可以被治愈。象征着火的红色，这条从加泰罗尼亚纹章中探出头的红蛇，就是高迪对当时那个时代的“隐喻”。但高迪没有放弃自己的家乡，他可以耗尽一生，去修建一个贡献给上帝的圣家堂。无论是桂尔公园，还是圣家堂，都寄托了高迪对当时那个社会的希望。他希望加泰罗尼亚人能够恢复加泰传统美德，回归最虔诚的信仰，人和人之间充满自然般灿然明快的爱，而不是为了“发扬民主”“捍卫信仰”而厮杀，被俗世的欲望吞噬。所以，这条蛇，是人类原罪和欲望的象征。并不是摩西救赎的铜蛇。而这只大蜥蜴，是炼金术中的火蜥蜴，代表着“探索”与“学习”。#带着微博去旅行##V光新星##微博公开课##西班牙野史##世界历史##考古#带着微博去旅行##巴塞罗那##西班牙##旅行[超话]# 收起全文d,2020年12月24日 14:06,评论 3, 16,
鱼拉维亚,巴塞罗那真的太美了，那张著名的俯瞰图，再看一百万次也觉得还是好美，对角线大街，eixample，圣家堂，高迪，米拉之家，诺坎普，这个世界上怎么会有如此美丽的城市。你腿三月份讲，这个世界上有天堂，那一定就是巴塞罗那的模样。是的，巴塞罗那就是天堂。 ​,2020年12月24日 13:08,评论 1, 55,
济宁的故事,#旅游资讯# 巴塞罗那圣家堂——被誉为“上帝的建筑师”安东尼·高迪·科尔内特的遗作，是他宗教理想与建筑理想合二为一的作品。 ​,2020年12月23日 11:30,评论 , ,
直通济宁,#旅游资讯# 巴塞罗那圣家堂——被誉为“上帝的建筑师”安东尼·高迪·科尔内特的遗作，是他宗教理想与建筑理想合二为一的作品。 ​,2020年12月23日 11:30,评论 , ,
Vissy的游乐园,落叶的季节🍂昨天去学校，教授给每个人准备了圣诞礼物🎄开开心心的和大家在一起，冬天也很温暖晚上收拾完和jenni下楼采买，转角遇见圣家堂，原来我家离圣家堂这么近呀🌟一会儿去ikea和超市买圣诞节食材，今年好像真的很快就要告别了，祝福大家平平安安，快快乐乐 2西班牙·巴塞罗那 收起全文d,2020年12月22日 22:41,评论 4, 2,西班牙·巴塞罗那
主婦的日子,台北新生南路上的圣家堂，是一座比较大的教堂。Photos via 台北聖家堂’s Facebook & 网路 ​,2020年12月22日 21:47,评论 , 2,
Vivian-橙子,@聖家堂SLK,2020年12月15日 11:14,评论 , ,
浩浩留学马德里租房菌,🏡 巴塞单间，地址靠近圣家堂房子为五室两卫，住家人少安静，干净卫生每个房间只住一人，，只招一人租金330，欢迎咨询西班牙留学#板鸭房源##西班牙留学##板鸭二手#西班牙租房#巴塞罗那##巴塞罗那租房# ​,2020年12月21日 23:33,评论 , ,
导演小二郭宏伟,放眼世界360°之世界遗产：《世界遗产经典》（全14集）#小二分享# ① 富士山 ～ L独处的纳兰88的微博视频② 自由女神像 ～ O网页链接③ 亚马逊 ～ O网页链接④ 京都 ～ O网页链接⑤ 吴哥窟 ～ O网页链接⑥ 泰姬玛哈陵 ～ O网页链接⑦ 婆罗浮屠 ～ O网页链接⑧ 凡尔赛宫 ～ O网页链接⑨ 大沼泽地 ～ O网页链接⑩ 大堡礁 ～ O网页链接⑪ 威尼斯 ～ O网页链接⑫ 圣家堂 ～ O网页链接⑬ 布拉格 ～ O网页链接⑭ 图卡纳湖 ～ O网页链接#微博纪录片联盟##小二分享# . L皓伦王明川的微博视频 收起全文d,2020年12月21日 20:31,评论 , ,
笙琴不需多_,啥比//@碳烤小茶树菇:尬得我替高迪把圣家堂剩余部分完成了//@赤道少女: 尬癌//@吼猴:经典永流传//@关爱智障儿童成长:每个字都在冲撞我的大脑//@夏目家的小诗哥:我脚趾扣出一座环球影城//@上辈子杀猪这辈子美工:这个月指望这个笑了//@l鱼苗I:这么经典的笑话还有人没见过吗  评论配图,2020年12月14日 14:25,评论 , 1,
西班牙大米良ETLiang,#再见2020# 高迪设计的圣家堂修了100多年，历尽百年沧桑与变迁，2020圣诞的灯光依然亮起，点亮我们对2021的信心！#V光新星# 世界文化遗产 #巴塞罗那# #带着微博去旅行# #文化遗产# L西班牙大米良ETLiang的微博视频 ​,2020年12月21日 08:00,评论 8, 34,
筑今足迹,【20/12/20】TOMOTIKTOK在圣家堂前跳furufuru舞!? L筑今足迹的微博视频 ​,2020年12月21日 01:29,评论 , 3,
喔咦喺,梦回圣家堂 ​,2020年12月20日 23:03,评论 12, 8,
请叫我小雅同学,可能是天冷总能想起来去年圣诞和祺姐她们在巴塞山顶上吹风还总能突然想起庚哥最近还梦到他 梦到他给我发他孩子出生的照片哎呀 我咋忘了问是男孩是女孩了没过两天 就看马老师秀了房产证顺手点一个赞不过去年圣诞在圣家堂，在山上，今年圣诞可是要加班了 2南京·雨花客厅E-PARK ​,2020年12月20日 17:41,评论 5, 3,南京·雨花客厅E-PARK
飞霞素云流,对我来说是圣家堂吧//@朴小雅提枪跨马战百菊:有意思//@被迫害而死的冤魂://@nickel拟科:好有意思,2020年12月11日 10:37,评论 , ,
乌何有之乡大树上,发表了博文《城上天主堂（津70）》在黄庄街道城上村寻访泉州故城时，发现村内还有一座天主教堂，于是径行前往参观。城上村天主堂名圣家堂，2002年建成，占地面积313.2平米，建筑面积724.4平米，建筑O城上天主堂（津70） ​,2020年12月20日 11:01,评论 , ,
初一二三四,插个眼，做梦梦到圣家堂大火灾。🔥 ​,2020年12月19日 23:14,评论 , 1,
西班牙小福浪,西班牙留学#巴塞罗那# 补一波昨天的图🎆 圣家堂和我想象中不太一样，一直以为是高几百米的建筑。同学用“美丽的烂尾楼”来形容也有点贴切，加上疫情，又不知道啥时候才能修好了。🎆 教堂旁边的圣诞集市开了，看着就像是国内过年前的花市，喜欢喜欢😍 。国内买对联，这边买圣诞树🎄 。🎆 去了网红餐厅Cerveceria Catalana，有点不巧，排到我们的时候已经八点多。Camarero说，根据大区贵定，9⃣ 点半就要关门，所以一定要快(快9点半的时候他又来了，站在我们桌子旁边，这是我长大后第一次体会到被人盯着把饭吃完[苦涩][苦涩][苦涩])我们点了烤蛏子，烤小辣椒(不辣)，面包牛肉鹅肝，布朗尼，热法式面包，还有两杯常喝的加了柠檬汁的啤酒，都没有踩雷。最想吃Arroz negro，但是因为没有米饭了，所以没能成功尝试。旅游的第一天，吃吃喝喝逛逛。 2西班牙·巴塞罗那 收起全文d,2020年12月19日 19:25,评论 , 1,西班牙·巴塞罗那
三叶四叶77,up读书会《与狼同奔的女人》摘录1.女性野性的力量就是原始的生命力。2.当你看到森林里的美丽的树，夕阳下渔夫的身影和孩子熟睡的脸庞，你的内在的生命力被唤醒。3.失去了和自己内在的链接。觉得疲惫，抱怨，麻木，不去尝试新鲜的事物，痛苦。4.未完成之美。高迪的圣家堂，博物馆手稿。原始的冲动的力量。5.学习任何东西，不是学习的知识。到最后学习的是热爱。6.像艺术家一样活着，淋漓尽致的发挥出自己内在的野性之内，情感的流动。7.不要试图告诉别人，你有多正确。8.彰显你整个人的魅力，智慧。真实的你，真实的情感。9.生命影响生命。热爱唤醒热爱。10.职责在于当如果脑海里灵感出现，记录下来，分享出去。阅读就是得天气，践行就是接地气。11.自己就像一个管道，分享给他人。12.走入黑暗，链接你的野性。经历你的至暗时刻。发挥你的直觉力，内在的听觉，视觉的发觉。13.怦然心动的感觉，让我非常兴奋。听从你内在的直觉。感受内在强烈的声音。14.感觉你的感受，尊重预兆。尊重内在的直觉力。生命去喂养它，安静下来听你的内在的声音。独处的时间安静的时间很重要。15.你本自具足。拜佛就是拜自己。16纯粹的活着。阳光下的原始，光芒四射，是从不同的切割面进入。17.看到预兆。内在的直觉力。18相信自己的身体。身体是有记忆的。狂喜的力量。一首诗歌，一个梦想，一串门。身体也是艺术品。 反思： 野性就是你的原始生命力。当我们被养育的过程中，不断的丢掉自己的灵性的内在，去为了符合社会的，家庭的需求的时候我们就是失去了自己的野性。当有一天你发现自己活到麻木了，生命失去了光芒，那也是你和你的内在失去了联系。 那怎么和内在发生链接？1.身体是最诚实的。我们的身体就是我们内在的反射，身体的不舒服在提醒我们哪里出了问题，其实也是我们和自己的内在失去了联系。2.培养内在直觉。不断的让自己静下来，感受和身体的对话，和内在的对话。让我们内在的神性告诉我们一切答案。相信你本自具足。 收起全文d,2020年12月19日 16:59,评论 , 1,
彭泽阳太太,从地铁站出来一回头看见圣家堂时候却被震撼的感觉还历历在目 巴塞罗那是一坐我愿意再去无数遍的城市 可以坐在奥林匹亚港喝一下午的酒,2020年12月18日 15:21,评论 4, 1,
空姐网,巴塞罗那圣家堂@失心疯国小羊  O网页链接 ​,2020年12月18日 14:41,评论 5, 10,
PUDGE-s,我亲切的称之为他他 庄严 肃穆     是一根稻草 一味良药     是联通超我与本我的桥     是嘈杂迷幻世界里握得住的真实             ------2015.10  巴塞罗那 圣家堂 2北京 ​,2020年12月18日 10:05,评论 , ,北京
皮皮璐66,像我这样的瞎眼派除了记得圣家堂和那个权游的多恩有点与众不同，别的教堂一律按同一个风格处理//@复兴生活馆:教堂花窗以惊艳的视觉呈现圣经中的故事，当日光穿透彩色玻璃，普洒在教堂四处，带来的神圣感，让人为之动容。,2020年12月17日 21:03,评论 , ,
无话可说_依,圣家族大教堂，又译作神圣家族大教堂，简称圣家堂（Sagrada Família），是位于西班牙加泰罗尼亚巴塞罗那的一座罗马天主教大型教堂，由西班牙建筑师安东尼奥·高迪（1852–1926）设计。尽管教堂还未竣工，但已被联合国教科文组织选为世界遗产。2010年11月，教皇本笃十六世将教堂封为宗座圣殿。 ​,2020年12月17日 12:41,评论 , 1,
飞天大魔王洋洋得意,拜托你们一定要来巴塞罗那！！！又好吃又好买又好玩！！！OOTD#今日穿搭##秋冬穿搭##空姐生活##带着微博去旅行#2西班牙·巴塞罗那#巴塞罗那# @空姐秀 @空姐屋 #圣家堂# 2西班牙 ​,2020年12月17日 04:28,评论 11, 9,西班牙·巴塞罗那西班牙
吉灵文体汇奶糖,#新闻看点# 说到烂尾楼其实就是一种还未修建完成建筑的统一称呼，别说有多美，就算看得过去的烂尾楼都是极少的，然而在欧洲却有一座建筑被誉为世界最美“烂尾楼”，它就是圣家堂圣家堂的全称为神圣家族大教堂，又被称作圣... O世界最美“烂尾楼”，修了135年还未完成，被称为上帝之城 ​,2020年12月16日 23:00,评论 , ,
堕堕堕堕天之力,//@碳烤小茶树菇:尬得我替高迪把圣家堂剩余部分完成了//@赤道少女: 尬癌//@关爱智障儿童成长:我要死了，每个字都在冲撞我的大脑//@夏目家的小诗哥:我的脚趾扣出一座环球影城//@上辈子杀猪这辈子美工:这个月指望这个笑了//@l鱼苗I:这么经典的笑话还有人没见过吗  评论配图,2020年12月14日 14:25,评论 , ,
