USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
澡澡瑄_LEX,小龙人洗造造  #和环妹一起来旅行# 巴塞罗那圣家堂作为巴塞罗那最经典的地标之一独特的魅力吸引着人们高耸切精致 ​,2019年09月28日 15:32,评论 , ,
kong910_885,小龙人洗造造  #和环妹一起来旅行# 西班牙圣家堂大教堂西班牙久负盛名的观光胜地和地标 ​,2019年09月28日 15:32,评论 , ,
余嘉1022405703,小龙人洗造造  #和环妹一起来旅行# 巴塞罗那圣家堂作为巴塞罗那最经典的地标之一独特的魅力吸引着人们高耸切精致 ​,2019年09月28日 15:29,评论 , ,
相见不如怀念say,小龙人洗造造  #和环妹一起来旅行# 西班牙圣家堂大教堂西班牙久负盛名的观光胜地和地标 ​,2019年09月28日 15:20,评论 , ,
想移民的橘子,昨天参观完圣家堂一直在想该怎么描述自己的感受，真的有些乱，首先要收回第一天游览米拉之家后对高迪建筑设计的评判，可见任何时候都不能凭着一知半解的认识妄下评论！震撼好像不足以形容，这应该是一种召唤！既不是刻板的说教，也不是声嘶力竭的宣导，是一种想让你坐下来，就在此刻坐下来，去默默地凝 ​,2019年09月28日 14:54,评论 , ,
Mon_821,早早早！圣家堂果然很壮观！ 2西班牙·圣家大教堂 ​,2019年09月28日 14:46,评论 , 1,西班牙·圣家大教堂
永远的伯伦希尔_风筝,非震撼无以形容！高迪绝世之作，圣家堂 2西班牙·圣家大教堂 ​,2019年09月28日 14:28,评论 , 13,西班牙·圣家大教堂
echo_林小夕,不能带来更多感官震撼的圣家堂，一个原本普通的教堂因为高迪疯狂的设计成为传世之作，第一次会因为一个建筑而感动，2026年，希望能来目睹它的全貌。再见，这座高迪之城[米奇比心] 2西班牙·巴塞罗那 ​,2019年09月28日 14:22,评论 10, 1,西班牙·巴塞罗那
紫玉的小号ww,#十一旅游小撇步##燃情西班牙#去巴塞罗那要去圣家堂和吃海鲜饭，还要去诺坎普看一场球！ 查看图片,2019年09月24日 16:13,评论 , ,
kitty婷婷honey,圣家堂&巴特罗之家❤️Sagrada Família&Casa Batlló                             ——Gaudi的神奇世界.    #西班牙##巴塞罗那##圣家堂# 2西班牙·巴塞罗那 ​,2019年09月28日 12:29,评论 , 1,西班牙·巴塞罗那
shi_e,小龙人洗造造  #和环妹一起来旅行# 巴塞罗那圣家堂作为巴塞罗那最经典的地标之一独特的魅力吸引着人们高耸切精致 ​,2019年09月28日 12:01,评论 , ,
术术love木木,小龙人洗造造  #和环妹一起来旅行# 西班牙圣家堂大教堂西班牙久负盛名的观光胜地和地标 ​,2019年09月28日 11:54,评论 , ,
眼中的gift,#带着微博去旅行#双牙之旅vlog，膜拜高迪三大建筑，圣家堂、巴特罗之家、米拉之家，充满艺术的旅行！ L眼中的gift的微博视频 ​,2019年09月28日 09:36,评论 , ,
穿行世界的cici澄,"组图一：9:00 a.m.时分的圣家堂/""提到西班牙，提到巴塞罗那，提到高迪，圣家堂绝对是最最热门的网红景点，一栋修上百年“烂尾楼”，光外部就已经足够震撼了，用语音导览的原话——圣家堂就是一部石头圣经。而内部的整面的马赛克玻璃，就是它的生命。💡贴心tips：一定要提前在网上预约订票，因为圣家堂有时间段限流，以及游客人数限制！不要在外面拍拍就觉得打卡了，一定要租语音导览，有中文，也听我的，一定要进到里面去！会被美哭的，这是我见过最最最美的教堂内部。 #带着微博去旅行#西班牙旅行#国庆去哪儿玩# @微博旅游 @新浪旅游 2西班牙 收起全文d",2019年09月28日 08:17,评论 113, 265,西班牙
管我我我我我哦我干啥,去巴塞罗那旅游 一定要去圣家堂啊 ，一定要进去坐下来安安静静听祷告，然后等到眼光从花窗洒进来 温柔又幸福。然后吃海鲜饭 吃火腿，逛海滩…踩沙子。#燃情西班牙# #十一旅游小撇步#  查看图片,2019年09月24日 16:13,评论 , 1,
笔染浅时光_,#欧尼酱57##心灵鸡汤#  SARDENYA圣家堂 | 当传统材料与现代设计相遇，带给空间不一样的温暖魅力。 时尚家居TRENDSHOME超话 设计：Nook Architects ​,2019年09月28日 03:11,评论 , ,
皮卡丘嘞,在高迪的光与彩的世界：圣家堂—奎尔公园 —米拉之家 2西班牙·巴塞罗那 ​,2019年09月28日 00:44,评论 , 3,西班牙·巴塞罗那
因为是小魚_,#巴塞罗那##圣家堂# 滤镜搞来搞去觉得还是原色好看🤓 ​,2019年09月28日 00:33,评论 , 11,
王茜王茜,小记：最近日子过的平静又自在。一晃周五了。白天时间大多我都在弄视频，弄累了看书，喝ginger tea。和老头儿每天去叔叔家吃午饭，给叔叔做饭的佣人已经跟了他18年了，也是个长情的叔叔。和老头儿去Jinja的两天他带我看了好多地方，狂野的车技让我时刻内心不能安宁。路过村庄的一路孩子看见他的车 ​,2019年09月27日 23:52,评论 11, 26,
Eleven被人注册了,圣家堂 ​,2019年09月27日 23:02,评论 , ,
Alzi米,前段时间去西班牙玩儿了一圈，带了胶片去拍了照片圣家堂是真的神乎其技还有两卷电影卷没扫出来不知道效果如何！ ​,2019年09月27日 21:28,评论 8, 33,
sisilemon,三小只合影：圣家堂、巴塞罗那大教堂～和我 ​,2019年09月27日 21:07,评论 , 5,
猫火火,猫火火#带着微博去旅行# 【圣家堂-世界上最美的教堂】 圣家堂，若干次在朋友圈在视频在网络中看到，听说过，但，当你真正踏入这里，一切的体会只有当时的你知道，我只想说无论是否喜欢建筑艺术~是否崇拜宗教信仰，这！都值得你来~进门那一刻我只想说~“上帝说有光就有了光！”360°无死角的教堂！而且我觉得傍晚来不比早上差！橙红色的光线更温暖。 绿洲 @新浪旅游 @微博旅游 @西班牙驻华大使馆官方微博 收起全文d,2019年09月27日 16:27,评论 102, 230,
康堤will,这次旅行买到的最喜欢的东西，圣家堂上的一个小浮雕，耶稣死于 33 岁。 ​,2019年09月27日 15:57,评论 15, 76,
海狸zZzZ,#跟着微博去旅行##西班牙##巴塞罗那##圣家堂# 刷新对教堂的定义 2西班牙·圣家大教堂 ​,2019年09月27日 15:46,评论 4, 4,西班牙·圣家大教堂
小猴好运百分百,每天都有太多值得记录的东西，但是我太懒了，我已经从巴塞罗那出发经过了瓦伦西亚和贝尼多姆到了格拉纳达，才刚把巴塞罗那的照片发了一半手机和单反里不知道压了多少照片和小视频，我实在懒得修了西班牙day3，圣家堂—圣保罗医院—圭尔公园—俯瞰巴塞罗那的观景台，来到巴塞罗那的每一天都在感叹高迪这个建筑鬼才的创造力，圣家堂的三面雕花与内部花窗太美了（1-4）圣保罗医院真的太太太适合拍照了，人不多但这个建筑真的真的美绝，里面有一个超美的小花园我也就拍了几百张吧hhh。来到巴塞罗那必不可少的就是俯瞰全城，相比之下圭尔公园视角真的很一般反而是另外一个在山上的野生观景台非常适合发呆与谈恋爱，我也不知道带路的叔叔怎么找到这个没有一个中国人的绝佳山头的，但是真的超级超级有sence，和当地人一起坐在山头吹着风喝着啤酒看着落日等着天色变暗全城的灯光亮起，旁边都是接吻的情侣和吸着烟的街头少年～ 2西班牙·格拉纳达 收起全文d,2019年09月27日 14:05,评论 1, 10,西班牙·格拉纳达
欧洲出国那些事儿,发布了头条文章：《【海外房源】巴塞罗那圣家堂旁带电梯公寓，装修精致》  O【海外房源】巴塞罗那圣家堂旁带电梯公寓，装修精致 ​,2019年09月27日 10:10,评论 , ,
aloiv,每天路过圣家堂，今天终于进去看了。出来闲晃去Diagonal，遇到一间中古家具店，看上了一个灯和一个相框。晚上在World's Best 50 Bars名单排第37位的Paradiso喝了两杯酒，从酒单设计到服务都非常好。热气球形状的Traveler Sour其实是威士忌酸配上开心果奶油，超合我胃口。另外一杯Into the Woods比较偏酸甜，吸管上面居然还用蜂蜜裹了一圈蚂蚁，也是非常写实了。 2西班牙·巴塞罗那 收起全文d,2019年09月27日 06:02,评论 5, 9,西班牙·巴塞罗那
木兰著绮窗,圣家堂已经修建了137年了，预计还有7年完工。千年一遇的绝顶天才高迪才能够设计出这样超越想象力的作品，每一个角落的雕刻、每一个高度的把握都暗藏玄机，远远看到它的那个瞬间就会脱口而出一句惊叹。 2西班牙·巴塞罗那 ​,2019年09月27日 04:43,评论 2, 2,西班牙·巴塞罗那
兰愔,欧洲～圣家堂念念不忘，必有回响感恩旅途遇到的每个人感恩陪伴我旅途的每个人 ​,2019年09月27日 03:48,评论 , 5,
东京租房买房投资-夏小玲,日本东京买房租房#东京租房##日本租房# 巴塞罗那的圣家堂真的太让人震撼啦～一个人可以为了自己的梦想奉献一生真的是太让人尊敬了～游客多也是真的～明天终于要到达行程的目的地啦～开森#巴塞罗那旅行##西班牙# ​,2019年09月27日 03:08,评论 7, 4,
Kinkinmoncheri,圣家堂真的太美了 我的镜头根本拍不出来它的美眼睛为什么不可以拍照或者录影呢？朋友说 眼睛不能记录 但是心可以 O网页链接 ​,2019年09月27日 02:30,评论 , 3,
可飞和小泰,@虾仁咩  国产圣家堂//@tinyfool :这个区域饭馆很多，经常有约饭局在这个附近 //@赏味不足 : 上海还有这种地方？？//@贝勒王duki : 这玩意儿合法吗？//@莲子小昕 :当年第一次去游歌路过，惊呆了//@---rey :这楼有段时间每天上班都会经过，非常迷惑,2019年09月26日 10:24,评论 , ,
黎霸跌跌,如果上帝存在，那圣家堂应该是离他最近的地方…昨天去了米拉之家和巴特罗之家后觉得这个城市是在对高迪过度消费，今逛了圣家堂诚心收回P话。有被感动到，不知道教徒看到该有多么激动。荣耀门上摘录圣经（福音书里？）的一句话，用来概括一下心境：“赐我今日之时，天天如此。” 2西班牙·圣家大教堂 ​,2019年09月27日 00:30,评论 , 4,西班牙·圣家大教堂
马少平THU,圣家堂是完全不一样的教堂//@林沛满:我感觉老教堂都挺震撼的，可能是为了营造宗教仪式感。//@马少平THU :去年去过一次圣家堂，只能用震撼形容//@荒腔走板V :,2019年09月25日 12:04,评论 1, 3,
马少平THU,去年去过一次圣家堂，只能用震撼形容//@荒腔走板V:,2019年09月25日 12:04,评论 1, 2,
中国橘子,去年是土耳其的恶魔之眼，今年是西班牙圣家堂窗花，虽然🐷同学平时审美十分成迷，但在送我年度礼物一事上能够时时迸发灵感的火花。所以，既然已经开启了这个宇宙，请抓紧丰富各种小礼物，加快送礼的进程和频次，争取以后办个心意展～@四月有时18 ​,2019年09月26日 20:30,评论 3, ,
_吴盐胜雪,想不到长寿路这个设计有一天会入史老师的法眼//@Tribble_of_Rivendell:这啥玩意，东胜神洲版圣家堂//@尉迟燕窝 :太好笑……荒野的召唤//@经过多年熊市 :几年前上海攀岩者协会曾经要在这里举行实地攀岩，被物业无情拒绝了。我还是在台湾的节目里看到这个新闻的,2019年09月26日 10:24,评论 , ,
鸭粥油条,//@振金廢柴:哇哈哈哈哈哈哈//@Tribble_of_Rivendell :这啥玩意，东胜神洲版圣家堂//@尉迟燕窝 :太好笑……荒野的召唤//@经过多年熊市 :几年前上海攀岩者协会曾经要在这里举行实地攀岩，被物业无情拒绝了。我还是在台湾的节目里看到这个新闻的,2019年09月26日 10:24,评论 , ,
喵我还小,圣家堂真的好美哦，光影效果绝美。 L喵我还小的微博视频 ​,2019年09月26日 13:38,评论 , 3,
振金廢柴,哇哈哈哈哈哈哈//@Tribble_of_Rivendell :这啥玩意，东胜神洲版圣家堂//@尉迟燕窝 :太好笑……荒野的召唤//@经过多年熊市 :几年前上海攀岩者协会曾经要在这里举行实地攀岩，被物业无情拒绝了。我还是在台湾的节目里看到这个新闻的,2019年09月26日 10:24,评论 , ,
Tribble_of_Rivendell,这啥玩意，东胜神洲版圣家堂//@尉迟燕窝 :太好笑……荒野的召唤//@经过多年熊市 :几年前上海攀岩者协会曾经要在这里举行实地攀岩，被物业无情拒绝了。我还是在台湾的节目里看到这个新闻的,2019年09月26日 10:24,评论 , ,
儍呼呼MM,圣家堂~ 2西班牙 ​,2019年09月26日 07:48,评论 , ,西班牙
冯冯冯冯冯冯冯雨,高迪的圣家堂和诺坎普球场的梅西🤩🤩 2西班牙·巴塞罗那 ​,2019年09月26日 06:49,评论 2, 2,西班牙·巴塞罗那
三水春娃,看到高迪的家的建筑，不禁感动地想哭(没有被圣家堂的雄伟击倒，反倒是这温柔的家)。也许我是个爱哭的人: 壮丽山河曾让我流泪，儿女情长曾让我流泪，生老病死曾让我流泪，喝醉了也他么的哭。。。我常常安慰自己，少流鼻涕多流泪，也未尝不是一件幸事。 ​,2019年09月26日 06:08,评论 3, ,
品茶·品你,#两颗牙# 从巴塞罗那到马德里，一路迷瞪……在巴塞罗那看到了它，一见钟情！圣家堂路旁的店铺里，几排雕塑名人在干嘛？拍照时没注意，回来后细看才注意到细节。图九：路过伯纳乌球场，皇马主场。 2西班牙·马德里 ​,2019年09月26日 04:24,评论 22, 19,西班牙·马德里
兔子酱兔子酱,#兔子酱每日穿搭# Day178圆梦高迪第二日圣家堂真的太震撼了！灵感来源于自然，教堂内里的每一个支柱都像是森林一般，阳光透过彩色玻璃窗打在室内的角度也是精确计算过的，真的很漂亮吖～艺术作品本身就是会说话的，不需要那么多解释。（连续穿这双鞋的第N+1天）OOTD ​,2019年09月26日 03:47,评论 5, 11,
我认出风暴的合法副本,下午四点的光透过圣家堂的玻璃，在教堂内部形成巨大彩虹。我在这一刻感受到美可以令人流泪。 2西班牙·巴塞罗那 ​,2019年09月25日 23:14,评论 , 2,西班牙·巴塞罗那
Erin-P,整理相机照片中，广角拍摄的巴塞罗那大教堂和圣家堂，背着沉重的相机走一天也是值得的 ​,2019年09月25日 22:03,评论 13, 2,
徘徊的暮光,充满好奇之心//@西班牙旅行博客:也许，全世界都知道这座圣家堂吧。 美的巴塞罗那  #西班牙旅游# #生活#,2019年08月01日 14:39,评论 , 2,
啊洪啊采啊芹儿,埃及神庙、王宫、星巴克新品、观景台Mojito、国家中心、熊吃树莓地标、圣家堂～～～ ​,2019年09月25日 00:24,评论 , 3,
肖战王一博易烊千玺签名照,西班牙圣家堂大教堂 . ​好像城堡 ​,2019年09月24日 23:40,评论 , ,
小红帽糖哥,我是怎么样的惊天大猪头我高估了La Mercè  我也高估了我自己我为什么要吭哧吭哧地带着电脑先跑到圣家堂再跑回学校就想去图书馆看个书 结果图书馆压根不开门 ​,2019年09月24日 23:14,评论 , ,
漫游的海龟,"September 20, 2019 - 远眺正在建设中的巴塞罗那「圣家堂」（Sagrada Familia），西班牙。圣家堂建设委员会9月19日宣布，将与巴塞罗那市政府讨论周边土地征用问题，以建造圣家堂南部「荣耀立面」（The Glory façade）的楼梯。根据圣家堂设计者 Antonio Ga @iDaily每日视野 O网页链接 ​",2019年09月24日 23:05,评论 , ,
花面丫头,去巴塞罗那旅游如果有空的话记得坐在街边吃吃Tapas哦，Sangria酒虽然好喝不要贪杯呦，各种各样的西班牙火腿都记得尝尝哦，圣家堂千万不要到此一游，里面才最美哦，没进去真是很遗憾#燃情西班牙# #十一旅游小撇步#  查看图片,2019年09月24日 16:13,评论 , 1,
澄心爱看电影,23号去了圣家堂和古埃尔公园，可惜都没进去，有点儿遗憾 2西班牙·巴塞罗那 ​,2019年09月24日 17:26,评论 , ,西班牙·巴塞罗那
長笛百變天后華姵,非常榮幸🙏已經是第二次受邀於聖家堂演出每天都被樂譜追著跑的姵仔預告一場音樂會：9/28星期六晚上七點半/台北聖家堂歡迎來聆聽🌹 2台湾·台北 ​,2019年09月24日 16:39,评论 , ,台湾·台北
__Loic__,永不完工的圣家堂 #西班牙# #巴塞罗那#  微博视频 ​,2019年09月24日 15:59,评论 , ,
大皮蛋灬,第二次来巴塞罗那，第一个去的地方还是圣家堂。走进圣家堂仿佛走进了一个五彩斑斓的巨大森林，高耸的立柱像树枝一样散开，阳光穿透教堂里的彩色玻璃，万丈圣光倾洒，沐浴其中的震撼是再多文字和照片都无法尽述的。天才建筑师高迪将自然元素融入教堂的设计，每一条曲线和每一道光影都会随着太阳光线的变化而流动起来，神圣又炽烈。圣家堂于1882年开始动工，预计2026年也就是高迪逝世100周年时完工。到达巴塞的那天晚上，Airbnb房东带我到露台上指着远处星星红点说，那就是圣家堂了。尽管外立面有着丑丑的脚手架，它像一个巨大的磁场中心，吸引着来自世界各地的人们。整个城市以它为核心辐射发散开，而圣家堂如同太阳一般散发着永恒的光芒，沐浴恩典着整个巴塞罗那。 收起全文d,2019年09月24日 11:32,评论 , ,
加凯移民,【海外房源】巴塞罗那圣家堂旁带电梯公寓，装修精致。房产概况，位置：西班牙 —巴塞罗那，房产类型：公寓，4室2卫，面积：122m²，售价：60.9万欧元。具体房源详情，请点击右方链接查看O网页链接 更多海外移民、留学、房产咨询，欢迎添加加凯金牌顾问Isa微信咨询：tyx15000571016 ​,2019年09月24日 10:16,评论 , ,
谷熊猫-,📍La Sagrada Família从四年前 只能在百度百科上看圣家堂到如今真真切切地站在这里 猛然发觉无论你是谁的信徒 在艺术面前 都会被高迪充满“精神”的设计所折服也意识到所有照片 都不及亲眼所见的 一万分之一 震撼 2西班牙·Sagrada Familia ​,2019年09月24日 07:55,评论 7, 20,西班牙·Sagrada Familia
此木为露西柴,#用脚步丈量城市# 第19弹 雄伟壮观的圣家堂，玲琅满目比肩接踵的波盖利亚市场，桑兹火车站买好了明天去赫罗纳的车票，四只猫咖啡馆喝杯咖啡，米拉之家家感受高迪艺术气息。 2西班牙·圣家大教堂 ​,2019年09月24日 05:33,评论 , 1,西班牙·圣家大教堂
羽刕,p1-4 圣家堂的花窗一边是绿色调，一边是橙色调，太阳光透进来真的很温柔~可是！我明明记得上次看觉得里面灰扑扑像个外星建筑，一点都不好看的。问了工作人员，原来花窗2010年才换的。另，这个造了一百多年的教堂终于计划要在2026年完工了，完工以后再来一次也不是不行。p7-8 永远都在看日落，从来看不见日出。p9 依然是奇特的节庆活动。 2西班牙·巴塞罗那 收起全文d,2019年09月24日 04:46,评论 2, ,西班牙·巴塞罗那
Voring,圣家堂 2西班牙·巴塞罗那 ​,2019年09月24日 02:59,评论 2, ,西班牙·巴塞罗那
