USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
Once倩,Tour de Gaudí 1 - Sagrada família⛪️圣家族大教堂是被誉为 el arquitecto de Díos上帝的建筑师高迪的作品，他设计建筑极力追求自然，多采用充满生命力的曲线来构成建筑，认为“直线属于人类，曲线属于上帝”的，而圣家堂高耸而独特的建筑设计使其成为巴塞罗那最著名的观光景点。修建开始于1882年，是世界上唯一尚未完工就被列为世界遗产的建筑物，有望于2026年高迪诞辰100周年完成……对比1882年使用的建筑计量工具（图7），现代的3D建模&打印技术真系好先进了～～～ 2西班牙·圣家大教堂 收起全文d,2018年12月30日 20:58,评论 , ,西班牙·圣家大教堂
京城楠老板,#西班牙之旅# 不同角度的再次观摩Sagrada Família（罗马天主教的圣家堂）。致敬西班牙天才设计师安东尼奥高迪。 2西班牙·巴塞罗那 ​,2018年12月30日 20:53,评论 , 5,西班牙·巴塞罗那
心再痛也无人理会,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： ht ​,2018年12月30日 20:13,评论 , ,
手机用户1972248245,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： ht ​,2018年12月30日 17:34,评论 , ,
西班牙球迷俱乐部,【巴塞罗那圣家堂】纪录片.BBC.西班牙艺术.Art.of.Spain.2008 L西班牙球迷俱乐部的微博视频 ​,2018年12月30日 16:50,评论 1, 61,
念宁,二刷圣家堂依然对高迪的奇思妙想五体投地，桂尔公园远眺整个巴塞罗那城，视野开阔心情舒畅^_^ ​,2018年12月30日 15:46,评论 , 2,
Google艺术与文化,#虚拟实景游#【圣家堂大教堂】元旦放假有好多朋友都选择利用假期出游，Google虚拟实景带大家去巴塞罗那的圣家堂大教堂内部去游览一番！O网页链接圣家堂是西班牙加泰罗尼亚巴塞罗那的一座罗马天主教大型教堂，由著名建筑师安东尼奥·高迪设计。很多去过的人都被它壮观、繁复而又精美的外部雕饰所惊叹，圣家堂内部的空间层高也很令人震撼，中殿的拱顶高达45米，侧殿拱顶高30米。千变万化的表面纹理是多种几何图形拼合，基底方形的立柱随着高度的升高变成了八边形，接着又成了六边形，最后变化成了圆形。教堂内部各种构造的面都不是平面，内部装饰全面而丰富，多数的抽象形状由平滑的曲线和锯齿状的节点组合而成。教堂内部的光影效果，给人以强烈的感染力与庄严感。 收起全文d,2018年12月30日 15:33,评论 2, 36,
白缨缨缨,还沉醉在圣家堂神圣的外观和内部七彩琉璃下的梦幻世界 ​,2018年12月30日 13:29,评论 , ,
夏夜非非,哇！圣家堂！//@上海市天气:强迫症表示强烈舒适！,2018年12月30日 11:26,评论 , ,
Meiiuh,ᴊᴏᴜʀɴᴇʏ ɪɴ sᴘᴀɪɴ  ᴠᴏʟ.07📍圣十字圣保罗医院  Hospital de la Santa Creu i Sant Pau     -路易·多梅内克·蒙塔内尔  ▫️少女心的颜色繁复的内饰，从医院的主楼上可以直接看到圣家堂。 2西班牙·巴塞罗那 ​,2018年12月30日 07:38,评论 4, 15,西班牙·巴塞罗那
CiaoAnny,🇪🇸       #Anny的游学日记# 西班牙巴塞罗那#VLOG#        从圣家堂到巴特罗之家再到米拉之家，不得不说巴塞罗那是属于高迪的。 2西班牙·巴塞罗那 L熊先生家de喵小姐的秒拍视频 ​,2018年12月30日 07:33,评论 , 2,西班牙·巴塞罗那
圣上节日,#Hola Bacerlono#意外发现蒙特惠奇山是个非常不错的去处(30岁以下门票3欧)，视野非常赞，图13579。高迪的四大建筑都只是一略而过(因为没票了)，图2468，不过第一眼看到圣家堂的正面时确实非常震惊(颜色深的部门)。巴塞就像上海，人非常多，城市也非常大(图9可以看出)，商店关门也晚，路上随处可见的摆地摊，卖A货的，治安相对较差，小偷猖獗，这点一点也不像北边的那些欧洲国家，不过吃的五花八门，什么都有，价格也相对实惠，味道也还不错(对比北边那些国家[捂脸])。总得来说还是非常值得推荐的一个南欧城市了。 2西班牙·巴塞罗那 收起全文d,2018年12月30日 06:17,评论 , 1,西班牙·巴塞罗那
梅花欢喜201712,圣家堂 ​,2018年12月30日 05:11,评论 , ,
洛落桃S,巴塞罗那的中心是高迪，高迪是巴塞罗那的精髓。震撼的圣家堂和波浪形的巴特略之家都很喜欢。晚上喝到一杯西瓜汁，入口的一瞬间要飞起来。 ​,2018年12月30日 05:06,评论 , 1,
丽please2010,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： ht ​,2018年12月30日 03:45,评论 , ,
黄油啤酒和麻瓜,西班牙 Day 4📍巴塞罗那 | 古埃尔公园 - 圣十字圣保罗医院 - 高迪大道 - 圣家堂古埃尔公园 本意是富人居住区 发现地理位置和交通问题卖不出去 所以转交给政府当公园了非常之无聊高迪大道是我真正爱上巴塞罗那的原因 中午有阳光照射的地方暖洋洋的 老人都坐在街边的长椅上晒太阳 旁边是露天餐桌 人们在阳光下进食 真的太美好了 完全符合我想象中的欧洲下午去圣家堂 被光的魅力迷住 教堂两侧的窗户分别是蓝绿和红黄的玻璃碎片 代表着冬春夏秋 即将日落时进去 太阳在红黄玻璃窗这边 整个教堂里面都是枫叶的颜色 圣家堂以自然森林为主题 支撑的柱子都是树干树枝的形状 外面的塔顶也是花或者果实的形状真的很佩服高迪了 一个人支配了整座城 设计的细致和新颖程度 是建筑里外的几乎每一处地方都可以做一番“阅读理解”的程度 晚上的鹅肝牛排Tapas真的赞到…是我目前为止吃过最好吃的鹅肝吧。 2西班牙·巴塞罗那 收起全文d,2018年12月30日 03:44,评论 6, 7,西班牙·巴塞罗那
千寻_喵,意料之外的今天只去了俩地方，满满的满足感外加累得要死~连续两天没睡好导致人非常clumsy，摔了两次手机，加在圣家堂的放映室snap了一下~不知道晚上的音乐会会不会睡着~ ​,2018年12月30日 03:36,评论 , ,
云云和虾酱,巴塞【外滩十八号】距离圣家堂很近。终于吃到一口生煎包啦，但是是发面的，汤汁都被吸在包子皮里了，真的好气哦。糯米烧卖一般般，毕竟是糯米馅在这十分罕见了。据说小馄饨才是招牌【超粤】叉烧肠粉和菜心都很正，其貌不扬的店，惊喜呀～ ​,2018年12月30日 03:13,评论 , ,
SouffleTD1900,人生是一场苦旅落地后经历了👮‍♀️🚑现真真对口语充满了自信愿君平安言尽于此（p1 巴利略之家 p2 米拉之家 p4 圣家堂均为建筑鬼才高迪大大的作品） 2西班牙·巴塞罗那 ​,2018年12月30日 02:39,评论 , 3,西班牙·巴塞罗那
木点点点点占,圣家堂,2018年12月29日 20:01,评论 , ,
不吃鱼的喵大人丢了汪,今天真是特别悲催的一天，guelle 公园没有进去，圣家堂也成为了此次旅行的最大遗憾，就连加泰罗尼亚音乐宫也没进去 ​,2018年12月29日 23:01,评论 , ,
飞鱼思鸟,@西班牙🇪🇸巴塞罗纳· ♥️·叹为观止高迪创建一生的遗世大作⛪️#圣家堂大教堂-巴特罗之家-米拉之家🔝浩瀚地中海💙#巴塞罗纳自由行##西班牙旅游# ​,2018年12月29日 21:33,评论 2, 3,
千寻_喵,从内到外，被震撼到体无完肤~超喜欢高迪森林的概念，中午的采光真的惊喜到~master就是master。即使没吃早饭，又饿又冷又困也是不想走~非常怀疑圣家堂后还有别的建筑能把我更惊喜到，圣母百花大教堂，你有信心么~ ​,2018年12月29日 20:45,评论 , ,
起名字重灾区,我的天！！！怎么会这么爱高迪啊！！！！圣家堂看的我想哭！！也太好看了吧！！！！感觉真的真的真的超级喜欢。。。和大一时候看视频觉得虽然很厉害但有点玩泥巴的感觉完全不一样啊！！！超级厉害的！！！2026年圣家堂建成要不要来看？要不要登塔！？？？犹豫 2西班牙·巴塞罗那 ​,2018年12月29日 19:51,评论 1, 3,西班牙·巴塞罗那
别拿9吃货不当货,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： ht ​,2018年12月29日 18:51,评论 , ,
宇宙美少年_,//@_咕咕咕_:圣家堂real美我去的那天一开始阴天后来才放晴,2018年12月28日 16:33,评论 , ,
Sharon_J_Ho,雷诺阿与勒加耶家族结束了长达十年的友谊 同时失去了艺术创作的资助者后 去了意大利 看佛罗伦萨看罗马 看拉斐尔 开始用年少时不屑的安格尔线 有了游艇上的午餐 死前同年看到自己的画作挂在了卢浮宫毕加索好友因失恋自杀 也就是在他的蓝色时期 忧郁痛苦 在这个时期他与高迪互看不顺眼 随后他定居巴黎 迎来了玫瑰时期 毕加索是建筑界柯布 郎香和萨伏伊怎么像是一个人做出来的 就像生命和梦不像一个人画出来的 雷诺阿和毕加索的个人生活不要太乱 画人体的时候是真的艺术 不画的时候也是真的乱 我要说高迪了 上面两位包括柯布 一生风格多变 受环境和境遇影响极大 高迪就不一样了 年轻时候有段白月光 然后终生未娶 一生都住在西班牙 助手只有两个人 有一个知己 多一个人 这个怪老头都觉得失去了可接受的社交平衡 就是那种十分难弄的老头了 但是他的建筑风格 从一而终 浪漫热情明朗鲜艳又崇尚自然 对空间的想象力堪比3D打印机 圣家堂当然是迷人震撼的 但我最爱的是米拉公寓的屋顶 你能想象么 那是人类的脑子想出来的  大师的死去方式 仿佛正常自然老去 太过平庸 他是被有轨电车撞死的 死的时候 衣着破烂 被人当成乞丐 以上仿佛毫无逻辑 收起全文d,2018年12月29日 13:12,评论 , ,
阿00酱,圣家堂 彩色的光 ☀️ ​,2018年12月29日 12:43,评论 6, 26,
_许悦悦,怪不得！有天早上换条路去圣家堂，十分钟路程再走回酒店，愣是找不着北,2018年12月29日 09:25,评论 , 1,
脸小的BB丹,Station4️⃣：巴塞罗那每次来巴塞都有一种天高云阔的即视感，这种感觉让人很舒服、很惬意、可以让人忘了烦恼、沉浸在这座城市中。都说是巴塞是高迪的巴塞罗那，但我觉得即便没有高迪、巴塞也是一座很美很舒适的城市，只是因为高迪的存在，为这座城市注入了新的浪漫主义色彩与文艺色彩，可以说是相得益彰相互成就了。这次来巴塞很幸运的买到了最后两张圣家堂门票（虽然我们去买的时候也显示sold out，但是后来很幸运），也算是了却一桩小心愿了。 收起全文d,2018年12月29日 11:05,评论 5, 3,
鸡汁大汤包,我就不说圣家堂有多贵了,2018年12月26日 23:01,评论 , ,
Olivialemonbanana,🇪🇸Hola Barcelona比起法式风情的精致 西班牙更多了一些热情和奔放。巴塞罗纳是属于安东尼奥·高迪的城市。圣家堂是他生前最后一个设计作品，至今还未完工。高迪死后安葬在圣家堂的地下室里，一百多年看着自己最得意的作品一点一点建立完善，预计的2026年完工的时候肯定会很开心吧。我不是学建筑的 看得不是太懂都被美到了 鬼才设计师 名副其实👏🏼巴塞不缺好吃的 比起英国只有炸鱼薯条这里可算是美食天堂了（跟国内美食当然没得比 亲眼看着炒面店老板把面和配菜都放进去之后就加了一勺海鲜酱还是蚝油的东西就出锅了）but西班牙的西班牙海鲜饭并不好吃 2西班牙·巴塞罗那 收起全文d,2018年12月29日 09:07,评论 , 3,西班牙·巴塞罗那
寒暑旦暮_专业爆字数,原po没错，教堂当然是忏悔灵魂的地方，不然赎罪券怎么卖的//@冥河忘川_Lethe://@_墨洛温_:还有圣心大教堂进门不收钱拍照2欧元，巴塞罗那圣家堂14欧元。//@徐天宁小组长 :梵蒂冈西斯廷教堂门票16欧元，米兰大教堂门票3欧元、登顶12欧元，巴黎圣母院钟楼门票12欧元、地下室8欧元,2018年12月26日 23:01,评论 2, ,
流浪的吟游诗人,hhhhh//@冥河忘川_Lethe :@寒暑旦暮_专业爆字数 来看活体智障//@_墨洛温_ :还有圣心大教堂进门不收钱拍照2欧元，巴塞罗那圣家堂14欧元。赚钱这事全世界都一样，谁也没比谁高贵。散了吧。//@徐天宁小组长 :梵蒂冈西斯廷教堂门票16欧元，米兰大教堂门票3欧元、登顶12欧元，巴黎圣母院钟楼门票12欧,2018年12月26日 23:01,评论 1, ,
BabyBaby变强大,圣家堂之外观仔细看每个角度 每个细节都让人惊叹带着讲解器认真听讲的的慢慢小盆友 在上面找到了鸽子 公鸡 橙子 2西班牙 ​,2018年12月29日 07:01,评论 3, 3,西班牙
Summer吳夏麗,巴特略之家、米拉之家、圣家堂巴塞罗纳是高迪之家BTW西班牙大油条很好次 2西班牙·巴塞罗那 ​,2018年12月29日 05:48,评论 , 2,西班牙·巴塞罗那
J_玥雯,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： ht ​,2018年12月29日 05:17,评论 , ,
韩想想-,“每个人心中都有一座圣家堂” 2西班牙·圣家大教堂 ​,2018年12月29日 04:46,评论 2, 18,西班牙·圣家大教堂
bartx,这个生日朝辞巴萨圣家堂夕抵罗马斗兽场何时可以走遍世界七千个地方#一个看缩略图就很开心的地方##谢谢doodle# 2意大利·罗马 ​,2018年12月29日 02:26,评论 1, 2,意大利·罗马
K__ALS,上一条没有总结 这一条写写吧这次去巴塞罗那还是很开心前几天把城市的著名景点都逛了逛第一天去了球场和毕加索博物馆第二天去了海滩和哥特区第三天去了圣家堂和巴特罗之家第四天登岛第五天去了古埃尔公园虽然都是欧洲 但是不同地区的文化差异还是蛮大的主要是吃来着 火锅日料炒粉烤肉全吃到了也吃了西班牙海鲜饭和烤牛骨 都好吃后面两三天因为睡不好觉很困 但也走走走下来了回来的时候因为买的廉价机票属于航空公司多卖的机票最后只有一个人能走还确认了是我结果大家就都分开了总结这次旅行虽然仓促但也很有意思圣诞快乐 收起全文d,2018年12月29日 00:26,评论 1, 3,
浓郁的汤头,高迪是天才，圣家堂真的是惊世之作，排本次旅行的top1了（以50欧的纪念品表达我的崇拜） 2西班牙·圣家大教堂 ​,2018年12月28日 23:30,评论 , 3,西班牙·圣家大教堂
SUMMER爸爸育儿笔记One,2017年12月1日，无意间跟老婆提起过“跟老爸去诺坎普看场球”的梦想，没想到老婆积极促成了这次三口之家的西班牙之旅。我们领略了格兰大道古意建筑群，在普拉多博物馆纵览人类艺术，去马德里皇宫体验绝伦奢华，膜拜1088年修建的古罗马水渠，品尝1786年开业至今四代传承的烤乳猪餐厅，观赏激情四射的弗朗明戈舞蹈，惊叹于塞维利亚大教堂的美仑美奂，登上久负盛名的天空之城，流连于波盖利亚市场的各种美食，在巴特约之家和圣家堂赞叹高迪创造的独特艺术，在诺坎普球场和老爸老妈一同为巴萨呐喊助威…旅行虽然精彩，但这是Summer出生以来第一次离开她，一路都在想念她 收起全文d,2018年12月28日 22:44,评论 , ,
女神A天蝎B,高迪的圣家堂，最漫长最伟大的神之作。 ​,2018年12月28日 21:55,评论 , ,
TheLuxStudio,#Lux博物# 去葡萄牙不能错过来埃武拉人骨教堂，去巴塞罗那不能错过圣家堂，来松江不能错过佘山天主教堂 2上海·松江大学城 ​,2018年12月28日 20:29,评论 , 3,上海·松江大学城
韵小咩Lucky,巴塞罗那圣家堂，美到热泪盈眶～听说2026年建完，届时再相约前来？#巴塞罗那 #西班牙[地点]##带着微博去西班牙##美图# 2西班牙·巴塞罗那 ​,2018年12月28日 20:08,评论 1, 5,西班牙·巴塞罗那
JiaV_Sylvia,The incredible Sagrada Familia圣家堂 🌞⛪️ *Testing the new mobile lens @ Basílica de la Sagrada Família O网页链接 ​,2018年12月28日 18:03,评论 , 1,
_咕咕咕_,圣家堂real美我去的那天一开始阴天后来才放晴,2018年12月28日 16:33,评论 , ,
Khuntoria余女,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： ht ​,2018年12月28日 16:32,评论 , ,
周摩尔,打卡西班牙📍2026一定要再来一次圣家堂 2西班牙·巴塞罗那 ​,2018年12月28日 16:19,评论 12, 28,西班牙·巴塞罗那
宅貘,然而圣家堂……//@穷游折扣: 俯瞰巴塞罗那,2018年12月28日 10:23,评论 , ,
欧洲通投资移民,#西班牙移民# 房产推荐：巴塞罗那扩展区公寓，步行10分钟到圣家堂【查价格 →O网页链接 】>>>>更多房产实拍照片请联系我们索取！全国免费热线：400-700-5668 ​​​​,2018年12月28日 14:03,评论 , ,
云舍松涛,一个盖了128年还没盖完的大教堂，却吸引了全世界的人无比的向往，也成为了建筑人的朝圣地。高迪的圣家堂是一个神话，代表极致完美的想象力，从图纸绘制完成的那一天起，就注定它不会是一个普通的教堂。走进圣家堂，穿过繁茂的自然之门，森林般的立柱直挺挺的高耸在四周，高挑的教堂全部采用自然光，阳光透过顶部的玻璃间隙，射入内部，阳光的光晕充斥着整个空间，可谓是神来之笔。进入教堂的人，无一不是抬头仰望、惊讶、沉思、感叹、满足得热泪盈眶。目前圣家堂的第三个立面荣耀面还未建造完成，2026年再相见。 收起全文d,2018年12月28日 10:33,评论 , ,
戈特霍布的冰川_Union_Jack,開會開到快睡著微博刷到聖家堂⛪️,2018年12月28日 08:08,评论 4, ,
西兰花种植园园主,vlog2 一起去巴塞罗那和安道尔旅游吧巴塞罗那我们只待了一天但是圣家堂的美牢记心中西班牙人民拥有太阳真幸福哦 L叶小寨主的秒拍视频 ​,2018年12月28日 09:49,评论 5, 2,
贾忧霖,看图说话•三嗯…这个老式电梯蛮有趣的 就是猛起急停会给你“飞”一般的感觉 马赛克一定是这座城市的灵魂所在两个戏精点了两份饭 吃完这“一人份的海鲜饭”在那煞有介事地思考 吃完这一份就很饱了 再吃一份也不是不行 就是太撑了 但人家如果已经做好了也不能不要呀 趁着服务员过来询问就餐情况 问人家我们的第二份饭做好了吗 人家说 我们这个就是两人份 原来每一种份量的Paella都对应一种尺寸的Paella 站在冷风中听着解说 竟感动的留下两行热泪 以往去过的教堂 除了庄严肃穆 给我更强烈的感觉是灰暗和压抑 而高迪的圣家堂让我看到不一样的教堂 它是这么美 这么明亮 让我相信只要来到这里就可以荡涤心灵救赎灵魂 让普罗大众看到了到底什么才是真正虔诚的天主教徒 我一定还会再来的🚩 也是就是2026年 收起全文d,2018年12月28日 08:53,评论 , 1,
小小手的自然卷tutu,巴塞罗那的第一个行程，当然给了圣家堂，虽然看过无数次图片，但是当我进入的一瞬间，还是惊呆表情！震撼是方方面面的，登上塔楼眺望，然后走下海螺一般的楼梯，再去看看外立面绝美的雕刻；彩色玻璃窗起伏变化的颜色也是让我难忘。 2西班牙 ​,2018年12月28日 08:28,评论 1, 7,西班牙
AlvinLFC,图12是怎么看怎么恢弘雄伟的圣家堂和360度无死角全方位怎么拍也不好看的塞维利亚主教堂塔顶；34是蒙锥克山上曝光过度的巴塞罗那海港和在我面前晃荡了半天想摆拍的海鸥；56是塞维利亚主教堂上勉强拍出来的城市远景；78是晚上9点发生在塞维利亚街道上的北极熊母子吃人惨案；最后是彻底在圣诞节旅行里完成自我进化变成药罐子的我 收起全文d,2018年12月28日 07:15,评论 8, 1,
贾忧霖,昨天累到编辑到一半就睡着了可能期待值太高 比原本想象中的要差那么一点 但是今天看过圣家堂后 好像get到它的美了[米奇比心]也为自己在艺术上的一点点敏锐而窃喜 ​,2018年12月28日 06:40,评论 1, 3,
RSHH-LL,一座圣家堂就像一部红楼梦一样好读 2西班牙·巴塞罗那 ​,2018年12月28日 06:07,评论 , 2,西班牙·巴塞罗那
傻瓜我娶你V,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： ht ​,2018年12月28日 04:42,评论 , ,
少女的脆脆面,巴塞罗那！Los Bellota圣家堂附近一个台湾阿姨开的西班牙餐火腿炒四季豆 送的小菜还阔以蒜油虾仁炖羊肉 太膻西班牙土豆饼 其实感觉蛮一般的 但是阿姨很热情啊！而且还吃到一个喜欢的醋 冲到超市买了要带回伦敦Barcelona的天空很明亮 阳光闪耀 不像伦敦天黑的这么早！好像回到国内的感觉真的一点不夸张 走在市中心仿佛以为自己走在新街口 2西班牙·巴塞罗那 收起全文d,2018年12月28日 03:04,评论 2, 1,西班牙·巴塞罗那
用户fgy0cehwme,竟然抑郁了#幽默搞笑##情感##一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是 ​,2018年12月28日 03:01,评论 , ,
当株墙头草,闪现回马德里了，回去补那令我头秃的作业（今天装X失败，点了一份肥腻腻的牛排，差点没吃吐）忍不住再放一张圣家堂的全景，太好看了 2西班牙·巴塞罗那国际机场 ​,2018年12月28日 02:38,评论 , 4,西班牙·巴塞罗那国际机场
手机用户2079801125_383,#一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： ht ​,2018年12月27日 22:22,评论 , ,
