USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
杨雅琴-life,圣家堂 照片我已经尽力了 2西班牙·巴塞罗那 ​,2019年12月30日 00:14,评论 2, 2,西班牙·巴塞罗那
不会跪榴莲的舔狗不是好备胎,7年之后又会是谁伴着谁来到圣家堂的脚下人生不过是一场场分别匆匆而过 2西班牙·巴塞罗那 ​,2019年12月29日 23:44,评论 , 5,西班牙·巴塞罗那
2月了,📸今日份城市记录→巴塞罗那！📸喜欢在圣家堂的夕阳下嗦粉！哈哈哈嗝📸咔嚓！Procreate #2月画了吗# #西班牙# ​,2019年12月29日 23:20,评论 5, 11,
Ray7chen-,一零年代的最后几天在巴塞罗纳的旅行✈️也圆满结束啦～出发回家～1⃣️巴特罗之家夜场2⃣️圣家堂（单单是图一二两个Gaudí 设计的建筑就足以不枉此行）3⃣️打卡巴塞超好吃日本拉面店 喷泉表演与在巴塞海滩日出🌅4⃣️打卡超有名海鲜店与中国火锅5⃣️杂 6⃣️巴塞海滩与同学们7⃣️凯旋门8⃣️一个爱心小石头9⃣️为了凑九张发一张自拍 2西班牙·巴塞罗那 #2020发现城市更多美# 2西班牙·巴塞罗那 2西班牙·巴塞罗那 2西班牙·巴塞罗那 2西班牙·巴塞罗那 2西班牙·巴塞罗那 收起全文d,2019年12月29日 23:17,评论 , 11,西班牙·巴塞罗那西班牙·巴塞罗那西班牙·巴塞罗那西班牙·巴塞罗那西班牙·巴塞罗那西班牙·巴塞罗那
lumlumbabyL,我妈咪一直有在国外寄明信片的习惯 即便现在一个视频通话就能完事 她每次去欧美非旅游都会往家里寄明信片 收信人是我 内容大概就是简单问候和记录到此一游。前几天在巴塞罗那逛完圣家堂走到纪念品店的时候 也挑了几张特别喜欢的明信片 打算有时间就寄回国内给妈咪 因为这也是她5年前来过的地方 这五年来圣家堂又新完工了几座塔 有些许意义可惜逛街的时候明信片全丢 以后还是视频通话吧［给自己翻个白眼］ 收起全文d,2019年12月29日 22:15,评论 2, 5,
-长亦成芒,打卡圣家堂 圣十字保罗医院 还有好吃的海鲜饭 2西班牙·巴塞罗那 ​,2019年12月29日 21:51,评论 , 8,西班牙·巴塞罗那
SUMNUS苗,🕯️🕯️今天是圣家节，深圳罗湖圣家堂的大瞻礼，👏藉着圣家之光，祈求圣子耶稣、圣母玛利亚、圣父若瑟🙏降福于我们每个家庭，并圣化我们之间的爱，㊗️愿阖家幸福安康！和谐美满！！❤️ ​,2019年12月29日 18:52,评论 , ,
深夜醉蟹,#2019最后3天# 看回这一年真的好丰富啊 走遍了欧亚非 打卡了圣家堂卡帕多奇亚舍夫沙万莫高窟 看了现场版歌剧魅影巴萨球赛梅西射门巴黎圣母院天天向上 尝试了新实习 能够独当一面做学生记者做领队 嗯 想做的事就去做呀 ​,2019年12月29日 16:32,评论 , 2,
空想家_Fairy,Barcelona🇪🇸圣家堂是高迪一生的梦想也是一次跨越一个多世纪的创作。五颗星狂推！🌟教堂里抬眼望 仿佛被无数虔诚信徒的信念化为柔光没有信仰 但被洗礼了​教堂内部窗上都是彩色玻璃的光影像一个彩色的万花筒每根柱子的上端都跟树枝一样散开像在一个色彩斑斓的森林中阳光穿透彩窗整个教堂都在发光2026年百年建筑终于要完工了。期待它全貌！「 好好写这段字」是我对这位伟大的建筑师最诚挚的瑞斯拜 .  ​​​🖖 2西班牙·巴塞罗那 收起全文d,2019年12月29日 16:08,评论 , 1,西班牙·巴塞罗那
风轻云淡201801,发表了博文《两牙游记之26圣家族大教堂》圣家族大教堂简称圣家堂，是位于西班牙加泰罗尼亚巴塞罗那的一座罗马天主教大型教堂，由西班牙建筑师安东尼奥·高迪设计。尽管教堂还未竣工，但丝毫无损于它成为世界上最著O两牙游记之26圣家族大教堂 ​,2019年12月29日 09:24,评论 , ,
博物館收藏夾,📍「巴塞罗那 圣家堂」,2019年12月27日 01:52,评论 1, 11,
夏虫不可语冰呀3,今天去参观了好多人的家 还假装和高迪聊了很久 不过 #圣家堂# 实在是太壮观了！！！😲 微博视频 ​,2019年12月29日 08:06,评论 , 2,
喜欢吃糖糖的宝宝,圣家堂最美的教堂⛪，没有之一这座修建了百年的教堂⛪预计在2026年可以竣工👏🏻 2西班牙·巴塞罗那 ​,2019年12月29日 08:00,评论 , ,西班牙·巴塞罗那
璐到起飞,巴塞最著名的景点之一 无法用语言来形容 的 圣家堂  2西班牙·Sagrada Familia ​,2019年12月29日 06:54,评论 6, 1,西班牙·Sagrada Familia
dagu自己玩,圣家堂真是美到窒息！ ​,2019年12月29日 06:34,评论 , ,
Jyw1999,突然感慨 旅行的意义好像就是给那些名声在外的风景加上自己的item 例如巴黎 我脑海中的是发光的埃菲尔铁塔 免费登顶的凯旋门和底下带枪的警察 给人身处印度错觉的地铁和漂下车的法国人 还有没有娃娃菜的好吃的四川火锅例如巴塞罗那 是粉红色晚霞下的焦糖山和遗憾没能进门的圣家堂 还有犹如睡在酒吧里的噪音例如葡萄牙 是提着箱子奔跑追了一路的落日和上上下下的讨厌的坡  尝了并不好吃的蛋挞 晒了贝伦塔旁边的太阳 或许这就是旅行的意义吧 重要的不是看了点什么 事记得了什么 带着最好的记忆离开最美丽的地方 收起全文d,2019年12月29日 05:43,评论 , 18,
一个有希望的霏材呀,日常2西班牙2019.12.28米拉之家→圣家堂→巴特罗之家食:海胆鹅肝牛排鱿鱼蛋糕樱桃😋 2西班牙 ​,2019年12月29日 05:30,评论 2, 5,西班牙西班牙
英国省钱快报,【社区攻略 | 西班牙🇪🇸7天巴塞罗那与马德里~】点击进入文章全文：O网页链接自己diy的签证，出签只花了4天。从利物浦机场出发到巴塞罗那两个半小时，瑞安航空机票异常便宜只花了300多人名币。巴塞罗那交通：从机场到城区公交车还是地铁都是4.9欧一张票，因为住的比较靠近景点，基本所有景点都是靠走。必须在网上订票的景点：圣家堂：O网页链接 基本票17欧米拉之家：O网页链接 学生票16.5大致路线加步行距离：Day1：巴塞罗那教堂-波盖利亚集市-小巴塞罗那海滩Barceloneta-孤独的星宿Passeig Maritim de la O网页链接 收起全文d,2019年12月29日 03:30,评论 10, 40,
很真的骁,今天去划了冰刀 我能在冰上旋转跳跃不停歇啦晚上出来Skating club的时候发现离圣家堂只有700米 所以又来夜游一次 时至今日 还是没办法相信自己已经来到了梦寐以求的城市里 夜晚带来的是不一样的美 此刻 与你们分享 2西班牙·圣家大教堂 ​,2019年12月29日 02:21,评论 , ,西班牙·圣家大教堂
空想家_Fairy,圣家堂大教堂。拍不出来的好看和震撼封顶我心中的Top1最美教堂！ 2西班牙·巴塞罗那 ​,2019年12月29日 01:29,评论 1, 3,西班牙·巴塞罗那
阿迪licious,"Emma Stone《Audition (The Fools Who Dream) (From ""La La Land"" Soundtrack)》KAudition (The Fools Who Dream) (From ""La La Land"" Soundtrack)（@网易云音乐）还是要去圣家堂 ​",2019年12月28日 20:42,评论 , 1,
状态不定的邱禹华,圣家堂美到震撼！从建筑中可以看到高迪无与伦比的才华，是我见过的最美的教堂！ 2西班牙·圣家大教堂 ​,2019年12月28日 20:20,评论 , 8,西班牙·圣家大教堂
李Molin,"懒惰的人要赶在2019年结束之前写完魔幻的东欧之路--完结篇从CK小镇到维也纳订了车，umm，司机哥哥的胸肌吓到了我了，他穿的衬衫逼得直情要爆钮了...他还问我们要坐后座还是前座坐他旁边，前座我怕我的眼睛只能全程保持向前看...对维也纳没有太多的印象...只觉得回到欧元区，物价都好贵...先去了地标性的地方，图①-⑤金色大厅！应该每个学过音乐的人都对这个地方有种神秘的向往吧...美泉宫and茜茜公主博物馆，门票比圣家堂还贵...怀着八卦的心去了解了茜茜公主这个传奇女人...看到两个超漂亮的水晶球，小伙伴@Therealmirror 几经思考之后决定排除万难带回来...吃的话，图⑥-⑧那间著名的1M 长排骨餐厅，性价比不错的，原以为两个女仔应该吃不完，结果全部消灭了不浪费...炸蘑菇都好吃，虽然卖相不太好，柠檬啤酒适合女孩子口味...午夜甜品是奥地利国宝级甜品朱古力味很浓的Sacher  cafe的sacher蛋糕...在维也纳最主要的行程就是去打卡了几个《before sunrise》的场景...最大的感触是20多年过去了，那些建筑还保留得好好...图9，火车西站...看我把小伙伴拍出大长腿了...图10，沃蒂芙教堂...这个教堂侧面比正面看好看...图11，Teuchtler Schallplattenhandlung...这间CD铺还保留着当时的摆设...男女主当时试听的房间门上贴了电影的海报图12，Prater公园，这个摩天轮应该是名场面了...看到门票价格之后，犹豫了一下要不要上去，最后还是觉得，应该在高处看一看这个城市...上去之后发现，这才叫值回票价...图13，Cafe Sperl...这个只是路过...图14，Albertina...这是一个神秘的地方，这两天里面只要我们一说要去Albertina，就会下大雨...最后只能用""那个不能说的地方""来代替...图15，海关局行人桥...回程是傍晚的航班，早上还有时间溜达所以就去了这个地方...完了之后去图16的百水公寓的路上经过了一间工艺品店，里面很多店主亲手做的独一无二的猫猫小摆件因为店主说她自己养了8只猫...在里面挑了很久...回来之后觉得后悔买少了...最后维也纳机场其实很小...到退税很方便因为人少...顺利登机回国我很感恩了...秋天的维也纳给我的感觉是一个好安静的城市...很文艺... 2奥地利·维也纳 收起全文d",2019年12月28日 19:24,评论 4, 4,奥地利·维也纳
广东潘亦丝,#田小状iPad插画课#Procreate超话 闪耀跨年版·88天打卡活动，正式开启啦Let's START！第一天，从西班牙圣家堂的彩色花窗开始～这个充满不可思议的地方，在我的“天命清单”中名列第一，在那里接触最纯粹的美，最大限度的无限可能这次打卡活动，唱歌1228，多的是想和老学员一起，把课 ...全文 ​,2019年12月28日 18:36,评论 , ,
chupachupsxii,这几天的Brandy Melville穿搭以及最难忘的地方:图8、9的圣家堂，是和朋友约好2026年建完一定要再来一次的地方 2西班牙·圣家大教堂 ​,2019年12月28日 17:37,评论 11, 33,西班牙·圣家大教堂
Abdulkadir_,我希望自己是《灿烂千阳》里的阿富汗少女莱拉，在战争频发的社会，用心去为牛奶添加几滴柠檬。在沙漠里等待《牧羊少年奇幻之旅》里拥有金子般闪亮的心，一个喜欢旅行，但永远不忘记他羊群的西班牙牧羊人圣地亚哥。巴塞罗那终于来到了!总算圆梦了[流泪]希望几年后能如愿再来!! 2西班牙·西班牙巴賽隆納聖家族大教堂 LAbdulkadir_的微博视频 收起全文d,2019年12月28日 16:23,评论 , 1,西班牙·西班牙巴賽隆納聖家族大教堂
秀er啊,巴塞圣家堂 米拉之家马德里队丽池公园 德波神庙👣  🍽️ 💃腿要断了 但是吃的真的开心 2西班牙·马德里 ​,2019年12月28日 16:22,评论 2, 5,西班牙·马德里
981117Amy米米,圣家堂五光十色的琉璃光影........ ​,2019年12月28日 15:35,评论 , ,
lindaowen121,打卡巴塞罗那第一站，圣家族大教堂，简称圣家堂，高迪的旷世之作，1882年开始建造，预计2026年，高迪逝世100周年建成。一座巨大的淘气堡，外边看圣家堂共有三个立面：面向东方的“诞生立面”、面向西方的“受难立面”和面向南方还未完工的“荣耀立面”，刻画基督及其家族人物各个历史时期；内部像巨大的彩色丛林，阳光透过教堂的彩色玻璃投影在曲线和弧度构成的立柱、支架上，美轮美奂。 收起全文d,2019年12月28日 14:28,评论 , 1,
鐞恠82475,今年的葡萄牙与西班牙之旅，整段旅程中所佩戴的首饰全都来自周大福。来到巴塞罗那时，我才发现关于它家珠宝设计的精妙玄机。奔腾1228。进圣家堂，目瞪口呆的向上仰望时，高迪那流光溢彩的天窗不就正镶嵌在我脖上的圆盘中吗？我一直带着的手链不就是米拉公寓那令人心醉的曲线吗？旅行与美，意义都是一样的。 收起全文d,2019年12月28日 11:10,评论 , ,
贵阳景翊,这也太好看了！指路巴塞罗那圣家堂，双音1228，光秀将持续4天哦~（p5这是模仿了巴特罗之家天井的蓝玻璃？）#西班牙旅行##欧洲旅行##巴塞罗那旅行# ​,2019年12月28日 10:10,评论 , ,
轻盈Cell,天才设计师高迪作品之一- 圣家堂 2西班牙·圣家大教堂 ​,2019年12月28日 10:00,评论 , 1,西班牙·圣家大教堂
金犇犇犇犇犇犇,圣家堂 ​,2019年12月28日 07:01,评论 , 5,
Y_咪噜酱x,决定要用微博来存存在巴塞的图了！！做足了高迪建筑的功课亲临现场还是震惊不已圣家堂被彩色玻璃窗光的折射之后也太美了吧开始期待它2026的完工之作了 2西班牙·巴塞罗那 ​,2019年12月28日 06:50,评论 1, 7,西班牙·巴塞罗那
那时岁月,🇪🇸✔︎圣家堂，这座巴塞罗那最为知名的标志性建筑物始建于1882年，高迪从1883年接手，直到1926年去世，将这一尚未完成的建筑界的旷世奇作留给了巴塞罗那…… 2西班牙·巴塞罗那 ​,2019年12月28日 06:42,评论 , ,西班牙·巴塞罗那
小灰灰不会飞啦啦啦,无与伦比的圣家堂，区别于传统教堂，雕塑置于外立面，内部空间采用柱林而极大拓展，结合玻璃花窗的光影，在惊叹于美之外，更是有一种想要泪流的感动 2西班牙·Sagrada Família ​,2019年12月28日 05:58,评论 2, 4,西班牙·Sagrada Família
请叫我竹子大人,圣家堂也太美了吧！！ 2西班牙·Sagrada Família ​,2019年12月28日 05:06,评论 , 5,西班牙·Sagrada Família
Dxxxaisyeg,今天是上帝的建筑师——安东尼·高迪的建筑艺术之旅，他将建筑、自然、光影、现实与信仰融为一体。从巴特罗之家走出来，感叹这位建筑师的才华，直到走进圣家堂大教堂的那一刻，震撼到失去语言的能力的时候，才知道为什么他被称为天才，被称为上帝的建筑师，当最后到米拉之家洗礼结束，我深深的爱上了这位伟大建筑师的作品，我还会再来还要再来，我要见证这个伟大建筑完工的一刻。而今天我体会到巴黎圣母院被烧为什么是人类文明的浩劫了。 2西班牙·巴塞罗那 收起全文d,2019年12月28日 04:34,评论 , 2,西班牙·巴塞罗那
第二乐章Ling,圣家堂，光线透过密林深处的树叶产生的光感 微博视频 ​,2019年12月28日 04:29,评论 , ,
吧布的日常,想去挪威烤棉花糖，想看极光，想去西班牙看圣家堂 ​,2019年12月28日 01:55,评论 , ,
wxl的镇元大仙,圣家堂还是很漂亮,2019年12月27日 23:30,评论 1, ,
咖啡配合养乐多,圣家堂，高迪的旷世奇作。“直线属于人类  曲线属于天主” 2西班牙·圣家大教堂 ​,2019年12月28日 00:56,评论 , 1,西班牙·圣家大教堂
陈二狗WillBeADreamGirl,今天也是高迪建筑之旅的一天和圣家堂比起来，好多教堂都是渣渣高迪牛逼，不过奎尔公园感觉收费11欧不是很值诶 2西班牙·巴塞罗那 ​,2019年12月27日 23:37,评论 2, 1,西班牙·巴塞罗那
阿秋润儿,有很多想做的事 大多和你们有关比如去圣家堂 比如学钢琴 ​,2019年12月27日 22:20,评论 , ,
阿诺的小圈套,西班牙最牛逼的烂尾楼，修建了一百多年的圣家堂，阳光从玻璃透进来，柱子是彩虹色的~ ​ 2西班牙·圣家大教堂 ​,2019年12月27日 21:21,评论 3, 16,西班牙·圣家大教堂
山南水北桑,桂尔宫和圣家堂遥遥相望 ​,2019年12月27日 18:33,评论 , 2,
慧醒目,分享鳄梨田 的@绿洲 动态:#迷人打卡地# 圣家堂🇪🇸建设中的梦 📍🇪🇸西班牙·巴塞罗那每次想想都会...O绿洲 ​,2019年12月27日 17:51,评论 , ,
caron酱,早上圣家堂木有人想怎么照怎么照 2西班牙·圣家大教堂 ​,2019年12月27日 15:34,评论 , 5,西班牙·圣家大教堂
