USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
Mookyan,#Muen的旅行分享# 奎尔公园/ Palau Güell圣家族大教堂/ Sagrada Familia 奎尔公园有点像很多自然景观的植物园 有几座高迪风格的建筑 总的来说逛了一圈不是特别有意思 如果时间紧迫可以选择不去这里众所周知的圣家族大教堂真的名不虚传 进去那一刹那心里感叹 真壮观啊 登顶的景观挺漂亮但是空间没有我想象那么开阔 下楼的旋转楼梯真是吓得我腿软 建议恐高的人可以不登顶奎尔公园 7.5€(需提前预约时间)圣家堂 27€(解说+登顶)(提前预约登顶时间)#Muen的板鸭记录##巴塞罗那旅游#西班牙旅游@环球西班牙语资讯  @西班牙国家旅游局  @西班牙胡子哥  摄影/ Fujifilm X-E2   后期/ VSCO#Muen的摄影分享# @富士数码影像世界  @玩转微单  @微单影像  @富士胶片中国  @富士影像文化馆 2西班牙·巴塞罗那 收起全文d,2018年05月31日 05:24,评论 , 11,西班牙·巴塞罗那
少爷的活儿,#炫酷电影君# #一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2018年05月31日 04:07,评论 , ,
ThanKyu_Carmen,同隔離聖家堂好格格不入嘅巴塞專門店 2西班牙·巴塞罗那 ​,2018年05月31日 03:06,评论 , ,西班牙·巴塞罗那
Guitar_D谁还不是小金刚,当看到三一教堂可怜兮兮地挤在华尔街一众摩天大楼之间，突然想到无论St. Paul还是圣家堂建筑格局所强调的，人造之物不比神袛，神袛不比自然之物的原则。到底资本面前，教义信仰还是落了下风，这很纽约，哈。 ​,2018年05月31日 01:10,评论 , 5,
正号不正经,抛开足球上的纷争，巴塞罗那绝对是一座艺术之城，从巴特罗之家，米拉之家到圣家堂，不断的让人震撼，感叹高迪的艺术灵感，带给这座城市无形的力量，手机没有太多照片，即使有也无法表现出那种让人头皮发麻的感觉~但愿高迪去世100周年时候再来圣家堂重新体验大作~ ​,2018年05月31日 00:23,评论 , 3,
Lunamoonw,📍聖家堂🕌#emmoaroundtheworld #barcelona  @ Basílica de la Sagrada Família O网页链接 ​,2018年05月31日 00:17,评论 , ,
XIANGYINFEI,来了3次，圣家堂每次都修了一点点，不过这次终于开始上色了 2西班牙·巴塞罗那 ​,2018年05月31日 00:03,评论 4, 2,西班牙·巴塞罗那
开菊拿一血finity,陶老师说想去圣家堂，我答以前带你看过了吧？他说没有上次坐车路过，你说看，圣家堂！就是那个时候看的。就一秒钟。我哈哈哈哈哈大笑说我怎么那么坏啊。随即聊起他去年来看我，我睡过头，他落地后我匆忙起床洗澡，洗完半个小时过去了；我说算了你自己打车来家里吧我懒得去了。啊哈哈哈哈哈哈哈 ​​​​ 收起全文d,2018年05月30日 23:44,评论 , ,
小小蜡笔头08,西班牙巴塞罗那的“烂尾楼”圣家堂教堂，似曾相识吗？#迁徙#,2018年05月15日 21:26,评论 1, 1,
沈阳小虎妞,还是最喜欢圣家堂，喜欢高迪的一切,2018年05月15日 21:26,评论 , ,
摄影新手秦阿圆,喜欢 圣家堂，有生之年系列～,2018年05月15日 21:26,评论 , ,
不从前有坐山,陶老师说想去圣家堂，我答以前带你看过了吧？他说没有上次坐车路过，你说看，圣家堂！就是那个时候看的。就一秒钟。我哈哈哈哈哈大笑说我怎么那么坏啊。随即聊起他去年来看我，我睡过头，他落地后我匆忙起床洗澡，洗完半个小时过去了；我说算了你自己打车来家里吧我懒得去了。啊哈哈哈哈哈哈哈 ​​​​ 收起全文d,2018年05月30日 18:44,评论 , ,
一否Pi_,Sagarada Familia 圣家堂 ​,2018年05月30日 17:36,评论 , 3,
莫莫莫_莫迪,#态度# 从1882年动工到1926年高迪意外离世，圣家堂才完成了15%-25%。虽然高迪曾留下模型供世人参考，但模型在西班牙内战期间遭到破坏，不复原型。对于是否继续建造，人们的争议从未停止。如果让你选，你站哪边呢？#西班牙旅行##巴塞罗那##圣家堂##高迪##文化旅行# ​,2018年05月30日 17:10,评论 , ,
我家的地铁,当然是圣家堂,2018年05月15日 21:26,评论 3, ,
--Moryine,圣家堂+米拉之家+巴特略之家 2西班牙·Sagrada Familia ​,2018年05月30日 17:03,评论 17, 7,西班牙·Sagrada Familia
西藏5100官方微博,#巴塞罗那 #是一座由高迪的建筑托起的艺术之城，荒诞怪异的米拉之家、独一无二的圣家堂、色彩缤纷的巴特罗之家、闪闪生辉的古埃尔公园……大街小巷都有这位“鬼才”设计师留下的痕迹。 ​,2018年05月30日 11:48,评论 , 2,
haocao宝宝,#炫酷电影君# #一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2018年05月30日 02:32,评论 , ,
Helena蛋蛋酱,拍丑了的圣家堂！ 2西班牙·巴塞罗那 ​,2018年05月30日 02:11,评论 2, 6,西班牙·巴塞罗那
dsy9925舒怡,带你再次浏览一下休闲之城……圣家堂⛪️ 2西班牙·巴塞罗那 ​,2018年05月29日 23:54,评论 , 7,西班牙·巴塞罗那
裴呸呸_,晚上8点的圣家堂 2西班牙·圣家大教堂 ​,2018年05月29日 22:43,评论 3, ,西班牙·圣家大教堂
迎十二,这部剧刷得现在超想飞奔西班牙去巴塞罗那看圣家堂喝卡纳勒喷泉水诶 ​,2018年05月29日 21:50,评论 1, ,
Ainsdale,哈哈哈哈哈我他妈强烈怀疑照搬了圣家堂和米拉之家，佛了佛了,2018年05月29日 09:47,评论 , ,
0跟我混有肉吃0,#炫酷电影君# #一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2018年05月29日 18:54,评论 , ,
Wxianning,陶老师说想去圣家堂，我答以前带你看过了吧？他说没有上次坐车路过，你说看，圣家堂！就是那个时候看的。就一秒钟。我哈哈哈哈哈大笑说我怎么那么坏啊。随即聊起他去年来看我，我睡过头，他落地后我匆忙起床洗澡，洗完半个小时过去了；我说算了你自己打车来家里吧我懒得去了。啊哈哈哈哈哈哈哈 ​​​​ 收起全文d,2018年05月29日 18:50,评论 , ,
兔纸酱酱酱,巴塞罗那超好看！遗憾的是没有多吃点~ 还有要再去看一次圣家堂~,2018年05月29日 11:54,评论 , ,
tiring总攻,陶老师说想去圣家堂，我答以前带你看过了吧？他说没有上次坐车路过，你说看，圣家堂！就是那个时候看的。就一秒钟。我哈哈哈哈哈大笑说我怎么那么坏啊。随即聊起他去年来看我，我睡过头，他落地后我匆忙起床洗澡，洗完半个小时过去了；我说算了你自己打车来家里吧我懒得去了。啊哈哈哈哈哈哈哈 ​​​​ 收起全文d,2018年05月29日 18:14,评论 , ,
图番,十年了啊，这么久了么//@我不会说-: 上个月在布鲁塞尔漫画博物馆看到了路灯下骑着自行车的林晓路，时间对于漫画中的人像面条被拉长，而我大学马上就要毕业了。。。攒钱去巴塞罗那看圣家堂,2018年05月29日 00:08,评论 , ,
第三人称博小姐,最美教堂献给你圣家堂 2西班牙·巴塞罗那 ​,2018年05月29日 17:12,评论 , 2,西班牙·巴塞罗那
反应超慢的yuan,当年也是假装英语八级官网预定圣家堂门票的人，这个真的看不明白…… ​,2018年05月29日 14:36,评论 , ,
站长凌丹,高迪为巴塞罗那留下八栋被列为世界遗产的建筑，同时留下了圣家堂这个世纪难题。也许未完成的样子就是圣家堂最美的状态。ins：wonguy974#旅游红人周##BeautifulDestinations##最美目的地##旅行新势力#?#5月去哪儿玩#? ​,2018年05月29日 13:51,评论 , ,
深游天下,[广告]暑假特惠来袭 ‖ 西班牙一地小包团深度西班牙：圣家堂、西班牙皇宫、托莱多古城、风情小镇昆卡️轻松航班线：成都起止-首航直飞-马德里进出舒适好睡眠：欧洲四星级酒店  享受美妙生活特惠亮点多：全程0自费0购物  已包含小费4人报名即刻成团立减2000元6人报名即刻成团立减3000元。QQ：2694466273 ​​​​ 收起全文d,2018年05月29日 11:00,评论 , ,
黒不拉叽,很随意的发个照片#圣家堂大教堂#2西班牙·巴塞罗那 ​,2018年05月29日 10:07,评论 1, 6,西班牙·巴塞罗那
oyez欢脱小丸丸子,陶老师说想去圣家堂，我答以前带你看过了吧？他说没有上次坐车路过，你说看，圣家堂！就是那个时候看的。就一秒钟。我哈哈哈哈哈大笑说我怎么那么坏啊。随即聊起他去年来看我，我睡过头，他落地后我匆忙起床洗澡，洗完半个小时过去了；我说算了你自己打车来家里吧我懒得去了。啊哈哈哈哈哈哈哈 ​​​​ 收起全文d,2018年05月29日 09:46,评论 , ,
迹辽,“四只猫”之行😄 我们是步行从圣家堂而至。这家餐厅因毕加索、达利、米罗和高迪都曾经经常光顾而著名。毕加索在十九岁时在此还成功举办了个人展览，餐厅红火得晚餐时候来多半要预定才会有位置。感觉饭菜还不错，鱼和沙拉很有特色，尤其是鱼籽[奸笑]面对全部西班牙文的菜单，一头雾水吃饭间现场钢琴突然奏起了生日歌，服务员端着一盘精致的小蛋糕，随后全场齐唱一片掌声......虽然如今餐厅墙上多半是质量非常一般的商品油画，但丝毫没有削减我们对这家曾经聚集了多位艺术史大咖餐馆的敬意😄不虚此行…… O网页链接 收起全文d,2018年05月29日 07:05,评论 2, 1,
天天大米饭儿,⛪️圣家堂去巴塞罗那 一定不能错过的景点五彩斑斓的玻璃，即使当天阴天也不影响它的美 ​,2018年05月29日 06:43,评论 , 3,
玄小宝喵,#喵大的日常# 医院拿检查结果，大抵是心脏都好，所有症状可能是颈椎问题引起的。明天另外一医院分院看颈椎。还有就是：低血压和营养不良。活在这个时代的我居然……营养不良。学生从爱尔兰来玩，晚上tapas，吃到鹅肝和鱼，好开心。又没去成健身房，陪子纯去了一趟她的医院，真是遥远……像她这样一年保险八九百欧的真是羡慕。我去年续居留的时候买了一种神奇的：校保。200欧一年。路过圣家堂，旁边又多修了点。我很想念Serpil 和Naji，都一个星期没见到了。话说这周很忙碌的我。没干什么正事，65分。 2西班牙·巴塞罗那 收起全文d,2018年05月29日 06:22,评论 , 1,西班牙·巴塞罗那
凌晨三点半的UK,圣家堂内部非常震撼，不是能用照片和视频表达的，而且设计的很怪异。听语音导览介绍说，这里每个棱角的存在，都有他们独特的意义，每根柱子都是根据各自的承重能力而选择的不同材料，各种力学和光学的复杂运用，真的算是人类建筑史的奇迹了。 2西班牙·巴塞罗那 ​,2018年05月29日 05:53,评论 48, 79,西班牙·巴塞罗那
木村的优乐美,走去圣家堂的一路都处在“人生怎么这么难”的状态，一进去的瞬间震撼到好想哭。我以为是我这两天遭遇太多，后来听去过的朋友和网友说也是被震撼哭，我才知道艺术作品竟会有这样的力量啊😭 2西班牙·巴塞罗那 ​,2018年05月29日 04:10,评论 , ,西班牙·巴塞罗那
靠谱林串串,超喜欢巴塞罗那这座城市了 等圣家堂修好了二刷,2018年04月02日 21:08,评论 1, ,
那份执着Yoho,#炫酷电影君# #一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2018年05月29日 01:58,评论 , ,
心态超好选手,上个月在布鲁塞尔漫画博物馆看到了路灯下骑着自行车的林晓路，时间对于漫画中的人像面条被拉长，而我大学马上就要毕业了。。。攒钱去巴塞罗那看圣家堂,2018年05月29日 00:08,评论 3, 7,
彤彤若鸿626,#炫酷电影君# #一句话走遍全球# 《机器人争霸》开播以来，收到来自五大洲20多个城市的开播贺电。发来贺电的有：英国，德国，法国，肯尼亚，马达加斯加…而且还有不少地标性建筑呢西班牙圣家堂，美国天文台，英国剑桥…这走遍地图的节奏，世界各地的机友们一起喊着:机器人争霸加油！也是很燃魂了～...全文： O网页链接 收起全文d,2018年05月28日 21:46,评论 , ,
凌晨三点半的UK,今天给自己放假一天，把无聊留在公寓里，我出来看圣家堂的内部，顺道体验巴塞罗那的地铁，两站地2.2欧元，价格堪比伦敦了，还是巴黎的地铁最便宜。 2西班牙·巴塞罗那 ​,2018年05月28日 21:40,评论 47, 49,西班牙·巴塞罗那
dsy9925舒怡,圣家堂⛪️⛪️🇪🇸🇪🇸 2西班牙·巴塞罗那 ​,2018年05月28日 21:08,评论 2, 3,西班牙·巴塞罗那
西木九八,最好的结局就是没有结局不完美的完美才是最完美，就如道家所说，当一个事物达到极致时，接下来的趋势就是下降，而达到极致但伴随着下降的趋势状态，比不上快要达到极致且仍有上升的趋势和空间状态。所以，濒临完美，依然不完美，但是充满完美的希望和趋势的状态，才是最完美。如西班牙高迪留给大家想象的圣家堂，达芬奇送给我们的神秘的《蒙娜丽莎》，正是因为他们的猜不透，让我们好奇而欣赏。#夏季物语##放开我北鼻# 收起全文d,2018年05月28日 18:33,评论 , 1,
小小肥颖兒,与家人相约2026年再来参观建造好的圣家堂美味的海鲜大餐 2西班牙·巴塞罗那 ​,2018年05月28日 17:45,评论 13, 20,西班牙·巴塞罗那
凌晨三点半的UK,无聊在圣家堂撒尿占地盘打卡。 2西班牙·巴塞罗那 L凌晨三点半的UK的秒拍视频 ​,2018年05月28日 15:31,评论 22, 59,西班牙·巴塞罗那
盖美旅行,"圣家堂这座巴塞罗那最为知名的标志性建筑物始建于1866年，高迪从1883年接手，直到1926年去世，将这一尚未完成的建筑界的旷世奇作留给了巴塞罗那，这座修建了百年尚未完工的教堂如今已经成为巴塞罗那参观人数最多的景点#西班牙旅行# #盖美旅行# #境外包车旅行,就找盖美旅行# ​",2018年05月28日 15:30,评论 , ,
凌晨三点半的UK,昨天绕着圣家族大教堂外围转了三圈，今天再去观摩里面，教堂的三个立面建筑风格完全不同，还未建完，就已被联合国教科文组织列入世界遗产。我看过伦敦圣保罗教堂、巴黎圣母院、米兰大教堂、梵蒂冈圣彼得教堂、佛罗伦萨大教堂……如果说这些教堂是给人用的，那么圣家堂就是给神用的。 2西班牙·巴塞罗那 收起全文d,2018年05月28日 15:24,评论 27, 47,西班牙·巴塞罗那
西班牙ESNE艺术学院,//@西班牙国家旅游局: #5•18世界博物馆日# 百度百科博物馆计划包括西班牙的普拉多、提森、圣家堂和巴特罗之家。,2018年05月18日 16:45,评论 , ,
byt十针丶,圣家堂 O你看过的，对你最具冲击力的建筑设计是那个? ​,2018年05月28日 14:21,评论 4, 1,
柯汶的世界,昨晚突发奇想去看看圣家堂大教堂  今早八点半出发   现在中午两点  看见第一眼的巴塞罗那 2西班牙·圣家堂市场 ​,2018年05月28日 04:30,评论 , 1,西班牙·圣家堂市场
不重复不反复,圣家堂精湛到令人哭泣 ​,2018年05月28日 02:26,评论 , ,
小谷杂,24岁那年，一个人的西班牙。 去了属于高迪的巴塞罗那，在圣家堂坐着发呆，在诺坎普里看着梅西想C罗，也正好赶上了巴伦西亚童话般的法雅节…那段日子确是此生不可多得的难忘旅程。 但现在想来，“当你在沙滩上扑腾完脚丫回眸时，能有一个人眯着眼睛按下快门”可能是一个人旅行无法填补的最大缺憾吧。,2018年05月27日 23:35,评论 6, 1,
syview,参观了古埃尔公园，巴特罗之家，米拉之家，都觉得嗯高迪这位建筑大师是很天才。但当我走到圣家堂门口，走进教堂里，震撼、钦佩、感动，都不足以表达。他也许就不是我们这个星球上的人吧。 2西班牙·圣家大教堂 ​,2018年05月27日 22:48,评论 , 2,西班牙·圣家大教堂
诺坎普的草w,我萨真的太美了 一直拍拍拍就很开心 大概人们理想中艺术和浪漫结合的城市大概就是这了 还没开始逛圣家堂呢 我不想走啊啊啊啊 ​,2018年05月27日 20:26,评论 , 1,
由由頁页D_D,与高迪相约20262西班牙·圣家大教堂#圣家堂##带着微博去旅行# 2西班牙·巴塞罗那 ​,2018年05月27日 19:38,评论 , 1,西班牙·圣家大教堂西班牙·巴塞罗那
Diego春,#world #cultural #heritage #crewlife #您好歡迎登機 #職業病 #笑容 #巴塞羅那 #聖家堂 # @ Basílica de la Sagrada Família O网页链接 ​,2018年05月27日 18:50,评论 , 1,
还有梦王小宝,Day 94没想到这里还有如此美丽的教堂，彩色玻璃有点圣家堂的感觉！#环球旅行##萨尔瓦多# 2萨尔瓦多·圣萨尔瓦多 ​,2018年05月27日 13:07,评论 5, 9,萨尔瓦多·圣萨尔瓦多
西米西西xxxx,我在圣家堂爬塔楼…还是没有遇见你,2018年05月27日 11:28,评论 , ,
跟我一起去看看世界,高迪最伟大的作品圣家堂，几张图片真的不能表现出它的魅力，听说2026年可以竣工。 2西班牙·巴塞罗那 ​,2018年05月27日 04:04,评论 , 2,西班牙·巴塞罗那
玫瑰与小逯,圣家堂内部图了解一下！ 2西班牙 ​,2018年05月27日 03:38,评论 , ,西班牙
玫瑰与小逯,圣家堂外观了解一下。 2西班牙 ​,2018年05月27日 03:35,评论 , ,西班牙
龙住在岛上,有点想去看一眼圣家堂可是没人愿意陪我去 ​,2018年05月27日 01:46,评论 , ,
Diego春,#聖家堂 #世界文化遺産 #巴塞罗那 #地標 #sagradafamilia #worksofantonigaudí #crewli @ Basílica de la Sagrada Família O网页链接 ​,2018年05月27日 01:15,评论 , ,
灿Cindy,超美的圣家堂！ 2西班牙·Sagrada Familia ​,2018年05月27日 00:50,评论 2, 3,西班牙·Sagrada Familia
陈冉战川大2019,"#酷艾英语全年团# 2018DAY1441. 考研倒计时206D,每日一句长难句201例文化积累现汉引论背诵全年团2，充实的学习日，巴塞罗那的圣家堂美得超现实，超梦幻。今生望有幸一睹真容。@艾力酷艾英语  @断崖月YY ​​​",2018年05月26日 23:51,评论 , 1,
美食美宿,旅行「 维维西班牙行 」高迪的建筑可谓是巴塞罗那的灵魂，别致的线条设计、万花筒般的梦幻光影……让人不禁感叹他的鬼才～三大经典之作：1⃣️巴特罗之家2⃣️米拉之家3⃣️圣家堂 ，你最喜欢哪个呢？#旅游红人周##旅行新势力##超级红人节# @新浪旅游 @微博旅游 @微博旅拍  @超级红人节 L一块去旅行Vivi的秒拍视频 收起全文d,2018年05月26日 23:28,评论 , ,
Msffffff_,#圣家堂# 做个有信仰的人吧不要再在教堂里补💄了 2西班牙 ​,2018年05月26日 22:51,评论 6, 7,西班牙
巴黎左岸的奶茶,趁在圣母院百年大装修前拍一张以法国人的龟速应该会变成下个圣家堂吧 2法国·巴黎圣母院 ​,2018年05月26日 21:36,评论 , 3,法国·巴黎圣母院
慢半拍小娃,圣家堂，2026年完工的时候要再来哦～ 2西班牙·圣家大教堂 ​,2018年05月26日 21:05,评论 , 1,西班牙·圣家大教堂
janezhao1085,圣家堂，你真美 2西班牙·巴塞罗那 ​,2018年05月26日 20:11,评论 , ,西班牙·巴塞罗那
木南楠木,我好像已经很习惯了被一个人吸引，然后目光不断追随，心有跌宕起伏，还没到相许的地步，对方就远渡重洋了。这些人有的是书香气相似，有的是温柔感舒适，有的泛起乍见之欢，有的后知后觉迷恋。比如王脑丝，他的微单里有一张圣家堂的照片，那是我喜欢的第一座教堂，几乎称得上最爱。可惜我不能拥有。 ​,2018年05月26日 19:30,评论 , ,
老徐昀的昀,色彩空间，生生不息，感叹高迪的天马行空只有身在其中，才能领略这种不真实的美——圣家堂⛪️ 2西班牙·巴塞罗那 ​,2018年05月26日 16:39,评论 , ,西班牙·巴塞罗那
西貝快樂0,今次西班牙之旅唯一的蓝天就给了圣家堂，好靓 ​,2018年05月26日 15:29,评论 , ,
成都张弓,来自【mp.weixin.qq.com】的分享 O帝国传奇西班牙（十六）~巴塞罗那 2 高迪.圣家堂和古埃尔公园传奇帝国西班牙游记之十六：说起热情之都巴塞罗那就不得不说说高迪和圣家堂。“直线属于人类，而曲线归于上帝” ​,2018年05月26日 13:51,评论 , ,
BeautifulDestinations,高迪为巴塞罗那留下八栋被列为世界遗产的建筑，同时留下了圣家堂这个世纪难题。也许未完成的样子就是圣家堂最美的状态。ins：wonguy974#旅游红人周#  #BeautifulDestinations# #最美目的地# #旅行新势力# ​​​​#5月去哪儿玩# ​​​​,2018年05月26日 11:00,评论 6, 98,
古筝a,发表了博文《世界遗产与最后的晚餐》圣家族大教堂又称于圣家堂，是位于西班牙加泰罗尼亚巴塞罗那的一座罗马天主教大型教堂，由西班牙建筑师安东尼奥&bull;高迪（1852&ndash;1926）设计。尽管教O世界遗产与最后的晚餐 ​,2018年05月26日 07:34,评论 , ,
W_海蓝时见鲸,到巴塞罗那没看到高迪的圣家族大教堂大概是此行最遗憾的事了 抽时间去看了巴塞罗那德国馆大概是此行最幸运的事了 或许等到2026年圣家堂真正的完成时我还会来。 2西班牙·巴塞罗那 ​,2018年05月26日 04:52,评论 , ,西班牙·巴塞罗那
洛伦兹力,看过高迪的作品之后一直恋恋不忘，回来之后就搜了圣家堂的纸模图纸，结果是被加密的pdf，没法用学校的打印机打印，但一直搁在文件夹里没舍得删，刚才灵机一动——为啥不能把pdf转成了jpg再打印呢，果然顺利打印出来了诶！ ​,2018年05月26日 01:51,评论 , 1,
N仔每日说说,3Y11M16D来自圣家堂的小妹妹跟我几岁就一起长大的好朋友 带着闺女从西班牙回来探亲 自上次她结婚到现在也有9年时间未见了。。时间真快。。一转眼孩子都这么大了。。我是个重感情的人 并且最致命的是你稍微对我一点点好 我恨不得掏心掏肺给你。。这点也是造成日后我被有些所谓的“闺蜜”一万点暴击。。扯远了。。我小时候最好的朋友 住在前后楼 一起吃 一起玩 一起睡 我受了欺负她帮我出头 我有喜欢的男生不敢表白 她帮我牵线儿总之各种吧。。女人多矫情 再好的闺蜜之间也会有小毛病 但到今天见面 什么不开心的都不记得了 我就是这样的人 回忆小时候的点点滴滴 也算是一起经历了太多太多。。你好 我好 甚至我希望你们过的都比我好 这就够了 心重的人真要命。。把谁都当朋友。。更是要命。。希望我们都善良并且温柔以待对方。。 收起全文d,2018年05月25日 23:50,评论 , 2,
小小肥颖兒,拜访高迪名作米拉之家、圣家堂实在太美了 2西班牙·巴塞罗那 ​,2018年05月25日 22:39,评论 21, 15,西班牙·巴塞罗那
独角兽的奇幻森林,米拉之家，圣家堂，戏剧性的美。还沉浸在Origin的后劲里。,2018年05月25日 21:46,评论 , ,
_Yatingting,圣家堂真的惊艳到我2026年期待你完工的样子💛 2西班牙·Sagrada Familia ​,2018年05月25日 22:08,评论 2, 8,西班牙·Sagrada Familia
·小周小周万事无忧·,“免费”的圣家堂还是很好看的耶同行的两个小姐姐一个小哥哥都好好相处啊坐在BMW里听杰伦的歌简直太惬意了吧 2西班牙·Sagrada Familia ​,2018年05月25日 21:37,评论 3, 11,西班牙·Sagrada Familia
