USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
油画Teddy,ART部落#早安##遇见艺术# 高迪的圣家堂，哥特式与新艺术混合风格建筑。图为博主亲自拍摄。 ​,2019年05月30日 05:58,评论 2, 7,
日斤斤斤,哈哈哈哈哈哈哈哈哈//@mnbvlkjh15:哈哈哈哈哈哈啊哈哈哈笑死我了fxxk rosé明明都这么欧了还不满足！//@nel0807:这位还在圣家堂偶遇了梨 当时一气之下说早知道把🍞给梨了 (幸好没给 笑死 查看图片,2019年05月30日 00:13,评论 3, ,
情愫留在山河,从圣家堂往外看的景儿先发发，圣家堂内部的怕是一时半会儿没空了 ​,2019年05月30日 04:05,评论 , 4,
六千黎晰_,圣家堂没有姓名嘛 查看图片 //@霸王龙的小短手手手手:转发微博,2019年05月29日 18:10,评论 , ,
勋勋哥的小腿毛,我心在西班牙了（圣家堂超好看的！ ​,2019年05月30日 01:23,评论 , 2,
G_镜渊,幸好HE了我的天哪233333333//@Cr_暴躁年下在线护崽zz:哈哈哈哈哈哈虐恋后HE的戏码谁不喜欢呢//@maevaa:好可爱哈哈哈哈哈最后是HE//@nel0807:这位还在圣家堂偶遇了梨 当时一气之下说早知道把🍞给梨了 (幸好没给 笑死 查看图片,2019年05月30日 00:13,评论 , 1,
六虎东,哈哈哈哈哈哈虐恋后HE的戏码谁不喜欢呢//@maevaa:好可爱哈哈哈哈哈最后是HE//@nel0807:这位还在圣家堂偶遇了梨 当时一气之下说早知道把🍞给梨了 (幸好没给 笑死 查看图片,2019年05月30日 00:13,评论 3, 1,
YPLUSTWOVIII,哈哈哈哈哈哈哈哈哈哈哈哈笑死我了（不过这推主会不会太好运啊 一直偶遇可还行 //@nel0807:这位还在圣家堂偶遇了梨 当时一气之下说早知道把🍞给梨了 (幸好没给 笑死 查看图片,2019年05月30日 00:13,评论 , ,
nel0807,这位还在圣家堂偶遇了梨 当时一气之下说早知道把🍞给梨了 (幸好没给 笑死 查看图片,2019年05月30日 00:13,评论 10, 24,
Mendane,海滩和圣家堂 2西班牙·Barceloneta ​,2019年05月29日 23:23,评论 4, 4,西班牙·Barceloneta
侯晓锋一户侯玉雕艺术,#高迪##巴塞罗那##圣家堂##圣家族大教堂# 圣家族大教堂简称圣家堂，是一座罗马天主教大型教堂，由西班牙建筑师安东尼奥·高迪设计。目前尽管教堂还未竣工，但已被联合国教科文组织选为世界遗产。2010年11月，教皇本笃十六世将教堂封为宗座圣殿。 2西班牙·巴塞罗那 ​,2019年05月29日 21:14,评论 3, 4,西班牙·巴塞罗那
R先生在云端,圣家堂 好美,2019年05月29日 20:42,评论 , ,
一朵六六,我太爱西班牙了 真实版奇幻世界！比如米拉之家 O网页链接 圣家堂 O网页链接 圣保罗医院 O网页链接 还有一些我去时候正在修缮的建筑 下次再看！#66爱分享# btw这个vlog的转场我是服的,2019年05月27日 20:30,评论 5, 15,
Jiayu___,2020年3月15日巴塞罗那马拉松O朝圣高迪的神迹之城｜2020年3月15日巴塞罗那马拉松  在巴塞罗那马拉松赛道上，一件件绝世建筑作品，如圣家堂、米拉之家、城堡公园、巴塞罗那凯旋门等等依次排列在路线上成为最佳背景。3公里处经过的诺坎普体育场，这世界上最为人熟悉的足球场之一。#巴塞罗那马拉松#  #巴塞罗那# ​,2019年05月29日 17:31,评论 2, ,
薛瑞克,圣家堂，最美的教堂没有之一 2西班牙·圣家大教堂 ​,2019年05月29日 16:11,评论 34, 254,西班牙·圣家大教堂
姽婳Viola,圣家堂！稀饭～,2019年05月29日 07:40,评论 , ,
桃纸想吃肉QAQ,圣家堂之二，登塔怎么说…虽然耗时长，但是能近距离看到顶部建筑和构造，还是值得的～ ​,2019年05月29日 11:46,评论 3, 1,
桃纸想吃肉QAQ,圣家堂，我还能说啥…惊叹就对了，一定要早去，我赶第一波进去真的安静又舒服…登塔下来后旅游团进入就很嘈杂 ​,2019年05月29日 11:44,评论 , 1,
罗姨兆,乐迪飞往巴塞罗那城，观看圣家堂的景色   L芫莳之都的微博视频 ​,2019年05月29日 10:14,评论 , ,
格拉斯哥-,圣家族大教堂始建于1882年，后高迪于1883年接手主持工程，融入自己的建筑设计风格、哥特式和新艺术运动的风格进行了建设。高迪将他的晚年投入了教堂的建设，直至73岁（1926年）去世时，教堂仅完工了不到四分之一。  圣家堂的建设进展缓慢，仅靠个人捐赠和门票收入维系，中间又受西班牙内战干扰，在二十世纪五十年代间的建造时断时续。2010年，建设的进程过半，然而整个建筑过程中最大的一些挑战依旧未被解决。 [2]  预计于2026年，即高迪逝世的百年纪念之时完工。 O网页链接 收起全文d,2019年05月29日 07:08,评论 , 1,
刺猬的温度,巴萨～米拉之家，圣家堂，君临城…… 2西班牙 ​,2019年05月29日 06:37,评论 3, 4,西班牙
票天地,高迪是西班牙加泰罗尼亚现代主义的建筑大师，位于巴塞罗那的许多形状各异的建筑都出自他的设计。其中就有：古埃尔公园、古埃尔宫、巴特罗之家、米拉之家，以及最为出名预计2026年才能完工的圣家堂大教堂都出自他的设计。不要错过票天地提供的所有这些超赞的景点哦！你将可以自由选择想要出行的时间，并且买票无需排队！打开这个链接买票即可，就是这么️简单。 O网页链接  #旅行#   2西班牙·巴塞罗那 #巴塞罗那# #欧洲#   #旅行去哪#   #微博旅行##旅行爱地球##天地##票天地#  #票# 收起全文d,2019年05月29日 06:19,评论 , 5,西班牙·巴塞罗那
dililililib,2西班牙·巴塞罗那圣家堂对面的网红医院～ ​,2019年05月29日 05:45,评论 , 2,西班牙·巴塞罗那
蚂蚁蚂蚁和诺贝尔奖,到圣家堂的时候看见工人们正在施工，有幸目睹了他们为世界第一烂尾楼安塔尖的作业工程 ​,2019年05月29日 05:38,评论 , 5,
YAOT-,大概没有人能拒绝阳光海滩的魅力。但是里斯本和巴塞罗那也不同。里斯本是松弛的鲜亮的，巴塞罗那要深厚一些。和Cerdà比起来，Gaudí在巴塞罗那留下了更明显的印记。这个更明显可能是时间更近，可能是他太盛名，留下的东西又太耀眼。Casa Batlló巴特罗之家是流动的童真，Casa Milà/La ..米拉之家是精妙和诡谲，La Sagrada Familia圣家堂是虔诚与宏伟。它们都位于Cerdà的扩展区Eixample，米拉之家是chamfered corner的妙用典范，圣家堂占据一整个街区，四个立面都精彩。大师的诞生必定需要生而逢时，Cerdà在需要开放旧城区解决人口密集的时候，Gaudí在经济文化繁荣自由的时候，他们和作品和时代是相互成全。 收起全文d,2019年05月29日 04:19,评论 1, 4,
沉默的阿介,圣家堂作为现代教堂真的很艺术 2西班牙·巴塞罗那 L沉默的阿介的微博视频 ​,2019年05月29日 04:17,评论 , 1,西班牙·巴塞罗那
MISMATCH_G,完全震撼的圣家堂！希望完工的时候能再来一次！拍不出来的震撼！！完全起鸡皮疙瘩！ 2西班牙·圣家大教堂 ​,2019年05月28日 23:37,评论 , 1,西班牙·圣家大教堂
木木子大王,今天看到婚礼方案啦，主要策划风格是以穆夏的画为设计灵感的。我其实之前并没有听过这个画家，但当时策划师给看设计元素的时候，我突然想到去年去西班牙看高迪设计的圣家堂，我说很喜欢那个教堂的彩窗和折射出的光，想结合进去。之后才知道他们两属于一个派系，所以这几个元素也都被比较好地融合了，也属于误打误撞地巧合吧。当然我妈看完手稿之后也担心，因为整体设计还是比较偏繁琐的，怕实物出来会显得村😂 也不是没有可能啦，希望最后实际效果能够达到预期吧之前发了婚庆合同封面写的是诺丁山，然后有小仙女问我关于诺丁山的问题，但我其实是找的他们旗下的Dream Park。因为诺丁山的价格偏高，如果按照我的预算就只能是刚刚够底，加上身边有好些认识的人婚庆找了DP，效果也还不错，后来就是直接找的上海本部DP，虽然我们本地也有DP的分部，而且起接价格好像会低一些，但后来了解到，只有上海本部DP和诺丁山运营模式是一样的，分部更多的是类似于加盟店，有各自运营模式（没有说分部不好的意思，就是运营方式不同）。另外靴靴吐槽一下他们家的报价，问不同的客服回答都会不同的，微博上的尤为不准，可能是给的纯布置或者模板布置费用。 收起全文d,2019年05月28日 23:30,评论 10, 13,
针尖上的木木,圣家堂，桂尔公园，米拉之家，巴特略之家，哥伦布观景台，漂亮的阿飘以及不知道在看啥的胖子 2西班牙·巴塞罗那 ​,2019年05月28日 19:57,评论 , 6,西班牙·巴塞罗那
瑜儿天然呆,#圣家堂# 终于有力气理一理照片发微博了！（但是依旧没有力气p图 ​,2019年05月28日 17:39,评论 2, 12,
155呵呵,地铁站台等车行人各异的神态总是很有意思 在艺术中或沉思或微笑的人们 为这晴好的一天画上圆满句号的是斜阳中的圣家堂? 2西班牙·巴塞罗那 ​,2019年05月28日 16:07,评论 , 1,西班牙·巴塞罗那
海曙区无奈的老师_162,在美妙的昨天解锁了许多在巴塞的第一次: 买花 与和善的老板讨论怎么包花束 和朋友们一起把一条地铁线坐到终点 然后做了一下午阿姨  我也不知不觉到了当阿姨的年纪??在半山腰眺望到全城 诺坎普圣家堂尽收眼底 晚上和圣城小小分队聚会 就着tapas喝柠檬啤酒?? 2西班牙·巴塞罗那 ​,2019年05月28日 15:34,评论 , ,西班牙·巴塞罗那
眼熟我ya,地铁站台等车行人各异的神态总是很有意思 在艺术中或沉思或微笑的人们 为这晴好的一天画上圆满句号的是斜阳中的圣家堂? 2西班牙·巴塞罗那 ​,2019年05月28日 11:37,评论 , 1,西班牙·巴塞罗那
汗滴禾下土222,圣家堂Sagrada Família 还没建完就被联合国教科文组织评为世界遗产。忧心。样的成就也就“西班牙国宝”安东尼奥·高迪可以办到了～教堂分为两个立面，诞生面和受难面。在受难面中央的耶稣高塔上将立有一个巨大的十字架，高迪认为自己的作品不能超越神明的创造，所以塔总高170米，比巴塞罗那的Montjuic山低 ...全文 收起全文d,2019年05月28日 09:34,评论 , 2,
罗维德的美国生活,著名建筑设计师高迪的最著名作品--巴塞罗那圣家堂。1882年开建，因工程量和建造难度太大，迄今尚未完工。大教堂内部大柱子林立，最高的有130米之多，犹如一场巨石森林。多彩琉璃窗在夕阳下斑斓多彩，极具神幻气氛。 2西班牙·巴塞罗那 ​,2019年05月28日 06:01,评论 1, 10,西班牙·巴塞罗那
桃纸想吃肉QAQ,酒店附近的圣家堂，附近餐厅的啤酒很好喝 ​,2019年05月28日 04:44,评论 , 4,
薄雾的瑞脑消金兽,今天下班被我姐领着去抠了个美甲霸王餐来不及吃晚饭她给我带了肉夹馍和一个抹茶的酥皮泡芙，我一边走一边吃只差一条马路了，在等一个红绿灯，我正好吃到泡芙拆开包装我一口咬下去，风扑过来头发蒙住我整张脸。我看不见，嘴里只剩下抹茶半甜半苦的味道就那一下，我仿佛回到了跟小彭彭在圣家堂门口排队吃开心果和树莓巧克力甜甜圈的场景原来快乐也是有通感的 收起全文d,2019年05月28日 00:10,评论 4, 7,
-王简单呀,如果不想负重出行，手机真是最佳选择。➊Lisbon电车🚃❷圣卢西亚观景台❸贝伦区❹罗卡角❺佩纳宫❻路边的花❼海边随拍❽加泰罗尼亚音乐厅❾圣家堂俯瞰巴塞罗那#好物势力周##花式种草# @好物无限公司 ​,2019年05月27日 22:01,评论 2, 8,
彩色暴风雪,⛪️赋予巴塞罗那灵魂的建筑师，用圣家堂的华美点缀在了伊比利亚最璀璨的文明里…🌟 2西班牙·巴塞罗纳 ​,2019年05月27日 21:27,评论 , 1,西班牙·巴塞罗纳
手残志坚茕诺,绝美圣家堂，见过她之后所有教堂都索然无味//@ShosA: 之前在西班牙拍的 评论配图,2019年05月27日 11:57,评论 , 1,
小瑜Mami,圣家堂⛪️巴塞罗那的灵魂虽然至今还没有完工但已被纳入世界遗产名录近距离接触更是震撼教堂里的光影美轮美奂一座不可错过的光之圣殿💫💫💫#带着微博去旅行#旅行摄影 ​,2019年05月27日 21:02,评论 3, 3,
momo酱也是徐老师,西班牙vlog剪着剪着没想到竟然变成了西班牙吃货之旅。但是我真的好喜欢巴塞罗那的阳光，好像现在还可以穿透镜头洒在我身上。穿过地中海，走进圣家堂，踏上米洛之家，这是小徐的西班牙故事。VLOG Lmomo酱也是徐老师的秒拍视频 ​,2019年05月27日 20:20,评论 330, 443,
刘远-AIWAYS,#最适合毕业旅行的城市#随便推荐一下，西班牙巴塞罗那等闺女2026年毕业了去看圣家堂完工 ​,2019年05月27日 16:33,评论 , 2,
票天地,梵蒂冈博物馆收藏着世界一流艺术家的众多艺术瑰宝。您可以看到米开朗基罗、拉斐尔、列奥纳多达芬奇、提香和卡拉瓦乔（仅举几例）的惊世巨作。考虑到梵蒂冈博物馆的受欢迎程度，建议考虑前往参观的各位提前买好门票.现场买票的话可能要排上1-2个小时才能买到，真的非常浪费时间。用票天地在线购买，免排队！！你的门票就是在这里 O网页链接 #旅行#   2西班牙·巴塞罗那 圣家堂 #欧洲# #旅行去哪#   #微博旅行# #旅行爱地球# #天地# #票天地#  #票# 收起全文d,2019年05月27日 15:13,评论 , 2,西班牙·巴塞罗那
爱喝咖啡的Joyce,圣家堂的高度略低于附近蒙锥克山。因为高迪认为：人造之物，应低于神造之物…  ​高迪的内心是谦卑的，对自然心怀敬畏，臣服于自然。这是圣家堂最让我感动的地方。所以，顺其自然吧！！ ​​​停止做上帝吧 ​,2019年05月27日 15:04,评论 5, 3,
非常TOP的Lilian,圣家堂，最喜欢红色这个窗欣赏高迪作品第一站，特别有感觉，哈哈哈 2西班牙·圣家大教堂 ​,2019年05月27日 15:04,评论 , 2,西班牙·圣家大教堂
艳妹妹妹,圣家堂 - 圣诞立面 //// Basílica de la Sagrada Família 网页链接 ～苍白。 ​,2019年05月27日 14:29,评论 , ,
6末6,天才高迪的代表作品们：米拉之家，巴特罗之家，宏伟的圣家堂，建筑与自然恰到好处的融合，期待圣家堂2026得竣工这座城市的建筑实在太美了🤗 2西班牙·巴塞罗那 ​,2019年05月27日 07:14,评论 11, 7,西班牙·巴塞罗那
丁qingbao,la Sagrada familia. 圣家堂满满的震撼期待2026完工. 2西班牙 ​,2019年05月27日 06:31,评论 , 1,西班牙
Amandazhou2004,圣家堂，高迪的遗作。只能用震撼与惊艳来形容。 LAmandazhou2004的微博视频 ​,2019年05月27日 01:37,评论 , ,
用心生活的小显,今天日行两万步，主要参观了极具加泰罗尼亚现代主义风格的巴特罗之家、米拉之家，以及十分令人震撼的地标建筑圣家堂大教堂。这都是巴塞罗那建筑之魂安东尼奥·高迪的作品。一整天徜徉他的奇幻世界里真好似做梦一般，且愿长梦不醒 2西班牙·巴塞罗那 ​,2019年05月27日 01:30,评论 1, 4,西班牙·巴塞罗那
多事蚁,"圣家族大教堂是模拟城市3000里的地标。它的设计者是著名的西班牙建筑设计师安东尼高迪设计。这个设计师凭一己之力创造出了整个“加泰罗尼亚现代主义”，除了这最出名的圣家堂外还在巴塞罗那带来了桂尔公园、米拉之家等建筑，给巴塞罗那带来了全新的风气。然而，这位伟大的设计师却在全新的巴塞罗那电车开通的第一天被电车撞死了。Born new, create new, died new, but still news。#世界奇观巡礼系列# 收起全文d",2019年05月27日 00:56,评论 , 2,
辛西娅的姿态,这个美丽的圣家堂 L辛西娅的姿态的秒拍视频 ​,2019年05月27日 00:03,评论 , 3,
余小鱼1991,#导演生活笔记#六十九则绕不过的高迪！无论是米拉之家还是圣家堂，高迪是绕不过去的名词。作为一名艺术家，他无疑在生前就达到了人生巅峰。何其幸运！最让我觉得启发的是，他选择大自然作为自己的灵感之源，也因为这个无穷无尽的源泉，他的灵感也像永不枯竭的泉水一般涌出！他的作品，充满着大自然的灵动和气息，当然也有着对自然，神的敬畏。神是最杰出的艺术家！ 2西班牙·巴塞罗那 收起全文d,2019年05月26日 23:50,评论 , 2,西班牙·巴塞罗那
