USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
谬托知己3us5,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年05月07日 22:17,评论 , ,
谬托知己3us5,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年05月01日 20:00,评论 , ,
谬托知己3us5,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年04月15日 04:36,评论 , ,
惜草售私,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年05月14日 21:13,评论 , ,
谬托知己3us5,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年04月09日 14:28,评论 , ,
谬托知己3us5,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年03月06日 21:46,评论 , ,
寓言的旅图,#欧洲旅游购物攻略# @西班牙语新闻 @西班牙国家旅游局 @西班牙瓦伦西亚海外交流中心 @西班牙球迷俱乐部 @西班牙驻华大使馆官方微博 @大欧洲吐槽君 你眼里的海是巴塞罗那的蓝。 ​,2018年05月14日 19:02,评论 , ,
你是我的许同学呀,就旅游来说 巴塞罗那完爆巴黎十条街 2西班牙·巴塞罗那 L你是我的许同学呀的秒拍视频 ​,2018年05月14日 18:36,评论 1,7,西班牙·巴塞罗那
铁象村的小菜园spite,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年05月14日 18:07,评论 , ,
小菀芝宏舒,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年05月14日 18:02,评论 , ,
思辩浅唱幽,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年05月14日 16:12,评论 , ,
在最美的天边等你,巴塞罗那圣卡特琳娜！还等什么？码起来，和喜欢的人一起去享受美好时光吧！#旅行##旅游攻略##风景# L在最美的天边等你的秒拍视频 ​,2018年05月14日 16:04,评论 ,1,
在最美的天边等你,巴塞罗那蒙卡达！还等什么？码起来，和喜欢的人一起去享受美好时光吧！#旅行##旅游攻略##风景# L在最美的天边等你的秒拍视频 ​,2018年05月14日 15:04,评论 , ,
燕处危巢f90,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年04月23日 08:59,评论 , ,
燕处危巢f90,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年04月06日 18:10,评论 , ,
在最美的天边等你,巴塞罗那波盖利亚市场和奎尔公园！还等什么？码起来，和喜欢的人一起去享受美好时光吧！#旅行##旅游攻略##风景# L在最美的天边等你的秒拍视频 ​,2018年05月14日 14:05,评论 ,1,
问心情BigW446775997,#旅行因为你# 从天空中鸟瞰巴塞罗那，想不想去看看这么神奇的城市呢？#欧洲之旅# #欧洲旅游# ​,2018年05月14日 13:53,评论 1, ,
燕处危巢f90,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年03月06日 21:46,评论 , ,
燕处危巢f90,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2017年12月03日 19:57,评论 , ,
用户6078840616,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2017年12月03日 19:57,评论 , ,
用户6078840616,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年04月26日 08:14,评论 , ,
用户6074563037,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，如果让你选，你会去哪里旅游呢？ @THEO-朱正廷,2018年04月27日 22:19,评论 , ,
用户6078840616,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡 香港北京 迪拜 上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏，朱正廷 @THEO-朱正廷,2018年05月07日 15:06,评论 , ,
游历丁丁,#旅游·生态# #带侬去旅行#  #最美旅途##旅游画报##旅问我答##慢游全世界#  #摄影人##大理##中国图库##大理生活#  #我们去旅行# #春游记#  #欧洲旅游#巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。 收起全文d,2018年05月14日 10:02,评论 1,2,
用户6074563037,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，如果让你选，你会去哪里旅游呢？朱正廷 @THEO-朱正廷,2018年04月02日 17:56,评论 , ,
橘忘挠脖,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年05月14日 09:49,评论 , ,
CICI家的加菲猫,无人机拍摄巴塞罗那城市著名旅游景点。#旅行安利##旅游资讯# L欧美旅行宝典的秒拍视频 ​,2018年05月14日 09:11,评论 ,2,
充帝读倍,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年05月14日 06:12,评论 , ,
Keith_Chiang,#旅行因为你# 从天空中鸟瞰巴塞罗那，想不想去看看这么神奇的城市呢？#欧洲之旅# #欧洲旅游# ​,2018年05月14日 04:08,评论 , ,
鲜花子茹开,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年05月14日 02:43,评论 , ,
和猎膨联,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年05月14日 02:40,评论 , ,
薛--子,#微博旅游# 有人说，这里什么都没有，只有大海、沙滩🏖、城堡🏰……（目的地：巴塞罗那拖撒海滨）据说，这里距离法国很近了#春游季# ​,2018年05月13日 23:18,评论 17,2,
蛙欧尼,"巴塞罗那这个城市成为了我的一个转折点。建筑、艺术、艺术家、博物馆、美术馆、独特的小店、美食、各具特色的时尚！蛙欧尼大开眼界，感到震惊和嫉妒，同时超级幸福能共享人类留下的古典。旅游真的是一本生动的好书！Fell in love with Barcelona💘 The Architecture, art, artists, museums, galleries, unique shops, food and the style of people! I was amazed, inspired, insanely happy and jealous!! 큰 충격과 영감을 준 바르셀로나. 인생도시가 되었습니다! 收起全文d",2018年05月13日 22:20,评论 67,136,
Wenfei-Wu,#刺猬灵感蹦迪##刺猬体验##遇见另一种生活# @刺猬体验 @祖贤和他的志愿者们Topic5 刺猬灵感蹦迪这个🦔话题第一个想到的就是barcelona首先哈，原因1⃣️就是景嘎嘎美真的是美极了！不多说了直接上图，海水特别清。城市总体来说都是很干净哒，人多的地方也不会有大片的垃圾。治安的话，女孩子太晚还是不要出门了天气☁️也是超级给力。反正菲菲去的几天，六月中旬，真的是很好，就是超级热北方妹子受不了呀呀原因2⃣️人很nice不会西班牙的我们，的确是有点蒙圈。虽然已经做好了功课但是还是在巴塞里走圈圈还好当地人真的很热心，会给我们带路。即使英语不好，也会给我们比比画画的说清楚，很暖心。但是小提醒⏰，买东西的时候还是要多个心眼，小心被宰。原因3⃣️浓郁的异国风情因为巴塞也算是个旅游集结地啦，游客超级多哪里的都有，旁边的房客是英国的情侣~在巴塞，文化气氛超级浓，圣家族大教堂真是美轮美奂其次就是怎么策划hiahia😎😎机智地菲菲已经想好啦可以做个小型的city tour，比如说设置任务去某某景点以某某姿势合影留念。这样的话既可以游走在巴塞罗那欣赏美景，又可以体会游戏的乐趣。并且前去各景点参观也是蛮有挑战的，看地铁或者公交站牌，还有问路小地图，都不easy😏😏哒或者说品尝巴塞的美食呀，我竟然差点忘了，罪过😐水果大大的，甜甜的，多多的。还有各式啤酒，男同学们可以来个酒量比赛🤔🤔😂😂❤️Feifei 收起全文d,2018年05月13日 21:53,评论 , ,
我是一个珍珠糖女孩,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡、香港、北京、迪拜、上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏朱正廷 @THEO-朱正廷,2018年05月13日 15:21,评论 , ,
KatherineLOTT,又想起朱正廷的理想生活 这也是我以前很想要的理想生活 只不过就像他说的一样吧 这辈子都完成不了了也许 我也很喜欢很喜欢吸血鬼日记 这部片子到现在回想起来都记忆满满 喜欢漂亮的女主 想去旅游的地方除了巴塞罗那我都喜欢 果然双鱼座都是满脑子浪漫的幻想 巨蟹座其实也爱做梦 水象星座的特质吧 希望有一天自己可以把理想变为现实 收起全文d,2018年05月13日 20:22,评论 ,3,
逾闲荡检04s6,2️⃣#朱正廷#  ❤#朱正廷每天给我新鲜感#🍬你想去哪里旅游？ 北京 首尔 东京 吉隆坡 曼谷 伦敦 巴黎 罗马 雅典 柏林 华盛顿 新加坡、香港、北京、迪拜、上海 墨尔本 巴塞罗那 米兰 圣保罗 马德里 多伦多 雅加达 旧金山 洛杉矶 纽约 新加坡 法兰克福  澳门 入股不亏 朱正廷 @THEO-朱正廷,2017年05月26日 23:28,评论 1, ,
wf_宸,#旅行因为你# 从天空中鸟瞰巴塞罗那!#最美旅途# #旅游画报# ​,2018年05月13日 18:34,评论 , ,
珍珠糖C154,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷 ​,2018年05月13日 17:15,评论 , ,
珍珠糖C154,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2018年04月09日 14:28,评论 , ,
珍珠糖C154,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷 ​,2018年05月13日 16:57,评论 , ,
大不了牛牛19855,一狮一双一天蝎~2017年一月~西班牙（巴塞罗那/赫罗纳/塞维利亚/马德里/托莱多)，西班牙旅游攻略 - 马蜂窝O一狮一双一天蝎~2017年一月~西班牙（巴塞罗那/赫罗纳/塞维利亚/马德里/托莱多) ​,2018年05月13日 16:40,评论 , ,
蜂蜜小糖201803,#旅游#【欧洲游十大必去景点】 1、意大利比萨斜塔； 2、巴黎艾菲尔铁塔； 3、威尼斯贡都拉； 4、英国史前巨石阵； 5、爱尔兰布拉尼城堡； 6、英国伦敦巨眼摩天轮； 7、希腊帕台农神庙； 8、巴塞罗那神圣家族大教堂； 9、爱丁堡城堡； 10、罗马圆形大剧场。 ​,2018年05月13日 16:38,评论 , ,
东飘西泊IuU7r,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2018年03月16日 20:02,评论 , ,
东飘西泊IuU7r,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，悉尼，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2018年03月06日 21:46,评论 , ,
东飘西泊IuU7r,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，墨尔本，悉尼，捷克布拉格，日本东京，京都，❤️大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2018年02月02日 19:47,评论 , ,
东飘西泊IuU7r,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，悉尼，捷克，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷//@THEO-朱正廷:我是#偶像练习生# 朱正廷，全民制作人，请多关照！,2017年12月20日 18:51,评论 , ,
东飘西泊IuU7r,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，澳大利亚墨尔本，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2017年12月03日 19:57,评论 , ,
东飘西泊IuU7r,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2017年12月02日 21:16,评论 , ,
东飘西泊IuU7r,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2017年05月26日 23:28,评论 , ,
东飘西泊IuU7r,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，澳大利亚墨尔本，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2017年03月18日 03:18,评论 , ,
镜子佳拉,#旅行的爱#从天空中鸟瞰巴塞罗那!#最美旅途# #旅游画报# ​,2018年05月13日 16:13,评论 1, ,
用户6074285982,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，悉尼，捷克布拉格，日本东京，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2018年02月02日 19:47,评论 , ,
用户6074285982,希腊圣托里尼，法国巴黎，普罗旺斯，英国伦敦，西班牙巴塞罗那，意大利佛罗伦萨，罗马威尼斯，冰岛，新西兰皇后镇，奥克兰，京都，大阪，奈良，美国塞班岛，泰国苏梅岛，普吉岛，巴厘岛，马尔代夫，你会去哪里旅游呢？朱正廷XTHEO-朱正廷！ @THEO-朱正廷,2017年12月03日 19:57,评论 , ,
