USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
中塞文化旅游,塞尔维亚旅游指南到贝尔格莱德一定要去世界上最大的东正教教堂——圣萨瓦教堂看看，看看这座历经几十年仍未完工的“烂尾”建筑，望着那些凝重的神情和虔诚的身影恍如隔世。 圣萨瓦大教堂名列世界十大教堂之一，占地面积约1800平方米，是典型的拜占庭风格：外墙由白色大理石堆砌而成，中央大殿的顶部则扣着一个硕大的青铜穹顶。 圣萨瓦大教堂的大穹顶，重达个4000吨，规模绝对是巴尔干之最，仅次于伊斯坦布尔的圣索菲亚大教堂。但是当时建这个穹顶之时可谓是费尽力气，4000吨重的穹顶连同12米高的十字架全部在地面建成后，用16架大型起重机一点一点吊上去的。但是就是在16台起重机同时工作的状态下，每天也仅能向上移动2米，等穹顶和十字架装完后，已过去20多天， 目前教堂也未建设完成，仅开放地下室。地下室的大殿，可谓是“金碧辉煌”。大殿  而走进教堂大殿，里面的精美装饰更是极好地诠释了什么叫作“金碧辉煌”。宽阔的大厅以黄色为主基调，地板上铺着明亮光洁、能映出人影的大理石，镶嵌在墙上的壁画涂满金箔，祭坛和背后的圣人画像也是镶金的，天花板上还装饰着描绘宗教故事的巨幅天顶画，色彩柔和明艳。 在贝尔格莱德，无论你身处城市的哪个角落，只要抬头眺望便能看到矗立在弗拉查尔高地上的大教堂，只要侧耳聆听便能听到圣洁的教堂钟声，钟楼上悬挂有49口总重量达24吨的铜钟，每当钟鸣时分，悠扬悦耳的钟声便会传遍全城。这景象犹如雅典卫城之于雅典、圣家教堂之于巴塞罗那。 在贝尔格莱德听斯特凡.尼曼雅家族父子四人爱恨情仇的故事，能更理解圣萨瓦大教堂的前世今生。#塞尔维亚##塞尔维亚旅行# 收起全文d,04月30日 09:41,评论 , 4,
中塞文化旅游,塞尔维亚到贝尔格莱德一定要去世界上最大的东正教教堂——圣萨瓦教堂看看！看看这座历经几十年仍未完工的“烂尾”建筑，望着那些凝重的神情和虔诚的身影恍如隔世。 圣萨瓦大教堂名列世界十大教堂之一，占地面积约1800平方米，是典型的拜占庭风格：外墙由白色大理石堆砌而成，中央大殿的顶部则扣着一个硕大的青铜穹顶。 圣萨瓦大教堂的大穹顶，重达4000吨，规模绝对是巴尔干之最，仅次于伊斯坦布尔的圣索菲亚大教堂。但是当时建这个穹顶之时可谓是费尽力气，4000吨重的穹顶连同12米高的十字架全部在地面建成后，用16架大型起重机一点一点吊上去的。但是就是在16台起重机同时工作的状态下，每天也仅能向上移动2米，等穹顶和十字架装完后，已过去20多天， 目前教堂也未建设完成，仅开放地下室。地下室的大殿，可谓是“金碧辉煌”。 走进教堂大殿，里面的精美装饰更是极好地诠释了什么叫作“金碧辉煌”。宽阔的大厅以黄色为主基调，地板上铺着明亮光洁、能映出人影的大理石，镶嵌在墙上的壁画涂满金箔，祭坛和背后的圣人画像也是镶金的，天花板上还装饰着描绘宗教故事的巨幅天顶画，色彩柔和明艳。 在贝尔格莱德，无论你身处城市的哪个角落，只要抬头眺望便能看到矗立在弗拉查尔高地上的大教堂，只要侧耳聆听便能听到圣洁的教堂钟声，钟楼上悬挂有49口总重量达24吨的铜钟，每当钟鸣时分，悠扬悦耳的钟声便会传遍全城。这景象犹如雅典卫城之于雅典、圣家教堂之于巴塞罗那。 在贝尔格莱德听斯特凡.尼曼雅家族父子四人爱恨情仇的故事，能更理解圣萨瓦大教堂的前世今生。@塞尔维亚驻华大使馆 @塞尔维亚国家旅游局 @叶莲娜_ #塞尔维亚##塞尔维亚旅行#塞尔维亚旅游指南#塞尔维亚到底有多美##塞尔维亚旅游##新浪旅游##旅游##旅行# @新浪旅游 收起全文d,04月30日 09:39,评论 3, 28,
爱月老婚恋,84号女嘉宾：年龄：28自我介绍：上海女生，狮子座，身高163，不胖也不瘦～目前在国企从事外销岗位，上班时间固定，偶尔出差。在西班牙巴塞罗那生活过四年的时间，平时一有假期喜欢出去旅游～也喜欢健身，摄影和看电影，小文艺气息～因为待国外的关系，基本十项全能，有个性的完美主义者，小强势但不独断，巨型吃货，喜欢小宠物和各种奇奇怪怪的东西。经济状况：年薪约20万心动男生类型：上海男生，身高175以上，幽默阳光，思维成熟也能偶尔孩子气，有责任心，有稳定的工作收入，和我兴趣爱好接近，这样能够分享经验～最好也有一定的留学背景，这样比较有共同话题～ 2汕头 收起全文d,04月30日 08:32,评论 , ,汕头
kismadar,Museu Nacional d'Art de Catalunya｜ Barcelona波谱艺术展 #巴塞罗那##西班牙##现代艺术# @加泰罗尼亚旅游官网 @博物館收藏夾 2西班牙·加泰罗尼亚国家艺术博物馆 ​,04月30日 06:05,评论 , 14,西班牙·加泰罗尼亚国家艺术博物馆
鸟升鱼潭,微纪录片--西班牙超级街区：去过巴塞罗那，就会被它的深深打动：一块块小方格街区除了让强迫症患者感到舒适，更为人们提供了充分的步行空间，可以开开心心地散步、谈天说地，乃至摆起小摊做生意，生活气息瞬间浓郁起来#旅游##旅游嘉年华# 🤓L微西班牙的微博视频 ​​​ L微西班牙的微博视频 收起全文d,04月30日 05:30,评论 , ,
澹台英悟Eden,【欧洲游十大必去景点】 1、意大利比萨斜塔； 2、巴黎艾菲尔铁塔； 3、威尼斯贡都拉； 4、英国史前巨石阵； 5、爱尔兰布拉尼城堡； 6、英国伦敦巨眼摩天轮； 7、希腊帕台农神庙； 8、巴塞罗那神圣家族大教堂； 9、爱丁堡城堡； 10、罗马圆形大剧场。#杭州旅游攻略# 2常州·政成村 收起全文d,04月30日 03:56,评论 , 1,常州·政成村
神马是非,【全球最美的9大城市】1、巴塞罗那 西班牙 2、威尼斯 意大利 3、墨尔本 澳大利亚 4、巴黎 法国 5、贝鲁特 黎巴嫩 6、塞维利亚 西班牙 7、圣达菲 新墨西哥州 8、悉尼 澳大利亚 9、维多利亚 加拿大~~#腾冲旅游.及时资讯# 2威海·文登一中 ​,04月30日 00:26,评论 , ,威海·文登一中
大表哥爱旅游,旅行就是在路上 巴塞罗那的傍晚阳光  #定格春日美景# #不要错过这个春天#  #青海旅游攻略# ​,04月29日 23:50,评论 , ,
旅游新热点,旅行巴塞罗那圣家堂，是一座未完成的完美建筑#值得去##最炫打卡地# L旅游新热点的微博视频 ​,04月29日 22:04,评论 20, 21,
月老赐婚,2576号女嘉宾：@Ne_Me_Quitte_Pas 我想谈恋爱 年龄：28自我介绍：上海女生，狮子座，身高163，不胖也不瘦～目前在国企从事外销岗位，上班时间固定，偶尔出差。在西班牙巴塞罗那生活过四年的时间，平时一有假期喜欢出去旅游～也喜欢健身，摄影和看电影，小文艺气息～因为待国外的关系，基本十项全能，有个性的完美主义者，小强势但不独断，巨型吃货，喜欢小宠物和各种奇奇怪怪的东西。经济状况：年薪约20万心动男生类型：上海男生，身高175以上，幽默阳光，思维成熟也能偶尔孩子气，有责任心，有稳定的工作收入，和我兴趣爱好接近，这样能够分享经验～最好也有一定的留学背景，这样比较有共同话题～ 收起全文d,04月29日 20:00,评论 17, 16,
蔡小葵寂如流年,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月29日 19:44,评论 , ,
滨屿移民,🇪🇸西班牙巴塞罗那核心地段温馨公寓，可遇不可求98平米2室2卫，空调 电梯 阳台❤️房源位于核心旅游区，🏘️步行5分钟至大学城，7分钟至海边，步行可到市中心各处，🌅尊享地中海式便利生活。步行3分钟至地铁3号线，四通八达，💞面朝大海，春暖花开。不要错过您的梦想家园！ ​,04月29日 19:43,评论 , ,
小清qingjing独醉,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月29日 03:27,评论 , ,
大潋不收敛,【脸脸的巴塞罗那景点推荐｜童话世界古桂尔】在喧哗的城市中生活久了，非常需要与大自然亲近放松一下，春天的尾巴，夏天的开头是最适合去徒步的季节，快来看看脸脸为大家良心推荐的：【加泰罗尼亚国家自然公园徒步旅行】🧏🏻‍♀️-【Park Guell 桂尔公园】   ▫️地址：park guell   ▫️时间：周一到周日 7.00～19.00   ▫️门票：10欧元/每人    ▫️交通：L3地铁 vallcarca站下车，86路公交 ctra carmel下车-【公园简介】桂尔公园是由👨🏻‍🎨建筑大师高迪为富商桂尔家族设计的上顶私人公寓，总共占地20公顷，里面有🏠住宅，🌼花园，🏫学校等，相当于一个浓缩的城镇。马赛克的🍬糖果房子，弯曲的楼梯，弧形的建筑，由于高迪大师建造的房屋太过于奇特，除了他本人其他人都没办法居住。高迪在他一手建造的🧚🏻‍♀️童话城堡里生活了20年，后被政府收购，并被列入了世界文化遗产。-【公园小惊喜】   ▫️有一条全世界最长的🪑椅子。   ▫️在这里有全巴塞最棒的🌄日落赏景地点。   ▫️有一个偌大的城市🌳大森林，树边的装饰品也特别有高迪的范儿。-【周边景点】   ▫️桂尔公园在上顶上，周围不靠近几乎所有景点。但打车十分钟的距离既是圣家族大教堂，可以选择把这两个景点串在一天去观光。   -【注意事项】   ▫️一定要提前订票提前订票！   ▫️要按照预定的时间进场！- - - ⛰️景点打分：⭐️⭐️⭐️⭐️⭐️👩🏻‍🤝‍👨🏼推荐人群：家庭，朋友，游客🙊推荐理由：不管是游客还是当地居民都喜欢来散步的地方，有好看的风景，也有徒步的地方☁️☁️☁️Hola！我是总喜欢发现新事物的脸常驻巴塞罗那和大欧，爱摄影爱旅行，欢迎大家咨询我欧洲出游的各种信息，或是需要我帮忙解决我能帮上忙的小问题！萍水相逢都是缘，关注带你玩转不一样的巴塞@带着微博去旅行 @微博海外 @微博旅游 旅拍者联盟#巴塞罗那旅游##旅拍# 2西班牙·巴塞罗那 收起全文d,04月29日 02:34,评论 32, 29,西班牙·巴塞罗那
王木木的ikun妹妹我需要你的陪伴,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月29日 01:27,评论 , ,
努力小幸运凡凡的小可耐,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月29日 01:07,评论 , ,
甜鹅鹅嘴鼻眼耳,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月28日 22:37,评论 , ,
往前一步是女神最爱王维家,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月28日 22:32,评论 , ,
ldmarku,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月28日 22:06,评论 , ,
Djocund別緻的保護色,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月28日 21:51,评论 , ,
NickJonasChina,"三兄弟在二乔个人旅游节目“Cup Of Joe”的最新第三集片场照, 他们来到了巴塞罗那并进行美食烹饪和各项挑战等其实节目内容已经从2月17号就已经录制完毕了, 今天才正式播出. ​",04月28日 20:53,评论 1, 13,
Dawn麦田,别以为你白就可以不努力Day 13 读书卡高迪作品集。完。高迪晚年用十二年来建设圣家堂。却没有完工，到现在也在修建。圣家堂位于巴塞罗那的城市中心。去西班牙旅游的时候。住的青旅就在圣家堂附近，每天出来都是感叹一下这座建筑的瑰丽。我选择最后一天去参观它，进去的时候真的被里面的光影所震撼。彩色玻璃窗折射出的斑驳，完全让人移不开眼。 2英国·考文垂 收起全文d,04月28日 20:52,评论 , 1,英国·考文垂
蔡徐坤未来的媳妇cxk瑾夏年华,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月28日 20:15,评论 , ,
毫无代价卑微的活着,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月28日 19:32,评论 , ,
张家界旅行龚略,【许自己一个浪漫的欧洲梦】1.瑞典-斯德哥尔摩；2.西班牙-巴塞罗那；3.爱尔兰-戈尔韦；4.挪威-卑尔根；5.西班牙-托莱多；6.意大利-索伦托；7.捷克-布拉格；8.比利时-布鲁日；9.保加利亚-索菲亚。（转）#欧洲旅行##欧洲旅行攻略##欧洲旅游# ​,04月28日 18:40,评论 2, 1,
烊味甜千鲸此一生,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月28日 17:06,评论 , ,
WAVELENGTH,🎴 坠入粉色深海里#眼洞高潮# 来自巴塞罗那年轻的摄影师Salva López，他所拍摄的生活照片拥有独具一格的清新和温柔。同时他还是个出色的建筑师和室内设计师。🎴 Salva十分热爱旅游，四张经典摄影作品来自他去过的不同城市，以淡淡的粉色作为基调。 ​,04月28日 15:30,评论 , ,
心霞哲豪9,#易烊千玺2020前路遂心与你同行##易烊千玺朋友请听好# @TFBOYS-易烊千玺 有新粉没看过这个视频吗易烊千玺巴塞罗那游记，旅游的小千超级可爱，看完没有不喜欢他的L易烊千玺JacksonYee工作室的秒拍视频 ​,04月28日 14:49,评论 , ,
蓝莲花的天空,完全不同的风情，可以建议飞巴塞罗那的时间在迪拜转机，停留几天，这样两个地方都玩了。迪拜是新兴的国际化大都市，有很多世界第一的景观，奢华的旅游体验，也有非常浓郁的中东风情。而巴塞罗那既有鬼才高迪的建筑作品还有很多旖旎的风光，美食、购物……周边的小镇自驾游都会很精彩所以没法选，还是串起来把两个地方都去吧。 O迪拜和巴塞罗那对比，哪个更适合度假？ 收起全文d,04月28日 13:56,评论 , ,
星灿溪旅,【全球前20名最受欢迎的旅游城市】      1、伦敦      2、巴黎      3、曼谷      4、新加坡      5、伊斯坦布尔      6、香港      7、马德里      8、迪拜      9、法兰克福    10、吉隆坡    11、首尔    12、罗马    13、纽约    14、上海    15、巴塞罗那    16、米兰    17、阿姆斯特丹    18、维也纳    19、北京    20、台北 收起全文d,04月28日 08:52,评论 , ,
银川王昕,巴塞罗那因其众多历史建筑和文化景点成为众多旅游者的目的地。巴塞罗那素有“伊比利亚半岛的明珠”之称。04DUqFo28。巴塞罗那的夜晚更让人为之神往，只有去过才能体会他的美。 ​,04月28日 07:20,评论 , ,
明智的仍密如,每一位老师都是崇高的、贾志敏老师登上真语文大讲堂……他说，我比大师还高、我是老师；我不是大师#新加坡旅游##巴塞罗那# 2苏州·相城游泳馆 ​,04月28日 05:35,评论 , ,苏州·相城游泳馆
莳筱蛮,【全球前20名最受欢迎的旅游城市】      1、伦敦      2、巴黎      3、曼谷      4、新加坡      5、伊斯坦布尔      6、香港      7、马德里      8、迪拜      9、法兰克福    10、吉隆坡    11、首尔    12、罗马    13、纽约    14、上海    15、巴塞罗那    16、米兰    17、阿姆斯特丹    18、维也纳    19、北京    20、台北 收起全文d,04月28日 00:38,评论 , ,
逗小视,圣家族大教堂（又名神圣家族大教堂，简称圣家堂）位于西班牙加泰罗尼亚巴塞罗那，入选世界遗产，是一座罗马天主教大型教堂，被教皇本笃十六世封为宗座圣殿。#带着微博去旅行# L逗趣小视的微博视频 ​,04月28日 00:31,评论 , ,
