USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
陕西旅游百事通东县门门市,【金牌西班牙➕葡萄牙13天】关键词：一价全含，含小费，不推自费马德里进，巴塞罗那出，不走回头路酒店全程4-5星级酒店西安直飞，西安录指纹品牌承诺，十大保障：两人一台WIFI，赠送旅游意外险 2西安·康复路 ​,2018年03月30日 15:40,评论 , ,西安·康复路
用户6451625076,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月30日 15:01,评论 , ,
OPE客户端,#梅西零距离# #ope体育 #ope滚球# #ope体育滚球# #巴萨# #荷兰# #巴塞罗那#  【阿贾克斯中卫现身巴塞罗那街头，巴萨否认与他接触】 报道，阿贾克斯中卫德里赫特近日出现在了巴塞罗那的街头，不过荷兰国脚此行只不过是和朋友一起来旅游。德里赫特一直是巴塞罗那的目标之一，不过他这次出现在加泰罗尼亚首府和转会并没有什么关系。这位1999年出生的年轻中卫在荷兰同英格兰和葡萄牙的友谊赛之后，前往巴塞罗那散心，巴萨方面也表示，德里赫特并没有接触任何俱乐部方面的人员。除巴萨之外，德里赫特还是尤文图斯等豪门的观察对象，他在阿贾克斯的表现出色，国家队层面，在科曼的手下，他的表现也十分稳健。此前巴萨还派球探现场观看了他的国家队比赛。阿贾克斯十分担心巴萨像从格雷米奥引进阿图尔那样，来挖走德里赫特。 收起全文d,2018年03月30日 12:33,评论 , ,
OPE欧冠,#ope体育# #ope滚球# #ope体育滚球# #巴萨罗那# #荷兰#    【阿贾克斯中卫现身巴塞罗那街头，巴萨否认与他接触】 报道，阿贾克斯中卫德里赫特近日出现在了巴塞罗那的街头，不过荷兰国脚此行只不过是和朋友一起来旅游。德里赫特一直是巴塞罗那的目标之一，不过他这次出现在加泰罗尼亚首府和转会并没有什么关系。这位1999年出生的年轻中卫在荷兰同英格兰和葡萄牙的友谊赛之后，前往巴塞罗那散心，巴萨方面也表示，德里赫特并没有接触任何俱乐部方面的人员。除巴萨之外，德里赫特还是尤文图斯等豪门的观察对象，他在阿贾克斯的表现出色，国家队层面，在科曼的手下，他的表现也十分稳健。此前巴萨还派球探现场观看了他的国家队比赛。阿贾克斯十分担心巴萨像从格雷米奥引进阿图尔那样，来挖走德里赫特。 收起全文d,2018年03月30日 11:20,评论 , ,
董路,我父母在西班牙旅游，昨天在马德里皇马主场伯纳乌旁拍了一段小视频发给我，无独有偶，#中国足球小将# 郎达成的爸爸也刚好带小郎在巴塞罗那参加一项比赛，也拍了一段小视频发来。您感受一下…… L董路的秒拍视频 ​,2018年03月30日 11:14,评论 215, 315,
不是因为爱情吗,#梁静茹的勇气#巴塞罗那——那梦幻般的建筑！巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称， 是西班牙最著名的旅游胜地。大爱！ ​,2018年03月30日 11:00,评论 , ,
极速绿茵场,【阿贾克斯中卫现身巴塞罗那街头，巴萨否认与他接触】虎扑3月30日讯 《世界体育报》报道，阿贾克斯中卫德里赫特近日出现在了巴塞罗那的街头，不过荷兰国脚此行只不过是和朋友一起来旅游。O阿贾克斯中卫现身巴塞罗那街头，巴萨否认与他接触 ​,2018年03月30日 10:09,评论 , ,
择屿摄影,阳光明媚的午后#中国图库##摄影师##摄影人#2西班牙·巴塞罗那#午后# @加泰罗尼亚旅游官网 @中国图库冯飞燕 ​,2018年03月30日 08:31,评论 2, 1,西班牙·巴塞罗那
寂寞失恋蓬,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月30日 02:29,评论 , ,
迪D迪棉,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月30日 01:21,评论 , ,
遨游世界旺,从天空中鸟瞰巴塞罗那，想不想去看看这么神奇的城市呢？#欧洲之旅# #欧洲旅游# ​​​​,2018年03月30日 00:28,评论 , ,
AnnieCai_蔡金萍,#漫游全世界# 之#法南-巴塞罗那自驾# D11：石头城之后奔向红土城，又叫鲁西荣（Roussillon）。这城所在区域是也是著名的葡萄酒产区。但今天我们先逛逛这个全天开放，不收门票的小城[调皮] 镇上建筑都是就地取材，以当地的红土、红石为原料建造。小城居民挺有美学天赋，以不同的色彩点缀自家的外墙，配以不同颜色的窗、窗台、绿篱和花草、盆栽或装饰，充满艺术气息…刷上红粉的墙，还有浑然一体的红土，在午后的阳光下放眼望去一片耀眼的红彤的光芒…镜头下光影的色彩真的很美，难怪那么多前来取景拍婚纱照的，也被称之为“最适合拍摄写真”的小城今天这一组，有没有色彩饱和到亮瞎眼@法国蔚蓝海岸大区旅游局 @法国南部SudDeFrance旅游 #晚安# 梦里红土城见 收起全文d,2018年03月29日 22:36,评论 10, 5,
走思致g00,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月29日 21:32,评论 , ,
宁德校花,校花美女@杀死西檬 姓名naomi 学校巴塞罗那大学 年龄22 身高164体重45kg 兴趣爱好摄影旅游篮球画画 ​,2018年03月29日 18:40,评论 , ,
艇按医溜,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月29日 17:13,评论 , ,
权子雄,巴塞罗那，一座流动的童话之城。常常回味巴塞罗那温暖灿烂的阳光，以及那座有着童话的浪漫情结和幽雅步调的城市。它送走了达利，毕加索和高迪，它自有它的情怀。#爱旅行# #乐途旅游#  ​,2018年03月29日 13:56,评论 , ,
旅游酒店控,#西班牙旅行# 西班牙的街头，充满着艺术的气息。我只想说这么冷你们还像夏天一样。#我走在路上# @西班牙国家旅游局 @新浪旅游 @微博旅游 2西班牙·巴塞罗那 ​,2018年03月29日 13:23,评论 8, 70,西班牙·巴塞罗那
腥垮系64,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月29日 10:56,评论 , ,
落落云散,拥有举世闻名的巴塞罗那、也是西班牙经济最好的自治区——加泰罗尼亚闹独立了！加泰罗尼亚是哪儿？为什么要独立？我还能去巴塞罗那旅游吗？一个视频帮你搞懂这个自治区的前世今生： ​,2018年03月29日 09:47,评论 , ,
世界游网,猫途鹰近日公布了2018年 #旅行者之选# 全球最佳目的地榜单，客观地反应了全球各大旅游目的地的受欢迎程度，带给旅行者们更多灵感来规划和预订他们的下一趟旅行。世界前十最佳目的地依次为：巴黎、伦敦、罗马、巴厘岛、克里特岛、巴塞罗那、布拉格、马拉喀什、伊斯坦布尔、纽约。O网页链接 ​,2018年03月29日 09:36,评论 , ,
一只鲛鱼,把《看不见的客人》当成巴塞罗那旅游观光片看了一遍 看到torre agbar的心情就像在《桃姐》里看到五道口地铁站一样 ​​,2018年03月29日 07:41,评论 , 1,
搬抚扰米,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月29日 07:16,评论 , ,
Mxh卡5卡,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月29日 02:22,评论 , ,
AnnieCai_蔡金萍,#漫游全世界# 之#法南-巴塞罗那自驾#D11: 清晨浓雾间的普罗旺斯最有名的薰衣草田，也是《山居岁月》故事的发生地，塞南克修道院前的薰衣草田虽不够大片，但环绕着古朴的修道院一起有种别样的感觉，花季过后的浓雾下，虽几分悲戚却有种独特的韵味。离开后去往附近的石头城，是普罗旺斯一座依山而建的小镇，小镇里大部分建筑建于中世纪，山上的花岗岩堆叠，呈梯形盘踞在一起，远看如座座空中的石头房子而得名。城堡、教堂、阶梯，还有周围盛开的鲜花和转色的黄叶，给小城增添了几许宁谧和生机…光影不如红土城漂亮，但颇有特色！@法国南部SudDeFrance旅游 @法国蔚蓝海岸大区旅游局 #晚安# 2法国·石头城 收起全文d,2018年03月28日 23:47,评论 6, 9,法国·石头城
RanLiaTB玫瑰小院小悦,xuzong2018【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月28日 22:22,评论 , ,
格子格子格子喵,"从巴塞罗那一路吃到圣托里尼，减肥计划暂时搁置，毕竟天气太冷根本没法穿泳衣🌚到圣托里尼一下飞机我以为回农村了,疙疙瘩瘩的石子路，横七竖八的小房子，灰黄的草地上几头小毛驴在吃草，路上飞驰着摩托车，天上海里都是灰蒙蒙一片，说好的每个女孩心中蓝色的梦呢🌚大风一吹嘎嘎冷，大棉袄裹了一层又一层，头发被吹得竖起来，酒店游泳池里都没放水，太阳椅上积攒了一冬天的灰，完全不给我装逼的机会🌚来之前预报天天晴天，真正到了就阴天刮风下雨，接下来一周又预报全是晴天，严重怀疑当地气象部门和旅游部门有PY交易🤔辣鸡天气直接导致我天天养膘和躺尸🤷‍♀️ 收起全文d",2018年03月28日 20:21,评论 4, 5,
无二之旅,本周末两天双城联动，无二之旅联合西班牙加泰罗尼亚旅游局3月31日在南京、4月1日在常州举办“巴塞罗那狂想曲”——西班牙加泰罗尼亚旅行推介会！我们邀请了西班牙加泰罗尼亚旅游局大中华区主任李鸣为来宾讲解这个有着万种风琴风情的地区。参与活动，还可以获得多重好礼！还等什么，江苏地区的小伙伴们快来报名吧！@加泰罗尼亚旅游官网 收起全文d,2018年03月28日 18:46,评论 , 2,
Tang__2,《糖糖的西班牙葡萄牙之行—为了巴塞罗那为了诺坎普❤️》 O网页链接 我发现了一篇超精彩的【西班牙游记】，速来围观！我在 @马蜂窝旅游 发现了N多马蜂窝游记，自由出行必备，下载APP> O网页链接 ​,2018年03月28日 16:06,评论 4, 14,
Cogita-,OK 加泰罗西亚妹子 怪我不严谨 她们从来不说自己来自spain 直说自己来自巴塞罗那//@CoXogita:毕竟地方大够来回折腾的 记得有一次我和一个西班牙妹子说我坐了三个小时火车去一个城市旅游对方脸上露出了惊讶的表情 荷铁开得慢怪我咯[皱眉],2018年03月28日 14:14,评论 , ,
UWLIFE,本周末两天联合西班牙加泰罗尼亚旅游局3月31日在南京、4月1日在常州举办“巴塞罗那狂想曲”——西班牙加泰罗尼亚旅行推介会！我们邀请了西班牙加泰罗尼亚旅游局大中华区主任李鸣为来宾讲解这个有着万种风琴风情的地区。参与活动，还可以获得多重好礼！还等什么，江苏地区的小伙伴们快来报名吧！@加泰罗尼亚旅游官网 收起全文d,2018年03月28日 14:13,评论 , 1,
世界旅游名胜收录,从天空中鸟瞰巴塞罗那，想不想去看看这么神奇的城市呢？#欧洲之旅# #欧洲旅游# ​,2018年03月28日 10:10,评论 73, 53,
Lxxjj135,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月28日 06:39,评论 , ,
jolly308,qwe9863分钟告诉你境外遇险该怎么办？西班牙巴塞罗那市中心著名旅游区兰布拉大道发生货车撞人恐怖袭击事件，境外遇险你知道该怎么办吗？第一时间到底该干啥？#秒拍#3分钟告诉你 ​,2018年03月28日 01:44,评论 , ,
兆蛇衡父,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月28日 01:42,评论 , ,
隔壁gharri的猫,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月28日 01:17,评论 , ,
N1GS2PY2QN929,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月27日 20:43,评论 , ,
Lena_水钻手机壳配件bcn,"#巴塞罗那招租#巴塞罗那Gracia区三号线旁, 4月起，招租爱干净的朋友们，两间单人房间，房子位置特别好。很安静。离三号线FONTANA站步行一分钟，旁边有高迪的作品""casa de vicent""。超市商店都在附近，离Catalunya地铁5分钟。到#UB-CETT#10分钟三号线。到#UB#GRAN VIA校区一公里左右。离小火车的gracia站 3 分钟，到UAB 30分钟。地铁挨着换乘站到各个景点也很方便，可以换乘各种线路。健身房肉店海鲜店等，@西班牙巴塞罗那自治大学 @西班牙国家旅游局 @西班牙华人街 @西班牙生活资讯 @巴塞罗那中国学生学者联谊会 @365个旅行攻略 请帮忙转发谢谢，么么哒微信，lida_lj 2西班牙·巴塞罗那 收起全文d",2018年03月27日 19:57,评论 4, 1,西班牙·巴塞罗那
携程旅游,"#西班牙伊比利亚航空# 继韩国双宋夫妇西班牙蜜月旅行后，今年2月，国民男神彭于晏也带着妈妈打卡西班牙啦~充满天马行空艺术氛围的巴塞罗那,名胜古迹遍布全城的马德里都是男神的观光地。退去了航海时代的历史荣耀，西班牙已经进化成一个可文艺、可吃货、可逗比、可疯狂的旅游首选目的地！更有西班牙航空特价机票惊喜，伴你畅游！ 收起全文d",2018年03月27日 19:18,评论 6, 20,
择屿摄影,老人与海#海##中国图库##摄影人##摄影师#2西班牙·巴塞罗那 @中国图库tukuchina @中国图库冯飞燕 @加泰罗尼亚旅游官网 ​,2018年03月27日 18:38,评论 3, 5,西班牙·巴塞罗那
抗思绪b69,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月27日 17:45,评论 , ,
小星星吖眨巴眨巴眼,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月27日 17:29,评论 , ,
我真的不是你的猫,球迷的朝圣地-坎普诺足球场。实录10万球迷热血沸腾的呐喊，身临其境的VR体验，就连伪球迷的我们都觉得此次的坎普诺博物馆之旅热情高涨！#带着孩子去旅行##西班牙##慢游全世界##旅行#2西班牙·巴塞罗那#巴萨# @西班牙国家旅游局 ​,2018年03月27日 16:38,评论 2, 2,西班牙·巴塞罗那
装修情报微博,#装修万里行#看万卷书，行万里路。喜欢去旅游的朋友，据说，去巴塞罗那千万不能错过这10个景点：Casa Milà，Casa Battló，Casa Vicens，Park Güell，Palau Güell，Colonia Güell，Sagrada Familia，Torre Bellesguard，Casa Calvet，Colegio Teresiano de Barcelona。#我喜欢的建筑与设计# ​,2018年03月27日 15:05,评论 , 5,
love幸福别来无恙昔,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月27日 14:17,评论 , ,
深圳牙齿矫正之家,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月27日 05:39,评论 , ,
恶魔曦天才,@晨小猫 //@西班牙胡子哥:巴塞罗那附近 tossa de mar #西班牙旅游#,2018年03月26日 16:19,评论 , 1,
用户6165064528,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月27日 02:06,评论 , ,
-艺股传奇-·,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月27日 01:44,评论 , ,
爱你时光-annietime97,这条线妥妥地连同@法国蔚蓝海岸大区旅游局 和@走遍巴塞罗那 一起走了走吧#漫游全世界# 到法国看遍风景喝遍美酒去@法兰西美酒和文化遗产 晚安😴💤🌙,2018年03月26日 22:50,评论 , ,
这里是拉美,//@西班牙胡子哥: 巴塞罗那附近 tossa de mar #西班牙旅游#,2018年03月26日 16:19,评论 , 1,
去枣服49,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月26日 21:33,评论 , ,
西班牙胡子哥,巴塞罗那附近 tossa de mar #西班牙旅游#,2018年03月26日 16:19,评论 , 7,
-奶油仙贝-,｜可能是你最需要的一份西班牙🇪🇸攻略：⚠️深度游干货！👆🏻攻略上半部分➡️巴塞罗那💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻📍内含：             🎀两条即食即用的常规游览路线             🍬适合闲逛者漫游的有趣街区             🎨艺术爱好者可pick up实用博物馆攻略             🥗吃吃喝喝！                                                              未完待续！ 作者：@-Erstvonwill-#西班牙##西班牙巴塞罗那##西班牙旅游攻略##西班牙旅行##西班牙旅行攻略##带着微博去旅行# 收起全文d,2018年03月26日 20:33,评论 4, 8,
CGTN西班牙语频道,【国航北京-巴塞罗那直飞航线首航成功 | Air China inaugura el nuevo vuelo directo que enlaza Barcelona con Beijing】3月25日，国航北京直飞巴塞罗那航线首航成功，整个航程用时10小时50分钟，比此前的北京-维也纳-巴塞罗那航线节省了约一个半小时，为两座城市间的旅游、商务往来提供了极大的便利。 收起全文d,2018年03月26日 19:00,评论 2, 41,
烤习搏兆,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月26日 18:15,评论 , ,
轧策喊耻,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月26日 17:18,评论 , ,
思莼宽敞早晚,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月26日 13:14,评论 , ,
椒酱酱QvQ,#西班牙巴塞罗那#有计划7、8月去西班牙旅游的小伙伴吗？找同行呐 ​,2018年03月26日 10:37,评论 6, ,
都什么鬼东西o,喜欢这个颜色的指甲，照片拍不出金色blingbling，innisfree45号岩石巧克力，可惜手太肉了，不好看（怪我怪我）。睡了一节电脑理论课，起来发现老师一直在放他去年夏天去巴塞罗那旅游的照片…所以他到底想表达些什么？ ​,2018年03月26日 09:11,评论 , ,
登朗,yuzong818【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月26日 08:32,评论 , ,
美力方舟刘新,第三只眼【巴塞罗那恐怖袭击 中国游客现场讲述惊魂一刻】17日，西班牙巴塞罗那一辆白色货车疯狂冲撞人群，致13死80伤。事发地是著名旅游地，在场的中国游客讲述惊魂一幕：一大群人在街上像逃难一样狂跑。警方已将事件定性为恐袭，1名嫌犯被击毙，2名被捕，IS宣称对袭击负责。 L新京报我们视频的秒拍视频 ​,2018年03月26日 07:11,评论 , ,
neineialways,"#西班牙##巴塞罗那美食# 📍Botafumeiro地址: xas, Carrer Gran de Gràcia, 90, 08012 Barcelona, Spain 推荐指数:⭐⭐⭐⭐（离市中心有点远）P1 餐前面包:如饿狼一般的我们  毫不费力的全部吃光P2 牛油果鲜虾沙拉: 服务员强烈推荐的  真的吼吼次啊啊啊   目前吃到最好吃的沙拉了！ 虾都超大只 嫩嫩嫩！P3 炸鱿鱼圈: 吃第一个的时候 我就说这鱿鱼圈怎么不脆呀  朋友说新鲜的鱿鱼  水分大就是不容易脆  emmm  反正吃着不是那么有罪恶感就对了P4 龙虾烩饭:里面还有墨鱼仔和虾  这里烩饭的米都是圆圆粗粗的那种  米粒饱满  我很喜欢诶P5  墨鱼饭:来西班牙就是准备把墨鱼饭吃个够  这个里面还有蛤蜊 鱼肉 墨鱼仔   好吃的好吃的 以后的旅行中 少不了要吃很多墨鱼饭  到时候再回头来评判一下我们当时是准备把所有的饭都来一份  服务员呆住了  及时制止了我们  说我们这样点太多了  其实我们是按照英国点菜的方式点的啊  没想到这边分量这么大  好吓人哦  这样吃下来觉得真的是便宜的  开心开心#世界美食之旅##世界美食地图##西班牙美食##吃货# @西班牙国家旅游局  @鲜城 2西班牙·巴塞罗那 收起全文d",2018年03月26日 04:48,评论 5, 7,西班牙·巴塞罗那
Yilia彩一丶,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年03月26日 03:40,评论 , ,
石洞寺的大橘,//@crystal53451:我喜欢上这个巧克力石头的味道了，虽然硬，但是干啃起来很香，很有滋味，有点后悔没多买一点。谁下次去巴塞罗那求代购，万能的某宝没有这个！我是在La Rambla 大街的旅游局游客中心商店买的。,2018年03月21日 18:54,评论 , ,
crystal53451,我喜欢上这个巧克力石头的味道了，虽然硬，但是干啃起来很香，很有滋味，有点后悔没多买一点。谁下次去巴塞罗那求代购，万能的某宝没有这个！我是在La Rambla 大街的旅游局游客中心商店买的。,2018年03月21日 18:54,评论 4, 2,
旅游酒店控,去了巴塞罗那最高的圣心大教堂，这里能俯瞰整个巴塞罗那。然后一路自驾路过了两个叫不上名字的小镇，有点匆忙，但庆幸遇到这段最棒的西班牙餐，实在太好吃了！#我走在路上# @西班牙国家旅游局 @新浪旅游 @微博旅游 2西班牙·巴塞罗那 ​,2018年03月25日 11:04,评论 7, 70,西班牙·巴塞罗那
