USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
名声在外商城,#名声在外红桃k# 今天是国庆放假前最后一天，你的心是不是已经飞到普吉岛，飞到了巴塞罗那，在旅游的时候不要忘记保养自己哦！休息合理，饮食要注意干净。 ​,2018年09月30日 12:00,评论 , ,
弯弯扁担888,旅游足迹（一）日本七日游我去东瀛蹓跶，引起一些说法。痴人哪里知道，此乃抵近侦察。（二）赴爱丁堡偶成1.早晨车行爱丁堡，沿途风景太好。天空飘着白云，地上牛羊吃草。2.羊儿只顾吃草，命运全不知暁。待到羊毛剪尽，活下来的太少。（三）过马德里抵达马德里，雄起就雄起。无缘见C罗，遗憾留心底。（四）抵巴塞罗那1.快到巴塞罗那，大雨哗哗地下。坐车腰酸背痛，今天还能玩啥？2.片刻之间雨停，又见蓝天白云。心里暗暗猜想，是否菩萨显灵？ 收起全文d,2018年09月30日 10:56,评论 3, 2,
曾经的爱-,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月30日 08:40,评论 , ,
寻找nono男丷,#旅游风景#【奎尔公园】奎尔公园位于西班牙巴塞罗那市区北部，占地20公顷，原来是巴塞罗那富商艾乌塞比奎尔伯爵计划建立的一个社区旧址，建于1900年。从1906年到1926年，高迪在这里工作和生活了整整20年。他的自然主义理念在这里逐步成熟并得到了充分展现。 ​,2018年09月30日 08:34,评论 , ,
水水的尛傀纪,[正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo]11点，北京文艺广播 FM87.6，继续《快乐超级旅行》，今天和我一起去巴塞罗那吧。。。[正义联盟logo] 西班牙国家旅游局[正义联盟logo]  [正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo]北京·北京人民广播电台[正义联盟logo][正义联盟logo] ​​​ 收起全文d,2018年09月30日 03:40,评论 , ,
苏州金大源贵金属经营有限公司,腐朽没落的老牌帝国主义国家西班牙，经济凋敝，民生凄苦，老百姓们衣不蔽体，食不果腹，吃不饱，穿不暖，纷纷饿死在巴塞罗那这个叫做奥林匹克港的地方，惨不忍睹#带着微博去旅行##西班牙旅游# 2西班牙 L臻烦人的微博视频 2西班牙 ​,2018年09月30日 02:06,评论 , ,西班牙
HHLDRZSZJJAN,《朝圣之旅:巴塞罗那，艺术与天才之城》 O网页链接 我发现了一篇超精彩的【巴塞罗那游记】，速来围观！我在 @马蜂窝旅游 发现了N多马蜂窝游记，自由出行必备，下载APP> O网页链接 ​,2018年09月30日 01:41,评论 , ,
遇愿负不见,西班牙，巴塞罗那奎尔公园，建筑大师高迪留给世人的奇幻空间。。。  途秀  西班牙国家旅游局  西班牙语新闻    ​​​,2018年09月30日 01:14,评论 , ,
朴素抚摩昼,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月30日 00:19,评论 , ,
Genie玩转地球,巴塞罗那，那些有生命的建筑，多少人去那里只为高迪。 ​ ​​​#哪里值得旅游# ​,2018年09月29日 23:37,评论 , 4,
岛未晴心未眠_233476,西班牙，巴塞罗那奎尔公园，建筑大师高迪留给世人的奇幻空间。。。  途秀  西班牙国家旅游局  西班牙语新闻    ​​​,2018年09月29日 21:27,评论 , ,
快乐卷卷猫,【英媒：中医将跻身全球主流疗法】英国《自然》杂志9月27日文章，原题：为何中医药正走向世界  世卫组织最高权力机构——世界卫生大会将于2019年推出第11版全球医学纲要，首次将中国传统医学相关信息纳入其中。全球医学纲要也被称为疾病和有关健康问题的国际统计分类(ICD)，在全球拥有绝对影响力。　　ICD对数千种疾病和诊断进行分类，决定了全球100多个国家的医学诊疗过程。它不仅影响医生诊断，还将影响保险公司确定保险覆盖范围。2004年开始，时任世界卫生组织西太平洋办事处传统医学顾问的崔承勋带领亚洲国家代表将数千年的中医知识整理成一个清晰完整的构架体系。“将中医写入ICD意义深远。这将加速目前蓬勃发展的传统医学进一步扩大影响力，最终成为全球医疗保健不可或缺的一部分。”崔说道。加州大学洛杉矶分校东西方医学中心教授莱恩·阿伯特认为，“世卫组织关于中医的决策可以理解为国际社会的认可，将在全球范围内产生重大影响”。　　过去几年，中国一直在国际舞台大力推广中医药。这既是为了扩大其全球影响力，也是为了在估值约500亿美元的全球传统医药市场占有一席之地。中国医疗旅游吸引了数以万计的外国人远赴中国寻求治疗。在海外，过去三年，中国在巴塞罗那、布达佩斯和迪拜等20多个城市开设中医诊疗中心，并推动中药销售。世卫组织一直积极支持传统医药，尤其是中医药成为实现全民医疗的重要一环。O英媒：中医将跻身全球主流疗法 收起全文d,2018年09月29日 18:01,评论 , ,
示拉任悠,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月29日 14:26,评论 , ,
用户6193860918,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月29日 13:42,评论 , ,
史书有云,巴塞罗那旅行日记 记录，好像去旅游啊#旅行# L全球女友排行榜的秒拍视频 ​,2018年09月29日 13:21,评论 , ,
用户6193910162,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月29日 11:44,评论 , ,
MeLlamoTina,西班牙国家旅游局 巴塞罗那、巴伦西亚都有美丽的海滩，然而却各有韵味 O黄金周游西班牙之巴塞罗那+瓦伦西亚 ​,2018年09月29日 10:40,评论 , 2,
针焦黄m97,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月29日 08:33,评论 , ,
思潮飘大魔王,#旅游嘉年华#【地中海沿岸最美的10大城市】1、希腊，雅典；2、西班牙，巴塞罗那；3、克罗地亚，杜布罗夫尼克；4、土耳其，伊斯坦布尔；5、葡萄牙，里斯本；6、意大利，罗马；7、希腊，圣托里尼岛；8、马耳他，瓦莱塔；9、意大利，威尼斯；10、法国，里维埃拉。 ​,2018年09月29日 08:00,评论 , ,
娃清秀x41,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月29日 07:30,评论 , ,
西班牙胡子哥,"#吃在西班牙# 推荐一家巴塞罗那鲜为人知但味道不错的餐馆。小店位置有点偏，而且从门口看也很像普通小酒吧，但里面的装饰可以让人立马感受到反差，里外的强烈对比只有去过一次才会知道。这家餐馆主打是融合了亚洲风格的地中海菜，尽管大多都很好吃，但还是难免会有一些可能比较迎合外国人口味的黑暗料理，所以还是推荐小心避开菜单里的一些奇怪的组合。有套餐可以选择，一个人12.9欧，如果觉得量不够或者不够豪华可以选加5欧升级，但个人而言12.9欧的套餐足够了。总体来说从装饰到气氛到服务到味道绝对可以打四星！地址：Carrer de les Santjoanistes, 8西班牙旅游西班牙旅行 @微博旅游 收起全文d",2018年09月29日 07:28,评论 2, 14,
supernewbee丷,#旅游风景#【巴塞罗那，还没离开已经开始想你了】热情似火，色彩斑斓，妙趣横生，光怪陆离，用多少词语都无法才能形容出巴塞罗那给我的印象，因为她太丰富，包含了一切可以让你沉迷的元素，美丽的地中海岸，火热的球队，疯狂的建筑构想，童话般的公园，优雅的咖啡厅，不夜的街道.... ​,2018年09月29日 07:17,评论 , ,
vichiel丷,#旅游风景#【奎尔公园】奎尔公园位于西班牙巴塞罗那市区北部，占地20公顷，原来是巴塞罗那富商艾乌塞比奎尔伯爵计划建立的一个社区旧址，建于1900年。从1906年到1926年，高迪在这里工作和生活了整整20年。他的自然主义理念在这里逐步成熟并得到了充分展现。 ​,2018年09月29日 06:41,评论 , ,
谁对谁错5161丷,#旅游风景#【菲格拉斯达利博物馆】在巴塞罗那以北离法国20公里的地方，有一个小城叫菲格拉斯（Figueres），本世纪的世界级绘画大师萨尔瓦多·达利就出生在这里。1974年，达利在故乡创建了举世闻名的达利博物馆，这里便成为吸引全球艺术爱好者的胜地，是西班牙参观人数最多的博物馆之一。 ​,2018年09月29日 06:27,评论 , ,
汤谨瑕丷,#旅游风景#【巴塞罗那，还没离开已经开始想你了】热情似火，色彩斑斓，妙趣横生，光怪陆离，用多少词语都无法才能形容出巴塞罗那给我的印象，因为她太丰富，包含了一切可以让你沉迷的元素，美丽的地中海岸，火热的球队，疯狂的建筑构想，童话般的公园，优雅的咖啡厅，不夜的街道.... ​,2018年09月29日 05:17,评论 , ,
temper岚调成坤策,#旅游嘉年华#【蒙锥克山】蒙锥克山是巴塞罗那的“绿色吸尘器”，是巴塞罗那人日常游玩的地方。1929年的万国博览会和1992年的巴塞罗那奥运会期间在山上兴建了大量文化和体育设施，使这座郁郁葱葱的小山更增添了无限活力。 ​,2018年09月29日 03:56,评论 , ,
藤木硕丷,#旅游风景#【欧洲游十大必去景点】 1、意大利比萨斜塔； 2、巴黎艾菲尔铁塔； 3、威尼斯贡都拉； 4、英国史前巨石阵； 5、爱尔兰布拉尼城堡； 6、英国伦敦巨眼摩天轮； 7、希腊帕台农神庙； 8、巴塞罗那神圣家族大教堂； 9、爱丁堡城堡； 10、罗马圆形大剧场。 ​,2018年09月29日 02:14,评论 , ,
他在朝我笑JacksonYee,易烊千玺#易烊千玺拾贰画# 记一下#玺游# 三top  ①快乐大本营 云南旅游『易烊千玺的旅行日志大曝光 - 荣耀_易烊千玺影视站的秒拍视频』L荣耀_易烊千玺影视站的秒拍视频  ②巴塞罗那拍广告 工作室200万福利之#玺游#PLUS L易烊千玺JacksonYee工作室的秒拍视频 ​L易烊千玺JacksonYee工作室的秒拍视频  不要吞链接③丹麦旅游形象代言人易烊千玺在丹麦旅游的花絮@TFBOYS-易烊千玺  LTFBOYS组合的秒拍视频 收起全文d,2018年09月29日 00:49,评论 13, 6,
西班牙胡子哥,友情提醒：10月1号和9号上午马德里有顺风车到巴塞罗那，有需要的可以联系。💞西班牙旅行#胡子旅行# ​​​西班牙旅游 ​,2018年09月29日 00:18,评论 , ,
溜老刘丷,#旅游风景#【奎尔公园】奎尔公园位于西班牙巴塞罗那市区北部，占地20公顷，原来是巴塞罗那富商艾乌塞比奎尔伯爵计划建立的一个社区旧址，建于1900年。从1906年到1926年，高迪在这里工作和生活了整整20年。他的自然主义理念在这里逐步成熟并得到了充分展现。 ​,2018年09月29日 00:03,评论 , ,
zxf张新峰,需要海外地产咨询电话:15121074483——————————————🇺🇸美国🇺🇸🏠项目：纽约、洛杉矶、亚特兰大… …💰价格：15万美金起（100万RMB）👍优势：美元资产，保值增值，教育医疗资源丰富，留学可自住，以房养学——————————————🇬🇧英国🇬🇧🏠项目：伦敦、伯明翰、曼彻斯特……💰价格：20万英镑起（180万RMB）👍优势：传统强国、教育资源丰富，房地产市场健康坚挺，开始修建高铁🚄梅姨中部动力计划带飞英国——————————————🇯🇵日本🇯🇵🏠项目：东京、大阪、京都… …💰价格：500万日元起（30万RMB！！）👍优势：第三大经济体，传统强国，教育医疗水平高，租金收益高，投资门槛低，国民素质高，离中国近——————————————🇬🇷希腊🇬🇷🏠项目：雅典市中心、富人区、使馆区…💰价格：25万欧元起（200万RMB）👍优势：蓝天白云、25万欧一家三代一步到位拿永居，26个申根国任意通行，市面上性价比最高移民项目——————————————🇦🇪阿联酋迪拜🇦🇪🏠项目：迪拜市中心、游艇港等💰价格：100万迪拉姆起（185万RMB）👍优势：欧亚非大陆金融中心，贸易物流大港口，著名旅游中心（世界最高塔、帆船酒店）平均租金收益8%——————————————🇹🇭泰国🇹🇭🏠项目：曼谷、芭提雅、普吉岛、清迈…💰价格：250万泰铢（50万RMB）👍优势：中国后花园、旅游大国，投资门槛低、投资新兴热门地段、房产升值快，佛家国家国民脾气好——————————————🇲🇾马来西亚🇲🇾🏠项目：新山、吉隆坡💰价格：150万马币（90万RMB）👍优势：第二家园、可以人民币付款、新加坡旁分分钟直达—————————————🇵🇹葡萄牙🇵🇹 🇪🇸西班牙🇪🇸🏠项目：里斯本、巴塞罗那、马德里💰价格：50万欧元（400万RMB）👍优势：一家三代移民，通行欧洲26国，国民热情奔放------------------------澳大利亚🇦🇺🏠项目：悉尼、墨尔本、布里斯班💰价格：40万澳币(200万人民币)优势：永久产权、无遗产税、无房产税，升值租金双重收益，巨量留学生、移民需求 收起全文d,2018年09月28日 09:12,评论 , ,
小韩de波波,最近我爱我家发展海外地产，项目火爆，再次特别推出主打海外国家地产，🔥专业靠谱上市公司🔥【我爱我家】❤️陪您发现心中的家❤️——————————————🇺🇸美国🇺🇸🏠项目：纽约、洛杉矶、亚特兰大… …💰价格：15万美金起（100万RMB）👍优势：美元资产，保值增值，教育医疗资源丰富，留学可自住，以房养学——————————————🇬🇧英国🇬🇧🏠项目：伦敦、伯明翰、曼彻斯特……💰价格：20万英镑起（180万RMB）👍优势：传统强国、教育资源丰富，房地产市场健康坚挺，开始修建高铁🚄梅姨中部动力计划带飞英国——————————————🇯🇵日本🇯🇵🏠项目：东京、大阪、京都… …💰价格：500万日元起（30万RMB！！）👍优势：第三大经济体，传统强国，教育医疗水平高，租金收益高，投资门槛低，国民素质高，离中国近——————————————🇬🇷希腊🇬🇷🏠项目：雅典市中心、富人区、使馆区…💰价格：25万欧元起（200万RMB）👍优势：蓝天白云、25万欧一家三代一步到位拿永居，26个申根国任意通行，市面上性价比最高移民项目——————————————🇦🇪阿联酋迪拜🇦🇪🏠项目：迪拜市中心、游艇港等💰价格：100万迪拉姆起（185万RMB）👍优势：欧亚非大陆金融中心，贸易物流大港口，著名旅游中心（世界最高塔、帆船酒店）平均租金收益8%——————————————🇹🇭泰国🇹🇭🏠项目：曼谷、芭提雅、普吉岛、清迈…💰价格：250万泰铢（50万RMB）👍优势：中国后花园、旅游大国，投资门槛低、投资新兴热门地段、房产升值快，佛家国家国民脾气好——————————————🇲🇾马来西亚🇲🇾🏠项目：新山、吉隆坡💰价格：90万马币（150万RMB）👍优势：第二家园、可以人民币付款、新加坡旁分分钟直达—————————————🇵🇹葡萄牙🇵🇹 🇪🇸西班牙🇪🇸🏠项目：里斯本、巴塞罗那、马德里💰价格：50万欧元（400万RMB）👍优势：一家三代移民，通行欧洲26国，国民热情奔放------------------------澳大利亚🇦🇺🏠项目：悉尼、墨尔本、布里斯班💰价格：40万澳币(200万人民币)优势：永久产权、无遗产税、无房产税，升值租金双重收益，巨量留学生、移民需求 2杭州·西湖风景名胜区 收起全文d,2018年09月28日 08:49,评论 , ,杭州·西湖风景名胜区
磕磕跘跘跌跌撞撞,西班牙，巴塞罗那奎尔公园，建筑大师高迪留给世人的奇幻空间。。。  途秀  西班牙国家旅游局  西班牙语新闻    ​​​,2018年09月28日 07:47,评论 , ,
小炮炮推土机riau,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月28日 02:10,评论 , ,
惯通红s80,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月27日 21:49,评论 , ,
love809000丷,#旅游风景#【欧洲游十大必去景点】 1、意大利比萨斜塔； 2、巴黎艾菲尔铁塔； 3、威尼斯贡都拉； 4、英国史前巨石阵； 5、爱尔兰布拉尼城堡； 6、英国伦敦巨眼摩天轮； 7、希腊帕台农神庙； 8、巴塞罗那神圣家族大教堂； 9、爱丁堡城堡； 10、罗马圆形大剧场。 ​,2018年09月27日 21:41,评论 , ,
妞能谈含蓄点么,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月27日 19:05,评论 , ,
cosmosYY丷,#旅游风景#【奎尔公园】奎尔公园位于西班牙巴塞罗那市区北部，占地20公顷，原来是巴塞罗那富商艾乌塞比奎尔伯爵计划建立的一个社区旧址，建于1900年。从1906年到1926年，高迪在这里工作和生活了整整20年。他的自然主义理念在这里逐步成熟并得到了充分展现。 ​,2018年09月27日 19:01,评论 , ,
用户6198435905,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年09月27日 17:22,评论 , ,
