USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
_曾良君糊你熊脸加了个油,VLOG 06 | 一路吃吃吃的巴塞罗那🇪🇸好好一个旅游vlog一半都在吃 因为巴塞罗那真滴太好吃啦！还遇到了诡异的火车和可怕的巴塞罗那小偷🥺@凡所有向 @草莓香蕉芒果干噢 复活节迟到的彩蛋 L_曾良君糊你熊脸加了个油的微博视频 ​,2019年04月29日 09:33,评论 20, 19,
阿琳酱在西班牙,"博物馆 Fundació Joan Miró位于巴塞罗那的米罗基金会，是收藏米罗作品最丰富的美术馆。这里收藏有上万件米罗的作品，包括绘画、雕塑、纺织品和陶器等。同时，这里还为年轻的尚未出名的当代艺术家开辟了展览交流的场地。博物馆地点：Parc de Montjuïc, Barcelona#巴塞罗那旅游攻略# ​",2019年04月29日 09:07,评论 1, 2,
时间旅行小花蕊,"#Hola, gracias, adiós# 对，我去了巴塞罗那动物园，知道行程的小伙伴说我是第一个到巴塞罗那要去动物园的人。哈哈哈，人家就是爱小动物嘛❤️巴塞罗那动物园是有7000多只动物的开放式动物园（我可是有做功课的哦）Flamingos火烈鸟有让我惊艳，还有第一次在温暖的室外见到企鹅🐧随处可见到处跑动的孔雀，爬在户外草坪的大乌龟，都好有趣。最后一天终于吃到了不错的大龙虾和海鲜饭。最后的最后又走去了哥白尼瞭望台，看到了巴塞罗那港，脑补了一下当年西班牙海上无敌舰队的画面。海滩上一群在积极运动的人，真好，我记得一句话，人只要动起来，他的状态就是积极的。图7:在返程飞机上拍下来的画面。两天的旅行，非常短却又很紧凑，没有一分钟是浪费的，我是非常享受这样在有限的时间里尽可能去做更多的事情，我喜欢规划旅程让一切尽可能的有效率。巴塞罗那，一个明媚阳光灿烂的海边城市，比英国更活泼，更像中国的大城市。在异国他乡遇见老朋友是人生一大幸事，真好。#巴塞罗那旅游攻略# 2英国·南安普敦 收起全文d",2019年04月29日 08:18,评论 , 5,英国·南安普敦
燕小菲_,🇪🇸 巴约之家来巴塞罗那一定不能错过！西班牙国宝级建筑师高迪的代表之作！整个建筑是一件无可仿制的艺术品。现在这段时间外墙在装修当中，但是排队进馆的人依然很多，目测要排大半小时，起码哦。门票🎫29欧，给不想排队的朋友一个小tips，买黄金级别Gold的门票39欧，相当于fast pass，可以节省很多时间⌚️Gold的队伍只有几个人在排#旅游##西班牙##遇见夏天摄影大赛# 2西班牙·巴塞罗那 收起全文d,2019年04月29日 03:34,评论 3, 4,西班牙·巴塞罗那
金陵阮公子,巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称[得意地笑]，是西班牙最著名的旅游胜地。#最美旅途# #欧洲旅游# 收起全文d,2019年04月29日 02:19,评论 , 1,
方式思惟清静,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2019年04月29日 01:54,评论 , 1,
燕小菲_,#世界还能这么玩##遇见夏天摄影大赛# 这一组我的照片都是自拍的，厉害吧自拍杆各种道具用起来！来到西班牙的巴塞罗那，圣家堂是一定要去看的。建议请个讲解，难得来一次，听着讲解的故事会更有感觉。然后拍照部分建议起码留半小时哦，下午的阳光透过玻璃照进教堂里，色彩斑澜非常的美#西班牙##旅游#2西班牙·圣家大教堂 2西班牙 收起全文d,2019年04月28日 21:30,评论 1, 2,西班牙·圣家大教堂西班牙
燕小菲_,西班牙巴塞罗那圣家堂Sagrada Família，一座永远在建的教堂⛪️ 由西班牙国宝级建筑大师高迪设计建造，可惜高迪只建了“诞生立面”和里面的一部分就去世了，后面由他的徒弟根据他的手稿继续建造了“受难立面”，然后战争中手稿又不见了，真是一座充满了坎坷的教堂啊。到现在一直不完工，也跟西班牙人的工作比较悠闲有关。刮风下雨不开工，太阳太晒了也要休息一下据说2026年会建完，刚好是高迪去世100周年。新旧石工区清晰可见，感受历史的痕迹。圣家堂要预约买票入场。而且看教堂建议请一位导游，每个雕像都有他们的故事，边听讲解边看比自己看好多了。#西班牙##旅游#2西班牙·圣家堂市场 2西班牙·巴塞罗那 L燕小菲_的秒拍视频 收起全文d,2019年04月28日 20:43,评论 11, 8,西班牙·圣家堂市场西班牙·巴塞罗那
李靄璣RikkoLee,适当的时候懂得去放开是人生重要的一课。有时不放开又怎能吸收新的思维及知识呢！🧚🏻‍♀️2西班牙·巴塞罗那#巴塞罗那##西班牙##旅游博客##旅游##旅游拍摄##人生课堂# ​,2019年04月28日 20:14,评论 8, 30,西班牙·巴塞罗那
_舒寒,✈️葡萄牙/西班牙 第一只野生vlog复活节之旅视频一通乱剪哈哈#巴塞罗那##里斯本##马德里# L_舒寒的微博视频 ​,2019年04月28日 18:38,评论 3, 2,
小妖西游记,巴塞罗那水果铺里一捆捆等着被烤来吃的大葱，偶而遇见的日式抹茶店和专为当地人服务的海鲜小馆子，经常有免费摄影展看的一个宝地，餐厅窗边冲我的镜头比“胜利”手势的陌生女孩…都给这个充满了离愁的春天，添了几许安慰。.#带着微博去旅行# @微博旅游 ​,2019年04月28日 16:54,评论 28, 309,
脚小爱走路,《【旅行日记 · 遗落在美国的巴塞罗那】新奥尔良别样的美食、建筑和历史》 O网页链接 我发现了一篇超精彩的【新奥尔良游记】，速来围观！我在 @马蜂窝旅游 发现了N多马蜂窝游记，自由出行必备，下载APP> O网页链接 ​,2019年04月28日 14:50,评论 , 4,
期待抢感性,SXZ巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。 #旅行# ​,2019年04月28日 13:22,评论 , ,
蛋宝宝网球周边,#蛋宝宝午间播报#1. 科维托娃女士三盘力克Kiki，向2019三亚环球旅游小姐发起冲击，成功后或改名P3TRA。决赛对手是因大坂直美腹肌拉伤不战而胜的康塔维特；2. 红土小王子蒂姆直落两盘战胜纳豆，连续4年在红土上击败纳豆，臀指法网！蒂姆也成为了德约之后第二位在红土能击败纳豆4次的人。连续两站倒在四强，纳豆今年在红土的统治力惨遭质疑；3. 梅德韦杰夫红土突然开窍，从去年红土一胜到今年的蒙卡4强+巴塞罗那决赛，完成了冰上公牛到红土高手的转变；4. 安宁决赛即将打响：单打方面，安宁女王中国红土小魔仙郑赛赛即将迎战鸡汤一姐张帅；双打方面，复出的贝贝搭档杨钊煊迎战头号种子段莹莹和韩馨蕴。 L蛋宝宝网球周边的秒拍视频 收起全文d,2019年04月28日 12:11,评论 41, 22,
喂浴兰y31,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2019年04月28日 11:35,评论 , ,
走遍德州,#杜海涛沈梦辰# 婚期将近？据网友爆料称，其在巴塞罗那旅游时，偶遇#杜海涛沈梦辰# 在拍婚纱照，网友惊呼杜海涛脸好瘦。 L走遍德州的微博视频 ​,2019年04月28日 10:38,评论 34, 197,
用户6200538176,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2019年04月28日 09:15,评论 , ,
我的烊扬宝,易烊千玺#一心一意，易烊千玺##易烊千玺这就是街舞# 也想像你一样出去旅游，可是有太多的不允许@TFBOYS-易烊千玺 yyqx yyqx 帅 yyqx 唱歌 yyqx 跳舞 帅 好看 好听 szdd 四字 四字好看 四字帅 四字唱歌好听yyqx 可爱 yyqx 中戏第一 yyqx 中戏 yyqx 天猫 yyqx 华为 yyqx 新歌 yyqx 沙宣 yyqx 舒适圈 yyqx 短发 yyqx 新歌  yyqx 发型 yyqx bv yyqx 少年的你  yyqx 长安十二时辰 yyqx 纪梵希 四字 帅 四字 可爱 四字 封面 四字 中戏第一KDon't Tie Me Down-TFBOYS-易烊千玺L易烊千玺JacksonYee工作室的秒拍视频 收起全文d,2019年04月28日 08:13,评论 21, 3,
用户6161334955,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2019年04月28日 06:45,评论 , ,
富女队长重庆火锅,从天空中鸟瞰巴塞罗那!#最美旅途# #旅游画报# ​,2019年04月28日 05:36,评论 , ,
潇王潇,#潇王潇在UK#  @西班牙国家旅游局  西班牙是欧洲的水果篮儿巴塞罗那的波盖利亚市场 是西班牙的水果篮儿 [米妮爱你] ​,2019年04月28日 04:46,评论 , 1,
垂钓睡眠97,🇬🇧Seven Sister Cliffs. 阳光洒在连绵起伏的白垩纪断崖上，海与岸的边际是那么有魅力不同于沙或石的新颖，有一种魔力似的，总吸引着人靠近这危险地带。耳旁的风是风，还有海的声音，不同于巴塞罗那的宁静温和，也不同于Scarborough的悠闲惬意，这里的海，有力地拍打在岸边的岩石上，宣告着他的声音，他的痕迹！伴着英国常有的阴冷天气，白崖更易让人陷入沉思。//英国湖畔诗人华兹华斯经过漫长的海外旅游后决定回到英国不再远游他说“在你的山岳中我终于获得向往已久的安恬” 2英国·Brighton 收起全文d,2019年04月28日 01:39,评论 , 1,英国·Brighton
西班牙欧浪资讯,"西班牙评出全国最脏城市 没想到最脏冠军是它欧浪网4月25日马德里（柳传毅） 西班牙消费者组织OCU今日颁布西班牙全国最干净和最肮脏城市排行榜，西班牙第一都会马德里在城市干净程度评分上“不及格”，第二大城市巴塞罗那则仅仅合格，多亏这个加泰罗尼亚都会在城市清洁上作出了双倍投入，才未至于沦落为“卫生不合格”城市。在OCU的评比报告里，西班牙南部省会城市哈恩（Jaén）荣登全国最脏城市，最不干净亚军头衔则戴在著名的东部旅游城市阿利坎特（Alicante）的头上，紧跟而来的肮脏者为马德里郊区城市Alcalá de Henares和中部城市Cuenca。比较不长进的大约是阿利坎特，因阿利坎特去年与南部城市Jerez一道共享“全国最脏城市”头衔，一年后继续逃不出耻辱榜的最靠前位置，虽然把最脏的冠冕让给了哈恩，但还是戴上了“最脏亚军”冠冕。OCU的评估以100分满分为评比，达51分者为合格，大城市里，巴塞罗那以51分惊险过关，相比去年曾有的59分，巴塞罗那市的干净度在下降，这次刚好合格，得益自巴塞罗那在过去一年来在城市清洁投入上加倍有关，但即使如此，也是仅仅合格。西班牙第一城市马德里则十分尴尬，仅得39分，距离合格还差12分。另一个极端是最干净城市，为北部Oviedo，其次是Bilbao, Vigo和Logroño，这四个最干净城市都是北部城市。OCU的最干净和最脏结论是依据受访市民的满意度而作出排序，这个研究模式暴露出一个城市的干净程度与市政府在城市清洁上的预算投入、清洁工人数、街头垃圾桶数量、当局对街头狗屎处罚了多少都无关，也与人均投入无关，例如北部城市Gijon在城市清洁的投入上为人均32欧元，而巴塞罗那则最高，为106欧元，但巴塞罗那却比Gijon要脏得多。研究认为，居民对城市干净的感知，主要是街边的狗屎、周边居住环境垃圾箱的干净、街道肮脏涂鸦等，影响着居民的评分。哈恩之所以荣登最脏城市首位，满布街头的狗屎“功不可没”，马德里同样是因为街头狗屎“俯拾皆是”而不合格，巴塞罗那在清洁的投入最高，但仅仅合格，主要原因是巴塞罗那的街头、墙壁太多肮脏涂鸦。 2西班牙·马德里 收起全文d",2019年04月28日 00:52,评论 , ,西班牙·马德里
萧亚轩老师今天显灵了吗,以后挣钱了能带妈妈出去旅游的话 第一站一定是巴塞罗那 ​,2019年04月28日 00:42,评论 , ,
