USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
帕拉纠,指望着出来旅游多走走能瘦点呢，选错地方了，巴塞罗那回去不胖三斤我已经烧高香了 2西班牙·巴塞罗那 ​,2019年07月30日 05:10,评论 2, ,西班牙·巴塞罗那
不会日语的小青年,关于西班牙🇪🇸旅游 手帐懒着这么多天，终于写完。 越写越敷衍，哈哈哈哈！建议大家可以塞维利亚进-马德里-巴塞罗那出。这样旅游轻松最后巴塞罗那shopping 东西也全。咱们。西班牙自由行#投稿：////嵐醬Lynn ​,2019年07月30日 04:54,评论 , ,
偌震,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2019年07月30日 04:13,评论 , ,
一只爱上旅游的猫,#旅游嘉年华# #超级红人节#《十三座城市》编纂为二辑，收录文章三十一篇，分述作者踏遍欧亚十三座城市一一上海、苏州、香港、京都、东京、首尔、巴厘岛、爱丁堡、约克、伦敦、巴黎、巴塞罗那，而以台北收束一一的所感所想。书中内容以旅游经验为凭借，作者步履悠闲自如，既将异地人事框入相机，也将心境转折化丸文字。 收起全文d,2019年07月30日 02:14,评论 , ,
阿然的四叶草,前天和Enes聊天的时候她说这个假期会和男朋友去欧洲玩儿20多天让他感受一下她喜欢的国家，了解她为什么会巴塞罗那情有独钟。Enes说她和男朋友最合拍的一点就是大家能理解对方，对共同的经历能感同身受。所以说一定要找一个能够理解你的人呀，有机会也想带他去我上学的地方看看，讲讲当时我的感受，再去欧洲好好玩一圈。南非的鲸鱼镇应该是没机会再去了，但是布达佩斯晚上醉人的风光，意大利的罗马假日还是想再感受一下的 我给自己的规划是每年都要出去旅游，多看看外面的世界，感受不一样的风土人情。其实不一定要去多远的地方，找个舒服的小镇或是环境优美的咖啡厅就足以消磨一上午的时光了 收起全文d,2019年07月30日 01:40,评论 1, 1,
翘霄茁,一个喜欢旅游的我 突然被安利,2019年07月26日 17:45,评论 , ,
米__修米兎,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2019年07月29日 22:43,评论 , ,
西班牙生活指南,如果你在圣家堂附近那么请不要错过这家餐厅安静的空间 有绿植有画作 点一份西班牙特色的简餐小食 搭配新鲜特制的饮品 在喧闹中感受惬意🍴餐厅 | Zed Barcelona📍巴塞罗那 | Carrer Valencia 399推荐指数 🌟🌟🌟🌟#西班牙##美食##带着微博去旅行##巴塞罗那##甜品##旅行##红酒##夏天##美酒##海鲜##酒店##餐厅#@西班牙国家旅游局@加泰罗尼亚旅游官网  ​​​  ​​​ 2西班牙·巴塞罗那 收起全文d,2019年07月29日 22:01,评论 2, 3,西班牙·巴塞罗那
他乡美,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。古老的广场，壮丽的剧院，热闹的集市，宏伟的纪念碑，美轮美奂的艺术珍藏，奇特的建筑风格，美丽的自然风景，还有人潮如织的比赛现场，无不让人惊叹，无不让人回味。 ​,2019年07月29日 20:29,评论 , ,
眼中的gift,#带着微博去旅行#巴塞罗那真的太美了！西班牙真是一个非常热情的国家！ L眼中的gift的微博视频 ​,2019年07月29日 17:40,评论 1, 1,
微博旅拍,来哥特老城，和@李佳迅Sue @Roy黄元甫 一起过个“百年前”的巴塞罗那周末！来到西班牙老城区！在一段@Roy黄元甫 的精简“小百科”之后，开启今天的巴塞罗那之旅广场上偶遇加泰罗尼亚“广场舞”原来全世界都流行相约广场跳集体舞哦除此以外还有红衣美女、小巷老店、悬桥高塔，甚至还有人当街演奏竖琴！#旅游嘉年华# via@李佳迅Sue L李佳迅Sue的微博视频 收起全文d,2019年07月29日 12:42,评论 10, 164,
阿山很OK,#旅游嘉年华#沙滩、美女、小缆车VS园林、瀑布、博物馆。俯瞰全城的最美散步路线，这一面的巴塞罗那很“养眼”！#西班牙旅行#Via@李佳迅Suehttp://t.cn/Ailaxqs7 ​,2019年07月29日 03:46,评论 7, 14,
MrJ_H_Liu,『西班牙🇪🇸 巴塞罗那 Day 2』⛱ Barcelona Cathedral 巴塞罗那教堂 是比较 typical 的 Gothic 风格建筑⛱ Sagrada Família 圣家族大教堂 著名西班牙建筑师 Gaudí 的代表作！建了两百年直到今天都还没有建完！😂😂😂（拖延症哪家强，不服来战[掩面]⛱ Caelis 餐厅 没错看这风格就是Michelin 餐厅了 就餐环境十分优雅！并且服务也很好！很关键是店员的英语完全ok...简直不要更方便[掩面]（不然只能尬聊……⛱ 邮轮码头 有点偏远 不过比较适合饭后来散散步消消食了…… 看到了很多巨大的邮轮……（目测起码5到10k的载客量#西班牙旅拍##西班牙旅游##西班牙旅行攻略# 2西班牙·Sagrada Familia 收起全文d,2019年07月29日 01:09,评论 , ,西班牙·Sagrada Familia
-摄影美图控,米拉之家（CASA MILà）建于1906年至1912年间，坐落在西班牙的巴塞罗那市区里的Eixample 扩建区、格拉西亚大道（Passeig de Gràcia）上。米拉之家的拱顶，呈现抛物线或悬链线的形状米拉之家是高迪设计的最后一个私人住宅#旅游出行# ​,2019年07月28日 23:57,评论 , 1,
5990715848_丰衣足食去拍照,#带着微博去旅行#西班牙 巴塞罗那【圣家族大教堂】进大教堂前已被“耶稣诞生立面”精美震撼到了！早在1935年就已完工，是高迪建筑风格的辉煌体现。被联合国教科文组织列入世界文化遗产的是高迪主持修建的耶稣诞生立面和地下室。（参见网络资讯）于2018.10.14 2西班牙·圣家大教堂 L5990715848_丰衣足食去拍照的微博视频 收起全文d,2019年07月28日 23:56,评论 , 1,西班牙·圣家大教堂
摄影师看着左边,"【左边摄影教室】#9巴塞罗那，幻想家高迪的传奇建筑如果说高迪是巴塞罗那的灵魂,圣家堂教堂就是灵魂里最美的雕像。这期分享旅行中怎么合理的运用包围曝光让照片更好看。 L摄影师看着左边的微博视频 ​",2019年07月28日 21:30,评论 3, 20,
西班牙生活指南,👏隆重推出与@SONG_FFFF 合作的《非尝不可料理厨房》第一期视频 之 西班牙冷汤Gazpacho 希望这道经典的西班牙菜肴 带给大家夏日食谱灵感 也希望大家与我们多多互动 晒出你的那道夏日西班牙冷汤      #非尝不可##西班牙##美食##带着微博去旅行##巴塞罗那#@西班牙国家旅游局@加泰罗尼亚旅游官网,2019年07月28日 20:03,评论 , 1,
还是最爱吴青峰,昨天1点多到了巴塞罗那酒店，然后凌晨4点就起床睡不着一直在玩手机得我…看了微博上好多被偷的消息，旅游还没开始，我就好担心了。准备全程把包抱在胸前，不带多少钱出门。随时提高警惕。 ​,2019年07月28日 12:09,评论 , ,
昆明欢乐巧匠装饰,GCA | 西班牙Detached family别墅巴利阿里群岛位于地中海中部和西班牙大陆东部，是旅游爱好者喜爱的旅游胜地。巴利阿里群岛(巴利阿里群岛中最小的一个)位于福门特拉岛，比它的邻居伊比沙岛和广受赞誉的马略卡岛要安静。这个独特的岛屿，它的原始海岸线和小村庄是你逃离人群，并享受一些和平与宁静的地方。所以，还有什么地方比这里更适合设计这三栋家庭住宅呢？总部位于巴塞罗那的GCA建筑事务，结合地中海建筑、极简主义原则和岛上的自然材料创造了这三栋别墅。每栋住宅都被赋予了自己的独特个性，GCA建筑师融合了福门特拉提倡的慢而宁静的生活节奏。 收起全文d,2019年07月28日 09:43,评论 , ,
美逛送福,《十三座城市》编纂为二辑，收录文章三十一篇，分述作者踏遍欧亚十三座城市一一上海、苏州、香港、京都、东京、首尔、巴厘岛、爱丁堡、约克、伦敦、巴黎、巴塞罗那，而以台北收束一一的所感所想。书中内容以旅游经验为凭借，作者步履悠闲自如，既将异地人事框入相机，也将心境转折化丸文字。#张领领气质# 收起全文d,2019年07月28日 09:41,评论 , ,
远方有诗情,#旅游嘉年华#沙滩、美女、小缆车VS园林、瀑布、博物馆。俯瞰全城的最美散步路线，这一面的巴塞罗那很“养眼”！#西班牙旅行#Via@李佳迅Suehttp://t.cn/Ailaxqs7 ​,2019年07月28日 09:00,评论 , ,
酷爱夏天20051998,#巴塞罗那恐袭#当地时间8月17日，西班牙巴塞罗那市中心兰布拉大道一辆白色货车疯狂冲撞人群，至少13人死亡、100余人受伤。事发地是著名旅游地，一大群人在街上像逃难一样狂跑哀嚎。万恶的ISL世界说globusnews的秒拍视频 ​,2019年07月28日 05:55,评论 , ,
风轻雲淡淡的生活地盘,#央视中文国际#【巴塞罗那货车撞人事件中国游客：人群惊慌逃离】由于兰布拉斯大街是巴塞罗那的历史名胜景区，加上目前正值当地的旅游旺季，因此汽车冲撞人群事件发生时，现场有许多来自世界各国的游客。来自中国的游客张女士当时正在事发地点附近的一家商场里购物，她向记者描述了事发时的目击过程 ​,2019年07月28日 04:28,评论 , ,
5990715848_丰衣足食去拍照,#带着微博去旅行#西班牙 巴塞罗那 圣家族大教堂：视频开始可见大门两旁各有一只海龟背负着侧柱。这是高迪主持修建的“耶稣诞生”，引东方海龟有长寿之寓意，象征耶穌永生。于2018.10.14 2西班牙·圣家大教堂 L5990715848_丰衣足食去拍照的微博视频 ​,2019年07月27日 23:01,评论 , ,西班牙·圣家大教堂
青海旅游攻略南月,三日巴塞罗那游自由行攻略在板鸭学习这两年来过巴塞旅游三次了，真的很喜欢这座城市，这次趁着带妈妈来玩分享一下我们的三日行程💕@萌萌萌大仙儿#西班牙旅游攻略##巴塞罗那旅游攻略# ​​​​,2019年07月27日 19:46,评论 , 139,
Hongda西班牙_旅行地接,为什么这么推荐你们去比利牛斯山脉看一看呢？加泰罗尼亚不光有高迪、毕加索、达利！还有像指环王电影里一样的画面。 点赞吧#西班牙葡萄牙旅游##西班牙旅行#2西班牙·巴塞罗那#西班牙旅行地接# 微信：DandBUandM 2西班牙 ​,2019年07月27日 19:14,评论 , 1,西班牙·巴塞罗那西班牙
旅行菌吖,【第5085期】✎｜旅游攻略 分享给大家┇三日巴塞罗那游自由行攻略在板鸭学习这两年来过巴塞旅游三次了，真的很喜欢这座城市，这次趁着带妈妈来玩分享一下我们的三日行程💕@萌萌萌大仙儿#西班牙旅游攻略##巴塞罗那旅游攻略# ​,2019年07月27日 14:29,评论 1, 3,
快乐清新柠檬,吓人,2019年07月19日 10:55,评论 , ,
不知名王同学,【巴塞罗那德语Vlog】🇩🇪中德双语字幕💛跟着Vlog听我日常德语唠唠嗑吧！这里有好吃的海鲜特别的建筑！一个新的形式，用德语拍了西班牙旅行Vlog，美食风景吐槽都有，不知道大家会不会喜欢~还有更多的Vlog在路上哦😊祝大家周末愉快~德语 #西班牙# #德语口语# #巴塞罗那# VLOG#带着微博去旅行# @微博VLOG #vlog# #巴塞罗那#  L不知名王同学的微博视频 收起全文d,2019年07月26日 23:49,评论 89, 327,
呆萌的等等的小马褂,#突发现场#【#巴塞罗那恐怖袭击#13人死中国游客现场讲述惊魂一刻】当地时间8月17日，西班牙巴塞罗那兰布拉大道一辆白色货车疯狂冲撞人群，导致至少13人死亡、80人受伤。事发地是著名旅游地，在场的中国游客讲述惊魂一幕：一大群人在街上像逃难一样狂跑。警方已将事件定性为恐袭，一名嫌犯被击毙，两 ​,2019年07月26日 22:24,评论 , ,
耙耙妹代,贝爷说，我不是旅游，整个地球都是我的餐桌,2019年07月26日 17:45,评论 , ,
西班牙生活指南,和朋友一起带着小家伙🐶打卡巴塞罗那网红轻食bowl bar 🍴餐厅 | Böl Barcelona📍巴塞罗那 | Carrer d'Enric Granados 44推荐指数 🌟🌟🌟🌟#西班牙##美食##带着微博去旅行##巴塞罗那##甜品##旅行##红酒##夏天##美酒##海鲜##酒店##餐厅#@西班牙国家旅游局@加泰罗尼亚旅游官网  ​​​  ​​​ 2西班牙·巴塞罗那 收起全文d,2019年07月26日 22:08,评论 , 5,西班牙·巴塞罗那
萍聚社区德国热线,#德国热线旅游#【要买便宜飞机票，一定要选好出发机场！】原文：O网页链接如果你计划以便宜的价格飞到国外，优选从法兰克福出发的航班。因为根据比较门户网站check24的研究，从这个机场飞往国外是最便宜的。  比较门户网站Check24分别比较了德国各地机场出发，到纽约，旧金山和巴塞罗那等20个最受欢迎的度假胜地的机票，发现有7个度假地选择从法兰克福机场出发是最便宜的。杜塞尔多夫落后于法兰克福，到六个度假目的地的机票，平均价格最优。第三名则是柏林，机票均价最优的有四个目的地。本研究负责人Guido Thurmann 表示：“选择出发机场对飞机票票价将产生巨大影响。”对于很多乘客来说，往往乘火车到更远的机场出发能找到更便宜的机票。而且价格差异很大！举几个例子：如果你想去旧金山，从柏林出发，平均支付711.23欧元票价，从法兰克福出发骤减到532.40欧元。从莱比锡/哈勒飞往纽约的航班，平均价格为775.82欧元，但是如果改到法兰克福出发，均价只要451.29欧元。前往伦敦的航班，从慕尼黑出发的均价是140.79欧，但是从科隆/波恩出发只要103.12欧元即可预订。平均而言，到同一目的地的航班，从最昂贵的机场出发相比最便宜机场，票价要多付一倍价格。具体如图：O网页链接 收起全文d,2019年07月26日 20:23,评论 , 2,
巴萨中国球迷协会,真男人，就要敢吃草！诺坎普的草，味道就是好！感谢@Beko倍科电器 邀请来自世界各地的巴萨球迷去巴塞罗那踏上诺坎普球场，甚至还在这里见证了我们的一场比赛！当然，也给了我兑诺言的机会。能有机会去诺坎普，别说吃一口，让我当人肉剪草机也不是不能考虑的（）在诺坎普踢球的感觉真是相当不同，感觉跟开了外挂一样，再加上这两天坚持健康饮食，保持#EatLikeAPro专业食力#，MVP舍我其谁（信我）！我已经在倍科冰箱里预存好草了，相信它的保鲜实力，但我希望我有机会再吃一次。I love Barça！ L巴萨中国球迷协会的微博视频 收起全文d,2019年07月26日 19:21,评论 56, 134,
皮皮超级皮-,你有没有和好友 约定过无数次旅行，都因种种原因 搁置？这是一次毫不犹豫的旅行，八天满满的行程 满满的收获，让我对旅行的意义 有了新的感悟出发吧～ 说走就走！VLOG  旅行 #西班牙# #巴塞罗那#  L皮皮超级皮-的微博视频 ​,2019年07月26日 17:45,评论 467, 1834,
赫本之选,Kettal是一家追求设计与创新的高端户外家具品牌。公司成立于1964年，总部坐落于西班牙巴塞罗那中部的一个沿海小镇。Kattal还可按客户的需求定制，为客户量身打造独一无二的专属家具，一直是国际顶尖旅游业、俱乐部会所和高端住宅的首选。Kettal深谙科技与研究的重要性，一直走在产品创新最前沿，致力于创作出最高品质的作品。 收起全文d,2019年07月26日 17:36,评论 , ,
FridaWang,巴塞罗那因其众多历史建筑和文化景点成为众多旅游者的目的地。蜡黄。塞罗那素有“伊比利亚半岛的明珠”之称。而巴塞罗那的夜晚更让人为之神往，只有去过才能体会他的美。 ​,2019年07月26日 16:45,评论 , ,
牛学地带-西班牙留学分部,娱乐圈最甜夫妻来西班牙度蜜月了在巴塞罗那圣家堂被偶遇，我柠檬了🍋#张若昀唐艺昕度蜜月##西班牙##西班牙旅游# 2西班牙 ​,2019年07月26日 15:18,评论 , ,西班牙
巴萨instagram,球王基因！梅西父子带爱犬浩克玩抢圈 马特奥精准挑球送到父亲脚下7月26日消息，巴萨正在日本进行季前备战，而梅西因为美洲杯赛事的缘故，目前还在度假。日前，梅西的妻子安东内拉在社交平台上晒出了一段视频，梅西三父子和宠物犬浩克在家玩抢圈游戏。此前，梅西一家人一直在加勒比海的安提瓜岛度假，他还带着儿子蒂亚戈和来旅游的小朋友们一起踢球，十分开心。昨晚，妻子安东内拉在社交平台上晒出了一段视频，看上去梅西一家似乎回到了巴塞罗那。梅西在家带着两个儿子踢球，和大儿子蒂亚戈、二儿子马特奥玩溜猴游戏，而负责抢球的居然是家里的大狗浩克。浩克是梅西的爱犬，是妻子安东内拉2016年送给梅西的礼物，刚抱来时梅西还能抱在手里。浩克属于波尔多獒犬，是世界上最著名的猛犬之一，体重可以达到50公斤。如今梅西都能骑到它身上了。视频中显示，梅西先爱抚了几下浩克，意思是要开始干活了啊。随后，浩克开始抢球，身穿着巴萨10号球衣的马特奥，将红色足球踢给了父亲。浩克眼睁睁看着球从眼前溜走，而马特奥高兴地跳起来庆祝。梅西随后将球拨给了大儿子蒂亚戈，蒂亚戈第一下想踢地滚球，被浩克挡了回来，随后他只能挑球过了浩克头顶。一旁的马特奥高兴地哈哈大笑。随后，梅西得球交还给马特奥，马特奥来了个挑球过人，弄得浩克眼花缭乱，这球非常精确地送到了梅西脚下。随后，梅西在浩克面前演练了一把盘带，马特奥激动地拍手叫好。最后一下，马特奥又想踢一个空中球，结果踢疵了。梅西发出了一声叹息，已经累得不行的浩克，终于拿到了球。看到梅西父子踢球的视频，网友们都表示，“麻袋足球天赋应该不错”“麻袋这个传球精准度，天赋初现啊”“狗都知道面对梅西不能轻易出脚”“心疼浩克 这是日常被虐啊”“有生之年终于看到我煤球和蒂总踢球了”“浩克：我不要面子的”“实名羡慕浩克，能跟三个梅西踢球。”“梅西的球狗都不想抢 估计是从来没抢到过 绝望”“狗子只盯梅西，而且不敢上抢”“当梅西家的狗不容易，还要学会抢圈”。#吐槽个球# 收起全文d,2019年07月26日 14:22,评论 17, 137,
西安装修设计_安林,坐标：西安小区 :  曲江新区户型 :  四居室面积 :  160平米风格 :  北欧风格预算:   8.2万半包施工单位：西安今朝装饰设计理念：北欧风格的灰色 给这个三口之家 带来了轻奢 简单的不缺乏奢华的感觉 让人觉得干净舒服 西甲衣帽间设计#小米智能家居##北欧##北欧风格装修# @都市快报午间版  @陕西都市快报 西安室内装修公司西安装修装修室内设计#装修##现代简约#周杰伦#青海湖##c罗#西安房价#北欧旅游##旅游##西安##二手房#新房装修#巴塞罗那#皇马尤文图斯#鹿晗上海堡垒# 2西安·高新路沿线 L西安室内设计师朱波的微博视频 收起全文d,2019年07月26日 12:40,评论 , 2,西安·高新路沿线
journey钰,"午夜巴塞罗那，大家都说这部电影 更胜却午夜巴黎,我自己感觉也是如此,故事发生的动线就像取景地高迪的建筑,达利的作品,意外而又刺激,是刺激,是吃惊,很喜欢背景音乐,因为这部作品,也开始关注伍迪艾伦 的其他作品,也因此喜欢那些与旅游圣地有关的电影 ​",2019年07月26日 12:40,评论 , 1,
