USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
甩尾游,旅游尾单  特价旅游尾单  西班牙+葡萄牙11日跟团游行程特色：安达卢西亚，这个曾被摩尔人、西班牙人、罗马人渗透的璀璨之地，丰富的人文底蕴孕育出如“塞维利亚”和“格拉纳拉”二座风格不同的世界级古都；精选首都马德里、地中海明珠巴塞罗那、卡门故乡塞维利亚，大城小镇，全部网罗！“全球最值得去的50个地方”之一——里斯本罗卡角：是葡萄牙境内一个毗邻大西洋的海角：“陆止于此、海始于斯”。西班牙安排不同风格——米哈斯白色山城、悬崖峭壁的山城——龙达；马德里皇宫——是世界上保存最完整、最精美的宫殿之一；阿尔汉布拉宫——世界文化遗产、缪斯林摩尔国王艺术的鼎盛之作；巴塞罗那一天自由活动瓦伦西亚是西班牙第三大城市，第二大海港，号称是欧洲的“阳光之城”，被誉为“地中海西岸的一颗明珠”；上海到马德里直飞，抵达后即可入住酒店休息，为了后面的旅行养足精神。西班牙航空2件行李每件23公斤，购物无忧。巴塞罗那直接飞机回，缩短650公里路程。班期：11.07  12.12   01.02   01.23   02.13   03.13   03.20市场价：8999元/人  （不含1000元/人司导服务费） 收起全文d,2018年11月30日 14:18,评论 , ,
励展IBTMChina,为期三天的IBTM World 2018已于当地时间11月29日下午五点在巴塞罗那圆满结束。据现场不完全统计，今年的IBTM World有近3000个目的地资源供应商参展，并与现场超过2800位特邀买家完成了近78000场邀约洽谈。53场专业教育论坛内容涵盖八大主题内容。更多详情请点击🔗：OIBTM World 2018 完美落幕——2019年11月26-28日，巴塞罗那见！#IBTM China##IBTM World##旅游##奖励旅游##商务##会议##西班牙##巴塞罗那# ​​​ 收起全文d,2018年11月30日 14:14,评论 , ,
页娇美j59,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月30日 13:10,评论 , ,
西班牙不是斗牛城,这里是西班牙！西班牙欢迎你👏#巴塞罗那旅游##巴塞罗那导游##玩遍西班牙# ​,2018年11月30日 12:26,评论 1, 8,
据呼糟样,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月30日 10:35,评论 , ,
eliooooot夕,#旅游风景#【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2018年11月30日 04:31,评论 , ,
Ashyter曹谂怨,西班牙，巴塞罗那奎尔公园，建筑大师高迪留给世人的奇幻空间。。。  途秀  西班牙国家旅游局  西班牙语新闻    ​​​,2018年11月30日 01:31,评论 , ,
江苏舒得cdj,巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。#旅游画报# #欧洲旅游# ​,2018年11月30日 01:21,评论 , ,
03begats小豆子,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月30日 01:17,评论 , ,
說經典語錄丷,#旅游风景#【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2018年11月30日 01:02,评论 , ,
JR531,#纵情欧洲##中国-欧盟旅游年# 巴塞罗那中餐馆，冬天必点汤@他乡花语 @TAT九一本人的微博 @欧盟在中国 ​,2018年11月29日 21:07,评论 , 1,
第五有狗子了,@柚子and袖子  你也关注了转，万一中了就是巴塞罗那旅游了，,2018年11月29日 16:29,评论 , ,
用户6166899130,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月29日 20:20,评论 , ,
huaxiawuqiannian,一座教堂和一条街，含盖了这个城市的精髓。有“欧洲之花”美誉的巴塞罗那，有着西班牙温暖热情亲切的民族性，加上与法国的浪漫情调融合在一起，成为世界著名的旅游城市。这里可以看到斗牛士充满阳刚的表演，可以看到足球名宿精彩的射门  ​,2018年11月29日 19:57,评论 , ,
Lesley纯铮,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月29日 19:10,评论 , ,
旅游播报,从天空中鸟瞰巴塞罗那，真的好想和你一起去看看这神奇的城市。 #爱旅游# ​,2018年11月29日 19:03,评论 1, 15,
山科大新闻中心广播站,明天我们的“环球旅行”栏目给大家介绍的是欧洲之花——巴塞罗那，巴塞罗那位于西班牙东北部地中海沿岸，依山傍海，地势雄伟，是伊比利亚半岛的门户，属地中海式气候，夏季炎热干旱，冬季温和多雨。全市面积91平方公里，市区人口约160万，若连同外围地区则为400万，仅次于首都马德里，也是世界上人口最稠密的城市之一，因其众多历史建筑和文化景点成为众多旅游者的目的地。巴塞罗那素有“伊比利亚半岛的明珠”之称。如果你想深入了解巴塞罗那，别忘了收听我们周五的“环球旅行”栏目哦！ 2泰安·山东科技大学泰安校区西校区 收起全文d,2018年11月29日 16:03,评论 , ,泰安·山东科技大学泰安校区西校区
零G蛋,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月29日 14:36,评论 , ,
励展IBTMChina,11月28日的巴塞罗那阳光明媚。Fira Barcelona Gran Via 展厅里延续了IBTM World首日精彩。OIBTM World 2018 展会第二日精彩继续——北京旅委精彩亮相#IBTM China##IBTM World##旅游##奖励旅游##商务##会议##西班牙##巴塞罗那# ​,2018年11月29日 14:35,评论 , ,
nourishm鬼魅柔,西班牙，巴塞罗那奎尔公园，建筑大师高迪留给世人的奇幻空间。。。  途秀  西班牙国家旅游局  西班牙语新闻    ​​​,2018年11月29日 14:16,评论 , ,
WELLBET体坛资讯,锦鲤 ！ 被WELLBET 邀请 去荷兰 V IP之旅  九月底，受到了荷兰埃因霍温俱乐部及俱乐部赞助方WELLBET的邀请，免费前往荷兰埃因霍温看球和阿姆斯特丹观光旅游。机票食宿门票全免，还配备了私人导游和翻译!不得不说真的很幸运，毕竟亲临赛场看球是老公一大心愿，本次赛事是荷兰埃因霍温和巴塞罗那，还有机会参观埃因霍温俱乐部与球星合影，这样的机会真是太难得了!导游提前联系了我们，按照我们的意愿提前规划、安排好行程，包括阿姆斯特丹梵高博物馆、国立博物馆、风车村等，还提醒我们荷兰天气及注意事项。就要出发了，期待此次荷兰VIP之旅，我也会继续和大家分享锦鲤分享好运! 收起全文d,2018年11月29日 12:54,评论 , 1,
岁上面b08,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月29日 11:37,评论 , ,
醉人模仿珍贵,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月29日 11:08,评论 , ,
心玩法,在西班牙不可错过的9⃣️种体验1⃣️去巴塞罗那登顶圣家堂你到了，自会被圣家堂所震惊，在一级级的旋转楼梯里，在一片片的光影交错中，感受建筑大师高迪的魅力。2⃣️去格拉纳达等一次阿尔罕布拉宫的日落在阿拉伯风情的吉他声中，看夕阳将整座城市涂抹成金黄，看阿宫的面貌在夜色中一点点重现。圣尼古拉斯观景台是观看阿尔罕布拉宫日落的最佳位置。3⃣️去弗拉门戈小馆看一场表演世界非物质遗产弗拉门戈是集歌、舞、吉他演奏为一体的这种特殊的艺术形式。在艺术气息浓厚的马德里 ，一定不要错过看一场现场弗拉门戈舞表演。4⃣️在马德里王宫体验国王的生活马德里王宫是仅次于凡尔赛宫和维也纳美泉宫的欧洲第三大皇宫，是世界上保存最完整且最精美的宫殿之一。5⃣️在潘普洛纳近距离观看奔牛节由于奔牛节的缘故，潘普洛纳声名远播。每年成千上万的游客来到这里，亲眼见证这一惊险刺激的民俗活动。6⃣️去瓦伦西亚感受法雅节的熊熊烈火瓦伦西亚用法雅节来迎接春天。人们在这一天把耗时几个月制作的各式大型人形玩偶都付之一炬，形成独特的景观。（2019年法雅节时间：2019年3月15日至3月19日）7⃣️去毕尔巴鄂惊叹于古根海姆博物馆的独特外观仿佛是未来建筑的提前降临，毕尔巴鄂古根海姆博物馆像一朵充满现代感的钢铁莲花，静静地盛开在内维 翁河之上。8⃣️逛遍加那利群岛的四座国家公园除了寻找三毛与荷西的足迹，加那利群岛因其美丽的海滩、原生态的自然环境、四季宜人的气候，还有湛蓝澄澈的海洋，堪称旅游度假的天堂。9⃣️在卡斯蒂利亚-拉曼查寻觅堂吉诃德的踪迹迷人的红色山丘绵延，巍峨的古旧城堡耸立，蓝天下古老的白色风车缓缓转动，还有郁郁葱葱的葡萄园... 这一切的一切与塞万提斯描写的绅士与随从一起冒险的舞台完全一致。 收起全文d,2018年11月29日 10:03,评论 , ,
她唱他随-,从天空中鸟瞰巴塞罗那，想不想去看看这么神奇的城市呢？#欧洲之旅# #欧洲旅游# ​,2018年11月29日 06:39,评论 , ,
晶晶宝贝028规,西班牙，巴塞罗那奎尔公园，建筑大师高迪留给世人的奇幻空间。。。  途秀  西班牙国家旅游局  西班牙语新闻    ​​​,2018年11月29日 06:09,评论 , ,
介一切dohc素个为虾米,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月29日 04:07,评论 , ,
阿园eRR_,西班牙，巴塞罗那奎尔公园，建筑大师高迪留给世人的奇幻空间。。。  途秀  西班牙国家旅游局  西班牙语新闻    ​​​,2018年11月29日 03:48,评论 , ,
小雷家的Maya和Peki,西班牙旅游2西班牙·巴塞罗那#巴塞罗那地接##巴塞罗那留学生地接#西班牙旅游#西班牙导游#   网红打卡 ，在巴塞六年多，周围都逛过好多次，一直没来过这里。周六都关门啦，连个人影都没有，好想进去逛一圈。 2西班牙 ​,2018年11月28日 22:08,评论 1, 2,西班牙·巴塞罗那西班牙
哈萨克国际通讯社,【哈萨克旅游国有公司出席IBTM World 2018活动介绍国内旅游潜力】哈萨克旅游国有控股公司（Kazakh Tourism）27日出席在西班牙巴塞罗那举行的IBTM World 2018活动。活动框架下，Kazakh Tourism公司代表向参观者们介绍了哈萨克斯坦商务和事件旅游潜力。活动除了该领域的哈萨克斯坦公司外还吸引50多家国际特邀买家参与。O网页链接 收起全文d,2018年11月28日 19:45,评论 , 1,
然思秋b60,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月28日 19:20,评论 , ,
马刺球迷协会SpursChina,#SpursChina# 旅游博主+1继吊吊晒出去巴塞罗那游玩的照片后某秃也回到了阿根廷，晒出看到虎鲸的图片～恭喜吃货小分队骨干成员成功转型🎉 ​,2018年11月28日 19:15,评论 7, 27,
励展IBTMChina,"IBTM World 2018于当地时间11月28日上午9：00在巴塞罗那拉开帷幕。现场来自数千个目的地的展商与特邀买家和专业观众进行互动，展示最新产品并分享最新利好政策或信息。今年特邀买家与展商的预邀约会谈数量达到了77651场，同比去年增长了5%。现场总结并发布了""IBTM World 趋势报告2018""详解全球MICE行业发展趋势。欲知更多详情，请点击链接查看：OIBTM World 2018于巴塞罗那盛大开幕！#IBTM China##IBTM World##旅游##奖励旅游##商务##会议##西班牙##巴塞罗那# 收起全文d",2018年11月28日 14:45,评论 , ,
静静等候yf丶,#旅游风景#【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2018年11月28日 13:47,评论 , ,
美利亚酒店集团,#欧洲精彩，集你所想# #中欧旅游年# 即日起至2019年1月31日，美利亚酒店集团携@欧洲旅游委员会 和@比斯特购物村系列 给您带来购物壕礼。关于西班牙美食，最不容错过的就是Paella西班牙烩饭。正宗的海鲜饭少不了短粒米、红辣椒粉、高汤与酒，当然还有最重要的藏红花。来巴塞罗那的Gaudim Restaurant或者马德里的Botin，品尝唇齿留香的西班牙烩饭吧！即日起至2019年1月31日，4大奖项，快戳网址参加：O网页链接 收起全文d,2018年11月28日 12:00,评论 , 6,
山友之家旅行,【巴塞罗那暮色】丰富的色彩，浮夸的建筑风格，让这里的城镇看起来总有一种不真实的感觉。旅游攻略，【一起趣划算】(手机浏览器输入17783.cn)，专业收集天猫淘宝无门槛红包优惠券商品信息，无条件免费领取 ​,2018年11月28日 11:03,评论 , ,
Realchi,发布了头条文章：《西班牙旅游攻略：权力的游戏真实场景》 —— 西班牙是最近几年中国游客增加最快的欧洲国家之一，在全世界旅游人数目的地排行榜上，超过了中国位居第三位。这个古老的国家，开启了大航海时代的国家，为何成为世界瞩目的旅游胜地？从巴塞罗那到安达卢西亚，从马德里双子城到圣地亚哥之路，有多少美景和故事，让人流连忘返... #旅行灵感季# #西班牙旅行#  O西班牙旅游攻略：权力的游戏真实场景 收起全文d,2018年11月28日 10:52,评论 29, 40,
思考悲痛思辨,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月28日 10:40,评论 , ,
郑州大学旅游管理学院青年志愿者,#旅游小叮当#“伊比利亚明珠”——巴塞罗那，这里有建筑大师高迪的旷世大作，充满浪漫情调的公园、时尚与古朴相融的街区，阳光明媚的海滩，以及让人垂涎欲滴的地中海美食！@郑州大学青年集结号 @郑州大学学生汇 @郑州大学青年志愿者 @冀娟1 @郑州大学旅游管理学院团委 @郑大王汇 @郑大张远 @我是郝海媛啊 @Cherry_若晗   ​​​ 收起全文d,2018年11月28日 10:19,评论 , 3,
马刺球迷俱乐部,【旅游博主迪奥】继潜水以后，迪奥又跑到巴塞罗那玩去了不知道diao哥是不是打算转型成为旅游博主# 圣安东尼奥马刺##NBA# ​,2018年11月28日 09:51,评论 , 2,
经纪人维佳47,[正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo]11点，北京文艺广播 FM87.6，继续《快乐超级旅行》，今天和我一起去巴塞罗那吧。。。[正义联盟logo] 西班牙国家旅游局[正义联盟logo]  [正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo][正义联盟logo]北京·北京人民广播电台[正义联盟logo][正义联盟logo] ​​​ 收起全文d,2018年11月28日 09:01,评论 , ,
旅游新计划,巴塞罗那——那梦幻般的建筑！巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称， 是西班牙最著名的旅游胜地。 ​​​​,2018年11月28日 08:43,评论 26, 26,
cestmoii,.光之教堂 𝙎𝙖𝙜𝙧𝙖𝙙𝙖 𝙁𝙖𝙢𝙞𝙡𝙞𝙖 位于巴塞罗那的圣家堂赎罪教堂是西班牙著名建筑设计师高迪（Antoni Gaudí i Cornet）最伟大的作品之一 至今还未完工圣家堂不仅建筑外部壮观 设计精美 内部更是美丽大气 教堂的每一块玻璃都会折射出不同的色彩 五彩斑斓 随着太阳光线的变动 室内的光线也会流动起来 走进教堂里 即使拥挤嘈杂 也能找到一处属于自己的地方静静欣赏 像是一室的彩虹 神圣 炽热由于是赎罪教堂 所有工程资金主要靠人们的捐款 所以捐款的多少直接影响了建筑进度 是世界上唯一一座还未完工就被列为世界遗产的建筑Tips 记得提前一到两周在网上预订门票💛@博物館收藏夾 @加泰罗尼亚旅游官网 @西班牙国家旅游局 2西班牙·圣家大教堂 收起全文d,2018年11月28日 08:25,评论 74, 711,西班牙·圣家大教堂
skylens天空之镜,欧洲旅拍 西班牙巴塞罗那婚纱拍摄 旅游+拍摄 边旅游边留下最美的你 ​,2018年11月28日 08:24,评论 , 7,
特接地气的营养师Oria,巴塞罗那第一次去的时候才14岁，当时心里默念着要走遍《风之影》里面所描述的每一条街，带着书走边城市。到头来却是走丢在陌生的街头。对于巴塞罗那这座城的印象除了这本书就是它的地图，无论和哪一个城市放在一起，第一眼就能看出，这个，绝对是巴塞罗那的。天气永远是那么的好，文艺气息永远是那么的重。本来还想去好好练练西班牙语，到后来发现这里用法语就可以搞定一切。还差伊斯坦布尔就把2018年旅游的所有照片补齐了。下一场旅行3周后开启呀# 这些照片整理就拖了一年而已。真棒！ 收起全文d,2018年11月28日 08:15,评论 , 9,
鱼弥小屋觅,#旅游风景#【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2018年11月28日 05:59,评论 , ,
Idleness情儿丷,#旅游风景#【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2018年11月28日 04:01,评论 , ,
张兔子1029丷,#旅游风景#【巴塞罗那】西班牙第二大城市巴塞罗那是著名的高迪之城，高迪在巴塞罗那留下了古埃尔公园、米拉之家、巴特洛之家、圣家族教堂等18件建筑杰作。巴塞罗那完美地将古代文明和现代文明结合起来，像是一座艺术殿堂；巴萨球队主球场就在这里，这里也是球迷们的圣地。 ​,2018年11月28日 03:48,评论 , ,
Tequila大喊包,加泰罗尼亚国家艺术博物馆（简称MNAC） Museu Nacional d’Art de Catalunya （推荐指数：★★★★★）有时间的话真的要好好参观！我用了大约2小时走马观花了一下，里面有好多西班牙艺术家的作品：高迪设计的家具和其他设计；毕加索、米罗、拉蒙、戈雅的画作；11世纪和12世纪的壁画（木雕和祭坛等等，这些藏品都是上世纪早期从加泰罗尼亚北部一些破落的乡村教堂收集而来的，都是些好珍贵的艺术作品！真的很值得去~~~1.周六下午15:30后免费。2.大包包要上二楼存包，记得在西班牙1元硬币很有用的，经常会用到哦。#跟着汉堡去旅游##汉堡包包的旅行笔记##带着微博去旅行##带着微博去西班牙##带着微博去巴塞罗那##西班牙##巴塞罗那#2西班牙·巴塞罗那2西班牙·加泰罗尼亚国家艺术博物馆 收起全文d,2018年11月28日 02:11,评论 1, 1,西班牙·巴塞罗那西班牙·加泰罗尼亚国家艺术博物馆
刮相验63,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月28日 00:00,评论 , ,
NINEPERCENT资讯,王子异❤ #MTVEMA颁奖典礼# EMA特辑第二集来到了西班牙著名的旅游城市—巴塞罗那，这是一座充满着建筑大师高迪所有天马行空的想象力的城市，本集子异将化身知识渊博的导游带领各位穿梭高迪先生所设计的各个著名建筑中，为你讲述建筑背后的传说，分享他对于这些神奇有趣的建筑的独到见解，这样认真讲解的学霸子异你见过吗如果你准备好了就快系好安全带和#王子异EMA大中华区官方大使#在浪漫异国来一次甜蜜约会吧@王子异 LNINEPERCENT资讯的秒拍视频 收起全文d,2018年11月27日 20:27,评论 9, 42,
趣小浪旅行,巴塞罗那，那些拥有生命的建筑。 ​ ​​​​#巴塞罗那# #旅游# ​,2018年11月27日 19:54,评论 , 2,
用户6200438481,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月27日 19:49,评论 , ,
杠票穷飘,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年11月27日 19:31,评论 , ,
小番茄偶遇记,NINEPERCENT#NINEPERCENT首张专辑# @MTV中文频道  更新@王子异  视频一则[米奇比心]#MTVEMA颁奖典礼# EMA特辑第二集来到了西班牙著名的旅游城市—巴塞罗那，这是一座充满着建筑大师高迪所有天马行空的想象力的城市，本集子异将化身知识渊博的导游带领各位穿梭高迪先生所设计的各个著名建筑中，为你讲述建筑背后的传说，分享他对于这些神奇有趣的建筑的独到见解，这样认真讲解的学霸子异你见过吗如果你准备好了就快系好安全带和#王子异EMA大中华区官方大使#在浪漫异国来一次甜蜜约会吧LMTV中文频道的秒拍视频 收起全文d,2018年11月27日 18:58,评论 1, 9,
宅心缪酱,我超级喜欢巴塞罗那，超级喜欢高迪，就在前几天做旅游客源地PPT的时候，还做了这个主题。没想到就能看见王子异去这些地方打卡的视频，而且他真的做什么事情都超级认真，做的超级无敌棒，对每个建筑的基本背景和故事了如指掌 ​,2018年11月27日 18:54,评论 , 1,
