USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
享梦游·子梦,我把你画成花未开的一朵花再把思念一点一滴画成雨落下———享游达人·大理回传#[超话]#美景自由行带着梦想去旅行#旅游##环球旅游##国内旅游##国外旅游##环球旅行##亲爱的##亲爱的热爱的##巴厘岛##沙巴##美娜多##仙女##海滩##澳门##马尔代夫##冰岛##瑞士##土耳其##日本##茶卡盐湖##西藏##澳大利亚##希腊##芬兰##意大利##西班牙##法国##英国##德国##英国##北极##北京##武汉##上海##青海湖##拉萨##洱海##说走就走##想去哪就去哪##旅行的意义##成长##梦想##一起##实现##你呢##一起旅行吧##世界这么大##仙本那##塞班岛##美国##云南##丽江##大理##桂林##三亚##俄罗斯##全世界##旅游##你来吗##我等你##亲爱的##玩赚世界 全球旅拍 客片分享##微博赚钱季##创业##以梦为马##越南##芽庄##情侣##情人节##情人节快乐##七夕情人节快乐##酒店##机票##故事##缅甸##大理##青海##澳门##武汉##吃喝玩乐##创业##美业##情人节##快乐#享梦游#赛里木湖##大海##沙滩##自驾游##嗯##旅游##内蒙古##兰卡威##马来西亚##马来西亚十大旅游景点##瑞士##澳大利亚##伊斯坦布尔##优秀##斜杠青年##轻资产创业引领者##环球旅游##布拉格##吴哥窟##巴塞罗那##毛里求斯##清迈##开罗##普罗旺斯##东京##新加坡##罗马##伦敦##迪拜##巴黎##圣托里尼##斐济##夏威夷##大溪地##威尼斯##皇后镇##悉尼##典雅##米兰##林芝##莫斯科##雅典##纽约##苏梅岛##摩洛哥##阿尔卑斯山##奥克兰##棉花堡##想去哪就去哪##一起旅游##爱##陪伴##我和微博的那些事#副业兼职#分享经济#享梦游旅行体验师招募_享游达人 收起全文d,2019年10月30日 23:49,评论 , ,
小葉5688615346,《西班牙9天6城自驾+高铁自由行干货攻略 马德里 巴塞罗那 萨拉戈萨 阿维拉 托莱多 孔苏埃格拉》 O网页链接 我发现了一篇超精彩的【西班牙游记】，速来围观！我在 @马蜂窝旅游 发现了N多马蜂窝游记，自由出行必备，下载APP> O网页链接 ​,2019年10月30日 22:34,评论 , ,
享梦游·子梦,【北海道の冬天】北海道，亚洲浪漫城市榜单𝐓𝐨𝐩 𝟏春天有樱，夏天有花，秋天有风，冬天有雪#[超话]#美景自由行带着梦想去旅行#旅游##环球旅游##国内旅游##国外旅游##环球旅行##亲爱的##亲爱的热爱的##巴厘岛##沙巴##美娜多##仙女##海滩##澳门##马尔代夫##冰岛##瑞士##土耳其##日本##茶卡盐湖##西藏##澳大利亚##希腊##芬兰##意大利##西班牙##法国##英国##德国##英国##北极##北京##武汉##上海##青海湖##拉萨##洱海##说走就走##想去哪就去哪##旅行的意义##成长##梦想##一起##实现##你呢##一起旅行吧##世界这么大##仙本那##塞班岛##美国##云南##丽江##大理##桂林##三亚##俄罗斯##全世界##旅游##你来吗##我等你##亲爱的##玩赚世界 全球旅拍 客片分享##微博赚钱季##创业##以梦为马##越南##芽庄##情侣##情人节##情人节快乐##七夕情人节快乐##酒店##机票##故事##缅甸##大理##青海##澳门##武汉##吃喝玩乐##创业##美业##情人节##快乐#享梦游#赛里木湖##大海##沙滩##自驾游##嗯##旅游##内蒙古##兰卡威##马来西亚##马来西亚十大旅游景点##瑞士##澳大利亚##伊斯坦布尔##优秀##斜杠青年##轻资产创业引领者##环球旅游##布拉格##吴哥窟##巴塞罗那##毛里求斯##清迈##开罗##普罗旺斯##东京##新加坡##罗马##伦敦##迪拜##巴黎##圣托里尼##斐济##夏威夷##大溪地##威尼斯##皇后镇##悉尼##典雅##米兰##林芝##莫斯科##雅典##纽约##苏梅岛##摩洛哥##阿尔卑斯山##奥克兰##棉花堡##想去哪就去哪##一起旅游##爱##陪伴##我和微博的那些事#副业兼职#分享经济#享梦游旅行体验师招募_享游达人 收起全文d,2019年10月30日 21:47,评论 , ,
pondchen007,转发微博,2019年10月30日 20:47,评论 , ,
Yuanyu晴,"la sombra del viento, 研究生的时候根据这本书写过一个巴塞罗那的旅游线路",2019年10月30日 18:37,评论 , ,
建筑-FAN,去巴塞罗那高迪之城旅游，体验罗马式奇特建筑风格！#建筑欣赏# #建筑设计# L建筑-FAN的微博视频 ​,2019年10月30日 20:47,评论 , 2,
正烷烃,加泰罗尼亚音乐宫🎶把花朵装进音乐盒🌹巴塞罗那因为高迪的建筑而具有魔幻色彩，而高迪的老师路易•多梅内克•蒙塔内尔设计的加泰罗尼亚音乐宫，将这座城市的“少女心”推到极致。最吸引人眼球的是音乐大厅正上方巨大的彩色玻璃倒置穹顶，这使她成为欧洲唯一一个白天靠自然光照明的音乐大厅，让阳光参与到音乐中来。加泰罗尼亚音乐宫是诗意化的华丽音乐想象，多梅内克把大自然的美放在这个能发出美妙音乐的盒子中，让观众的眼睛和耳朵都沐浴在诗意的梦幻世界。#带着微博去旅行# @西班牙国家旅游局 @加泰罗尼亚旅游官网 收起全文d,2019年10月30日 18:56,评论 14, 76,
嘉宁的honey,巴塞罗那 西班牙摄影分享一起去旅游 的@绿洲 动态，戳我看看>>绿洲 ​,2019年10月30日 17:15,评论 , ,
鑫秋震,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2019年10月30日 12:02,评论 , ,
海盐发布,【射击运动文旅综合体项目落户海盐】        昨天上午，射击运动文旅综合体打造研讨会暨项目签约仪式在海盐举行。国家体育总局专家组成员、原国家体育总局双射中心副主任、中国奥运金牌第一人许海峰；四川体育职业学院排球中心主任、巴塞罗那奥运会双向飞碟冠军张山来到海盐，见证项目签约。据悉，项目一期将打造射击运动基地、商业射击运营、国防教育研学等三大板块项目，计划建设国际标准6片飞碟靶场、室内射击场等场地，重新改造提升乡村原有风貌，同时配套建设游客中心、射击运动观摩区、主题餐厅等旅游服务设施。 收起全文d,2019年10月30日 10:07,评论 , 1,
海辰出国,2019年从迪拜起飞的 7条新航线一篇全知晓！【建议收藏】     2019在迪拜，不必像鸟儿一样等风来。    迪拜航空公司增加了 7条新的飞行路线，为各籍人士提供优质的出行便利服务。    一、维也纳    二、吉隆坡    三、那不勒斯    四、金边经曼谷    五、索契    六、墨西哥城经巴塞罗那    七、甲米经仰光（关于新航线的更多详情可见：O网页链接） O网页链接 #畅游迪拜#   #迪拜旅行#   #带着微博去迪拜#   #迪拜旅游局#   #迪拜旅游#   #阿联酋#   #阿联酋航空#   #迪拜阿联酋航空文学节#   #维也纳#   #维也纳旅行#   #沙特阿拉伯#   #欧洲旅行#   #吉隆坡旅行#   #马来西亚#   #意大利#   #那不勒斯#   #金边#   #曼谷#   #泰国#   #俄罗斯#   #索契冬奥会#   #墨西哥#   #西班牙#   #巴塞罗那#   #甲米岛婚纱照#   #仰光#   #航班信息#   #航班动态#   #新航线# 收起全文d,2019年10月30日 09:24,评论 , ,
用户7220051394,巴塞罗那（Barcelona）位于伊比利亚半岛东北部，濒临地中海，是西班牙第二大城市。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那港是地中海沿岸最大的港口和最大的集装箱集散码头，也是西班牙最大的综合性港口。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。 收起全文d,2019年10月30日 06:36,评论 1, 2,
享梦游·子梦,沉迷蓝色的大海三亚总给你拒绝不了的迷人风情旭日东升的朝气 艳阳当空的热情———享游达人·三亚回传#[超话]#美景自由行带着梦想去旅行#旅游##环球旅游##国内旅游##国外旅游##环球旅行##亲爱的##亲爱的热爱的##巴厘岛##沙巴##美娜多##仙女##海滩##澳门##马尔代夫##冰岛##瑞士##土耳其##日本##茶卡盐湖##西藏##澳大利亚##希腊##芬兰##意大利##西班牙##法国##英国##德国##英国##北极##北京##武汉##上海##青海湖##拉萨##洱海##说走就走##想去哪就去哪##旅行的意义##成长##梦想##一起##实现##你呢##一起旅行吧##世界这么大##仙本那##塞班岛##美国##云南##丽江##大理##桂林##三亚##俄罗斯##全世界##旅游##你来吗##我等你##亲爱的##玩赚世界 全球旅拍 客片分享##微博赚钱季##创业##以梦为马##越南##芽庄##情侣##情人节##情人节快乐##七夕情人节快乐##酒店##机票##故事##缅甸##大理##青海##澳门##武汉##吃喝玩乐##创业##美业##情人节##快乐#享梦游#赛里木湖##大海##沙滩##自驾游##嗯##旅游##内蒙古##兰卡威##马来西亚##马来西亚十大旅游景点##瑞士##澳大利亚##伊斯坦布尔##优秀##斜杠青年##轻资产创业引领者##环球旅游##布拉格##吴哥窟##巴塞罗那##毛里求斯##清迈##开罗##普罗旺斯##东京##新加坡##罗马##伦敦##迪拜##巴黎##圣托里尼##斐济##夏威夷##大溪地##威尼斯##皇后镇##悉尼##典雅##米兰##林芝##莫斯科##雅典##纽约##苏梅岛##摩洛哥##阿尔卑斯山##奥克兰##棉花堡##想去哪就去哪##一起旅游##爱##陪伴##我和微博的那些事#副业兼职#分享经济#享梦游旅行体验师招募_享游达人 收起全文d,2019年10月30日 00:27,评论 , ,
LeonLi_BCN,ᴇsᴛᴇ ᴠᴇʀᴀɴᴏ + ɴᴏᴍᴏ 📸️怀念夏天逃离巴塞罗那，沿着海岸线往北往南一路上都是各色美丽小镇约上几个朋友，在海边过一个周末逃离都市生活@加泰罗尼亚旅游官网 @NOMO相册 西班牙留学西班牙旅行手机摄影摄影2西班牙·巴塞罗那 ​,2019年10月29日 19:07,评论 13, 52,西班牙·巴塞罗那
西班牙旅行社,Palau de la Musica Catalana（加泰罗尼亚音乐宫）。虽然作为音乐厅的功能依旧运转正常，但它同样也是一个受欢迎的旅游胜地，经过内部翻新后更彰显其独特而奢华的风格。西班牙旅行 旅行 巴塞罗那旅行,2019年10月26日 23:30,评论 , ,
醉美邛崃,【德媒评出#欧洲七大失败景点#，《蒙娜丽莎》、伦敦眼在列】“这些欧洲‘网红景点’令人失望!”德国《旅游书》杂志27日报道，德国著名新闻杂志《焦点》周刊近日评出了“欧洲七大失败景点”。榜单上大多是众所周知的欧洲地标性景点，你有去打过卡吗？     《蒙娜丽莎》：全球每年有超过1000万游客冲着这幅达·芬奇名画来参观巴黎卢浮宫。不过报道坦言，当你站在这幅杰作前时，会相当失望。因其尺寸仅为77x53厘米，且总是被人层层包围，许多人几乎没机会看到整幅油画。　　小美人鱼铜像：没错，位于市中心的小美人鱼是哥本哈根的象征。不幸的是，坐在水边石头上的铜像非常小，只有约1.5米高，而且还不是真品。　　兰布拉大街：巴塞罗那的步行街全长1.3公里，从加泰罗尼亚广场延伸到港口，两边有无数的商店、咖啡馆、餐馆及街头表演者。可惜的是，这条大街充斥着骗子和小偷，他们只对如何从游客口袋里掏钱感兴趣。　　伦敦眼：其实就是一个摩天轮，现在几乎每个大城市都有这种景点。伦敦眼不仅票价昂贵，而且游客太多，通常容纳28人的吊舱要装32人，挤在中间的人几乎看不到窗外的城市景观。　　查理检查站：冷战时，这里是由西方盟军控制的从西柏林到东柏林的三个过境点之一，苏联和美国的坦克曾在此对峙。近年历史氛围减少，越来越成为一个媚俗的商业景点。　　杜莎夫人蜡像馆：许多游客都会去参观，排队的人非常多，门票也要25英镑。实际上，馆内许多展品都是仿制品。而且这个博物馆在全球都有分支机构，根本无须花大钱在伦敦看。　　撒尿小童雕像：坐落在布鲁塞尔著名步行街上的撒尿小童，身高约53厘米，甚至常会被游客不经意忽略掉。而且这个雕像也不是真的——当前版本是1965年的副本，原版在博物馆里。（每日经济新闻） 收起全文d,2019年10月29日 15:24,评论 , ,
用户7301169821,巴塞罗那 西班牙摄影分享一起去旅游 的@绿洲 动态，戳我看看>>绿洲 ​,2019年10月29日 12:53,评论 , ,
huan8918,巴塞罗那 西班牙摄影分享一起去旅游 的@绿洲 动态，戳我看看>>绿洲 ​,2019年10月29日 12:51,评论 , ,
哪吒的前世今生,巴塞罗那 西班牙摄影分享一起去旅游 的@绿洲 动态，戳我看看>>绿洲 ​,2019年10月29日 11:52,评论 , ,
每日经济新闻,【德媒评出#欧洲七大失败景点#，《蒙娜丽莎》、伦敦眼在列】“这些欧洲‘网红景点’令人失望!”德国《旅游书》杂志27日报道，德国著名新闻杂志《焦点》周刊近日评出了“欧洲七大失败景点”。榜单上大多是众所周知的欧洲地标性景点，你有去打过卡吗？　　《蒙娜丽莎》：全球每年有超过1000万游客冲着这幅达·芬奇名画来参观巴黎卢浮宫。不过报道坦言，当你站在这幅杰作前时，会相当失望。因其尺寸仅为77x53厘米，且总是被人层层包围，许多人几乎没机会看到整幅油画。　　小美人鱼铜像：没错，位于市中心的小美人鱼是哥本哈根的象征。不幸的是，坐在水边石头上的铜像非常小，只有约1.5米高，而且还不是真品。　　兰布拉大街：巴塞罗那的步行街全长1.3公里，从加泰罗尼亚广场延伸到港口，两边有无数的商店、咖啡馆、餐馆及街头表演者。可惜的是，这条大街充斥着骗子和小偷，他们只对如何从游客口袋里掏钱感兴趣。　　伦敦眼：其实就是一个摩天轮，现在几乎每个大城市都有这种景点。伦敦眼不仅票价昂贵，而且游客太多，通常容纳28人的吊舱要装32人，挤在中间的人几乎看不到窗外的城市景观。　　查理检查站：冷战时，这里是由西方盟军控制的从西柏林到东柏林的三个过境点之一，苏联和美国的坦克曾在此对峙。近年历史氛围减少，越来越成为一个媚俗的商业景点。　　杜莎夫人蜡像馆：许多游客都会去参观，排队的人非常多，门票也要25英镑。实际上，馆内许多展品都是仿制品。而且这个博物馆在全球都有分支机构，根本无须花大钱在伦敦看。　　撒尿小童雕像：坐落在布鲁塞尔著名步行街上的撒尿小童，身高约53厘米，甚至常会被游客不经意忽略掉。而且这个雕像也不是真的——当前版本是1965年的副本，原版在博物馆里。（人民网） 收起全文d,2019年10月29日 10:26,评论 19, 66,
用户6690189496,巴塞罗那 西班牙摄影分享一起去旅游 的@绿洲 动态，戳我看看>>绿洲 ​,2019年10月29日 09:11,评论 , ,
69猫腻,巴塞罗那 西班牙摄影分享一起去旅游 的@绿洲 动态，戳我看看>>绿洲 ​,2019年10月29日 08:04,评论 , ,
享梦游·子梦,游走在时尚之都感受它的浪漫与自由———享游达人·巴黎回传#[超话]#美景自由行带着梦想去旅行#旅游##环球旅游##国内旅游##国外旅游##环球旅行##亲爱的##亲爱的热爱的##巴厘岛##沙巴##美娜多##仙女##海滩##澳门##马尔代夫##冰岛##瑞士##土耳其##日本##茶卡盐湖##西藏##澳大利亚##希腊##芬兰##意大利##西班牙##法国##英国##德国##英国##北极##北京##武汉##上海##青海湖##拉萨##洱海##说走就走##想去哪就去哪##旅行的意义##成长##梦想##一起##实现##你呢##一起旅行吧##世界这么大##仙本那##塞班岛##美国##云南##丽江##大理##桂林##三亚##俄罗斯##全世界##旅游##你来吗##我等你##亲爱的##玩赚世界 全球旅拍 客片分享##微博赚钱季##创业##以梦为马##越南##芽庄##情侣##情人节##情人节快乐##七夕情人节快乐##酒店##机票##故事##缅甸##大理##青海##澳门##武汉##吃喝玩乐##创业##美业##情人节##快乐#享梦游#赛里木湖##大海##沙滩##自驾游##嗯##旅游##内蒙古##兰卡威##马来西亚##马来西亚十大旅游景点##瑞士##澳大利亚##伊斯坦布尔##优秀##斜杠青年##轻资产创业引领者##环球旅游##布拉格##吴哥窟##巴塞罗那##毛里求斯##清迈##开罗##普罗旺斯##东京##新加坡##罗马##伦敦##迪拜##巴黎##圣托里尼##斐济##夏威夷##大溪地##威尼斯##皇后镇##悉尼##典雅##米兰##林芝##莫斯科##雅典##纽约##苏梅岛##摩洛哥##阿尔卑斯山##奥克兰##棉花堡##想去哪就去哪##一起旅游##爱##陪伴##我和微博的那些事#副业兼职#分享经济#享梦游旅行体验师招募_享游达人 收起全文d,2019年10月28日 23:06,评论 , 4,
咖啡骑士lee,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2019年10月28日 21:42,评论 , ,
上帝之鹰_5zn,因示威不断，巴塞罗那的旅游业蒙受了惨重损失，经济活动（以零售业和住宿业为主）减少了30%到50%，餐饮业的生意下跌了60%，总损失预计达300万欧元。 ​,2019年10月28日 21:12,评论 65, 385,
金枫酒业,10月23日，一批来自西班牙IESE商学院五大校区（巴塞罗那、马德里、纽约曼哈顿、慕尼黑、巴西圣保罗）的精选EMBA 学员，来到金枫酒业位于上海市金山区枫泾镇的石库门酿酒公司参观交流。IESE的精英学员们通过参观金枫酒业酒事馆、酿酒基地及黄酒酒窖，实地体验黄酒工业旅游的新奇，感受中国酒文化的魅力。交流现场，学员们还纷纷使用金枫基酒搭配饮料，调制专属于自己的独一无二的特色含酒精饮品。品尝了亲手制作的饮品后，他们都表达了对黄酒鸡尾酒特调的喜爱。金枫酒业希望通过各类国际交流活动，努力让拥有千年历史的中国黄酒走出国门，走向世界。 收起全文d,2019年10月28日 16:37,评论 , 2,
南方蛮族2019,【马蜂窝问答】巴塞罗那周边有什么人少适合静心的好去处？ 发现一个超精彩回答，来自：陶然 O网页链接 我在 @马蜂窝旅游 发现N多好内容，自由行必备，下载APP>> O网页链接 ​,2019年10月28日 15:47,评论 , ,
周柯宇就是都可以,友情提醒：加泰地区局势紧张，单恋，期前往巴塞罗那观赛旅游的球迷一定要注意安全！！！ ​,2019年10月28日 15:47,评论 , ,
南方蛮族2019,【马蜂窝问答】巴塞罗那周边有什么人少适合静心的好去处？ 查看5条来自旅行者的回答 O网页链接 我在 @马蜂窝旅游 发现N多好内容，自由行必备，下载APP>> O网页链接 ​,2019年10月28日 15:47,评论 , ,
BODW设计营商周,最新开幕的韩国首尔植物园，包含了主题公园，森林，湖泊花园和湿地花园，全建在一个环保的花形玻璃天幕下。植物区的特色植物来自河内，圣保罗，雅加达，波哥大，珀斯，巴塞罗那，三藩市，罗马，塔什干，雅典，伊斯坦堡和开普敦，代表了12种独特的植物文化和气候。植物园由THE_SYSTEM LAB主委建筑师金昌俊（Chanjoong Kim）设计，那个吸引眼球的花型天幕采用ETFE玻璃制造，可透入大量天然光，这种轻盈的物料可以减少二氧化碳的排放。访客可以在顶部是中间的空中步道漫步，从上层不同角度欣赏景色。植物园是当地居民和游客放松身心，呼吸大自然新鲜空气的好地方，因为温室中的植物很多都是天然的空气净化器。金昌俊曾就读于高丽大学（瑞士大学）和瑞士苏黎世联邦理工学院（ETH Zurich），并于2000年从哈佛大学获得建筑学教授。2006年，他受威尼斯双年展邀请代表韩国选举，又他曾赢得多个国际奖项，包括2015年国际象形奖，2016年iF设计奖和2017年红点设计奖。被北京国际建筑双年展提名为亚洲六位青年新兴建筑师之一。立即注册BODW 2019，把握与金昌俊会面交流的机会网站: O网页链接#BODW# #设计营商周# #商业# #英国# #Design# #设计# #香港设计中心# #韓國# #植物# #建築#  LBODW设计营商周的微博视频 收起全文d,2019年10月28日 11:01,评论 , 1,
-NANA酱-,#双十一最值得购买的旅游产品#要去欧洲的小伙伴看过来~“欧洲购物村一站式服务”礼包，涵盖所选购物村和市区往返接送专属大巴，包含价值约400元午餐或晚餐 ，享受更多vip折扣和服务。购物村有巴黎河谷，巴塞罗那罗卡，马德里拉斯洛扎斯，伦敦比斯特，都柏林可尔代尔，法兰克福威尔特海姆，慕尼黑因戈尔斯塔特，布鲁塞尔马斯梅克林，米兰菲登扎。九选一~方便又划算~ 收起全文d,2019年10月27日 16:26,评论 176, 258,
强哥每日资讯,加泰罗尼亚抗议者周六在巴塞罗那包围了西班牙警察总部，他们向警  L谢青霄的微博视频 ​,2019年10月27日 11:03,评论 , 2,
北美铁马,西班牙被驴友评为今年最佳旅游目的地，的确名符其实，其中最富盛名的城市非巴塞罗那莫属，建筑奇才高迪的作品尤为吸引游客，古老的哥特式建筑群，高大雄伟的教堂，还有欧洲最大的足球场，加上便捷发达的城市公交，真的是驴友的天堂。 ​,2019年10月27日 06:26,评论 , ,
河北施贵林,【旅游宝典：巴塞罗那】一个举办过奥运会的城市。,2019年10月27日 04:47,评论 , ,
