USER,CONTENT,DATE & TIME,COMMENTS,LIKES,LOCATION
寡人有糖银sham,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月29日 16:31,评论 , ,
钥答信烘,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月29日 13:15,评论 , ,
刚sir的10000天学,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月29日 12:53,评论 , ,
用户6160817687,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月29日 05:28,评论 , ,
用户6160007572,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月28日 23:43,评论 , ,
笔捏偷授,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月28日 20:57,评论 , ,
碑慢对务,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月28日 20:12,评论 , ,
娱乐爆料区,拥有举世闻名的巴塞罗那、也是西班牙经济最好的自治区——加泰罗尼亚闹独立了！加泰罗尼亚是哪儿？为什么要独立？我还能去巴塞罗那旅游吗？一个视频帮你搞懂这个自治区的前世今生： ​,2018年04月28日 18:58,评论 , ,
Marcoissac,模特兒生涯 - 童夢 再來#巴塞罗那旅行[话题]#的主要原因之一，...（想看更多？下载@小红书 APP:O应用详情）O网页链接 #童夢##带著微博去旅游##全球摄影# ​,2018年04月28日 15:41,评论 , 1,
揣我T,巴塞罗那不仅仅只有高迪 还有流连花丛的#蒙达内尔#在格兰西亚大街的“不和街区”，我们曾见识过盛放的莫雷拉之家被这位堪称“花的建筑师”的蒙达内尔雕琢得如此娉婷娇艳。而同样是他的作品——加泰罗尼亚音乐宫则将花的元素与华美发挥到了极致。 @西班牙驻华大使馆官方微博 @西班牙国家旅游局 #带着微博去旅行# 收起全文d,2018年04月28日 15:22,评论 , ,
fengxinyu0414,#带着爱去旅行520#巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。#旅游画报# #欧洲旅游# 收起全文d,2018年04月28日 15:12,评论 , ,
喧闹之地,#带着爱去旅行520#巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。#最美旅途# #欧洲旅游# 收起全文d,2018年04月28日 15:12,评论 , ,
深碍snifty久绊,巴塞罗那国际旅游展 2西班牙·巴塞罗那会展中心 ​​​​,2018年04月28日 13:31,评论 , ,
蓝欣阁LANXINGE,一座教堂和一条街，含盖了这个城市的精髓。有“欧洲之花”美誉的巴塞罗那，有着西班牙温暖热情亲切的民族性，加上与法国的浪漫情调融合在一起，成为世界著名的旅游城市。这里可以看到斗牛士充满阳刚的表演，可以看到足球名宿精彩的射门 ​,2018年04月28日 11:51,评论 , ,
忘了悲伤的柚子,#带着爱去旅行520#从天空中鸟瞰巴塞罗那!#最美旅途# #旅游画报# ​,2018年04月28日 11:22,评论 , ,
姆哈姆ussuri德,巴塞罗那国际旅游展 2西班牙·巴塞罗那会展中心 ​​​​,2018年04月28日 08:43,评论 , ,
极品游记,巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。#爱旅行##爱旅游# ​,2018年04月27日 22:43,评论 , 8,
妖央吗祝,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月27日 22:17,评论 , ,
用户6348122079,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月27日 22:04,评论 , ,
西班牙及欧洲旅游管家,#西班牙旅行##欧洲旅游# 荷兰🇳🇱郁金香🌷之旅～和我的随手拍📷一起游览羊角村@西班牙巴塞罗那导游地接包车旅游 ​,2018年04月27日 20:32,评论 , 2,
西红柿炒个番茄adi,巴塞罗那国际旅游展 2西班牙·巴塞罗那会展中心 ​​​​,2018年04月27日 20:32,评论 , ,
西班牙及欧洲旅游管家,#西班牙旅行##欧洲旅游# 荷兰🇳🇱郁金香🌷之旅和我的随手拍📷一起游羊角村@西班牙巴塞罗那导游地接包车旅游 ​,2018年04月27日 19:48,评论 , 1,
医清芳q39,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月27日 19:32,评论 , ,
旅游须知,#旅游#巴塞罗那，五彩缤纷如梦幻般的城市，一生必去一次的地方！ ​,2018年04月27日 19:22,评论 , ,
爱游走吧,巴塞罗那——一座梦幻般的城市！是世界著名的历史文化名城，素有“伊比利亚半岛的明珠”之称， 是西班牙最著名的旅游胜地。 ​,2018年04月27日 18:35,评论 , 2,
全景style,巴塞罗那是个好地方！足球美女帅哥阳光海岸！气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。哥特风格真是醉了一脸，走在巴塞罗那的大街到处弥漫着艺术的气息，文艺青年说的就是你微博全景图片 ​,2018年04月27日 18:12,评论 , 1,
星海论坛,xx456巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。#旅游画报# #欧洲旅游# 收起全文d,2018年04月27日 17:49,评论 , ,
野营者,巴塞罗那大教堂——我眼中的西班牙加泰罗尼亚   巴塞罗那 加泰罗尼亚 西班牙 野营者 摄于2014年10月@加泰罗尼亚旅游官网 O网页链接 ​,2018年04月27日 17:08,评论 , ,
立cocoIVY,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月27日 17:03,评论 , ,
1744949433_658,西班牙巴塞罗那5大最棒酒吧的TAPAS~去旅游的小伙伴千万不要错过啦~ ​,2018年04月27日 16:03,评论 , ,
唯WINE,#西班牙旅游##醉美风情西班牙# 米拉之家 －高迪设计的最后一个私人住宅。高迪接受富豪米拉的邀请，设计的最后一个私人住宅，最出名的当属楼顶的烟囱群。一个个奇形怪状的烟囱，仿佛进入了另外次元的奇幻空间，整个画面尽管诡异但也不乏美感。是巴塞罗那市地标之一。 ​,2018年04月27日 15:34,评论 , ,
用户5579507535,hezhao0324#合照小分队##西班牙旅行##春游季##4月去哪儿玩#巴塞罗那——那梦幻般的建筑！巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称， 是西班牙最著名的旅游胜地。[睡觉] ​,2018年04月27日 15:29,评论 , 1,
池中鲤inpro,巴塞罗那国际旅游展 2西班牙·巴塞罗那会展中心 ​​​​,2018年04月27日 15:23,评论 , ,
洛菲网络科技官方qwez,#为爱的旅行# 从天空中鸟瞰巴塞罗那!#最美旅途# #旅游画报# ​,2018年04月27日 14:10,评论 , ,
TheHub智库才恒英文中心,#英文阅读##旅游# #西班牙# #巴塞罗那#  最最最最爱的周五出走#周五出走# 又来啦～，好好好激动！  就算工作也要假装出去走走～嘿嘿，就是这么任性！！！话说今天小编小姐姐带我们去哪里出走呢？偷偷透露一下，一个看了一眼心❤️❤️❤️都会融化的地方～Ready？！GO!GO!GO!#thehub# #早安英语# #学英语# #每日英文# 收起全文d,2018年04月27日 13:32,评论 , ,
TheHub智库才恒英文中心,#英文阅读##旅游# #西班牙# #巴塞罗那#  最最最最爱的周五出走#周五出走# 又来啦～，好好好激动！  就算工作也要假装出去走走～嘿嘿，就是这么任性！！！话说今天小编小姐姐带我们去哪里出走呢？偷偷透露一下，一个看了一眼心❤️❤️❤️都会融化的地方～Ready？！GO!GO!GO!#thehub# #早安英语# #学英语# #每日英文# 收起全文d,2018年04月27日 13:30,评论 , ,
TheHub智库才恒英文中心,#英文阅读##旅游# #西班牙# #巴塞罗那#  最最最最爱的周五出走#周五出走# 又来啦～，好好好激动！  就算工作也要假装出去走走～嘿嘿，就是这么任性！！！话说今天小编小姐姐带我们去哪里出走呢？偷偷透露一下，一个看了一眼心❤️❤️❤️都会融化的地方～Ready？！GO!GO!GO!#thehub# #早安英语# #学英语# #每日英文# 收起全文d,2018年04月27日 13:29,评论 , ,
TheHub智库才恒英文中心,#英文阅读##旅游# #西班牙# #巴塞罗那#  最最最最爱的周五出走#周五出走# 又来啦～，好好好激动！  就算工作也要假装出去走走～嘿嘿，就是这么任性！！！话说今天小编小姐姐带我们去哪里出走呢？偷偷透露一下，一个看了一眼心❤️❤️❤️都会融化的地方～Ready？！GO!GO!GO!#thehub# #早安英语# #学英语# #每日英文# 收起全文d,2018年04月27日 13:29,评论 , 1,
TheHub智库才恒英文中心,#英文阅读##旅游# #西班牙# #巴塞罗那#  最最最最爱的周五出走#周五出走# 又来啦～，好好好激动！  就算工作也要假装出去走走～嘿嘿，就是这么任性！！！话说今天小编小姐姐带我们去哪里出走呢？偷偷透露一下，一个看了一眼心❤️❤️❤️都会融化的地方～Ready？！GO!GO!GO!#thehub# #早安英语# #学英语# #每日英文# 收起全文d,2018年04月27日 13:27,评论 , ,
TheHub智库才恒英文中心,#英文阅读##旅游# #西班牙# #巴塞罗那#  最最最最爱的周五出走#周五出走# 又来啦～，好好好激动！  就算工作也要假装出去走走～嘿嘿，就是这么任性！！！话说今天小编小姐姐带我们去哪里出走呢？偷偷透露一下，一个看了一眼心❤️❤️❤️都会融化的地方～Ready？！GO!GO!GO!#thehub# #早安英语# #学英语# #每日英文# 收起全文d,2018年04月27日 13:26,评论 1, ,
迪力亚湖南粉丝后援会,天气好蓝好蓝//@掉在千玺坑的宝宝:巴塞罗那确实值得去旅游的城市#西班牙巴塞罗那#,2018年04月27日 11:36,评论 , ,
Ady的夏天沛,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月27日 08:22,评论 , ,
寇先生是只小可爱,4.20–4.23西班牙巴塞罗那圣家堂大教堂这可能是我活在现在唯一一个看哭了的建筑真实感受到的震撼照片不能表达十万分之一很难说高迪到底是个天才还是个疯子总之他一个人不知道为整个西班牙旅游业贡献了多少💰一个跨越百年至今仍未竣工的建筑，无数人的心血将教堂塑造成了一个奇迹每个细节都做到精致，整个教堂就是一本立体的圣经，所有的故事都展现在外立面上八年竣工后，高迪的百年祭日一定要再来看一次圣家堂阿！ 2西班牙·Sagrada Familia 收起全文d,2018年04月27日 06:11,评论 , 9,西班牙·Sagrada Familia
一米鱼a,#为爱的旅行# 从天空中鸟瞰巴塞罗那!#最美旅途# #旅游画报# ​,2018年04月27日 01:27,评论 , ,
活着真好哦,拥有举世闻名的巴塞罗那、也是西班牙经济最好的自治区——加泰罗尼亚闹独立了！加泰罗尼亚是哪儿？为什么要独立？我还能去巴塞罗那旅游吗？一个视频帮你搞懂这个自治区的前世今生： ​,2018年04月27日 00:52,评论 , ,
大理古城旅游攻略,#旅游胜地#【地中海沿岸最美的10大城市】1.希腊，雅典；2.西班牙，巴塞罗那；3.克罗地亚，杜布罗夫尼克；4.伊斯坦布尔；5.葡萄牙，里斯本；6.意大利，罗马；7.希腊，圣托里尼岛；8.马耳他，瓦莱塔；9.意大利，威尼斯；10.里维埃拉。 ​,2018年04月27日 00:24,评论 , ,
zapzapzapz,4.25 闪购了一波欧舒丹，买了一些平时不太用的产品 跑步中途下雨，冷得要命。看了午夜巴塞罗那，据说把当地风光拍得很美，于是当旅游宣传片看的，结果被三人排列组合恋情无语到了，略狗血。运动后感觉超累，困得不行，泡个脚早早入眠。 ​,2018年04月26日 22:31,评论 , ,
在最美的天边等你,巴塞罗那圣卡特琳娜！还等什么？码起来，和喜欢的人一起去享受美好时光吧！#旅行##旅游攻略##风景# L在最美的天边等你的秒拍视频 ​,2018年04月26日 21:38,评论 , ,
二狗欧尼,"西班牙巴塞罗那 | Walden 7      🧡 迷宫穿行💙       很多人都知道西班牙有个卡佩小镇，里面有个现实版纪念碑谷，在巴塞罗那，不用坐火车，不用提前N个月预约，也能看到这样一个隐秘的城市迷宫，来自设计师Ricardo Bofill。        和卡佩的纪念碑谷一样，来这里也要提前预约，要么提前两周在官网预约，要么就成为这里的居民，住进来。        我和朋友提前在爱比迎上定了这里的民宿，才得以进门参观。房东带我们进房间的时候就跟我们说，“你们一定要记住自己的房间号码，这里太容易迷路了。”        确实，在这里并不是每一段台阶都通往上一层，也不是每一条路都能绕回原地。不过这样也有它的乐趣，一个拐弯，楼房空隙间巴塞罗那的蓝天尽收眼底，再一个拐弯，就像踏上了一条建在天空上的小路，一边是疯狂生长的多肉植物，一边是无尽的世界。      这里天台是我最喜欢的地方，就像另一个世界，Walden 7的居民们在天台的草坪上野餐，在游泳池里游泳，穿着泳衣相互追赶，拥抱在一起眺望整个城市。实用资讯：1. 参观方式：1.提前两周官网预约，预约地址：www walden7 com /visitans/ ，2.爱比迎预定walden 7的房间，我们订的，两人一晚约380人民币。建筑里面有保安，如果是偷偷溜进来的会被立刻请出去。2. 地址：Ctra. Reial, 106, 08960 San Justo Desvern, Barcelona, 西班牙。从巴塞罗那市中心打车约半小时。从机场打车约20分钟。3. 关于天台：想上天台需要另一把钥匙，用这把钥匙启动电梯，才能上去。这也是这个居民楼私密性的体现。钥匙可以找房东要。#Sony a6000# + #Lightroom##西班牙旅游攻略# 收起全文d",2018年04月26日 20:51,评论 157, 492,
比违正刮,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月26日 19:20,评论 , ,
陕西品源装饰,巴塞罗那两居 / 大露台的幸福感 ​#美式装修设计# #西安永兴坊# #西安旅游玩乐# #西安大雁塔# #西安设计# #西安装修# #西安爆料# #陕西品源装饰# ​,2018年04月26日 18:00,评论 , ,
全球热门,巴塞罗那——那梦幻般的建筑！巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称， 是西班牙最著名的旅游胜地。 ​,2018年04月26日 16:00,评论 4, 10,
野营者,巴塞罗那街拍——我眼中的西班牙加泰罗尼亚   巴塞罗那 加泰罗尼亚 西班牙 野营者 摄于2014年10月@加泰罗尼亚旅游官网 O网页链接 ​,2018年04月26日 15:38,评论 , ,
江西民宿,#春游季# 巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。 #欧洲之旅#带着微博去旅行# 收起全文d,2018年04月26日 15:29,评论 , 1,
花中一点红JH,#一场未知的旅行#我发现了一篇关于【巴塞罗那】的#马蜂窝游记#----《看不尽西班牙之浪漫---初探欧洲》，34人【喜欢】。 （分享自 @马蜂窝旅游） O看不尽西班牙之浪漫---初探欧洲 ​,2018年04月26日 14:48,评论 1, ,
郑州新东方小语种主管,"#西班牙留学# #西班牙语学习# 很多学生会选择去西班牙巴塞罗那大学就读，那么这所大学的硕士留学申请条件是怎么样呢?　　西班牙巴塞罗那大学硕士申请条件　　巴塞罗那自治大学是一所公立大学，位于西班牙工商第一大城, 亦是西班牙经济火车头加泰罗尼亚大区首府巴塞罗那，创立于1968年，是一所年轻现代化的大学，有4万多名大学部学生，1万多名硕士和博士研究生以及2800名教师 和1200名职员。巴塞罗那自治大学属于综合性的大学，在众多的学科中，以经济企管类为最著名，排名全国第一。　　官硕、校际硕士招生大类：　　科学系，生物科学系，环境工程系，传媒和新闻系，文化与人文系，法律系，经济与企业系，教育学系，护理学系，工程与技术系，医学系，政治与社会学系，心理学系，旅游酒店管理系，兽医学系　　入学条件：　　大专或者本科毕业生　　费用：　　3000-8000欧元左右　　开学日期：　　每年的九月底到十月初　　学制：2年　　授课语言：　　西班牙语，英语或加泰罗尼亚语　　西班牙巴塞罗那自治大学的最新消息　　巴塞罗那自治大学为她的本科毕业，或本硕连读毕业后的学生，提供以职业训练为导向的Postgrado 和Master课程，属于校际自颁文凭及自费性质，不属于学位课程，特别注重实践，几乎每个课程都安排有企业实习的部分，目前这种性质的课程在西班牙非常普遍，大部分的本科毕业或本硕连读毕业后的学生都会选择这条继续深造的学习加实习之路，成为许多学生在大学毕业后，正式进入职场之前的过渡跳板，也有许多学生在工作了一段时间之后，感到自身的不足，而利用工作之余，选择一个与他工作有关的Postgrado 和Master课程来扩充最新的知识和培养更大的专业能力。总之，这类课程在近几年内，有节节上升的趋势，西班牙教育部正在规划把它列入国家承认的学位课程之内。 收起全文d",2018年04月26日 14:43,评论 , ,
世界旅游名胜收录,巴塞罗那，一座流动的童话之城。巴塞罗那是加泰罗尼亚的港口城市，是享誉世界的地中海风光旅游目的地和世界著名的历史文化名城，也是西班牙最重要的贸易、工业和金融基地。巴塞罗那气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。#最美旅途# #欧洲之旅# ​,2018年04月26日 14:39,评论 62, 22,
正直的Ambiguity,巴塞罗那国际旅游展 2西班牙·巴塞罗那会展中心 ​​​​,2018年04月26日 14:37,评论 , ,
hanatoareB,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月26日 14:30,评论 , ,
-板扳经济学家_,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月26日 14:18,评论 , ,
夭冿股侠微博,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月26日 13:27,评论 , ,
种草省钱返利券,#更远的世界#夕阳下的巴塞罗那，如此美景，当然要@ 那个你想和他牵手一起去的人呀~（图via 全球旅游攻略） ​​​​,2018年04月26日 13:19,评论 , ,
哆啦A蔓mm,#更远的世界#夕阳下的巴塞罗那，如此美景，当然要@ 那个你想和他牵手一起去的人呀~（图via 全球旅游攻略） ​​​​,2018年04月26日 13:14,评论 , ,
安利乐活城__,#更远的世界#夕阳下的巴塞罗那，如此美景，当然要@ 那个你想和他牵手一起去的人呀~（图via 全球旅游攻略） ​​​​,2018年04月26日 13:09,评论 , ,
野营者,圣山教堂——我眼中的西班牙加泰罗尼亚   巴塞罗那 加泰罗尼亚 西班牙 野营者 摄于2014年10月@加泰罗尼亚旅游官网 O网页链接 ​,2018年04月26日 12:23,评论 , 1,
用户5587664728,#为爱的旅行# 从天空中鸟瞰巴塞罗那!#最美旅途# #旅游画报# ​,2018年04月26日 11:54,评论 , ,
野营者,Montserrat圣山——我眼中的西班牙加泰罗尼亚   巴塞罗那 加泰罗尼亚 西班牙 野营者 摄于2014年10月@加泰罗尼亚旅游官网 O网页链接 ​,2018年04月26日 11:53,评论 , ,
tryst卖萌利器齐刘海,巴塞罗那国际旅游展 2西班牙·巴塞罗那会展中心 ​​​​,2018年04月26日 11:20,评论 , ,
西班牙及欧洲旅游管家,#西班牙旅行##欧洲旅游# 荷兰🇳🇱郁金香🌷之旅👣和我的随手拍📷一起去旅行@西班牙巴塞罗那导游地接包车旅游 ​,2018年04月26日 11:08,评论 , 1,
西班牙及欧洲旅游管家,#西班牙旅行##欧洲旅游# 郁金香🌷之旅👣天公作美，叫人怎能不心情舒畅心动不如行动，赶快加入我们！感受一下吃住行一切由您说了算的私人订制旅行新体验吧！👏👏@西班牙巴塞罗那导游地接包车旅游 ​,2018年04月26日 10:53,评论 1, 6,
娱乐大天王,西班牙巴塞罗那5大最棒酒吧的TAPAS~去旅游的小伙伴千万不要错过啦~ ​,2018年04月26日 07:06,评论 , ,
IG4JEBK89F917,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月26日 05:51,评论 , ,
受安静a73,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月26日 04:28,评论 , ,
Jiayu___,西班牙｜2019年3月10日巴塞罗那马拉松，O西班牙｜2019年3月10日巴塞罗那马拉松｜高迪把她当做初恋，她把自己唤作高迪 在巴塞罗那马拉松线路上，一件件绝世建筑作品，如圣家堂、米拉之家、城堡公园、巴塞罗那凯旋门等等依次排列在路线上成为马拉松旅程中的最佳背景。路线还经过诺坎普体育场，这世界上最为人熟悉的足球场之一。@西班牙国家旅游局 #巴塞罗那马拉松# 收起全文d,2018年04月26日 03:22,评论 , ,
斜迟浙快,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月26日 02:56,评论 , ,
ffay灰灰娜,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月26日 00:51,评论 , ,
容娜rona,//@西班牙胡子哥:#西班牙旅游# 巴塞罗那360°全景图，落日余晖,2018年04月23日 20:38,评论 , ,
辘轳-lulu,刚看完一篇游记《游走在直线和曲线之间——巴塞罗那自由行》，真是心驰神往啊，我也要去旅游！童鞋们快来围观！ O网页链接 ​,2018年04月25日 21:26,评论 , ,
旅者日记,巴塞罗那的午后，超爱！要给巴塞罗那自动笔芯💗💗💗#春游季# #西班牙旅行# @微博旅游 @新浪旅游  微博故事 ​,2018年04月25日 20:32,评论 15, 17,
一只温婉的蘑菇,//@西班牙胡子哥:#西班牙旅游# 巴塞罗那360°全景图，落日余晖,2018年04月23日 20:38,评论 , 1,
颤抖多少皓,【巴塞罗那】气候宜人、风光旖旎、古迹遍布，素有“伊比利亚半岛的明珠”之称，是西班牙最著名的旅游胜地。有网友评论说，这里是欧洲的度假胜地，艺术和度假的完美结合。 ​,2018年04月25日 17:54,评论 , ,
